timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
3728880.93,14874,0.204,5.984,6.188
3728885.56,14875,0.239,4.396,4.635
3728893.98,14873,0.092,8.215,8.307
3728927.68,14874,0.195,5.468,5.663
3728955.95,14875,0.386,11.111,11.497
3728956.05,14873,0.16,9.685,9.845
3729000.56,14874,0.121,4.597,4.719
3729004.94,14875,0.098,4.255,4.353
3729026.05,14873,0.227,10.077,10.304
3729061.06,14874,2.119,7.807,9.926
3729110.25,14875,0.259,8.213,8.471
3729134.51,14874,0.088,11.685,11.773
3729137.55,14873,0.252,16.21,16.462
3729203.77,14875,0.523,11.181,11.704
3729283.3,14874,0.187,12.437,12.625
3729349.04,14873,0.236,5.51,5.745
3729397.02,14875,0.757,6.141,6.899
3729404.51,14874,0.143,6.771,6.914
3729471.71,14873,0.204,10.615,10.819
3729472.34,14875,1.056,9.105,10.161
3729479.49,14874,0.249,5.65,5.9
3729502.32,14873,0.168,4.287,4.455
3729547.68,14875,0.315,7.197,7.513
3729583.48,14874,0.888,4.262,5.15
3729752.05,14873,0.11,6.015,6.125
3729756.69,14875,0.102,4.022,4.124
3729847.73,14874,0.18,5.429,5.609
3729967.3,14873,0.306,4.041,4.347
3730022.93,14875,0.127,5.276,5.403
3730271.47,14874,0.428,4.665,5.093
3730291.12,14873,0.101,3.97,4.071
3730314.48,14875,0.195,4.075,4.27
3730472.94,14874,0.162,4.197,4.358
3730479.67,14873,0.289,4.059,4.348
3730497.02,14875,0.173,5.847,6.02
3730596.09,14874,0.409,8.829,9.238
3730609.16,14873,2.166,3.999,6.165
3730619.98,14875,0.111,3.995,4.106
3730704.61,14874,2.457,9.251,11.708
3730712.32,14873,0.1,4.334,4.435
3730722.16,14875,0.122,4.057,4.179
3730760.8,14874,0.419,6.646,7.065
3730778.66,14873,0.21,5.194,5.404
3730863.3,14875,2.654,7.95,10.604
3730883.63,14874,0.171,4.019,4.19
3730900.06,14873,0.152,4.342,4.494
3731033.12,14875,2.059,9.951,12.01
3731080.29,14874,0.583,6.598,7.181
3731080.53,14873,0.114,6.64,6.754
3731102.58,14875,0.506,8.508,9.015
3731115.63,14874,2.146,4.459,6.605
3731128.89,14873,0.123,4.025,4.148
3731199.44,14875,1.724,9.264,10.988
3731220.01,14874,0.111,4.297,4.408
3731233.11,14873,0.133,4.162,4.296
3731310.32,14875,0.194,4.217,4.411
3731368.66,14874,0.173,13.415,13.588
3731371.15,14873,2.973,9.328,12.3
3731375.85,14875,0.087,4.098,4.185
3731577.1,14874,0.373,7.149,7.522
3731677.86,14873,0.781,10.227,11.008
3731718.32,14875,0.168,4.072,4.24
3731747.54,14874,0.202,6.113,6.314
3731772.2,14873,0.682,10.179,10.86
3731786.3,14875,0.256,8.951,9.207
3731791.6,14874,3.302,5.103,8.405
3731794.28,14873,2.767,7.7,10.467
3731810.65,14875,0.08,3.975,4.055
3731831.15,14874,0.128,4.254,4.381
3731898.51,14873,0.082,4.292,4.374
3731910.42,14875,0.258,4.163,4.421
3731916.01,14874,0.253,4.13,4.382
3731920.5,14873,0.216,5.737,5.953
3731922.53,14875,0.108,6.03,6.138
3731956.86,14873,0.157,13.553,13.71
3731957.31,14874,0.442,16.154,16.596
3731964.72,14875,0.087,3.89,3.978
3731975.08,14874,0.061,4.041,4.102
3732047.19,14873,0.153,7.358,7.511
3732051.38,14875,0.092,8.091,8.183
3732059.65,14874,0.078,6.127,6.205
3732061.78,14873,1.332,4.71,6.042
3732066.95,14875,0.085,5.033,5.118
3732140.75,14874,0.21,11.818,12.029
3732144.85,14873,0.103,10.566,10.669
3732154.33,14875,0.091,6.141,6.232
3732196.94,14874,0.232,8.514,8.746
3732240.32,14873,0.11,7.109,7.219
3732246.97,14875,0.083,4.044,4.127
3732309.69,14874,1.734,11.326,13.06
3732324.25,14873,0.145,10.038,10.183
3732326.49,14875,0.087,8.616,8.703
3732379.83,14874,0.346,9.93,10.275
3732388.31,14873,0.15,6.95,7.1
3732402.97,14875,0.112,6.052,6.164
3732431.84,14874,0.213,4.111,4.324
3732443.89,14873,0.102,4.496,4.598
3732463.47,14875,0.39,8.508,8.898
3732486.17,14874,0.547,4.043,4.59
3732541.67,14875,0.306,9.905,10.211
3732545.49,14873,0.958,14.835,15.793
3732546.65,14874,0.168,13.345,13.513
3732570.85,14875,0.122,7.366,7.488
3732573.12,14873,0.085,4.994,5.078
3732593.06,14874,0.15,4.478,4.628
3732618.68,14875,0.393,10.391,10.784
3732633.24,14873,0.09,4.092,4.182
3732663.86,14874,0.14,4.128,4.268
3732669.0,14874,0.114,4.049,4.163
3732673.2,14873,0.089,4.317,4.407
3732684.03,14874,0.236,4.084,4.319
3732698.85,14875,0.107,4.643,4.75
3732730.67,14873,0.101,4.382,4.483
3732743.98,14874,0.093,7.968,8.06
3732744.2,14875,0.083,6.992,7.075
3732745.81,14873,0.064,4.065,4.129
3732750.5,14874,0.098,4.083,4.181
3732776.03,14875,0.149,12.396,12.545
3732776.94,14873,0.213,11.444,11.657
3732782.81,14874,0.081,8.136,8.217
3732790.9,14873,0.063,6.204,6.267
3732791.06,14875,2.692,8.336,11.028
3732792.43,14874,0.06,5.935,5.995
3732804.21,14873,1.007,4.164,5.171
3732818.7,14875,0.125,4.116,4.241
3732832.34,14874,0.116,4.559,4.675
3732856.37,14873,0.327,8.134,8.461
3732860.78,14875,0.12,5.583,5.703
3732889.53,14874,0.121,4.042,4.162
3732900.66,14873,0.123,4.156,4.278
3732941.95,14875,0.436,12.188,12.624
3732944.96,14874,0.464,9.686,10.149
3732976.45,14873,0.191,4.032,4.223
3732988.88,14875,0.14,4.187,4.327
3732993.06,14874,0.215,4.497,4.713
3733034.31,14875,2.068,7.834,9.902
3733056.34,14873,0.084,4.0,4.084
3733078.89,14874,0.163,5.407,5.57
3733119.35,14875,0.269,7.217,7.486
3733129.89,14873,1.651,5.719,7.37
3733152.56,14874,0.222,4.048,4.27
3733205.25,14875,0.204,5.752,5.956
3733303.77,14873,0.146,4.029,4.175
3733458.9,14874,0.185,9.023,9.208
3733462.88,14875,0.131,4.482,4.612
3733669.06,14874,0.698,7.077,7.775
3733755.38,14873,0.416,8.412,8.828
3733871.83,14875,0.357,9.354,9.711
3733928.06,14874,0.33,9.241,9.571
3733999.23,14873,0.318,4.135,4.453
3734071.52,14875,0.22,4.068,4.289
3734104.69,14874,0.639,9.402,10.042
3734108.07,14873,0.215,7.283,7.498
3734167.51,14875,0.21,7.974,8.185
3734183.06,14874,0.446,8.401,8.847
3734252.98,14873,0.404,6.607,7.011
3734260.46,14875,0.347,4.651,4.998
3734266.14,14874,0.303,4.264,4.568
3734323.99,14873,0.291,7.7,7.99
3734327.74,14875,0.266,8.28,8.546
3734328.51,14874,0.368,7.07,7.438
3734357.67,14873,0.155,6.528,6.683
3734388.73,14875,0.114,4.028,4.142
3734399.48,14874,0.147,4.192,4.338
3734456.25,14873,0.113,4.065,4.178
3734523.35,14875,2.252,7.14,9.392
3734543.01,14874,0.107,3.999,4.106
3734547.85,14873,0.288,4.143,4.431
3734670.02,14875,0.881,10.015,10.895
3734672.57,14874,0.204,9.786,9.989
3734773.97,14873,1.8,3.907,5.707
3734911.16,14875,0.369,3.988,4.357
3734932.22,14874,2.142,4.058,6.2
3734939.85,14873,0.088,6.155,6.243
3735009.47,14875,0.244,10.446,10.69
3735016.02,14874,0.176,7.253,7.429
3735138.75,14875,0.453,7.249,7.702
3735324.29,14873,0.244,4.293,4.538
3735345.02,14874,0.105,4.169,4.274
3735380.38,14875,0.134,4.079,4.214
3735412.48,14874,0.165,4.282,4.447
3735413.6,14873,0.172,5.727,5.899
3735423.56,14875,0.099,4.165,4.264
3735433.41,14874,0.075,5.204,5.279
3735436.38,14873,0.081,4.064,4.145
3735454.25,14875,0.921,7.977,8.898
3735453.99,14874,0.818,5.917,6.736
3735467.65,14873,0.092,4.159,4.251
3735490.64,14875,0.28,6.278,6.558
3735493.47,14874,0.099,5.094,5.193
3735512.58,14873,0.081,6.87,6.951
3735534.75,14875,0.095,4.27,4.365
3735548.47,14874,0.107,4.163,4.27
3735582.32,14873,1.351,6.895,8.246
3735587.89,14875,0.089,7.241,7.33
3735590.38,14874,0.067,6.279,6.346
3735609.23,14873,0.241,3.982,4.223
3735617.45,14875,0.074,4.099,4.174
3735624.55,14874,0.187,4.004,4.191
3735631.24,14873,0.218,3.96,4.178
3735657.44,14875,0.402,8.971,9.373
3735674.43,14874,1.095,6.281,7.376
3735704.71,14873,0.207,5.26,5.467
3735717.54,14875,0.194,6.213,6.407
3735791.66,14874,0.357,6.786,7.143
3735823.01,14873,0.497,10.308,10.805
3735838.63,14875,0.084,5.085,5.169
3735863.09,14874,0.222,4.133,4.355
3735870.19,14873,0.156,4.121,4.277
3735900.32,14875,0.584,10.94,11.524
3735916.34,14874,0.132,8.155,8.287
3735955.29,14873,0.43,6.325,6.755
3736013.18,14875,2.169,6.021,8.19
3736035.48,14874,0.217,6.099,6.316
3736044.01,14873,0.327,6.479,6.806
3736045.41,14875,0.123,6.204,6.326
3736072.28,14874,0.425,10.441,10.866
3736083.2,14873,2.474,4.084,6.558
3736086.12,14875,0.95,6.024,6.974
3736096.74,14874,0.084,4.041,4.125
3736098.95,14873,0.07,3.944,4.014
3736112.38,14875,0.278,4.053,4.331
3736122.89,14874,0.159,4.271,4.43
3736133.63,14873,0.111,6.001,6.111
3736142.66,14875,0.21,6.602,6.812
3736154.37,14874,0.193,7.409,7.602
3736165.8,14873,1.473,5.711,7.184
3736223.76,14875,0.589,10.779,11.368
3736232.06,14874,0.169,6.778,6.946
3736255.4,14873,0.082,5.037,5.119
3736276.78,14875,0.157,4.095,4.252
3736282.63,14874,0.114,4.064,4.178
3736284.73,14873,0.096,4.284,4.381
3736291.09,14875,0.094,4.376,4.47
3736323.12,14874,0.436,13.84,14.276
3736368.7,14873,0.147,4.089,4.235
3736369.83,14875,0.117,4.13,4.247
3736384.53,14874,0.26,4.644,4.904
3736405.73,14873,0.188,9.892,10.08
3736406.95,14874,0.064,5.548,5.612
3736406.97,14875,0.086,8.811,8.897
3736446.91,14873,0.115,4.48,4.595
3736461.85,14874,0.323,7.523,7.846
3736486.9,14875,0.389,10.16,10.549
3736523.13,14873,0.172,4.123,4.296
3736536.51,14874,0.117,5.035,5.152
3736545.44,14875,0.146,6.237,6.384
3736556.59,14873,0.231,7.343,7.574
3736557.1,14874,0.201,6.982,7.184
3736569.91,14875,0.096,4.765,4.861
3736584.01,14873,0.065,3.977,4.043
3736609.11,14874,0.098,4.426,4.523
3736629.63,14873,0.613,6.917,7.531
3736630.29,14875,0.303,10.072,10.376
3736633.05,14874,0.927,5.969,6.896
3736638.17,14873,0.087,4.178,4.265
3736660.14,14875,0.076,6.083,6.159
3736677.78,14874,0.172,4.089,4.261
3736704.13,14873,0.292,9.405,9.698
3736739.94,14875,1.566,5.772,7.338
3736760.16,14874,0.095,4.265,4.36
3736766.76,14873,0.218,4.117,4.335
3736809.92,14875,0.448,10.736,11.184
3736821.75,14874,0.092,5.962,6.055
3736827.72,14873,0.701,7.347,8.049
3736832.33,14875,0.059,7.225,7.283
3736858.21,14874,0.207,4.016,4.223
3736864.69,14873,0.098,4.099,4.197
3736870.68,14875,0.077,4.112,4.188
3736871.38,14874,0.075,4.198,4.274
3736880.89,14873,0.256,4.254,4.509
3736889.31,14873,0.08,4.151,4.231
3736889.54,14875,0.074,8.261,8.335
3736889.69,14874,0.071,6.736,6.807
3736915.11,14873,0.07,4.002,4.072
3736920.76,14875,0.081,5.007,5.088
3736930.79,14874,0.095,4.358,4.453
3736943.19,14873,0.138,4.927,5.065
3736954.66,14875,0.115,6.877,6.992
3736965.95,14874,0.213,7.564,7.777
3737010.06,14873,0.141,4.134,4.275
3737068.96,14875,0.291,12.561,12.852
3737070.52,14873,2.369,7.387,9.756
3737070.72,14874,3.511,8.625,12.136
3737110.39,14875,0.284,6.736,7.021
3737142.32,14873,0.483,12.624,13.107
3737158.35,14874,1.645,4.204,5.849
3737177.44,14875,0.116,4.145,4.26
3737179.53,14873,0.084,4.07,4.154
3737199.84,14874,0.454,7.654,8.108
3737201.13,14875,0.111,7.337,7.448
3737257.17,14873,1.589,6.061,7.651
3737259.36,14874,0.065,5.268,5.334
3737283.83,14875,0.256,4.415,4.671
3737327.07,14873,2.502,3.956,6.458
3737339.45,14874,0.088,4.206,4.294
3737350.55,14875,0.162,4.068,4.23
3737359.43,14873,0.08,4.231,4.311
3737395.6,14874,0.176,4.139,4.315
3737412.31,14875,1.61,6.056,7.666
3737415.09,14873,0.112,4.096,4.209
3737474.91,14874,1.646,11.488,13.134
3737484.67,14873,0.149,6.456,6.605
3737484.83,14875,1.05,8.703,9.753
3737489.39,14874,0.076,4.398,4.474
3737501.08,14873,0.065,4.012,4.077
3737507.42,14875,0.074,3.927,4.0
3737578.38,14873,0.178,9.562,9.739
3737578.8,14874,0.143,11.613,11.755
3737579.85,14875,0.068,4.213,4.281
3737600.07,14873,0.08,4.39,4.47
3737602.76,14874,0.094,4.147,4.241
3737620.29,14875,0.312,5.49,5.803
3737667.13,14873,1.078,3.999,5.076
3737669.35,14874,2.675,4.303,6.978
3737691.54,14875,0.194,4.113,4.307
3737698.13,14873,0.242,4.13,4.372
3737702.1,14874,0.08,4.146,4.226
3737705.11,14873,0.071,4.002,4.073
3737746.72,14874,0.274,11.489,11.763
3737752.39,14875,2.091,9.257,11.348
3737792.84,14873,0.41,7.36,7.77
3737812.06,14874,0.333,7.721,8.054
3737875.33,14875,0.306,9.571,9.877
3737903.79,14873,0.709,10.092,10.801
3737977.58,14874,0.724,10.758,11.482
3737986.98,14875,1.013,6.782,7.796
3737994.51,14873,0.269,5.865,6.134
3738063.67,14874,0.514,11.927,12.441
3738068.13,14875,0.304,11.651,11.956
3738072.57,14873,0.12,10.395,10.515
3738072.71,14874,0.127,7.261,7.388
3738086.31,14875,0.115,4.138,4.253
3738133.73,14873,0.228,8.327,8.555
3738232.71,14874,0.471,12.321,12.792
3738330.85,14875,0.236,6.526,6.762
3738350.55,14873,0.1,4.249,4.348
3738356.74,14874,0.101,4.107,4.207
3738378.23,14875,0.192,6.05,6.242
3738576.49,14873,0.436,8.196,8.633
3738648.86,14874,0.513,12.167,12.679
3738650.53,14875,2.39,8.315,10.706
3738660.18,14873,1.15,8.972,10.122
3738712.91,14875,0.363,10.886,11.249
3738744.89,14874,0.98,10.595,11.575
3738799.31,14873,0.389,9.554,9.943
3738916.12,14875,1.689,3.957,5.646
3738953.46,14874,0.63,8.184,8.814
3738979.98,14873,0.456,11.984,12.44
3739007.34,14875,0.095,4.079,4.174
3739046.85,14874,0.805,10.21,11.015
3739068.86,14873,0.196,7.591,7.786
3739080.98,14875,0.068,5.329,5.397
3739145.91,14874,0.429,8.719,9.148
3739291.53,14873,0.545,9.941,10.486
3739452.82,14875,0.392,4.405,4.797
3739460.14,14874,0.112,4.207,4.319
3739488.73,14873,0.799,6.008,6.807
3739541.44,14875,0.462,7.79,8.252
3739613.3,14874,0.236,6.586,6.822
3739687.97,14873,0.314,6.896,7.21
3739702.77,14875,0.286,7.063,7.349
3739718.44,14874,0.691,8.696,9.387
3739898.44,14873,0.263,8.206,8.469
3739923.21,14875,0.247,4.317,4.563
3739964.34,14874,0.198,5.499,5.697
3740031.25,14873,0.176,6.351,6.528
3740079.23,14875,0.305,4.464,4.77
3740087.67,14874,0.125,5.526,5.651
3740094.91,14873,0.275,5.485,5.761
3740107.66,14875,0.154,7.263,7.417
3740169.09,14874,0.235,6.873,7.109
3740212.79,14873,1.913,7.511,9.424
3740218.82,14875,0.121,9.625,9.745
3740240.89,14874,0.182,3.95,4.132
3740301.71,14873,2.453,11.198,13.651
3740307.61,14875,0.118,9.28,9.398
3740310.9,14874,0.931,6.812,7.744
3740336.77,14873,0.095,4.385,4.48
3740372.88,14875,0.302,7.372,7.674
3740373.41,14874,0.142,6.187,6.33
3740393.14,14873,0.851,6.065,6.916
3740401.31,14875,0.077,5.977,6.054
3740419.26,14874,0.106,4.185,4.292
3740440.2,14873,0.219,7.36,7.579
3740449.44,14875,0.167,6.647,6.814
3740462.64,14874,0.164,7.011,7.175
3740471.33,14873,0.993,6.249,7.242
3740483.4,14875,0.087,5.035,5.122
3740484.14,14874,0.057,4.035,4.092
3740516.73,14873,0.239,4.061,4.3
3740525.78,14875,0.216,4.137,4.353
3740531.97,14874,0.192,4.35,4.543
3740548.72,14873,0.123,6.08,6.203
3740554.81,14875,0.08,5.934,6.014
3740572.31,14874,0.148,4.184,4.332
3740576.74,14873,3.204,4.628,7.831
3740619.53,14875,0.513,10.277,10.791
3740622.1,14874,0.268,11.611,11.879
3740640.15,14873,3.539,4.076,7.614
3740648.96,14875,0.075,3.976,4.05
3740656.28,14874,0.077,4.119,4.196
3740672.02,14873,0.224,4.742,4.966
3740688.66,14875,0.232,6.47,6.701
3740717.62,14874,0.389,8.45,8.839
3740723.64,14873,0.086,4.981,5.067
3740747.27,14875,0.311,4.018,4.33
3740762.2,14874,0.263,5.644,5.907
3740790.77,14873,0.54,12.212,12.752
3740805.25,14875,1.009,4.095,5.104
3740827.74,14874,0.123,4.028,4.15
3740870.95,14873,0.355,10.896,11.252
3740876.4,14875,0.411,9.891,10.302
3740885.19,14874,0.7,6.023,6.724
3740885.58,14873,1.186,4.479,5.665
3740895.48,14875,0.066,6.106,6.172
3740966.99,14874,0.352,9.286,9.638
3740976.13,14873,0.107,6.497,6.604
3741000.21,14875,0.08,4.083,4.162
3741011.42,14874,0.093,4.219,4.312
3741034.75,14873,0.386,7.093,7.479
3741038.37,14875,0.187,6.104,6.291
3741058.21,14874,0.076,4.983,5.059
3741073.09,14873,0.104,4.088,4.192
3741081.15,14875,0.128,4.007,4.135
3741098.44,14874,0.109,8.389,8.498
3741099.11,14873,0.09,7.889,7.979
3741108.37,14875,0.142,4.822,4.964
3741109.59,14874,0.14,4.294,4.434
3741121.11,14873,0.186,5.233,5.419
3741134.25,14875,0.123,6.513,6.635
3741144.11,14874,0.915,6.054,6.969
3741158.6,14873,0.114,4.066,4.18
3741174.95,14875,0.197,5.373,5.57
3741306.22,14874,0.17,8.958,9.128
3741320.03,14873,0.072,4.377,4.449
3741323.47,14875,0.075,6.018,6.093
3741353.29,14874,0.288,8.932,9.219
3741355.14,14873,0.184,4.886,5.07
3741355.65,14875,0.063,4.891,4.954
3741397.26,14874,0.139,7.852,7.991
3741406.93,14873,0.069,3.989,4.058
3741418.17,14875,0.13,4.012,4.142
3741495.11,14874,1.59,4.054,5.645
3741509.45,14873,0.156,4.112,4.268
3741556.05,14875,0.211,7.975,8.186
3741608.85,14874,0.447,8.152,8.598
3741650.84,14873,2.463,8.603,11.066
3741670.18,14875,0.126,4.075,4.201
3741717.96,14874,0.416,5.205,5.621
3741733.6,14873,0.112,6.424,6.535
3741756.18,14875,0.159,4.067,4.226
3741757.49,14874,0.099,4.028,4.127
3741783.32,14873,0.21,7.626,7.837
3741786.11,14875,0.143,7.151,7.294
