timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
1895747.9,9429,0.243,4.068,4.311
1895752.0,9428,0.108,3.927,4.035
1895770.43,9429,0.09,15.282,15.373
1895774.54,9427,0.088,12.391,12.478
1895870.23,9428,0.257,6.221,6.478
1895907.06,9429,2.187,6.833,9.019
1895921.19,9427,2.152,6.009,8.16
1895929.21,9428,0.093,8.053,8.146
1895946.3,9427,0.135,3.97,4.105
1895972.98,9429,0.138,5.171,5.309
1895992.95,9428,0.129,4.474,4.603
1896031.91,9427,0.139,3.939,4.078
1896060.92,9429,3.097,6.797,9.894
1896119.11,9428,0.162,9.433,9.595
1896119.43,9427,3.072,5.315,8.387
1896130.42,9429,0.106,7.155,7.261
1896137.26,9427,4.945,8.153,13.098
1896139.28,9428,2.241,13.123,15.364
1896139.89,9429,0.329,9.077,9.406
1896149.65,9427,7.773,11.109,18.882
1896152.73,9428,5.298,13.335,18.633
1896155.86,9429,1.508,15.893,17.402
1896192.93,9428,0.158,4.11,4.268
1896201.62,9427,0.148,4.161,4.309
1896204.33,9429,0.146,4.087,4.234
1896227.83,9428,0.369,10.68,11.049
1896229.99,9427,0.063,6.888,6.951
1896250.13,9429,0.097,15.024,15.121
1896259.53,9428,0.073,8.074,8.147
1896270.36,9427,0.088,6.117,6.204
1896305.31,9429,0.11,6.304,6.413
1896309.73,9428,0.398,4.269,4.667
1896320.61,9427,0.088,5.897,5.986
1896326.93,9429,0.074,6.002,6.076
1896341.31,9428,0.079,11.394,11.473
1896388.77,9427,0.383,4.451,4.834
1896400.55,9429,0.148,4.314,4.463
1896436.98,9428,0.186,15.744,15.93
1896473.91,9427,0.189,17.287,17.477
1896476.59,9429,0.086,15.445,15.531
1896490.49,9428,0.164,4.334,4.498
1896497.22,9427,0.136,5.653,5.789
1896500.0,9429,0.09,4.318,4.408
1896511.22,9427,0.215,3.915,4.13
1896551.41,9428,1.601,12.182,13.784
1896568.44,9429,0.132,7.98,8.112
1896589.69,9427,0.131,3.998,4.129
1896594.1,9428,0.086,4.146,4.232
1896604.08,9429,0.111,6.297,6.408
1896668.87,9427,0.316,14.206,14.521
1896680.57,9428,0.14,15.148,15.288
1896686.2,9427,0.179,16.999,17.178
1896688.56,9429,0.075,11.441,11.516
1896700.0,9428,0.164,5.353,5.517
1896720.05,9427,0.112,4.464,4.576
1896808.98,9429,0.144,4.979,5.123
1896838.28,9428,0.136,12.067,12.203
1896871.68,9427,0.15,8.436,8.586
1896891.6,9429,0.177,6.086,6.263
1896893.93,9428,0.059,4.716,4.776
1896900.29,9427,0.349,5.252,5.6
1896912.2,9429,0.286,4.156,4.443
1896940.08,9427,2.12,5.913,8.033
1896941.22,9428,4.285,11.975,16.261
1896953.66,9429,0.109,11.132,11.241
1896979.75,9427,0.234,5.254,5.488
1896980.3,9428,0.232,4.228,4.46
1897024.87,9429,1.011,10.643,11.654
1897034.43,9428,0.099,13.643,13.742
1897040.19,9427,6.051,9.982,16.032
1897053.07,9429,1.47,7.993,9.463
1897062.43,9428,0.099,4.699,4.797
1897102.11,9427,0.122,5.955,6.077
1897166.69,9429,0.248,4.196,4.444
1897188.91,9428,1.099,7.759,8.858
1897198.75,9427,0.111,4.935,5.046
1897205.27,9429,0.083,6.287,6.37
1897238.0,9428,0.13,4.228,4.358
1897246.88,9427,0.092,4.238,4.33
1897276.35,9429,0.135,5.646,5.78
1897307.4,9428,2.189,8.232,10.421
1897314.96,9427,0.108,4.13,4.238
1897352.7,9429,0.156,4.228,4.383
1897386.75,9428,0.2,8.154,8.354
1897395.95,9427,0.14,6.974,7.114
1897423.07,9429,0.18,4.057,4.237
1897480.78,9428,0.161,4.951,5.112
1897564.43,9427,0.158,6.172,6.33
1897650.41,9429,0.235,12.169,12.404
1897721.51,9428,0.274,4.618,4.891
1897749.19,9427,1.618,11.949,13.567
1897782.81,9429,0.159,8.336,8.494
1897806.64,9428,0.301,8.242,8.543
1897847.25,9427,0.171,7.956,8.127
1897928.9,9429,0.162,4.971,5.132
1897965.28,9428,0.205,9.514,9.719
1898045.3,9427,0.154,7.897,8.051
1898104.1,9429,0.155,8.208,8.363
1898190.23,9428,2.141,8.01,10.151
1898306.33,9427,0.154,7.293,7.447
1898452.45,9429,0.202,4.261,4.463
1898477.07,9428,0.101,6.999,7.1
1898485.71,9427,0.122,5.781,5.903
1898516.11,9429,0.208,4.103,4.311
1898589.24,9428,0.179,4.24,4.419
1898694.48,9427,0.165,6.056,6.221
1898780.2,9429,1.178,8.064,9.243
1898834.17,9427,0.135,5.811,5.946
1898834.21,9428,0.148,7.959,8.107
1898843.45,9429,0.087,7.301,7.388
1898961.73,9427,0.144,7.247,7.392
1899040.95,9428,0.15,6.064,6.214
1899118.36,9429,0.18,7.344,7.524
1899133.3,9427,1.779,6.068,7.847
1899164.87,9428,1.884,5.764,7.648
1899170.05,9429,0.115,4.733,4.847
1899185.99,9427,0.382,6.606,6.988
1899197.13,9428,0.128,8.845,8.974
1899257.74,9429,0.723,4.645,5.368
1899340.59,9427,0.18,3.976,4.156
1899397.79,9428,1.053,4.643,5.697
1899450.81,9429,0.164,9.577,9.741
1899483.7,9427,0.188,11.594,11.781
1899485.2,9428,0.115,11.649,11.764
1899532.69,9429,0.147,7.32,7.468
1899616.23,9427,0.175,8.411,8.586
1899659.45,9428,0.163,7.004,7.167
1899743.81,9429,0.177,6.07,6.247
1899830.58,9427,0.17,12.327,12.496
1899849.96,9428,0.267,7.607,7.874
1899903.75,9429,2.015,8.529,10.544
1899965.78,9427,0.199,4.869,5.068
1900022.64,9428,0.253,10.472,10.725
1900058.99,9429,0.222,8.298,8.52
1900079.49,9427,0.204,11.166,11.37
1900115.5,9428,0.8,5.905,6.705
1900128.67,9429,0.123,7.988,8.111
1900169.37,9427,0.174,7.088,7.262
1900184.33,9428,1.267,8.214,9.481
1900194.39,9429,0.114,9.977,10.091
1900196.8,9428,0.801,6.946,7.748
1900248.96,9427,0.149,5.001,5.15
1900275.26,9429,0.202,4.088,4.29
1900335.22,9428,0.168,6.237,6.405
1900341.6,9427,0.105,8.012,8.117
1900393.31,9429,0.966,4.51,5.476
1900396.2,9428,0.102,4.146,4.248
1900424.42,9427,0.129,9.485,9.614
1900428.35,9429,1.683,10.257,11.94
1900439.88,9428,0.116,7.953,8.069
1900565.91,9427,0.186,5.987,6.173
1900575.19,9429,0.129,8.07,8.199
1900582.41,9428,0.393,7.018,7.411
1900604.54,9427,0.139,8.328,8.466
1900670.04,9429,0.185,10.477,10.662
1900670.35,9428,0.083,8.484,8.566
1900695.37,9427,0.152,12.37,12.522
1900707.85,9428,0.167,6.047,6.214
1900815.07,9429,0.186,6.045,6.231
1900839.96,9427,0.388,8.483,8.871
1900867.89,9428,0.112,14.571,14.683
1900869.74,9429,0.096,8.037,8.134
1900952.63,9427,0.157,6.8,6.957
1900956.84,9428,1.97,4.11,6.08
1901030.73,9427,0.139,9.322,9.46
1901048.02,9429,0.137,6.114,6.251
1901074.61,9427,0.099,4.408,4.508
1901075.16,9428,0.205,8.949,9.153
1901088.48,9429,0.165,4.153,4.318
1901093.11,9429,1.709,4.389,6.098
1901096.75,9427,0.117,10.653,10.769
1901119.12,9428,0.114,15.207,15.321
1901150.93,9429,0.952,13.818,14.77
1901153.32,9428,0.086,6.12,6.207
1901155.07,9427,4.064,13.969,18.033
1901170.47,9428,0.116,4.322,4.438
1901174.27,9429,0.079,5.634,5.713
1901180.05,9427,0.106,7.504,7.61
1901199.3,9428,0.194,7.028,7.221
1901234.05,9427,1.156,9.692,10.848
1901236.12,9429,0.172,15.217,15.389
1901243.75,9428,0.066,17.987,18.053
1901245.59,9427,0.691,8.45,9.141
1901250.88,9429,2.064,11.753,13.818
1901277.02,9428,0.183,4.407,4.59
1901285.48,9427,0.645,4.108,4.753
1901293.62,9429,0.112,6.418,6.53
1901314.44,9427,0.228,9.127,9.355
1901316.88,9429,2.435,7.77,10.206
1901313.01,9428,0.212,13.072,13.284
1901331.39,9427,0.475,8.13,8.605
1901353.3,9429,0.154,9.05,9.204
1901379.14,9427,0.08,6.945,7.025
1901379.41,9428,0.145,9.201,9.347
1901382.79,9429,0.065,7.937,8.002
1901397.05,9427,0.123,4.764,4.886
1901420.76,9428,0.385,8.278,8.663
1901430.33,9429,0.076,13.024,13.1
1901430.79,9427,0.116,6.16,6.277
1901450.3,9428,0.108,12.161,12.269
1901470.67,9429,0.258,4.411,4.67
1901487.94,9427,0.187,6.448,6.635
1901496.9,9428,0.133,4.295,4.428
1901502.61,9429,0.096,6.057,6.153
1901506.43,9428,0.145,6.931,7.076
1901521.77,9427,0.13,10.13,10.26
1901536.37,9429,2.343,12.145,14.489
1901574.62,9428,0.152,4.868,5.02
1901603.06,9427,0.2,7.317,7.517
1901604.5,9429,0.118,6.747,6.865
1901629.75,9428,0.122,11.53,11.651
1901639.36,9427,2.035,11.104,13.139
1901641.82,9428,0.217,11.931,12.148
1901654.92,9429,0.126,12.573,12.699
1901678.79,9427,0.153,11.8,11.953
1901685.44,9428,0.116,10.258,10.374
1901698.82,9429,0.127,6.263,6.39
1901764.36,9427,3.019,12.157,15.176
1901786.18,9429,0.085,6.971,7.056
1901787.43,9427,0.052,4.229,4.28
1901791.09,9428,0.143,11.081,11.224
1901832.59,9429,0.108,6.199,6.307
1901923.2,9427,0.203,4.236,4.438
1901934.04,9428,0.146,5.716,5.862
1901957.88,9429,0.151,10.025,10.177
1901962.17,9427,1.043,9.069,10.112
1901971.29,9428,0.099,8.011,8.111
1902002.25,9429,0.117,4.274,4.391
1902009.24,9427,0.106,3.903,4.009
1902015.9,9428,0.109,6.454,6.562
1902037.76,9429,0.103,13.73,13.833
1902056.55,9427,0.095,6.289,6.384
1902066.63,9428,0.191,10.835,11.026
1902115.58,9427,0.255,14.13,14.385
1902116.56,9429,0.084,12.413,12.496
1902118.36,9428,0.17,5.6,5.77
1902124.62,9427,0.344,4.016,4.359
1902148.17,9428,1.981,7.985,9.966
1902151.18,9429,0.154,15.939,16.094
1902154.92,9427,0.103,4.876,4.979
1902175.18,9429,0.098,7.027,7.125
1902182.17,9428,0.066,8.045,8.111
1902221.18,9427,0.112,10.975,11.087
1902221.36,9429,0.11,12.491,12.601
1902223.82,9428,0.946,10.718,11.664
1902249.86,9427,0.34,6.077,6.417
1902315.87,9429,0.169,5.113,5.282
1902324.51,9428,0.106,12.134,12.24
1902330.32,9427,0.127,8.14,8.267
1902352.14,9429,0.109,7.956,8.065
1902358.22,9428,0.078,8.085,8.163
1902358.78,9427,0.056,5.432,5.488
1902381.54,9429,0.114,8.261,8.375
1902391.52,9428,0.127,7.166,7.292
1902439.48,9427,0.193,10.178,10.372
1902510.08,9429,1.378,4.94,6.317
1902513.89,9428,0.089,7.977,8.066
1902560.57,9427,0.191,6.211,6.402
1902577.19,9429,0.12,8.115,8.236
1902585.02,9428,0.101,7.6,7.701
1902586.79,9427,0.102,5.999,6.1
1902633.19,9429,0.14,11.973,12.113
1902633.25,9427,0.075,7.188,7.264
1902651.66,9428,0.11,6.113,6.223
1902675.48,9429,0.087,13.131,13.217
1902677.64,9427,0.285,13.272,13.557
1902680.93,9428,1.39,11.835,13.225
1902707.68,9429,0.135,7.687,7.823
1902713.9,9427,0.071,5.157,5.228
1902736.79,9428,0.077,8.716,8.792
1902744.35,9429,0.09,4.938,5.028
1902782.85,9427,0.131,4.136,4.267
1902808.16,9428,0.113,12.321,12.434
1902808.58,9429,0.153,10.352,10.505
1902818.79,9427,0.105,4.902,5.007
1902904.05,9429,0.066,5.107,5.173
1902908.35,9428,0.164,11.277,11.441
1902917.27,9427,0.141,4.057,4.198
1903017.06,9429,0.186,4.317,4.503
1903114.3,9427,0.152,4.011,4.163
1903115.16,9428,0.167,6.428,6.595
1903219.59,9429,0.166,7.956,8.122
1903287.17,9427,0.151,7.333,7.485
1903339.26,9428,0.202,4.539,4.741
1903541.65,9429,0.22,4.197,4.418
1903559.77,9427,0.107,7.051,7.158
1903577.66,9428,0.101,4.045,4.146
1903625.73,9429,0.157,6.004,6.161
1903667.42,9427,0.174,4.305,4.479
1903705.22,9428,0.129,6.61,6.739
1903720.3,9429,0.084,4.243,4.327
1903783.65,9427,0.113,7.984,8.097
1903784.13,9428,0.068,5.867,5.935
1903831.39,9429,0.093,12.232,12.324
1903867.52,9427,0.136,4.097,4.233
1904113.04,9428,0.169,4.222,4.392
1904167.95,9429,0.169,7.559,7.728
1904271.13,9427,0.198,4.131,4.329
1904297.71,9428,3.035,8.019,11.054
1904411.35,9429,0.218,4.243,4.461
1904422.74,9427,0.149,4.634,4.782
1904445.09,9428,0.164,11.124,11.288
1904493.55,9429,0.163,7.488,7.651
1904507.15,9427,0.154,6.981,7.136
1904644.49,9428,0.608,9.281,9.889
1904656.67,9429,0.106,11.468,11.574
1904690.29,9427,0.145,7.069,7.213
1904692.97,9428,0.098,6.376,6.474
1904724.09,9429,0.264,4.473,4.737
1904729.29,9427,0.13,3.933,4.063
1904773.97,9429,5.477,8.846,14.322
1904775.8,9427,0.061,6.092,6.152
1904776.32,9428,2.844,15.22,18.064
1904811.57,9427,0.134,5.941,6.075
1904870.38,9428,2.063,6.232,8.294
1904889.56,9429,0.198,8.481,8.679
1904899.28,9427,0.137,6.118,6.255
1904949.59,9428,1.503,8.811,10.314
1904956.69,9429,0.132,4.468,4.6
1904977.37,9427,0.092,9.546,9.638
1904981.54,9428,0.109,8.787,8.896
1904990.64,9429,0.088,7.638,7.726
1904997.22,9427,1.646,8.591,10.237
1905000.52,9428,0.063,8.963,9.026
1905009.35,9427,1.438,8.695,10.133
1905010.15,9429,0.079,12.779,12.858
1905015.26,9428,1.204,10.143,11.348
1905070.95,9427,0.127,6.038,6.165
1905085.06,9429,0.131,7.846,7.977
1905088.96,9428,2.02,11.823,13.843
1905097.25,9427,1.779,14.13,15.909
1905115.05,9429,0.1,8.229,8.328
1905125.19,9428,0.09,7.398,7.488
1905144.28,9427,0.187,4.674,4.86
1905160.52,9429,1.136,7.567,8.703
1905180.37,9428,0.422,9.144,9.566
1905214.48,9427,0.178,5.473,5.651
1905228.05,9429,0.176,4.078,4.254
1905238.25,9428,0.171,4.227,4.397
1905244.27,9427,0.13,4.293,4.423
1905253.64,9429,0.153,6.792,6.945
1905318.35,9428,0.172,4.785,4.957
1905360.46,9427,2.492,12.205,14.697
1905429.4,9429,0.196,4.107,4.303
1905451.39,9428,3.379,12.265,15.644
1905478.37,9427,0.133,12.137,12.27
1905496.46,9429,0.149,5.077,5.225
1905529.66,9428,1.611,8.392,10.003
1905553.19,9427,0.146,8.947,9.093
1905575.2,9429,0.146,10.067,10.213
1905579.87,9428,0.08,8.725,8.804
1905599.46,9427,0.132,6.636,6.768
1905601.73,9429,0.089,4.64,4.729
1905623.14,9428,0.095,10.204,10.3
1905625.07,9427,0.102,11.105,11.207
1905629.3,9429,1.049,16.189,17.239
1905639.85,9428,5.104,16.541,21.645
1905640.83,9427,4.133,15.646,19.779
1905650.06,9429,1.589,17.823,19.413
1905655.71,9427,8.821,14.734,23.555
1905684.4,9428,1.833,8.219,10.052
1905691.48,9429,0.129,4.414,4.543
1905698.11,9427,0.106,4.649,4.755
1905701.58,9428,0.122,4.42,4.542
1905718.49,9429,0.156,7.578,7.735
1905743.37,9427,0.158,8.114,8.272
1905754.11,9429,0.114,5.914,6.029
1905758.21,9428,2.897,16.029,18.925
1905792.39,9427,0.118,7.662,7.78
1905808.87,9429,0.14,5.352,5.492
1905816.13,9428,0.191,4.432,4.624
1905845.64,9427,0.141,7.989,8.13
1905854.08,9429,0.104,7.88,7.984
1905865.65,9427,0.105,3.968,4.074
1905884.63,9428,0.095,7.249,7.344
1905898.35,9429,0.085,10.083,10.169
1905907.73,9427,0.133,8.218,8.351
1905911.3,9428,0.084,4.145,4.229
1905924.43,9429,0.082,11.502,11.584
1905931.87,9427,0.084,7.718,7.802
1905935.15,9429,1.477,8.13,9.607
1905949.86,9428,0.074,12.169,12.242
1905974.32,9427,0.103,8.119,8.221
1905992.75,9429,0.115,5.096,5.211
1906036.79,9428,0.105,11.579,11.684
1906054.24,9427,0.089,7.042,7.131
1906061.01,9429,0.078,7.122,7.2
1906111.52,9427,0.125,3.89,4.015
1906131.21,9428,0.098,9.04,9.138
1906142.41,9429,0.263,11.097,11.361
1906168.39,9427,0.082,11.108,11.19
1906171.22,9428,0.085,7.067,7.152
1906186.74,9429,1.694,4.192,5.886
1906195.34,9427,0.187,3.954,4.141
1906198.33,9428,0.127,5.146,5.273
1906252.14,9429,2.046,10.03,12.075
1906283.62,9427,0.177,4.615,4.792
1906312.29,9428,0.165,8.998,9.164
1906327.47,9429,0.106,14.297,14.403
1906331.09,9427,0.091,11.661,11.752
1906348.57,9428,0.129,9.993,10.123
1906351.34,9429,0.06,11.13,11.191
1906359.7,9427,0.068,7.887,7.956
1906383.23,9428,0.135,6.287,6.421
1906407.85,9429,1.165,5.766,6.932
1906410.9,9427,0.069,5.231,5.301
1906418.15,9428,0.097,3.918,4.015
1906424.81,9429,0.08,7.118,7.198
1906462.83,9428,1.294,6.639,7.933
1906466.95,9427,1.43,6.848,8.278
1906480.61,9429,0.088,11.164,11.253
1906480.71,9427,0.861,7.934,8.795
1906532.8,9428,0.114,5.945,6.059
1906571.97,9429,0.105,7.978,8.083
1906611.74,9427,0.104,11.125,11.229
1906613.93,9428,0.076,6.897,6.973
1906665.75,9429,0.159,4.708,4.867
1906735.76,9427,0.161,4.832,4.992
1906745.68,9428,0.144,6.482,6.626
1906889.77,9429,0.21,4.178,4.388
1906905.65,9427,0.144,11.522,11.665
1906908.75,9428,0.106,10.955,11.061
1906944.68,9429,0.154,10.127,10.282
1906949.27,9427,0.107,8.107,8.215
1906972.79,9428,0.139,11.046,11.186
1906975.47,9429,0.09,10.199,10.289
1906999.76,9427,0.127,6.084,6.212
1907020.68,9428,0.112,8.121,8.233
1907167.92,9429,0.152,6.138,6.29
1907239.84,9427,0.159,7.988,8.147
1907265.02,9428,0.24,4.285,4.524
1907327.37,9429,0.215,12.662,12.877
1907381.19,9427,0.188,8.934,9.121
1907386.1,9428,2.015,5.948,7.963
1907462.32,9427,0.515,5.028,5.543
1907693.98,9429,0.164,10.626,10.791
1907696.01,9428,0.33,9.886,10.216
1907699.97,9427,0.082,12.558,12.64
1907703.02,9429,0.161,8.72,8.881
1907830.86,9428,0.145,13.606,13.751
1907832.47,9427,1.091,8.52,9.611
1907855.24,9429,0.162,10.467,10.629
1907863.03,9428,0.209,11.487,11.696
1907895.62,9427,0.175,11.982,12.157
1907913.18,9429,0.177,11.909,12.086
1907917.58,9428,0.114,14.395,14.509
1907917.68,9427,0.726,8.843,9.568
1907928.08,9429,3.779,14.704,18.484
1907958.71,9428,0.256,8.51,8.766
1908010.3,9427,0.223,8.901,9.123
1908021.05,9429,0.192,12.515,12.707
1908024.16,9428,0.812,11.154,11.967
1908061.21,9427,0.182,14.467,14.649
1908082.51,9429,0.185,4.664,4.849
1908089.33,9429,2.467,6.573,9.039
1908096.14,9429,1.762,5.107,6.87
1908100.67,9428,1.13,17.853,18.983
1908102.91,9427,0.632,17.778,18.411
1908147.26,9429,2.068,30.983,33.051
1908149.86,9428,0.232,27.325,27.556
1908153.26,9427,2.153,23.059,25.211
1908164.62,9429,7.959,17.17,25.129
1908169.86,9428,3.497,12.628,16.125
1908182.49,9427,0.202,9.3,9.502
1908204.42,9429,0.176,6.719,6.895
1908209.88,9428,0.128,5.114,5.243
1908275.68,9429,0.177,17.875,18.053
1908283.45,9427,0.149,18.228,18.377
1908287.51,9428,2.06,17.374,19.434
1908288.4,9427,5.992,4.647,10.639
1908293.26,9429,6.242,17.377,23.619
1908300.84,9427,0.135,4.344,4.479
1908303.68,9428,3.205,10.539,13.744
1908313.49,9429,0.316,8.277,8.593
