timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
2176398.5,10137,0.482,8.273,8.755
2176406.59,10139,0.054,3.926,3.981
2176438.19,10138,0.508,9.816,10.323
2176439.17,10137,0.129,6.988,7.117
2176466.86,10139,0.4,11.844,12.244
2176476.48,10138,0.444,6.286,6.729
2176507.45,10137,0.172,4.399,4.572
2176532.14,10139,0.365,9.346,9.711
2176534.72,10138,0.261,10.553,10.814
2176538.76,10137,0.097,6.622,6.719
2176539.74,10139,0.16,5.531,5.691
2176643.5,10138,0.214,6.112,6.326
2176651.39,10137,0.107,4.208,4.315
2176658.13,10139,0.149,3.988,4.137
2176678.16,10138,0.135,6.065,6.201
2176737.09,10137,0.123,10.093,10.216
2176737.25,10139,0.074,8.227,8.301
2176810.4,10138,0.15,8.161,8.312
2176815.92,10137,0.138,9.249,9.387
2176828.86,10139,0.095,4.998,5.093
2176840.02,10138,0.086,4.084,4.169
2176841.2,10137,0.196,4.346,4.541
2176849.66,10139,0.246,4.06,4.306
2176856.12,10138,0.233,4.082,4.315
2176875.81,10137,0.155,6.942,7.097
2176905.54,10139,0.097,6.118,6.216
2176916.69,10138,0.668,4.563,5.231
2176918.57,10137,0.074,5.938,6.012
2176925.02,10139,0.078,5.09,5.168
2176941.54,10138,0.172,4.025,4.197
2176946.25,10137,0.171,4.025,4.196
2177038.34,10139,0.409,9.912,10.321
2177052.53,10138,0.296,9.305,9.6
2177070.56,10137,0.105,7.402,7.507
2177093.72,10139,0.09,4.096,4.186
2177171.9,10138,0.157,4.106,4.263
2177174.18,10137,0.074,4.028,4.102
2177234.51,10138,0.112,5.893,6.005
2177236.79,10139,0.062,4.577,4.639
2177243.67,10137,0.071,5.207,5.278
2177290.92,10138,0.386,7.578,7.964
2177304.62,10139,0.23,9.693,9.923
2177308.56,10137,3.271,10.381,13.652
2177317.23,10138,0.111,4.069,4.179
2177403.63,10139,0.222,6.461,6.683
2177454.18,10137,0.311,9.341,9.652
2177455.75,10138,0.341,7.545,7.886
2177478.72,10139,2.005,5.526,7.531
2177484.44,10137,0.068,6.105,6.172
2177502.97,10139,0.084,4.014,4.098
2177507.49,10138,0.142,4.16,4.303
2177533.46,10137,0.235,8.124,8.358
2177549.4,10139,0.144,6.689,6.833
2177578.87,10138,1.208,7.439,8.647
2177627.3,10137,0.582,10.324,10.906
2177649.47,10139,0.112,5.296,5.408
2177663.15,10138,0.076,6.027,6.103
2177696.49,10137,0.455,8.47,8.925
2177721.7,10139,0.641,12.089,12.729
2177728.7,10137,0.124,15.435,15.559
2177729.38,10138,0.26,18.263,18.523
2177748.1,10139,0.071,4.072,4.143
2177796.38,10137,0.748,9.986,10.734
2177820.22,10138,2.036,5.124,7.16
2177823.39,10139,0.068,5.269,5.338
2177826.48,10137,1.979,5.352,7.331
2177884.31,10138,0.75,8.948,9.698
2177904.27,10139,0.124,7.073,7.198
2177912.27,10137,0.741,7.853,8.594
2177925.25,10138,0.164,4.107,4.271
2178041.51,10139,0.401,9.911,10.312
2178046.72,10137,0.238,10.37,10.608
2178052.65,10138,0.141,8.403,8.544
2178062.54,10139,0.095,6.045,6.14
2178091.96,10137,0.114,4.091,4.205
2178155.6,10139,0.051,8.337,8.388
2178155.85,10138,1.987,6.806,8.793
2178160.27,10137,0.273,4.271,4.544
2178173.52,10139,0.076,4.004,4.08
2178212.96,10138,0.406,10.287,10.693
2178241.22,10137,2.42,6.106,8.526
2178243.46,10139,2.036,4.391,6.428
2178248.21,10138,0.061,5.098,5.159
2178252.19,10139,0.084,4.054,4.138
2178289.56,10138,0.528,9.036,9.563
2178294.14,10137,0.306,6.749,7.055
2178305.85,10139,0.317,9.245,9.562
2178330.1,10138,0.079,6.973,7.052
2178346.69,10137,0.204,4.503,4.707
2178379.06,10139,0.633,10.412,11.045
2178397.85,10138,0.135,11.274,11.409
2178466.98,10137,0.201,8.885,9.086
2178500.26,10139,1.009,4.065,5.074
2178533.65,10138,0.475,9.834,10.308
2178625.51,10137,0.162,5.74,5.903
2178680.18,10139,0.246,7.239,7.484
2178712.82,10138,0.818,17.973,18.792
2178715.27,10137,0.389,17.422,17.811
2178722.26,10139,0.142,7.154,7.295
2178743.89,10137,0.285,4.027,4.312
2178755.88,10138,0.195,4.065,4.26
2178790.06,10139,0.375,10.441,10.816
2178859.71,10137,0.598,12.389,12.988
2178863.84,10138,0.172,12.603,12.774
2178867.23,10139,1.803,8.126,9.929
2178869.38,10137,0.086,8.645,8.731
2178873.61,10138,0.059,4.098,4.157
2178895.26,10139,0.2,4.011,4.211
2178932.94,10137,0.245,9.059,9.304
2178970.89,10138,0.104,6.02,6.124
2179019.32,10139,0.643,10.596,11.239
2179053.76,10137,0.079,6.039,6.118
2179055.13,10138,0.517,5.047,5.564
2179062.13,10139,0.059,4.027,4.086
2179094.87,10137,0.396,9.61,10.006
2179109.18,10138,0.204,8.173,8.376
2179127.16,10139,0.085,5.102,5.186
2179181.03,10137,0.627,10.487,11.113
2179215.39,10138,1.15,9.209,10.359
2179215.6,10139,0.062,4.498,4.561
2179235.15,10137,0.111,4.071,4.181
2179258.16,10138,0.191,6.401,6.592
2179262.54,10139,0.109,4.183,4.292
2179268.48,10137,0.232,4.414,4.646
2179279.13,10138,0.202,6.149,6.352
2179290.53,10139,0.112,6.351,6.462
2179309.55,10137,0.088,4.025,4.113
2179377.73,10139,0.065,5.031,5.096
2179378.4,10138,3.446,8.36,11.806
2179431.17,10137,0.444,8.757,9.201
2179715.36,10138,0.147,4.116,4.262
2179816.11,10139,0.329,5.359,5.687
2179994.94,10137,0.606,8.675,9.281
2180005.83,10138,0.5,7.446,7.945
2180026.77,10139,0.259,8.402,8.662
2180284.69,10137,2.171,12.235,14.406
2180370.41,10138,0.218,7.603,7.821
2180407.15,10139,0.163,4.536,4.7
2180527.52,10137,0.248,7.155,7.403
2180540.65,10138,0.201,10.362,10.563
2180635.62,10139,0.154,5.012,5.166
2180726.78,10137,0.187,3.992,4.179
2180771.18,10138,0.834,10.792,11.626
2180948.98,10139,0.326,12.157,12.483
2180967.2,10137,1.811,4.058,5.868
2180972.97,10138,0.066,6.122,6.187
2181063.04,10137,0.11,4.082,4.191
2181080.71,10139,0.461,5.077,5.538
2181082.9,10138,0.101,4.229,4.33
2181219.36,10137,1.8,4.34,6.14
2181241.18,10139,0.173,4.092,4.266
2181291.16,10138,1.084,9.84,10.923
2181373.31,10137,0.185,7.513,7.697
2181591.51,10139,0.384,6.971,7.355
2181674.48,10138,0.403,8.941,9.344
2181681.59,10137,0.261,5.776,6.037
2181715.3,10139,0.145,4.078,4.223
2181813.59,10138,0.525,6.664,7.189
2181846.49,10137,0.203,9.303,9.505
2181872.71,10139,1.521,4.28,5.801
2182028.01,10138,0.239,6.707,6.947
2182042.87,10137,0.101,4.02,4.122
2182049.7,10139,0.076,4.132,4.208
2182051.43,10138,0.143,4.217,4.36
2182075.8,10137,0.47,7.655,8.125
2182099.31,10139,0.119,7.123,7.243
2182190.38,10138,1.757,7.284,9.04
2182264.09,10137,0.513,10.638,11.151
2182274.35,10139,0.137,6.483,6.621
2182291.24,10138,0.074,4.045,4.119
2182345.88,10137,0.895,11.988,12.883
2182356.09,10139,0.101,7.93,8.031
2182357.42,10138,2.005,5.326,7.331
2182365.9,10137,0.071,3.94,4.01
2182373.38,10139,0.06,4.032,4.093
2182388.95,10138,0.218,4.241,4.459
2182394.7,10137,0.136,3.941,4.077
2182408.59,10139,0.15,4.435,4.585
2182426.54,10138,0.297,7.734,8.031
2182440.95,10137,0.126,4.763,4.89
2182503.48,10139,0.378,10.829,11.207
2182511.83,10138,0.195,9.511,9.706
2182524.6,10139,1.539,8.373,9.912
2182606.22,10137,0.253,13.13,13.383
2182609.55,10138,0.155,7.189,7.344
2182636.01,10139,0.119,4.124,4.243
2182716.95,10137,0.395,4.135,4.53
2182758.46,10138,0.853,9.235,10.088
2182774.79,10139,0.485,12.919,13.404
2182775.91,10137,0.114,5.084,5.199
2182795.07,10138,0.071,4.135,4.206
2182798.23,10139,0.059,4.13,4.189
2182867.73,10137,3.992,11.264,15.255
2182867.86,10139,0.1,5.206,5.306
2182869.13,10138,1.199,6.975,8.174
2182924.25,10137,0.692,8.994,9.685
2182930.05,10139,0.209,6.794,7.003
2182986.97,10138,0.302,7.069,7.371
2182997.18,10137,0.556,6.907,7.462
2182998.57,10139,0.133,8.017,8.151
2183017.61,10138,0.27,8.195,8.465
2183029.08,10137,1.386,3.964,5.35
2183089.2,10139,0.814,10.274,11.088
2183104.28,10138,1.958,7.052,9.01
2183115.14,10137,0.071,4.037,4.108
2183191.15,10139,0.239,10.678,10.917
2183203.1,10138,0.091,4.998,5.089
2183220.94,10137,0.12,4.111,4.231
2183257.41,10139,0.973,9.768,10.741
2183302.63,10138,0.572,4.104,4.676
2183315.49,10137,0.253,5.705,5.958
2183322.74,10139,0.37,5.749,6.119
2183374.5,10138,0.104,5.342,5.445
2183386.76,10137,0.383,4.182,4.566
2183519.91,10139,2.082,7.849,9.931
2183579.85,10138,0.881,8.546,9.427
2183599.97,10137,0.371,10.279,10.65
2183663.59,10139,0.246,7.429,7.675
2183706.52,10138,0.665,4.064,4.729
2183757.92,10137,0.346,11.959,12.305
2183767.68,10139,0.119,6.368,6.487
2183780.11,10138,0.716,4.99,5.706
2183799.47,10137,0.08,4.102,4.182
2183800.52,10139,0.085,4.021,4.107
2183842.98,10138,0.645,11.187,11.831
2183848.59,10137,1.849,7.384,9.233
2183869.73,10139,0.076,3.929,4.004
2183905.05,10138,0.411,9.132,9.543
2183932.07,10137,0.483,11.92,12.404
2183944.39,10139,2.033,5.31,7.344
2183950.51,10138,1.438,6.041,7.479
2183956.51,10137,0.067,3.931,3.998
2183972.56,10139,0.129,5.192,5.321
2183973.27,10138,0.076,4.129,4.205
2183987.62,10137,0.134,5.375,5.509
2184038.77,10139,2.037,7.664,9.701
2184043.2,10138,0.075,7.093,7.168
2184055.63,10137,0.098,4.004,4.102
2184087.31,10139,0.389,8.507,8.896
2184123.11,10138,0.883,6.891,7.774
2184185.17,10137,0.824,10.907,11.73
2184197.01,10139,0.181,7.29,7.471
2184203.19,10138,0.064,6.047,6.111
2184215.79,10137,0.079,4.064,4.143
2184235.8,10139,0.151,4.037,4.187
2184287.17,10138,0.13,6.979,7.109
2184298.36,10137,0.072,4.002,4.075
2184310.48,10139,0.253,4.084,4.336
2184321.08,10138,0.235,4.082,4.317
2184375.13,10137,1.305,4.977,6.282
2184380.18,10139,0.083,6.054,6.137
2184394.31,10138,0.071,4.101,4.172
2184396.56,10137,0.091,4.089,4.18
2184408.35,10139,0.316,4.124,4.44
2184425.65,10138,0.33,6.142,6.472
2184550.61,10137,2.309,9.399,11.707
2184878.15,10139,0.276,7.751,8.027
2184978.1,10138,0.282,6.967,7.248
2184993.1,10137,0.119,4.146,4.265
2185007.69,10139,0.126,4.325,4.451
2185011.97,10138,0.08,4.123,4.204
2185052.99,10137,0.192,8.701,8.893
2185114.83,10139,0.322,10.215,10.537
2185127.65,10138,0.227,8.055,8.283
2185155.61,10137,0.09,4.026,4.116
2185157.67,10139,0.058,4.034,4.092
2185161.25,10138,0.084,4.104,4.189
2185226.98,10139,1.326,9.771,11.097
2185241.31,10137,0.097,3.969,4.066
2185358.04,10138,0.779,10.619,11.397
2185394.23,10139,0.77,4.11,4.88
2185484.27,10137,0.146,3.947,4.092
2185521.38,10138,0.526,9.026,9.551
2185585.53,10139,0.173,4.778,4.951
2185722.16,10137,2.062,9.804,11.866
2185775.99,10138,0.424,6.828,7.252
2185866.9,10139,0.164,4.609,4.773
2186002.57,10137,0.144,4.243,4.387
2186022.11,10138,0.173,4.567,4.74
2186045.95,10139,0.534,7.955,8.489
2186408.41,10137,2.69,6.289,8.979
2186617.43,10138,0.988,10.976,11.964
2186628.34,10139,0.211,8.675,8.886
2186696.03,10137,0.505,7.845,8.349
2186697.23,10138,1.368,7.913,9.281
2186748.07,10139,0.28,5.819,6.099
2186794.55,10137,0.364,13.03,13.394
2186896.86,10138,0.124,6.845,6.968
2186991.43,10139,0.134,3.938,4.071
2187060.69,10137,0.453,11.224,11.677
2187181.54,10138,0.178,4.464,4.642
2187240.95,10139,2.407,6.73,9.137
2187265.71,10137,0.164,4.15,4.314
2187272.08,10138,0.192,4.038,4.23
2187349.95,10139,0.141,4.072,4.213
2187470.3,10137,0.254,4.173,4.428
2187475.22,10138,0.143,4.456,4.599
2187514.7,10139,0.279,4.195,4.473
2187649.8,10137,0.301,10.378,10.679
2187687.01,10138,0.304,4.161,4.465
2187732.89,10139,0.728,10.945,11.673
2187743.82,10137,0.266,8.692,8.958
2187784.37,10138,0.452,6.645,7.098
2187802.35,10139,0.432,9.8,10.232
2187803.15,10137,0.261,8.79,9.052
2188155.98,10138,1.64,6.717,8.357
2188178.59,10139,0.123,4.052,4.175
2188233.98,10137,1.775,7.711,9.486
2188325.29,10138,0.136,4.175,4.311
2188366.89,10139,0.283,4.514,4.797
2188371.14,10137,0.101,4.354,4.455
2188396.29,10138,0.246,10.408,10.654
2188514.02,10139,0.234,4.016,4.25
2188538.21,10138,0.089,3.951,4.04
2188538.55,10137,0.144,6.162,6.306
2188621.81,10139,0.764,11.973,12.737
2188662.67,10138,0.15,4.247,4.398
2188812.13,10137,0.857,4.442,5.299
2188855.21,10139,0.329,4.069,4.398
2188995.62,10138,0.4,11.049,11.449
2189002.16,10137,0.199,6.757,6.955
2189142.51,10138,0.291,8.112,8.403
2189267.75,10139,1.64,12.336,13.977
2189277.38,10137,0.107,6.29,6.397
2189280.61,10138,0.071,4.05,4.121
2189348.02,10139,0.218,8.556,8.775
2189373.08,10137,0.108,3.971,4.078
2189473.92,10138,0.258,5.9,6.158
2189571.38,10139,0.438,7.381,7.819
2189586.34,10137,0.257,7.274,7.531
2189658.96,10138,0.373,8.385,8.758
2189700.23,10139,0.171,5.078,5.249
2189831.67,10137,0.72,10.028,10.749
2189855.58,10138,1.024,7.45,8.473
2189889.51,10139,0.206,6.158,6.364
2190025.26,10137,0.226,9.906,10.132
2190106.08,10138,0.313,13.192,13.504
2190161.56,10139,0.413,7.213,7.626
2190231.49,10137,0.447,4.96,5.407
2190238.95,10138,0.929,6.391,7.32
2190282.43,10139,0.3,7.014,7.314
2190438.3,10137,0.324,7.427,7.751
2190603.2,10138,0.501,8.411,8.913
2190699.91,10139,0.255,7.274,7.529
2190734.64,10137,0.176,6.379,6.555
2190758.25,10138,0.157,4.115,4.272
2190806.71,10139,0.519,11.718,12.237
2191043.04,10137,0.622,10.613,11.235
2191082.44,10138,0.131,4.063,4.195
2191285.02,10139,0.319,5.397,5.716
2191288.64,10137,0.244,4.237,4.481
2191330.86,10139,0.207,4.179,4.386
2191338.85,10138,0.191,5.626,5.818
2191363.32,10137,0.241,5.248,5.489
2191372.64,10139,0.14,5.417,5.558
2191384.62,10138,0.109,7.989,8.098
2191386.67,10137,2.058,4.604,6.662
2191402.88,10139,0.148,4.138,4.286
2191409.1,10138,0.127,4.045,4.172
2191494.42,10137,0.31,4.087,4.396
2191509.0,10139,0.284,4.156,4.44
2191567.67,10138,0.35,4.514,4.865
2191571.72,10137,0.112,4.527,4.639
2191619.15,10138,1.574,6.979,8.553
2191623.76,10139,0.089,7.604,7.693
2191637.73,10137,0.174,4.094,4.268
2191773.2,10138,0.412,8.665,9.077
2191814.66,10139,0.253,4.021,4.274
2191825.27,10137,0.22,5.117,5.336
2191827.16,10138,0.097,4.02,4.116
2191905.37,10139,0.331,9.742,10.074
2191931.12,10137,0.938,11.405,12.343
2191950.2,10138,0.875,6.06,6.935
2191983.52,10139,0.286,7.46,7.747
2191990.61,10137,0.23,10.299,10.53
2191992.31,10138,0.117,8.122,8.238
2192017.74,10139,0.284,10.236,10.52
2192047.14,10137,0.143,3.999,4.142
2192115.09,10138,1.824,6.888,8.713
2192199.09,10139,0.126,4.688,4.814
2192211.83,10137,0.087,5.067,5.153
2192251.2,10138,0.285,9.668,9.953
2192317.36,10139,0.318,7.381,7.699
2192356.31,10137,0.684,11.748,12.432
2192358.43,10138,0.646,13.16,13.807
2192367.18,10137,1.049,6.082,7.131
2192371.6,10138,0.145,10.441,10.586
2192372.18,10139,0.105,13.549,13.655
2192388.13,10137,0.083,3.997,4.08
2192397.12,10138,0.074,4.128,4.202
2192405.73,10139,0.134,4.169,4.302
2192410.45,10137,0.164,4.089,4.254
2192415.48,10138,0.113,4.042,4.156
2192438.82,10139,0.326,6.195,6.521
2192460.03,10137,2.565,3.943,6.508
2192473.92,10138,0.101,4.07,4.17
2192575.9,10139,0.336,6.747,7.084
2192576.8,10137,0.207,6.328,6.535
2192629.22,10138,0.116,4.397,4.513
2192640.38,10139,1.759,4.255,6.013
2192642.14,10137,0.074,4.085,4.159
2192694.63,10138,0.233,6.156,6.389
2192704.78,10139,0.207,9.716,9.923
2192717.12,10137,0.137,5.262,5.399
