timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
2206619.13,10479,0.743,5.202,5.945
2206690.14,10477,1.527,13.061,14.588
2206731.24,10478,0.169,4.115,4.284
2206859.16,10479,1.685,8.009,9.694
2206884.72,10477,0.084,6.107,6.191
2206892.46,10478,0.1,4.62,4.72
2207030.28,10479,0.096,8.034,8.13
2207041.24,10477,0.095,5.077,5.172
2207088.55,10478,2.032,13.456,15.488
2207091.28,10479,0.106,7.222,7.327
2207103.08,10477,0.071,9.965,10.035
2207215.29,10478,0.127,19.123,19.25
2207226.06,10479,0.087,6.895,6.982
2207268.49,10477,0.131,10.288,10.419
2207334.06,10479,0.082,4.514,4.595
2207345.4,10478,0.133,16.269,16.401
2207365.14,10477,0.466,19.612,20.078
2207384.23,10479,0.142,12.175,12.318
2207394.14,10478,1.792,10.055,11.847
2207431.13,10479,0.089,4.084,4.173
2207446.75,10477,0.163,11.146,11.309
2207502.42,10478,0.159,15.18,15.339
2207546.51,10479,0.196,5.206,5.402
2207551.18,10477,0.166,4.239,4.405
2207611.3,10478,2.092,8.138,10.23
2207634.15,10479,0.107,15.037,15.144
2207636.15,10477,0.059,13.045,13.104
2207641.12,10479,0.886,6.859,7.745
2207642.39,10478,1.515,12.326,13.841
2207672.05,10477,0.131,5.017,5.148
2207678.58,10479,0.069,6.463,6.532
2207716.09,10478,0.303,11.036,11.339
2207720.76,10477,0.057,7.663,7.72
2207735.64,10479,0.04,20.57,20.61
2207737.29,10478,0.145,21.108,21.252
2207740.84,10477,4.014,11.795,15.808
2207756.33,10477,2.129,15.416,17.545
2207757.14,10479,9.447,21.424,30.87
2207757.93,10478,2.321,20.576,22.897
2207792.76,10477,0.165,5.955,6.121
2207794.26,10479,0.173,4.184,4.357
2207822.68,10478,0.119,3.994,4.112
2207828.44,10477,0.085,4.135,4.221
2207870.48,10479,0.081,8.336,8.417
2207894.46,10477,0.075,4.12,4.195
2207896.12,10478,0.086,6.988,7.074
2207900.89,10479,0.078,5.178,5.256
2207906.38,10477,0.072,4.297,4.369
2207919.1,10478,0.806,8.04,8.846
2207948.15,10479,0.064,12.043,12.107
2207983.68,10477,0.068,6.359,6.427
2207997.93,10478,0.142,6.018,6.16
2208004.15,10479,0.105,8.001,8.106
2208012.24,10477,0.06,8.134,8.195
2208016.25,10479,0.062,8.0,8.062
2208024.09,10478,2.021,8.029,10.05
2208040.06,10479,0.072,10.249,10.321
2208064.56,10477,0.063,12.025,12.089
2208066.72,10479,0.047,9.021,9.068
2208070.12,10478,0.047,15.022,15.069
2208078.2,10477,0.062,9.096,9.159
2208110.43,10478,0.06,5.096,5.156
2208142.82,10479,0.074,5.005,5.079
2208186.3,10477,0.168,23.005,23.173
2208219.65,10478,0.109,14.479,14.588
2208219.86,10479,0.063,12.715,12.777
2208228.97,10477,0.087,9.828,9.915
2208236.28,10478,0.077,10.044,10.121
2208242.84,10477,2.026,6.771,8.797
2208255.27,10478,0.079,6.251,6.33
2208279.53,10479,0.111,4.324,4.436
2208286.19,10477,0.067,7.071,7.138
2208289.83,10478,0.068,4.021,4.089
2208301.31,10477,0.064,10.14,10.205
2208324.46,10479,0.076,5.098,5.174
2208356.06,10478,0.105,6.559,6.664
2208360.38,10477,1.913,7.294,9.207
2208369.08,10479,0.18,8.434,8.614
2208373.23,10478,2.011,9.141,11.152
2208393.81,10477,0.097,6.655,6.752
2208412.01,10479,0.086,13.868,13.954
2208412.93,10478,0.087,11.742,11.829
2208416.42,10477,0.052,9.328,9.38
2208436.9,10479,0.077,6.47,6.546
2208468.57,10478,0.087,6.324,6.411
2208478.78,10477,0.146,6.345,6.49
2208503.23,10479,0.102,6.164,6.266
2208523.56,10478,0.096,8.134,8.23
2208567.92,10479,0.079,8.021,8.101
2208568.75,10477,0.166,10.513,10.679
2208579.37,10478,0.138,10.325,10.462
2208583.63,10477,0.149,11.237,11.386
2208586.39,10479,0.129,8.774,8.903
2208589.36,10478,0.135,4.983,5.117
2208605.52,10477,0.148,8.242,8.39
2208629.98,10479,0.121,5.017,5.139
2208644.19,10478,0.146,5.799,5.944
2208682.76,10477,0.181,11.466,11.646
2208685.79,10479,0.98,10.638,11.619
2208701.64,10478,0.103,10.761,10.864
2208753.13,10477,0.157,4.402,4.558
2208797.92,10479,0.216,10.632,10.848
2208824.71,10478,0.163,7.467,7.63
2208837.98,10477,0.327,12.783,13.11
2208839.02,10479,2.069,11.743,13.812
2208887.23,10478,0.091,4.033,4.123
2208907.32,10477,0.071,15.098,15.169
2208922.68,10478,0.065,6.543,6.608
2208924.99,10479,0.093,12.045,12.137
2208930.77,10477,1.521,10.68,12.201
2208946.7,10478,0.134,6.49,6.625
2208966.25,10479,0.133,10.035,10.168
2208978.76,10477,0.071,10.5,10.571
2208983.23,10478,0.138,6.933,7.07
2208995.64,10479,1.11,9.4,10.511
2209020.75,10477,1.518,10.162,11.68
2209027.58,10478,0.116,9.404,9.52
2209031.0,10479,0.083,6.09,6.173
2209080.95,10477,0.093,4.19,4.282
2209097.71,10478,0.097,4.198,4.295
2209113.63,10479,0.091,5.796,5.887
2209119.07,10477,0.072,10.669,10.741
2209119.36,10478,0.052,4.067,4.12
2209124.94,10479,0.067,5.737,5.804
2209133.68,10477,0.062,6.03,6.092
2209159.63,10478,0.078,8.021,8.099
2209170.96,10477,0.087,8.04,8.127
2209175.18,10478,0.073,7.045,7.119
2209176.74,10479,0.627,14.31,14.937
2209181.48,10477,0.082,5.279,5.361
2209217.48,10478,0.094,8.214,8.308
2209219.23,10479,0.095,13.062,13.156
2209226.61,10477,0.085,10.39,10.475
2209253.47,10478,0.078,9.134,9.213
2209291.36,10479,0.092,5.115,5.207
2209294.6,10477,0.081,6.998,7.079
2209300.97,10478,0.066,5.048,5.114
2209324.53,10479,1.274,8.464,9.738
2209332.69,10477,0.064,8.027,8.091
2209379.26,10478,0.22,5.7,5.919
2209499.93,10479,0.251,4.203,4.453
2209502.27,10477,0.11,4.091,4.201
2209530.56,10478,0.144,7.084,7.228
2209583.99,10479,0.119,6.012,6.131
2209592.62,10479,4.039,3.936,7.975
2209594.08,10477,0.075,9.949,10.024
2209653.56,10478,0.155,3.996,4.151
2209685.3,10479,3.373,8.178,11.551
2209697.21,10477,2.822,8.079,10.901
2209730.1,10478,0.091,6.288,6.379
2209760.45,10479,0.086,4.074,4.16
2209859.6,10477,1.255,6.51,7.765
2209945.3,10478,0.082,4.09,4.172
2210206.98,10479,0.123,5.028,5.151
2210244.56,10477,0.102,9.11,9.211
2210261.48,10478,0.165,10.264,10.429
2210273.16,10479,0.117,8.873,8.989
2210288.79,10477,0.096,5.968,6.064
2210299.08,10478,1.391,7.997,9.388
2210303.87,10477,0.08,7.893,7.974
2210329.48,10479,0.081,8.012,8.093
2210329.63,10478,0.268,6.559,6.827
2210334.15,10477,0.06,6.95,7.01
2210337.85,10479,0.131,6.339,6.47
2210343.86,10478,1.888,5.941,7.829
2210350.82,10477,0.057,7.165,7.222
2210354.0,10478,0.068,6.004,6.072
2210367.45,10479,0.069,10.815,10.885
2210392.23,10477,0.194,8.069,8.263
2210400.08,10478,1.724,6.026,7.75
2210415.23,10479,0.066,5.971,6.037
2210438.48,10477,0.096,7.098,7.194
2210442.21,10478,1.893,6.17,8.063
2210482.2,10479,0.098,6.381,6.479
2210486.15,10477,0.346,7.008,7.355
2210499.29,10478,0.076,6.055,6.131
2210510.69,10479,0.063,4.051,4.114
2210519.79,10477,0.084,6.679,6.763
2210540.25,10478,0.079,5.116,5.195
2210551.09,10479,2.219,8.015,10.234
2210559.13,10477,0.059,5.586,5.645
2210587.5,10478,0.105,6.051,6.156
2210595.51,10479,0.083,4.002,4.086
2210616.18,10477,2.095,8.073,10.168
2210627.78,10478,0.079,10.092,10.171
2210630.17,10479,0.416,11.081,11.497
2210637.45,10477,0.082,6.45,6.533
2210680.0,10478,0.17,4.17,4.339
2210742.05,10479,0.119,6.803,6.922
2210798.68,10477,0.115,5.632,5.748
2210873.54,10478,0.135,5.495,5.631
2210890.1,10479,0.097,9.943,10.039
2210892.14,10477,0.064,8.027,8.091
2210896.73,10478,0.058,8.614,8.673
2210909.24,10479,0.067,6.917,6.984
2210932.73,10477,0.082,7.42,7.502
2210988.71,10478,0.093,8.022,8.115
2211010.7,10479,0.14,4.872,5.012
2211059.69,10477,0.08,5.041,5.121
2211078.4,10478,0.082,5.063,5.145
2211091.54,10479,0.098,4.636,4.734
2211107.84,10477,0.066,6.981,7.047
2211113.94,10477,1.186,5.96,7.146
2211114.93,10478,3.912,6.973,10.885
2211150.98,10479,0.077,9.318,9.396
2211152.81,10477,0.067,7.002,7.069
2211162.4,10478,0.071,4.455,4.526
2211172.03,10479,0.15,3.951,4.1
2211190.32,10477,0.086,7.528,7.614
2211206.08,10478,0.067,9.976,10.043
2211238.93,10479,1.061,7.845,8.905
2211245.14,10477,0.058,9.914,9.973
2211251.74,10478,0.08,5.015,5.094
2211262.27,10479,2.248,8.232,10.48
2211274.24,10477,0.066,9.014,9.08
2211302.87,10478,0.093,5.033,5.126
2211332.13,10479,2.406,8.026,10.432
2211338.79,10477,0.081,6.257,6.338
2211345.18,10478,0.08,6.042,6.122
2211368.52,10479,0.06,8.041,8.101
2211436.16,10477,0.08,6.035,6.114
2211479.51,10478,1.034,9.406,10.439
2211555.05,10479,1.198,5.941,7.139
2211619.27,10477,0.106,7.096,7.202
2211665.44,10478,0.113,4.139,4.252
2211703.3,10479,0.159,6.047,6.205
2211774.61,10477,0.134,7.832,7.966
2211974.09,10478,0.151,6.02,6.171
2212024.58,10479,0.114,5.918,6.032
2212054.99,10477,0.119,4.072,4.192
2212073.78,10478,0.085,6.469,6.553
2212075.95,10479,2.047,4.867,6.914
2212152.16,10477,0.086,5.925,6.01
2212272.39,10478,0.099,5.128,5.227
2212362.2,10479,0.097,7.041,7.138
2212468.67,10477,0.113,5.198,5.312
2212533.47,10478,0.846,6.059,6.904
2212553.51,10479,1.063,4.421,5.484
2212557.74,10477,0.074,5.075,5.149
2212561.19,10479,0.076,4.966,5.041
2212587.24,10478,1.367,6.143,7.51
2212594.19,10477,0.068,10.073,10.141
2212629.06,10479,0.089,8.058,8.148
2212630.93,10478,0.074,4.157,4.231
2212639.07,10477,0.065,6.603,6.668
2212644.8,10479,0.049,8.226,8.275
2212649.54,10478,0.051,10.159,10.21
2212671.82,10477,0.087,9.315,9.402
2212681.05,10479,1.163,7.979,9.141
2212702.12,10478,0.085,5.981,6.066
2212705.74,10477,0.07,5.984,6.053
2212714.69,10479,0.077,5.158,5.235
2212727.59,10478,0.138,6.132,6.269
2212739.3,10477,0.167,4.035,4.202
2212746.26,10479,0.164,6.084,6.248
2212781.07,10478,0.138,4.058,4.197
2212788.03,10479,0.058,6.144,6.202
2212790.49,10477,0.21,9.221,9.431
2212794.33,10478,0.065,6.155,6.22
2212807.96,10477,0.105,6.224,6.329
2212809.09,10479,0.102,10.039,10.141
2212817.05,10478,0.058,7.905,7.964
2212819.69,10479,0.07,9.073,9.143
2212821.21,10477,0.062,8.328,8.39
2212839.64,10478,0.117,8.414,8.531
2212847.66,10479,0.088,7.154,7.242
2212852.32,10477,0.948,7.217,8.165
2212862.36,10478,0.065,13.285,13.35
2212862.63,10479,0.049,11.635,11.684
2212895.2,10477,0.187,5.865,6.053
2212992.79,10478,1.119,7.581,8.701
2212997.15,10479,0.066,9.99,10.056
2213031.3,10477,1.572,7.973,9.545
2213034.73,10478,0.125,7.9,8.025
2213035.72,10479,0.061,5.93,5.99
2213040.9,10479,0.075,4.204,4.279
2213042.83,10477,1.031,7.004,8.036
2213087.48,10478,0.133,8.16,8.293
2213095.59,10479,0.089,7.909,7.998
2213118.87,10477,0.094,6.344,6.437
2213127.74,10478,0.081,6.342,6.423
2213135.1,10479,0.058,6.181,6.239
2213178.27,10477,1.042,6.169,7.211
2213195.63,10478,0.061,8.403,8.465
2213212.28,10479,0.315,11.21,11.525
2213212.53,10477,1.429,8.455,9.884
2213215.01,10478,0.075,4.314,4.389
2213220.18,10479,1.316,6.125,7.441
2213237.02,10478,0.966,5.929,6.894
2213245.56,10479,0.059,6.319,6.378
2213245.71,10477,0.077,8.504,8.581
2213268.03,10478,0.083,5.005,5.088
2213272.99,10479,0.077,5.022,5.098
2213285.71,10478,0.058,11.475,11.533
2213289.17,10477,0.055,12.466,12.521
2213304.64,10479,0.092,7.096,7.189
2213319.15,10477,0.052,8.031,8.083
2213319.29,10478,0.079,10.176,10.255
2213370.43,10479,0.093,4.278,4.371
2213434.08,10478,0.061,5.938,5.999
2213435.12,10477,0.088,8.481,8.57
2213468.17,10479,0.076,10.071,10.147
2213470.39,10478,0.106,10.194,10.3
2213480.55,10477,0.618,6.438,7.055
2213490.73,10479,3.309,5.659,8.968
2213500.8,10478,2.153,9.987,12.14
2213523.15,10477,0.084,6.964,7.048
2213584.41,10479,0.246,7.112,7.358
2213589.97,10478,0.072,4.087,4.159
2213606.22,10477,0.07,11.106,11.176
2213622.25,10479,0.079,4.026,4.105
2213665.07,10478,2.305,5.975,8.28
2213691.76,10477,0.148,4.997,5.145
2213696.48,10479,0.078,4.095,4.173
2213791.3,10478,0.153,5.966,6.119
2213805.39,10477,0.093,9.813,9.906
2213805.53,10479,0.059,8.308,8.367
2213807.64,10478,0.085,4.578,4.663
2213845.55,10477,0.085,8.401,8.486
2213870.23,10479,1.069,8.109,9.178
2213903.51,10478,0.104,4.15,4.254
2213923.12,10477,0.07,9.002,9.073
2213925.79,10479,0.059,5.948,6.008
2213957.18,10478,1.17,7.079,8.249
2214028.02,10477,0.087,6.148,6.236
2214046.17,10479,0.095,10.079,10.173
2214049.77,10478,0.111,4.207,4.318
2214070.21,10479,2.37,8.139,10.509
2214071.77,10477,0.071,6.105,6.176
2214077.88,10478,0.844,5.994,6.838
2214162.99,10479,1.857,7.895,9.752
2214195.08,10477,0.095,12.91,13.005
2214200.48,10478,0.087,11.024,11.111
2214242.16,10479,0.134,8.008,8.142
2214247.35,10477,0.078,8.211,8.289
2214250.09,10478,0.069,5.968,6.037
2214260.18,10479,1.126,9.534,10.66
2214261.09,10477,0.063,5.175,5.237
2214276.9,10478,0.066,5.682,5.747
2214285.19,10479,0.076,6.017,6.093
2214363.24,10477,0.079,6.169,6.248
2214366.42,10478,0.055,5.323,5.378
2214371.49,10479,0.108,8.11,8.218
2214388.61,10477,0.077,8.972,9.049
2214409.4,10478,0.073,7.055,7.127
2214455.24,10479,0.209,9.042,9.251
2214480.76,10477,0.136,9.542,9.678
2214490.24,10478,1.065,6.119,7.184
2214507.21,10479,0.063,10.952,11.014
2214527.35,10477,0.068,5.941,6.01
2214536.16,10478,4.029,6.073,10.102
2214544.29,10479,0.076,6.123,6.199
2214546.36,10477,0.059,4.353,4.412
2214582.93,10478,0.302,4.009,4.312
2214600.17,10479,0.067,12.068,12.135
2214600.23,10477,0.053,6.055,6.109
2214601.26,10478,2.12,6.197,8.317
2214634.25,10479,0.074,5.831,5.905
2214640.5,10477,0.06,6.133,6.193
2214650.5,10478,0.08,9.071,9.152
2214658.1,10479,0.057,5.015,5.072
2214717.84,10477,0.092,6.263,6.355
2214738.94,10478,0.089,6.109,6.198
2214745.77,10479,0.065,6.001,6.067
2214782.78,10477,0.084,5.979,6.063
2214794.74,10478,0.109,7.267,7.376
2214806.05,10479,0.107,5.994,6.101
2214806.46,10477,0.067,8.193,8.26
2214813.27,10478,0.087,7.135,7.222
2214874.71,10479,0.087,10.165,10.251
2214875.09,10477,0.055,6.899,6.953
2214882.25,10478,0.089,4.348,4.437
2214891.04,10479,1.49,5.966,7.456
2214901.31,10477,0.106,4.002,4.108
2214923.18,10478,1.101,7.055,8.155
2214947.73,10479,0.171,7.79,7.961
2214954.99,10477,0.073,6.187,6.26
2215012.97,10478,0.104,5.236,5.341
2215071.18,10479,4.153,7.966,12.119
2215135.83,10477,0.088,6.099,6.187
2215159.18,10478,1.476,10.103,11.579
2215169.3,10479,0.232,10.031,10.263
2215196.25,10477,0.075,6.035,6.109
2215203.02,10478,0.067,5.005,5.072
2215211.64,10479,0.121,4.19,4.31
2215220.86,10477,0.089,4.088,4.177
2215288.82,10478,0.589,5.076,5.665
2215393.25,10479,0.116,4.105,4.221
2215461.13,10477,0.108,6.953,7.061
2215469.48,10478,0.221,8.21,8.431
2215472.9,10479,0.058,5.995,6.053
2215586.06,10477,0.112,5.56,5.672
2215628.2,10478,0.162,4.013,4.174
2215641.28,10479,0.097,8.025,8.122
2215683.06,10477,0.101,6.646,6.747
2215865.39,10478,0.184,9.346,9.53
2215871.84,10479,0.104,5.094,5.198
2215878.34,10477,0.074,7.085,7.159
2215919.42,10478,0.108,9.051,9.16
2216029.37,10479,0.892,7.282,8.174
2216038.34,10477,0.079,6.1,6.179
2216045.16,10478,0.055,7.058,7.113
2216058.2,10477,0.071,6.986,7.057
2216065.17,10479,0.086,5.035,5.121
2216096.51,10478,0.072,5.815,5.887
2216106.7,10477,0.108,4.203,4.311
2216130.35,10479,0.107,7.065,7.172
2216254.14,10478,0.137,11.569,11.705
2216278.64,10477,0.096,6.075,6.171
2216288.26,10479,1.025,5.174,6.199
2216344.61,10478,0.086,7.079,7.165
2216358.25,10477,0.083,5.977,6.061
2216374.55,10479,0.075,4.052,4.127
2216410.42,10478,0.155,9.751,9.906
2216474.9,10477,0.104,4.129,4.232
2216513.63,10479,0.092,9.078,9.171
2216514.31,10478,0.1,6.102,6.202
2216518.23,10477,0.102,7.156,7.257
2216530.12,10478,0.89,6.021,6.911
2216533.02,10479,1.684,6.138,7.822
2216538.4,10477,0.052,8.164,8.216
2216548.96,10478,0.078,7.052,7.131
2216591.19,10479,0.104,6.03,6.134
2216597.08,10477,0.119,4.107,4.226
2216637.89,10478,0.106,6.039,6.145
2216642.1,10479,0.067,4.07,4.136
2216654.23,10478,0.064,8.018,8.082
2216679.6,10477,0.067,10.51,10.577
2216681.86,10479,2.027,6.777,8.804
2216691.78,10478,0.076,8.525,8.602
2216694.28,10477,1.031,8.206,9.237
2216697.97,10479,0.062,6.066,6.128
2216706.43,10478,0.089,9.19,9.279
2216708.28,10477,0.054,6.193,6.247
2216723.47,10479,0.065,5.549,5.614
2216725.08,10478,0.061,6.514,6.574
2216778.65,10477,0.13,7.609,7.738
2216784.52,10479,0.717,5.763,6.48
2216802.03,10478,0.087,5.686,5.773
2216810.26,10477,0.118,4.086,4.204
2216835.96,10479,0.086,6.955,7.041
2216901.4,10478,0.167,3.989,4.156
2216910.67,10477,0.112,6.718,6.83
2216920.88,10479,0.08,5.029,5.108
2216923.22,10478,0.063,7.122,7.185
2216959.05,10477,0.089,7.986,8.075
2216980.41,10479,0.073,10.014,10.087
2217014.05,10478,0.096,5.965,6.061
2217020.74,10477,0.099,6.329,6.428
2217038.6,10479,0.086,6.156,6.242
2217097.48,10478,0.085,4.164,4.248
2217106.14,10477,0.075,7.954,8.029
2217113.3,10478,0.112,4.04,4.151
2217135.08,10479,0.076,7.653,7.729
2217150.57,10477,1.92,10.5,12.42
2217163.7,10479,0.045,8.035,8.08
2217166.55,10478,0.059,12.458,12.517
2217203.27,10477,0.111,5.108,5.219
2217211.26,10478,0.092,6.102,6.194
2217225.17,10479,0.089,6.017,6.106
2217259.03,10477,0.075,8.604,8.679
2217276.98,10478,0.059,6.571,6.63
2217285.24,10479,0.071,5.032,5.104
2217286.53,10477,0.135,4.216,4.351
2217345.09,10478,2.832,5.954,8.786
2217350.91,10479,0.067,4.064,4.13
2217360.94,10477,0.067,8.32,8.388
2217397.05,10478,0.137,4.107,4.244
2217410.98,10479,0.112,4.228,4.341
2217422.3,10477,0.146,6.205,6.351
2217494.95,10478,0.145,4.163,4.309
2217543.45,10479,0.122,8.263,8.384
2217559.3,10477,0.092,10.136,10.228
2217574.6,10478,0.074,7.296,7.37
2217688.96,10479,0.114,7.043,7.157
2217732.27,10477,0.144,5.962,6.106
2217735.65,10478,0.079,8.136,8.215
2217794.53,10479,0.091,7.14,7.231
2217805.54,10477,0.175,8.111,8.286
2217842.13,10478,0.117,4.006,4.123
2217871.02,10479,0.087,6.524,6.611
2217889.51,10477,2.187,7.395,9.582
2218120.27,10478,0.195,4.153,4.348
2218244.72,10479,0.227,6.145,6.372
2218254.63,10477,0.842,9.729,10.571
2218268.12,10478,0.086,8.969,9.054
2218406.29,10479,0.16,9.304,9.464
2218474.18,10477,0.144,7.314,7.458
2218575.91,10478,0.146,4.985,5.131
2218581.49,10479,0.119,8.191,8.31
2218604.73,10477,1.718,9.647,11.365
2218620.08,10478,0.063,5.968,6.031
2218636.72,10479,0.1,14.092,14.192
2218639.06,10477,0.391,14.964,15.355
2218715.26,10478,0.127,8.444,8.572
2218770.82,10479,4.06,10.753,14.814
2218786.38,10477,0.102,9.959,10.061
2218822.41,10478,0.112,5.091,5.203
2218954.84,10479,0.118,5.05,5.168
2219096.72,10477,0.203,3.984,4.187
2219188.26,10478,0.138,10.046,10.183
2219200.21,10479,0.094,10.048,10.142
2219203.55,10477,1.691,6.478,8.168
2219249.21,10478,0.088,8.058,8.147
2219252.35,10479,0.075,5.225,5.3
2219262.2,10477,0.131,7.114,7.245
2219275.18,10478,0.06,10.08,10.14
2219277.86,10479,0.056,6.766,6.822
2219299.42,10477,0.078,6.061,6.139
2219378.31,10478,0.08,7.178,7.258
2219400.49,10479,0.086,5.021,5.107
2219501.12,10478,0.058,3.968,4.027
2219501.83,10477,0.259,6.115,6.374
2219562.24,10479,1.925,9.112,11.037
2219631.95,10478,0.112,6.014,6.126
2219675.42,10477,1.733,5.323,7.056
2219694.68,10479,0.082,5.082,5.165
2219759.11,10478,0.096,7.947,8.042
2219775.47,10477,0.084,7.018,7.102
2219791.14,10479,0.089,7.063,7.152
2219831.75,10478,0.082,6.008,6.09
2219863.18,10477,0.087,6.049,6.135
2219923.27,10479,0.082,7.011,7.093
2220001.97,10477,0.05,6.003,6.053
2220009.65,10478,0.085,15.209,15.294
2220012.69,10479,1.547,10.594,12.142
2220079.4,10477,0.159,3.943,4.102
2220113.08,10479,0.066,5.956,6.022
2220113.16,10478,2.043,10.057,12.099
2220129.09,10477,0.616,6.977,7.593
2220227.67,10479,1.181,5.479,6.659
2220278.46,10478,0.283,4.971,5.255
2220307.47,10477,0.2,4.105,4.305
2220424.8,10479,0.099,3.95,4.05
2220450.13,10478,0.586,4.404,4.991
2220454.86,10477,0.101,4.171,4.272
2220486.29,10479,0.124,6.111,6.235
2220502.13,10478,0.071,9.792,9.863
2220620.15,10477,0.088,6.004,6.092
2220637.99,10479,0.169,4.113,4.281
2220760.6,10478,2.129,14.367,16.496
2220776.47,10477,0.136,12.224,12.36
2220791.58,10479,0.164,11.993,12.158
2220808.52,10478,0.144,11.455,11.598
2220818.21,10477,2.087,12.033,14.119
2220840.37,10479,2.047,10.248,12.295
2220862.06,10478,0.149,4.244,4.393
2220880.12,10477,0.121,5.943,6.064
2220910.87,10479,0.12,5.136,5.256
2220916.23,10478,0.178,4.048,4.227
2220952.35,10477,0.091,7.229,7.32
2220958.12,10479,0.058,8.02,8.078
2220985.89,10478,0.07,6.081,6.151
2220997.31,10477,0.074,4.084,4.158
2221001.72,10479,0.051,4.0,4.051
2221013.92,10478,0.07,4.08,4.15
2221033.94,10477,0.056,7.705,7.761
2221035.47,10479,0.049,6.999,7.047
2221066.11,10478,0.107,6.959,7.066
2221097.51,10479,0.13,8.12,8.251
2221103.21,10477,0.079,8.063,8.142
2221115.16,10478,0.081,8.167,8.248
2221116.07,10479,0.054,4.995,5.049
2221124.55,10477,0.07,7.295,7.364
2221129.23,10478,0.052,7.137,7.188
2221137.64,10479,0.065,5.26,5.325
2221162.06,10477,0.074,9.824,9.897
2221188.91,10478,0.118,7.027,7.146
2221194.71,10479,0.066,3.948,4.013
2221214.98,10477,0.095,3.982,4.077
2221222.09,10478,0.057,6.886,6.943
2221280.23,10479,0.157,4.5,4.657
2221296.18,10477,0.107,7.022,7.129
2221332.37,10478,1.041,6.277,7.318
2221341.76,10479,0.071,7.125,7.196
2221369.39,10477,0.113,6.091,6.204
2221380.26,10478,0.091,7.111,7.202
2221403.15,10479,0.081,12.414,12.495
2221403.25,10478,0.075,4.092,4.167
2221407.51,10477,2.036,10.432,12.468
2221411.82,10479,2.968,8.574,11.542
2221417.15,10478,0.091,6.145,6.235
2221440.08,10477,4.155,8.144,12.299
2221442.24,10479,6.794,8.203,14.996
2221460.75,10478,0.073,8.231,8.304
2221471.1,10477,0.079,8.183,8.262
2221477.88,10479,0.062,6.175,6.237
2221518.71,10478,0.129,5.037,5.166
2221546.11,10477,1.457,3.97,5.427
2221581.52,10479,0.104,4.061,4.165
2221586.79,10478,0.625,5.135,5.76
2221606.48,10477,0.077,6.102,6.18
2221677.16,10479,0.146,7.15,7.296
2221678.72,10478,0.065,5.396,5.461
2221717.51,10477,0.151,4.216,4.367
2221747.19,10479,0.118,7.249,7.367
2221791.57,10478,0.223,7.573,7.796
2221808.04,10477,1.857,4.852,6.709
2221808.9,10479,0.06,5.036,5.096
2221827.57,10478,0.115,8.393,8.509
2221833.15,10477,2.028,8.069,10.097
2221847.16,10479,0.092,12.015,12.107
