timestamp_ms,pid,cpu_burst_ms,ground_truth
4030333.44,17720,6.6031,LC
4030333.81,17722,6.7233,LC
4030339.48,17723,41.7047,BG
4030370.11,17721,4.372,LC
4030415.39,17720,4.5997,LC
4030426.65,17722,4.2353,LC
4030427.49,17721,4.1886,LC
4030453.55,17723,28.5294,BG
4030456.5,17720,4.4409,LC
4030475.07,17722,4.1432,LC
4030478.04,17721,4.4531,LC
4030509.17,17720,5.6978,LC
4030514.45,17722,4.3464,LC
4030541.15,17721,4.4574,LC
4030550.17,17723,47.4386,BG
4030565.81,17720,4.3904,LC
4030570.46,17721,4.4888,LC
4030571.06,17722,5.6528,LC
4030583.16,17720,5.1756,LC
4030614.05,17721,7.5291,LC
4030633.2,17722,6.1722,LC
4030634.05,17723,33.103,BG
4030634.14,17720,4.8002,LC
4030637.75,17721,3.9748,LC
4030647.03,17722,4.4318,LC
4030675.7,17721,9.3007,LC
4030675.92,17720,12.631,LC
4030682.59,17722,10.3281,LC
4030684.47,17721,7.6899,LC
4030709.39,17723,25.6341,BG
4030744.45,17720,12.9557,LC
4030744.86,17722,7.9968,LC
4030744.93,17722,6.2701,LC
4030745.41,17721,12.1868,LC
4030754.05,17720,4.9885,LC
4030764.88,17722,7.778,LC
4030787.83,17723,27.5275,BG
4030833.54,17721,7.969,LC
4030871.5,17723,33.4832,BG
4030958.3,17723,36.387,BG
4031031.45,17720,8.9795,LC
4031043.91,17723,35.3792,BG
4031114.86,17722,5.5486,LC
4031132.36,17723,37.7485,BG
4031151.17,17721,8.4228,LC
4031194.75,17720,9.0223,LC
4031219.24,17723,36.2994,BG
4031270.58,17722,9.4152,LC
4031299.85,17723,30.1378,BG
4031398.75,17723,47.464,BG
4031470.84,17721,4.3457,LC
4031476.2,17720,4.9126,LC
4031482.57,17723,33.8068,BG
4031541.74,17722,4.5756,LC
4031560.22,17723,27.108,BG
4031588.92,17721,7.9158,LC
4031615.91,17720,8.9383,LC
4031643.45,17722,3.972,LC
4031645.18,17723,32.9416,BG
4031663.1,17721,4.136,LC
4031733.79,17723,38.2793,BG
4031823.13,17723,39.0605,BG
4031839.76,17720,5.5681,LC
4031852.85,17722,7.6648,LC
4031857.11,17721,6.4605,LC
4031872.64,17720,7.839,LC
4031904.96,17723,31.5947,BG
4031929.44,17722,9.5126,LC
4031994.49,17723,39.2658,BG
4032019.37,17721,9.3461,LC
4032081.18,17723,36.3036,BG
4032171.96,17723,40.4949,BG
4032190.78,17720,8.8136,LC
4032229.33,17722,13.3968,LC
4032234.44,17721,8.091,LC
4032248.45,17720,3.9242,LC
4032253.77,17723,31.4312,BG
4032270.97,17722,5.9944,LC
4032313.88,17721,11.8653,LC
4032338.46,17723,34.2857,BG
4032360.19,17720,4.0886,LC
4032364.6,17722,5.9776,LC
4032374.26,17721,5.2499,LC
4032376.62,17720,4.449,LC
4032383.42,17721,4.4715,LC
4032387.79,17722,3.9684,LC
4032411.08,17720,4.5843,LC
4032421.83,17723,33.1985,BG
4032432.6,17721,4.1066,LC
4032447.72,17722,4.326,LC
4032458.76,17720,5.9736,LC
4032458.83,17721,4.3842,LC
4032478.48,17722,5.1827,LC
4032489.72,17720,4.7054,LC
4032490.69,17721,4.6209,LC
4032513.52,17722,4.6225,LC
4032522.4,17720,4.1252,LC
4032545.24,17723,73.206,BG
4032556.45,17721,3.9908,LC
4032571.84,17722,4.1558,LC
4032604.42,17720,7.1346,LC
4032617.18,17721,3.9013,LC
4032625.38,17723,30.0815,BG
4032628.77,17722,4.0424,LC
4032698.06,17720,6.2995,LC
4032704.56,17723,28.8158,BG
4032782.86,17721,4.1073,LC
4032791.51,17723,36.3836,BG
4032792.54,17722,4.3846,LC
4032818.09,17720,8.23,LC
4032821.87,17721,8.5234,LC
4032836.2,17722,7.4471,LC
4032838.94,17720,5.7925,LC
4032865.59,17723,23.717,BG
4032876.32,17721,5.0791,LC
4032900.59,17722,11.7573,LC
4032901.2,17720,9.3428,LC
4032921.42,17721,7.5703,LC
4032933.07,17722,7.6629,LC
4032938.22,17720,5.2359,LC
4032948.91,17723,33.241,BG
4032961.26,17721,4.0433,LC
4032964.45,17722,6.6824,LC
4032965.18,17720,4.0245,LC
4032967.37,17721,4.7614,LC
4033020.02,17722,6.1728,LC
4033028.44,17720,4.8955,LC
4033035.69,17723,36.4946,BG
4033036.07,17721,4.4144,LC
4033050.84,17722,5.8625,LC
4033073.64,17720,9.9009,LC
4033088.06,17721,9.4458,LC
4033095.21,17722,7.0104,LC
4033109.22,17721,5.1123,LC
4033121.98,17723,36.1167,BG
4033146.15,17720,7.3275,LC
4033148.66,17722,9.3284,LC
4033150.43,17721,6.719,LC
4033159.58,17720,6.6867,LC
4033176.67,17722,8.8407,LC
4033208.58,17723,36.3387,BG
4033240.32,17721,10.1396,LC
4033264.43,17720,11.2483,LC
4033264.53,17722,10.7043,LC
4033287.45,17721,4.9257,LC
4033295.29,17720,6.0411,LC
4033305.26,17723,46.1207,BG
4033308.59,17722,3.8285,LC
4033316.22,17721,4.1113,LC
4033318.47,17720,4.267,LC
4033332.55,17722,4.6088,LC
4033351.09,17720,4.2165,LC
4033351.38,17721,5.4238,LC
4033377.06,17722,5.1158,LC
4033377.13,17720,6.81,LC
4033389.2,17721,3.9506,LC
4033390.33,17723,34.5629,BG
4033405.1,17722,4.9607,LC
4033407.08,17720,4.3697,LC
4033410.32,17721,4.6258,LC
4033424.25,17720,5.3432,LC
4033450.95,17722,4.3973,LC
4033456.18,17721,3.9903,LC
4033478.49,17723,37.9992,BG
4033481.45,17720,5.0264,LC
4033498.13,17722,4.1743,LC
4033505.18,17721,4.1424,LC
4033516.14,17720,5.4463,LC
4033518.25,17722,4.2271,LC
4033547.08,17720,6.6475,LC
4033547.86,17721,5.0726,LC
4033562.7,17723,34.0106,BG
4033583.23,17722,6.5554,LC
4033583.79,17720,5.29,LC
4033631.87,17721,4.0824,LC
4033643.82,17723,30.989,BG
4033704.53,17722,8.7638,LC
4033706.34,17720,8.046,LC
4033712.73,17721,4.731,LC
4033721.32,17722,5.1074,LC
4033731.48,17723,37.3273,BG
4033761.63,17720,9.8126,LC
4033774.5,17721,8.0569,LC
4033820.66,17723,38.9582,BG
4033822.72,17722,5.2863,LC
4033907.69,17723,36.5532,BG
4033989.8,17723,31.8453,BG
4034062.99,17720,6.6709,LC
4034074.63,17721,5.1258,LC
4034079.35,17723,39.3546,BG
4034127.97,17722,10.7152,LC
4034151.51,17720,5.2284,LC
4034161.1,17723,31.3582,BG
4034206.29,17721,7.7166,LC
4034249.23,17723,37.7926,BG
4034330.49,17722,5.6387,LC
4034345.09,17720,7.7663,LC
4034345.29,17723,45.3205,BG
4034364.3,17721,4.0222,LC
4034375.75,17722,5.9224,LC
4034375.81,17720,4.0318,LC
4034386.24,17721,6.4039,LC
4034394.21,17722,6.1471,LC
4034414.19,17720,4.3037,LC
4034432.42,17721,4.2317,LC
4034453.99,17722,5.9057,LC
4034486.59,17720,4.2624,LC
4034497.03,17721,4.7006,LC
4034502.87,17722,5.6987,LC
4034512.73,17723,117.3239,BG
4034524.91,17720,4.2207,LC
4034553.3,17721,5.0047,LC
4034559.83,17722,8.0159,LC
4034560.18,17720,4.9911,LC
4034565.88,17721,4.4434,LC
4034569.53,17722,4.118,LC
4034590.44,17723,27.5134,BG
4034599.7,17720,4.3028,LC
4034608.92,17721,4.0426,LC
4034632.53,17722,7.1847,LC
4034669.31,17723,28.555,BG
4034675.7,17720,4.2461,LC
4034700.54,17721,9.8338,LC
4034732.21,17722,12.8961,LC
4034734.03,17720,10.5049,LC
4034737.01,17721,4.7116,LC
4034745.27,17722,4.0941,LC
4034754.05,17723,34.3387,BG
4034763.35,17720,4.2414,LC
4034769.82,17721,4.1371,LC
4034815.09,17722,5.4027,LC
4034830.39,17720,4.0468,LC
4034831.21,17723,27.142,BG
4034867.48,17721,9.7156,LC
4034898.11,17722,14.11,LC
4034900.5,17720,9.0956,LC
4034912.4,17721,4.1683,LC
4034917.7,17723,35.5724,BG
4034952.9,17720,9.0781,LC
4034954.53,17722,11.3953,LC
4034959.29,17721,9.5182,LC
4034998.55,17720,4.1067,LC
4035002.69,17723,34.7138,BG
4035010.51,17722,3.9945,LC
4035033.24,17721,9.3866,LC
4035039.5,17720,5.4794,LC
4035042.24,17722,5.2239,LC
4035049.23,17721,4.7915,LC
4035056.91,17720,6.4516,LC
4035065.05,17722,3.9801,LC
4035076.35,17721,4.0361,LC
4035080.44,17723,26.1461,BG
4035114.05,17720,5.8028,LC
4035119.22,17722,8.5679,LC
4035122.37,17721,8.7164,LC
4035124.51,17720,6.8952,LC
4035145.92,17722,4.7398,LC
4035159.42,17723,28.6598,BG
4035183.36,17721,8.6806,LC
4035205.05,17720,10.8276,LC
4035207.22,17722,8.3515,LC
4035228.62,17721,5.7804,LC
4035232.07,17720,6.0932,LC
4035235.18,17722,4.7818,LC
4035245.21,17723,35.7667,BG
4035247.57,17721,4.157,LC
4035272.15,17720,6.6754,LC
4035276.75,17722,9.9,LC
4035278.07,17721,7.6881,LC
4035292.12,17720,9.389,LC
4035296.5,17722,10.7011,LC
4035296.56,17721,8.9524,LC
4035299.37,17720,5.0808,LC
4035319.88,17723,23.5671,BG
4035357.85,17722,12.0401,LC
4035381.78,17721,8.3212,LC
4035403.17,17720,4.0809,LC
4035425.38,17723,55.1788,BG
4035436.88,17722,6.4778,LC
4035438.81,17721,4.9234,LC
4035459.94,17720,4.1111,LC
4035465.96,17722,4.2961,LC
4035473.92,17721,4.596,LC
4035487.14,17720,4.0273,LC
4035498.56,17722,3.9722,LC
4035517.98,17721,4.2452,LC
4035526.33,17720,4.0706,LC
4035563.28,17723,87.2485,BG
4035605.38,17722,4.2457,LC
4035612.96,17721,4.1684,LC
4035636.28,17723,23.1548,BG
4035640.85,17720,5.2771,LC
4035669.78,17722,7.8992,LC
4035708.89,17721,6.2375,LC
4035721.94,17723,35.2396,BG
4035744.57,17720,7.8546,LC
4035811.6,17723,39.3317,BG
4035905.59,17722,7.0967,LC
4035905.69,17721,6.357,LC
4035918.82,17723,56.7726,BG
4035924.36,17720,5.1058,LC
4035962.38,17722,5.077,LC
4035982.21,17721,4.0557,LC
4036001.85,17723,32.9304,BG
4036069.96,17720,4.5386,LC
4036085.26,17723,32.8753,BG
4036167.79,17723,32.0362,BG
4036217.17,17722,10.6126,LC
4036233.24,17721,11.8215,LC
4036235.78,17720,9.8072,LC
4036238.89,17722,3.9398,LC
4036248.65,17723,30.9263,BG
4036261.32,17721,3.9898,LC
4036319.7,17720,6.6149,LC
4036334.27,17723,35.3338,BG
4036358.76,17722,7.0374,LC
4036444.52,17723,59.1386,BG
4036495.03,17721,4.3215,LC
4036523.85,17723,28.4505,BG
4036585.93,17720,5.006,LC
4036598.35,17723,24.3887,BG
4036657.39,17722,4.0889,LC
4036674.79,17723,26.3295,BG
4036737.15,17721,11.7821,LC
4036767.22,17723,41.205,BG
4036799.26,17720,10.2037,LC
4036854.69,17723,37.0974,BG
4036881.19,17722,9.8117,LC
4036944.54,17723,39.3635,BG
4036984.83,17721,9.9945,LC
4037016.27,17720,5.965,LC
4037027.67,17723,32.9614,BG
4037035.6,17722,4.3843,LC
4037104.23,17723,26.2876,BG
4037159.32,17721,7.031,LC
4037182.24,17723,27.7453,BG
4037228.64,17720,7.7136,LC
4037230.24,17722,7.638,LC
4037252.67,17721,8.0004,LC
4037252.72,17720,6.3729,LC
4037258.93,17723,26.5046,BG
4037334.96,17722,5.2114,LC
4037348.1,17723,38.9536,BG
4037371.88,17721,6.4408,LC
4037446.53,17720,3.984,LC
4037461.03,17722,5.0033,LC
4037475.97,17723,77.5267,BG
4037484.13,17721,3.9748,LC
4037556.05,17723,29.9062,BG
4037561.51,17720,4.6198,LC
4037625.68,17722,6.7031,LC
4037649.35,17723,43.0814,BG
4037719.78,17721,4.8054,LC
4037731.19,17723,31.7809,BG
4037752.84,17720,5.4979,LC
4037813.3,17723,31.6022,BG
4037891.39,17723,27.9154,BG
4037978.66,17723,37.0292,BG
4037981.63,17722,4.3898,LC
4037988.8,17721,4.1793,LC
4038045.21,17720,6.7401,LC
4038071.66,17723,42.8591,BG
4038079.54,17722,4.4994,LC
4038128.69,17721,12.2148,LC
4038162.05,17723,39.3554,BG
4038162.21,17720,6.4154,LC
4038253.39,17723,41.0388,BG
4038293.83,17722,10.9694,LC
4038311.46,17721,9.5074,LC
4038328.27,17720,4.0526,LC
4038334.93,17723,31.3762,BG
4038341.99,17722,4.0356,LC
4038385.83,17721,8.1558,LC
4038403.85,17720,6.3309,LC
4038413.69,17722,6.013,LC
4038441.64,17723,56.5946,BG
4038457.21,17721,4.1882,LC
4038520.93,17723,29.0688,BG
4038535.3,17720,4.0871,LC
4038579.28,17722,6.1308,LC
4038598.1,17721,10.1272,LC
4038603.16,17720,11.1828,LC
4038657.32,17722,6.8713,LC
4038716.07,17721,4.3305,LC
4038731.51,17720,4.1779,LC
4038732.81,17723,103.5343,BG
4038753.8,17722,5.6109,LC
4038799.93,17721,6.5348,LC
4038815.4,17723,32.3165,BG
4038834.15,17720,5.6876,LC
4038899.86,17723,34.3698,BG
4038900.78,17722,4.3002,LC
4038981.42,17723,30.2776,BG
4039046.97,17721,6.5344,LC
4039062.59,17723,31.6496,BG
4039087.7,17720,5.8543,LC
4039148.18,17723,35.5336,BG
4039149.71,17722,4.1239,LC
4039229.35,17723,30.7334,BG
4039312.81,17721,7.323,LC
4039319.07,17723,39.5295,BG
4039335.92,17720,6.386,LC
4039404.15,17723,34.6854,BG
4039466.84,17722,4.2893,LC
4039482.99,17723,28.6794,BG
4039508.08,17721,4.0857,LC
4039551.48,17720,4.0163,LC
4039560.86,17723,27.9062,BG
4039563.13,17722,5.3161,LC
4039618.48,17721,9.3349,LC
4039641.68,17723,30.2763,BG
4039650.97,17720,5.2963,LC
4039685.31,17722,9.9925,LC
4039707.43,17721,4.5201,LC
4039720.59,17723,28.833,BG
4039777.5,17720,4.9479,LC
4039795.46,17723,24.3953,BG
4039828.15,17722,8.8829,LC
4039886.1,17723,40.1666,BG
4039934.8,17721,10.9952,LC
4039972.7,17723,36.2789,BG
4040016.98,17720,9.6327,LC
4040038.2,17722,15.1877,LC
4040038.65,17721,11.7194,LC
4040054.7,17723,31.7073,BG
4040080.43,17720,9.1902,LC
4040140.84,17722,5.681,LC
4040144.93,17723,39.6478,BG
4040158.5,17721,7.7298,LC
4040187.36,17720,9.1691,LC
4040235.51,17723,40.1466,BG
4040325.3,17723,39.2028,BG
4040333.84,17722,6.2552,LC
4040363.36,17721,9.6227,LC
4040411.14,17723,35.5809,BG
4040414.7,17720,4.7261,LC
4040436.58,17722,6.3114,LC
4040485.2,17721,4.0209,LC
4040507.99,17723,45.9196,BG
4040549.47,17720,4.1515,LC
4040592.07,17723,32.8623,BG
4040680.94,17723,39.4253,BG
4040730.66,17722,7.405,LC
4040760.72,17721,5.1144,LC
4040761.49,17720,4.9797,LC
4040767.1,17722,3.9208,LC
4040769.34,17721,4.1559,LC
4040771.69,17723,40.738,BG
4040780.2,17722,4.4649,LC
4040801.72,17720,7.2006,LC
4040805.17,17721,4.7268,LC
4040813.49,17722,4.3426,LC
4040842.55,17720,4.0122,LC
4040846.4,17723,24.5941,BG
4040849.43,17721,5.1103,LC
4040850.24,17722,3.9578,LC
4040854.1,17720,4.1596,LC
4040875.08,17721,7.0344,LC
4040896.22,17722,9.9637,LC
4040896.55,17720,8.8904,LC
4040914.74,17721,4.072,LC
4040917.31,17722,4.0423,LC
4040925.89,17723,29.1502,BG
4040968.16,17720,10.3423,LC
4040972.22,17721,8.3191,LC
4040995.27,17722,5.8236,LC
4041007.36,17720,4.6007,LC
4041010.48,17723,34.4061,BG
4041029.87,17721,7.1853,LC
4041036.53,17722,4.6313,LC
4041041.45,17720,4.3768,LC
4041076.08,17721,11.1319,LC
4041082.12,17722,7.123,LC
4041093.79,17720,4.5461,LC
4041100.72,17723,39.6271,BG
4041151.27,17721,8.4278,LC
4041157.21,17722,8.7756,LC
4041162.94,17720,7.2045,LC
4041165.19,17721,6.2556,LC
4041184.16,17723,32.7454,BG
4041194.86,17722,4.173,LC
4041228.1,17720,14.5825,LC
4041230.32,17722,7.1817,LC
4041230.52,17721,13.6683,LC
4041237.14,17720,7.7964,LC
4041259.92,17722,3.916,LC
4041260.74,17723,26.2361,BG
4041294.13,17721,10.2234,LC
4041300.3,17720,8.4128,LC
4041305.23,17722,6.6441,LC
4041324.87,17721,7.0719,LC
4041328.05,17720,4.632,LC
4041332.75,17722,4.2464,LC
4041345.26,17723,33.5861,BG
4041353.39,17721,4.1847,LC
4041368.56,17720,5.4367,LC
4041407.11,17722,11.0325,LC
4041430.19,17721,5.4257,LC
4041445.08,17720,4.009,LC
4041450.06,17722,5.1311,LC
4041462.35,17721,6.142,LC
4041462.47,17722,4.0946,LC
4041463.25,17720,5.0187,LC
4041520.17,17723,122.5158,BG
4041521.15,17721,4.4149,LC
4041524.99,17722,4.1603,LC
4041534.66,17720,8.0739,LC
4041534.89,17721,5.8926,LC
4041554.61,17722,4.0525,LC
4041578.87,17720,4.3544,LC
4041598.18,17723,27.9254,BG
4041598.43,17721,5.0674,LC
4041624.7,17722,3.938,LC
4041631.44,17720,4.8625,LC
4041655.16,17721,6.4091,LC
4041663.33,17721,6.0657,LC
4041663.71,17722,7.9445,LC
4041670.31,17720,4.2302,LC
4041688.39,17723,41.2111,BG
4041710.23,17721,4.6452,LC
4041712.91,17722,4.5905,LC
4041737.57,17720,7.9807,LC
4041745.13,17721,7.7279,LC
4041772.74,17723,33.3645,BG
4041775.35,17720,4.1119,LC
4041783.75,17722,4.073,LC
4041817.17,17721,7.9933,LC
4041851.78,17723,28.7175,BG
4041881.79,17720,4.7108,LC
4041935.19,17723,33.1807,BG
4041943.59,17722,5.7816,LC
4041944.38,17721,4.026,LC
4042000.16,17720,8.1622,LC
4042000.98,17722,7.5931,LC
4042012.9,17721,8.5664,LC
4042024.17,17723,38.9186,BG
4042031.17,17720,4.1053,LC
4042039.25,17722,4.5988,LC
4042066.8,17721,6.5088,LC
4042080.37,17720,7.2083,LC
4042106.13,17722,5.8254,LC
4042117.94,17723,43.6244,BG
4042118.05,17721,7.159,LC
4042119.11,17720,4.6014,LC
4042124.75,17722,4.4253,LC
4042147.29,17721,8.567,LC
4042150.33,17720,7.444,LC
4042166.47,17722,8.5451,LC
4042185.1,17721,6.1041,LC
4042201.58,17723,33.2606,BG
4042210.07,17720,4.0795,LC
4042214.4,17722,4.2696,LC
4042218.68,17721,4.3572,LC
4042254.16,17722,8.5763,LC
4042255.46,17720,6.3981,LC
4042276.15,17723,24.0093,BG
4042286.08,17722,4.2513,LC
4042286.93,17721,5.6594,LC
4042313.83,17720,9.9293,LC
4042318.47,17722,9.9469,LC
4042324.09,17721,6.6836,LC
4042326.37,17720,6.5623,LC
4042327.05,17722,4.9955,LC
4042350.07,17723,23.0629,BG
4042367.3,17721,3.937,LC
4042415.87,17720,9.017,LC
4042422.7,17722,6.6169,LC
4042433.09,17721,4.8685,LC
4042438.73,17720,4.9389,LC
4042448.68,17723,48.3612,BG
4042483.07,17722,4.2,LC
4042499.07,17721,4.4381,LC
4042504.86,17720,4.2034,LC
4042522.03,17722,4.3101,LC
4042529.72,17721,4.5894,LC
4042539.14,17721,4.1314,LC
4042539.42,17720,8.236,LC
4042539.53,17722,5.9483,LC
4042544.49,17721,4.4991,LC
4042548.69,17722,4.1207,LC
4042557.77,17723,58.7588,BG
4042560.16,17721,5.1144,LC
4042564.46,17720,4.1636,LC
4042577.16,17722,3.9652,LC
4042580.82,17721,4.9967,LC
4042595.99,17720,4.3234,LC
4042637.91,17722,4.0231,LC
4042638.37,17723,29.1966,BG
4042666.32,17721,4.8275,LC
4042674.8,17720,4.3913,LC
4042679.77,17722,7.6896,LC
4042682.92,17721,6.1829,LC
4042704.73,17720,5.5034,LC
4042716.53,17722,4.096,LC
4042717.81,17723,30.659,BG
4042722.13,17721,4.5793,LC
4042734.55,17720,3.9574,LC
4042741.3,17722,4.0411,LC
4042763.09,17720,7.6345,LC
4042766.11,17721,12.9087,LC
4042766.55,17722,9.2252,LC
4042771.8,17720,8.1336,LC
4042793.3,17723,25.0901,BG
4042812.6,17721,5.2776,LC
4042829.85,17722,7.175,LC
4042834.63,17720,6.3537,LC
4042868.67,17722,4.3521,LC
4042873.07,17721,4.2313,LC
4042875.6,17722,4.284,LC
4042876.78,17723,33.3473,BG
4042879.17,17720,3.9636,LC
4042891.03,17722,4.4458,LC
4042893.22,17721,4.5071,LC
4042919.08,17720,4.2797,LC
4042919.61,17722,4.2673,LC
4042952.71,17723,25.6467,BG
4042954.53,17721,4.1061,LC
4042983.84,17720,8.2303,LC
4042996.94,17722,7.9527,LC
4043030.63,17723,27.7011,BG
4043066.36,17721,11.6142,LC
4043069.81,17720,7.737,LC
4043075.6,17722,6.015,LC
4043077.02,17720,5.4617,LC
4043083.21,17721,5.0809,LC
4043089.35,17722,5.7124,LC
4043096.36,17720,5.032,LC
4043111.16,17723,30.2702,BG
4043127.23,17721,7.2031,LC
4043135.62,17722,6.1687,LC
4043138.68,17720,5.3454,LC
4043165.37,17721,10.5812,LC
4043193.16,17723,31.7772,BG
4043255.82,17722,11.8118,LC
4043285.95,17723,42.5945,BG
4043298.22,17720,5.3219,LC
4043334.12,17721,7.8104,LC
4043364.14,17723,28.0813,BG
4043426.14,17722,9.3137,LC
4043476.24,17723,61.7916,BG
4043554.44,17723,27.9228,BG
4043564.21,17720,4.4137,LC
4043576.89,17721,4.082,LC
4043596.69,17722,4.1136,LC
4043611.93,17720,5.6712,LC
4043618.94,17721,4.0535,LC
4043631.42,17722,4.4761,LC
4043650.09,17723,37.0374,BG
4043675.57,17720,6.4365,LC
4043701.43,17721,14.2856,LC
4043706.05,17720,8.5971,LC
4043706.12,17722,9.8589,LC
4043714.19,17721,7.4296,LC
4043715.22,17722,6.9318,LC
4043728.18,17720,3.8578,LC
4043730.3,17723,29.076,BG
4043736.74,17721,3.8507,LC
4043762.46,17722,9.2295,LC
4043765.72,17720,7.263,LC
4043777.15,17721,7.533,LC
4043788.5,17722,8.065,LC
4043790.86,17720,6.8472,LC
4043812.21,17721,6.6173,LC
4043813.35,17723,31.9929,BG
4043813.96,17722,5.0082,LC
4043820.6,17720,4.0524,LC
4043826.69,17721,4.0771,LC
4043894.4,17722,6.3789,LC
4043903.47,17723,39.6192,BG
4043935.0,17720,9.3444,LC
4043936.59,17721,9.2768,LC
4043939.6,17722,4.2601,LC
4043958.4,17720,3.9253,LC
4043978.35,17723,24.6331,BG
4044027.92,17721,9.4914,LC
4044033.4,17722,7.1795,LC
4044046.94,17721,4.1131,LC
4044057.39,17723,28.8277,BG
4044091.77,17720,9.2392,LC
4044118.04,17722,9.9757,LC
4044120.61,17721,14.2865,LC
4044120.69,17720,13.1207,LC
4044137.77,17723,24.7638,BG
4044172.02,17722,9.4357,LC
4044189.6,17721,11.0853,LC
4044194.24,17720,8.2895,LC
4044200.36,17722,10.7481,LC
4044204.09,17721,8.2487,LC
4044206.73,17720,4.2662,LC
4044218.98,17723,31.1621,BG
4044233.08,17722,3.9881,LC
4044240.74,17721,4.5768,LC
4044241.84,17720,4.1985,LC
4044255.61,17722,6.9287,LC
4044267.5,17721,7.5232,LC
4044276.14,17720,10.561,LC
4044276.19,17722,7.6251,LC
4044276.62,17721,8.6675,LC
4044286.08,17722,4.2202,LC
4044288.91,17720,7.6193,LC
4044289.91,17721,5.2138,LC
4044299.72,17722,3.8929,LC
4044304.04,17723,33.7619,BG
4044340.62,17720,9.0176,LC
4044346.88,17721,6.225,LC
4044364.92,17720,6.924,LC
4044377.93,17722,5.4721,LC
4044378.98,17721,5.4413,LC
4044389.08,17723,34.4945,BG
4044398.21,17720,4.0388,LC
4044402.25,17722,4.2367,LC
4044439.23,17720,15.2535,LC
4044441.4,17721,11.8147,LC
4044449.67,17722,5.0081,LC
4044489.45,17720,6.1856,LC
4044492.66,17721,4.6831,LC
4044501.55,17722,4.303,LC
4044510.3,17723,69.5139,BG
4044512.42,17720,4.0099,LC
4044527.56,17721,4.0701,LC
4044552.52,17722,4.0579,LC
4044562.53,17720,6.3028,LC
4044562.58,17721,4.3085,LC
4044564.12,17722,4.4077,LC
4044566.48,17720,4.1401,LC
4044596.24,17722,4.204,LC
4044616.74,17723,53.9436,BG
4044656.24,17721,4.2523,LC
4044692.06,17723,24.9935,BG
4044760.16,17720,11.7226,LC
4044760.48,17722,13.5517,LC
4044763.11,17721,4.6027,LC
4044775.34,17723,33.2622,BG
4044829.52,17720,11.9191,LC
4044854.88,17723,28.4362,BG
4044917.21,17722,8.9112,LC
4044943.71,17723,38.6579,BG
4044981.2,17721,8.4738,LC
4045022.54,17723,27.779,BG
4045109.8,17723,36.8904,BG
4045151.46,17720,11.7374,LC
4045173.89,17722,5.8924,LC
4045195.41,17723,35.6081,BG
4045205.27,17721,4.6079,LC
4045249.6,17720,10.985,LC
4045260.05,17722,7.6232,LC
4045263.12,17721,7.7921,LC
4045280.66,17720,4.224,LC
4045285.06,17723,38.569,BG
4045368.32,17723,33.0192,BG
4045435.76,17722,6.7522,LC
4045441.05,17721,4.7985,LC
4045452.83,17723,34.3769,BG
4045529.12,17720,3.9172,LC
4045536.64,17723,33.1686,BG
4045586.1,17722,4.8261,LC
4045614.36,17723,27.6029,BG
4045688.84,17723,24.1894,BG
4045689.35,17721,4.4769,LC
4045773.51,17723,34.3272,BG
4045778.79,17720,4.1678,LC
4045823.07,17722,9.1568,LC
4045846.91,17721,5.1855,LC
4045854.34,17723,30.5383,BG
4045931.54,17723,27.0415,BG
4046005.22,17723,23.2835,BG
4046011.73,17720,3.9893,LC
4046059.32,17722,6.6914,LC
4046080.43,17723,25.0994,BG
4046163.17,17723,32.398,BG
4046226.3,17721,8.1429,LC
4046235.46,17720,7.4478,LC
4046249.15,17723,35.4436,BG
4046307.99,17722,3.9977,LC
4046308.15,17721,3.9552,LC
4046318.77,17720,4.2041,LC
4046327.11,17723,27.8183,BG
4046355.32,17722,3.8496,LC
4046359.96,17721,4.049,LC
4046375.36,17720,4.257,LC
4046393.12,17722,6.0553,LC
4046400.38,17721,4.0365,LC
4046408.64,17723,31.3752,BG
4046415.19,17720,3.9828,LC
4046423.79,17722,4.2235,LC
4046426.24,17721,4.4488,LC
4046448.11,17720,5.1401,LC
4046482.12,17721,4.9366,LC
4046484.11,17722,7.0518,LC
4046487.07,17722,10.0989,LC
4046519.37,17723,60.1958,BG
4046535.89,17720,4.2165,LC
4046572.02,17721,4.0581,LC
4046597.18,17722,3.9135,LC
4046605.6,17723,33.0833,BG
4046649.65,17720,4.5394,LC
4046694.89,17723,38.7591,BG
4046707.26,17721,4.5428,LC
4046724.47,17722,5.7197,LC
4046736.62,17720,5.7746,LC
4046749.84,17721,6.8732,LC
4046771.19,17723,25.6338,BG
4046829.23,17722,12.2027,LC
4046830.65,17720,8.225,LC
4046842.68,17721,7.2203,LC
4046854.58,17722,4.2093,LC
4046860.35,17723,39.0251,BG
4046876.07,17720,4.2996,LC
4046903.03,17720,6.4317,LC
4046904.53,17722,16.815,LC
4046904.65,17721,18.2591,LC
4046924.07,17720,8.5679,LC
4046934.28,17721,4.8153,LC
4046945.22,17722,5.2715,LC
4046948.88,17720,4.2485,LC
4046952.73,17723,42.119,BG
4046958.91,17721,3.9817,LC
4047003.33,17722,9.8013,LC
4047009.16,17720,9.7448,LC
4047014.94,17721,9.6109,LC
4047037.08,17723,33.9683,BG
4047037.22,17722,3.9096,LC
4047038.48,17720,4.1664,LC
4047063.92,17721,7.2564,LC
4047077.14,17722,6.8018,LC
4047122.16,17723,34.7243,BG
4047122.26,17720,5.1379,LC
