timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
6544571.39,24161,0.917,8.304,9.222
6544575.13,24162,3.08,4.049,7.129
6544576.87,24161,1.437,5.4,6.836
6544593.14,24163,0.896,7.032,7.928
6544615.31,24162,1.237,8.209,9.447
6544628.91,24161,0.139,9.802,9.941
6544644.6,24163,0.973,15.078,16.051
6544651.51,24162,2.669,19.397,22.065
6544675.25,24163,2.588,14.03,16.618
6544675.41,24162,1.033,7.347,8.38
6544677.15,24161,0.272,18.843,19.115
6544690.26,24163,0.187,6.146,6.333
6544694.72,24162,0.3,4.357,4.658
6544701.7,24162,0.792,6.227,7.02
6544719.18,24161,4.186,24.409,28.595
6544748.87,24163,0.434,15.259,15.693
6544759.27,24162,0.289,14.171,14.461
6544772.27,24161,0.089,6.623,6.712
6544783.2,24161,3.573,10.809,14.382
6544787.13,24163,1.813,17.05,18.864
6544789.86,24161,0.06,6.242,6.302
6544799.44,24162,1.148,18.335,19.484
6544805.29,24163,0.07,11.698,11.768
6544824.73,24162,0.054,4.048,4.101
6544829.85,24161,1.597,12.744,14.342
6544843.27,24163,2.13,4.167,6.297
6544852.26,24162,0.083,4.374,4.457
6544862.58,24161,1.392,11.465,12.857
6544868.93,24163,0.058,13.971,14.03
6544879.49,24162,2.03,18.427,20.458
6544884.03,24161,0.073,13.331,13.404
6544891.18,24163,1.054,19.071,20.125
6544895.71,24162,7.111,16.14,23.251
6544964.03,24161,1.595,8.817,10.413
6544989.74,24163,0.135,7.208,7.344
6545004.13,24162,2.031,10.038,12.069
6545024.42,24161,0.109,12.039,12.148
6545026.2,24163,0.065,12.694,12.76
6545034.75,24162,0.312,11.389,11.701
6545051.42,24161,0.079,13.672,13.751
6545053.46,24163,0.076,4.026,4.102
6545087.85,24162,0.079,4.103,4.182
6545093.39,24161,0.071,4.42,4.49
6545121.55,24163,1.9,11.435,13.335
6545135.95,24161,0.078,9.048,9.126
6545136.08,24162,1.889,11.006,12.895
6545159.16,24163,1.572,8.086,9.658
6545183.49,24161,0.09,3.98,4.071
6545214.4,24162,1.74,13.32,15.06
6545223.22,24163,0.934,11.121,12.055
6545227.81,24161,0.065,5.976,6.041
6545258.14,24163,4.688,20.049,24.737
6545262.11,24162,7.735,20.032,27.767
6545299.66,24161,0.088,5.981,6.069
6545302.24,24163,1.661,4.127,5.787
6545311.29,24162,0.081,4.154,4.235
6545316.32,24161,1.547,7.228,8.775
6545327.61,24163,0.071,4.114,4.185
6545387.2,24162,0.081,25.155,25.236
6545388.58,24161,3.039,21.505,24.544
6545391.65,24163,6.665,20.584,27.249
6545403.11,24162,22.087,15.82,37.908
6545408.85,24163,0.343,17.096,17.439
6545411.13,24161,12.307,22.471,34.778
6545426.45,24162,1.248,17.503,18.751
6545430.12,24161,3.022,9.047,12.069
6545475.49,24162,0.053,8.256,8.309
6545475.74,24163,1.803,8.616,10.419
6545490.95,24161,1.381,12.835,14.216
6545494.19,24162,1.774,14.111,15.886
6545576.17,24163,1.309,4.053,5.362
6545604.03,24161,0.083,5.051,5.134
6545626.23,24162,1.273,14.569,15.842
6545626.47,24163,1.456,13.403,14.859
6545652.3,24161,0.316,4.149,4.465
6545664.19,24162,1.314,4.029,5.343
6545687.43,24163,0.099,4.577,4.676
6545694.67,24161,0.077,4.142,4.219
6545737.89,24162,0.08,10.078,10.158
6545740.0,24163,2.061,5.945,8.006
6545761.05,24161,2.322,3.948,6.27
6545876.64,24162,0.177,10.532,10.709
6545919.98,24163,0.171,4.069,4.24
6546020.47,24161,0.293,4.111,4.404
6546089.78,24162,1.265,4.462,5.727
6546154.68,24163,0.753,18.596,19.349
6546162.56,24161,1.731,14.451,16.182
6546202.17,24162,4.074,20.02,24.094
6546237.49,24163,0.218,4.226,4.444
6546302.76,24163,2.557,10.452,13.009
6546303.17,24162,0.082,9.04,9.122
6546448.4,24161,0.141,4.037,4.178
6546487.11,24163,1.941,4.007,5.948
6546491.8,24162,0.065,4.118,4.183
6546512.13,24161,1.544,18.023,19.567
6546675.87,24163,2.526,5.695,8.221
6546739.23,24162,0.15,8.037,8.187
6546796.84,24161,0.115,5.925,6.04
6546819.97,24161,0.056,3.943,3.999
6546820.12,24163,0.094,15.683,15.777
6546822.21,24162,2.788,14.142,16.93
6546885.88,24161,0.109,6.035,6.143
6546938.78,24163,3.439,6.065,9.504
6546954.5,24162,0.107,9.569,9.676
6546957.36,24161,0.078,8.087,8.166
6546984.67,24163,1.491,5.558,7.049
6547055.32,24162,0.077,7.254,7.332
6547093.31,24161,1.784,10.187,11.971
6547110.22,24163,0.106,4.057,4.163
6547128.01,24162,0.064,10.517,10.581
6547142.78,24161,0.068,8.1,8.168
6547232.98,24163,0.095,4.01,4.105
6547300.52,24162,0.702,5.994,6.697
6547321.61,24161,0.08,3.946,4.027
6547379.93,24163,1.777,7.998,9.775
6547472.13,24162,0.128,6.984,7.112
6547536.06,24161,1.071,5.885,6.956
6547542.78,24163,1.353,4.017,5.37
6547718.18,24162,2.475,8.088,10.563
6547787.63,24161,0.153,7.146,7.299
6547801.01,24163,0.079,5.994,6.073
6547857.0,24162,2.758,7.854,10.612
6547872.53,24161,0.09,8.014,8.103
6547970.7,24163,0.092,9.995,10.087
6548046.65,24162,0.111,6.006,6.118
6548053.17,24161,0.095,6.025,6.119
6548106.18,24163,0.093,8.019,8.111
6548133.9,24162,0.109,6.066,6.175
6548238.7,24161,0.156,5.087,5.243
6548293.07,24163,1.839,14.966,16.804
6548313.25,24162,0.094,19.112,19.206
6548312.99,24161,0.059,13.01,13.069
6548322.71,24163,0.097,6.104,6.2
6548363.26,24162,0.088,9.142,9.23
6548403.96,24161,0.08,8.837,8.917
6548457.29,24163,0.082,4.155,4.237
6548491.54,24162,0.076,15.215,15.291
6548504.12,24163,1.015,16.062,17.078
6548506.1,24161,2.021,23.04,25.061
6548529.07,24162,2.024,14.99,17.015
6548549.2,24163,0.083,11.068,11.151
6548616.14,24161,0.121,14.75,14.871
6548624.46,24162,0.072,17.077,17.148
6548626.34,24163,0.089,16.194,16.283
6548672.9,24161,2.045,18.801,20.845
6548677.13,24162,0.939,16.039,16.979
6548702.88,24163,0.092,10.065,10.157
6548712.6,24161,1.72,7.511,9.23
6548715.51,24162,2.035,8.439,10.474
6548721.83,24161,2.215,9.136,11.351
6548722.74,24162,3.85,7.157,11.007
6548729.72,24163,3.276,20.649,23.925
6548732.13,24161,0.075,7.871,7.946
6548732.55,24162,0.055,4.228,4.283
6548778.24,24163,0.098,16.063,16.161
6548794.31,24163,4.031,10.2,14.23
6548795.81,24161,0.124,19.809,19.933
6548797.45,24162,0.081,10.281,10.362
6548799.99,24163,5.38,5.572,10.953
6548810.53,24161,0.089,4.052,4.141
6548826.95,24162,0.097,4.085,4.183
6548829.35,24163,0.084,4.029,4.113
6548861.62,24161,1.679,14.128,15.807
6548877.21,24162,1.724,13.782,15.506
6548885.88,24163,1.193,9.781,10.975
6548892.98,24162,2.155,7.922,10.077
6548908.88,24161,0.072,8.996,9.068
6548921.43,24163,0.585,9.773,10.359
6548931.14,24162,0.121,11.011,11.132
6549005.21,24163,2.026,16.114,18.141
6549006.35,24161,0.069,13.226,13.295
6549013.99,24162,0.052,11.118,11.17
6549024.1,24161,1.017,14.048,15.065
6549024.45,24163,0.055,18.174,18.229
6549054.39,24162,0.073,4.012,4.085
6549060.15,24161,0.055,5.609,5.664
6549064.5,24163,0.066,5.07,5.136
6549071.27,24163,0.966,4.192,5.158
6549073.26,24161,1.508,12.186,13.694
6549073.47,24162,0.051,9.389,9.441
6549117.07,24163,0.072,10.329,10.401
6549128.61,24161,0.052,11.21,11.262
6549138.1,24162,0.05,12.594,12.644
6549153.12,24163,0.072,12.997,13.068
6549200.91,24161,0.103,4.172,4.275
6549216.34,24162,0.093,7.685,7.778
6549238.13,24163,2.038,16.041,18.079
6549243.17,24161,0.068,18.05,18.118
6549286.62,24163,1.457,4.115,5.572
6549287.92,24162,0.085,18.789,18.873
6549290.73,24161,0.115,8.197,8.312
6549290.83,24163,2.742,4.078,6.82
6549304.81,24162,0.071,4.168,4.239
6549313.74,24161,0.066,4.042,4.109
6549357.15,24163,3.021,12.091,15.112
6549379.56,24162,0.065,15.997,16.061
6549389.84,24161,0.059,8.966,9.025
6549404.58,24163,1.524,5.944,7.467
6549430.56,24162,0.075,7.153,7.229
6549431.75,24161,0.932,4.674,5.606
6549442.07,24163,1.56,12.01,13.57
6549442.2,24162,0.063,4.098,4.162
6549448.62,24161,0.062,4.178,4.24
6549473.33,24163,1.363,13.233,14.596
6549509.92,24162,5.628,19.246,24.874
6549514.11,24161,1.541,20.044,21.585
6549515.22,24163,1.353,4.149,5.502
6549523.76,24162,0.058,12.029,12.087
6549535.67,24163,0.062,3.957,4.018
6549538.53,24161,0.053,18.444,18.498
6549549.02,24162,0.053,3.915,3.968
6549571.09,24161,1.623,3.939,5.562
6549581.24,24163,2.094,14.153,16.246
6549584.91,24162,0.076,4.149,4.225
6549596.83,24163,0.061,12.01,12.072
6549597.7,24161,0.065,9.262,9.327
6549605.62,24162,0.058,11.913,11.971
6549621.31,24163,4.023,16.239,20.263
6549633.11,24161,0.066,21.343,21.409
6549634.21,24162,0.054,13.112,13.166
6549638.43,24163,0.082,4.044,4.126
6549666.68,24162,0.06,4.03,4.09
6549675.65,24161,0.071,15.332,15.403
6549725.8,24163,0.092,15.653,15.745
6549750.46,24162,0.111,15.059,15.17
6549775.14,24161,0.086,14.99,15.075
6549791.69,24163,0.081,4.036,4.117
6549803.02,24162,0.084,4.002,4.086
6549821.28,24161,4.116,4.074,8.19
6549843.71,24163,0.109,12.261,12.37
6549855.33,24162,0.086,16.197,16.284
6549867.17,24161,0.077,11.87,11.947
6549909.3,24162,0.075,4.025,4.1
6549928.18,24163,0.062,4.08,4.142
6549943.41,24161,0.08,4.01,4.09
6549951.99,24162,0.092,10.087,10.179
6550024.95,24161,0.08,12.077,12.157
6550049.57,24163,0.083,8.038,8.12
6550049.9,24162,0.088,6.78,6.868
6550052.74,24161,0.071,4.069,4.14
6550057.13,24163,0.052,5.938,5.989
6550058.08,24161,0.08,4.22,4.3
6550074.39,24162,0.063,13.778,13.841
6550121.11,24163,2.029,17.033,19.062
6550149.53,24161,0.078,7.077,7.155
6550155.03,24162,0.056,5.926,5.982
6550180.42,24163,0.072,4.304,4.376
6550203.21,24161,0.066,11.034,11.1
6550257.65,24162,0.081,4.025,4.106
6550261.15,24163,0.06,4.049,4.109
6550283.65,24162,0.109,3.952,4.061
6550289.76,24161,0.062,5.086,5.148
6550328.13,24163,2.021,14.07,16.091
6550363.38,24162,0.101,5.206,5.307
6550375.75,24161,0.095,4.03,4.125
6550389.25,24163,0.069,4.029,4.098
6550448.19,24162,0.09,14.975,15.064
6550463.49,24161,0.071,14.081,14.152
6550477.88,24163,0.066,5.042,5.108
6550504.62,24162,0.091,5.149,5.241
6550522.37,24161,0.061,12.158,12.22
6550524.1,24163,0.997,12.016,13.014
6550527.09,24162,0.055,10.996,11.051
6550551.19,24161,0.077,16.069,16.146
6550556.18,24163,0.065,17.075,17.14
6550581.13,24162,0.076,14.011,14.087
6550595.83,24161,0.063,12.877,12.941
6550596.43,24163,0.057,4.025,4.082
6550623.15,24162,0.072,5.408,5.48
6550623.57,24161,0.05,3.917,3.966
6550636.66,24163,0.06,12.271,12.332
6550639.43,24161,0.055,4.228,4.283
6550642.95,24162,1.446,8.901,10.348
6550657.03,24163,3.998,14.004,18.003
6550698.13,24161,2.064,21.019,23.083
6550710.57,24162,0.07,3.999,4.07
6550728.14,24163,0.068,4.035,4.103
6550744.4,24161,0.092,3.914,4.006
6550782.46,24163,3.028,16.394,19.422
6550782.52,24162,2.967,11.968,14.936
6550804.14,24161,0.07,14.028,14.098
6550809.89,24163,0.061,8.051,8.112
6550826.15,24162,0.062,8.056,8.119
6550837.44,24163,0.068,4.387,4.455
6550839.03,24161,0.067,8.919,8.986
6550842.97,24162,0.07,4.248,4.318
6550850.64,24161,2.468,4.542,7.01
6550852.31,24163,0.109,6.014,6.123
6550862.21,24162,1.136,8.069,9.205
6550873.06,24161,1.947,3.934,5.881
6550892.17,24163,0.096,18.012,18.108
6550932.23,24162,0.091,11.095,11.186
6550991.35,24161,0.147,4.12,4.267
6551031.21,24163,0.113,16.009,16.121
6551033.17,24162,0.07,11.043,11.113
6551113.77,24161,0.11,7.956,8.066
6551118.67,24163,0.085,11.995,12.08
6551157.78,24162,0.093,4.02,4.114
6551180.1,24161,2.031,6.02,8.051
6551185.14,24163,1.555,8.044,9.598
6551275.9,24162,0.085,3.967,4.052
6551297.29,24161,0.092,4.472,4.564
6551365.15,24163,0.079,8.031,8.11
6551406.43,24162,0.066,6.1,6.166
6551475.68,24161,0.082,15.54,15.622
6551480.46,24163,0.074,4.093,4.167
6551637.24,24162,0.089,12.092,12.181
6551740.79,24161,0.107,5.923,6.03
6551857.16,24163,0.098,5.505,5.604
6551869.28,24162,0.066,15.035,15.1
6551893.27,24161,1.053,12.121,13.174
6551964.72,24163,0.142,4.027,4.169
6552002.12,24162,0.093,11.96,12.054
6552012.06,24161,0.074,16.048,16.122
6552061.96,24163,0.082,4.594,4.676
6552143.95,24162,0.103,4.003,4.106
6552260.14,24161,0.813,11.037,11.85
6552388.81,24163,0.119,7.052,7.171
6552545.4,24162,0.131,12.181,12.311
6552662.99,24161,0.16,10.067,10.227
6552685.12,24163,0.1,10.956,11.055
6552719.46,24162,0.129,8.268,8.397
6552760.08,24161,1.923,9.993,11.916
6552780.1,24163,3.909,16.032,19.941
6552810.48,24162,0.086,3.869,3.955
6552841.75,24161,0.113,6.042,6.155
6552860.07,24163,0.889,10.276,11.165
6552870.04,24162,5.371,9.941,15.312
6552907.3,24163,1.13,4.196,5.327
6552907.41,24161,0.083,8.039,8.122
6552928.44,24162,0.133,3.902,4.035
6552956.22,24163,0.573,19.074,19.647
6552965.38,24161,0.104,11.107,11.212
6552973.9,24162,0.106,5.954,6.06
6552991.22,24163,0.064,13.114,13.178
6552994.73,24161,0.05,8.94,8.99
6553016.3,24162,0.057,13.984,14.04
6553050.2,24163,1.392,9.116,10.508
6553090.22,24161,0.094,15.079,15.173
6553090.42,24162,1.298,13.341,14.639
6553111.54,24163,0.061,15.994,16.055
6553114.05,24161,0.054,14.037,14.092
6553117.71,24162,0.044,9.018,9.061
6553128.51,24163,0.072,12.311,12.383
6553137.71,24162,1.77,6.655,8.425
6553145.03,24161,0.063,3.931,3.994
6553155.25,24163,0.05,8.669,8.72
6553170.87,24162,1.328,15.494,16.822
6553171.5,24161,0.063,9.937,9.999
6553173.23,24163,0.066,6.121,6.186
6553198.45,24162,2.019,15.391,17.41
6553202.68,24163,0.125,4.076,4.201
6553207.15,24161,0.069,14.505,14.574
6553219.1,24162,1.909,15.048,16.957
6553223.14,24163,0.062,12.042,12.103
6553244.09,24161,0.068,10.962,11.03
6553246.07,24162,0.048,11.99,12.038
6553250.5,24163,0.06,14.396,14.456
6553324.15,24161,2.177,17.04,19.217
6553327.64,24162,0.081,9.175,9.256
6553367.16,24161,0.058,8.06,8.119
6553367.38,24162,1.258,6.312,7.57
6553374.7,24163,0.106,18.629,18.735
6553445.71,24161,0.098,10.019,10.117
6553453.72,24162,1.749,7.934,9.683
6553473.13,24163,0.078,13.011,13.089
6553481.25,24161,0.065,7.14,7.205
6553517.15,24162,0.072,12.03,12.102
6553519.73,24163,0.694,5.982,6.676
6553530.64,24161,0.056,5.546,5.602
6553544.55,24163,0.051,7.451,7.502
6553547.12,24162,0.055,12.03,12.085
6553554.48,24161,0.076,6.011,6.087
6553577.24,24163,0.058,11.042,11.1
6553598.82,24162,0.073,4.053,4.126
6553613.06,24161,0.058,12.955,13.013
6553620.17,24163,0.056,12.036,12.092
6553636.12,24162,0.058,9.029,9.087
6553658.19,24161,2.034,8.112,10.146
6553696.81,24163,0.954,7.955,8.909
6553717.2,24162,0.091,10.065,10.156
6553749.27,24161,1.271,4.188,5.459
6553763.93,24161,0.077,6.027,6.104
6553766.1,24163,0.049,19.166,19.214
6553771.77,24161,0.048,5.69,5.738
6553772.18,24162,0.058,20.075,20.133
6553779.11,24163,0.069,9.007,9.075
6553809.11,24161,2.096,8.041,10.137
6553812.94,24162,0.073,6.997,7.069
6553828.09,24163,0.07,8.98,9.05
6553836.28,24161,0.08,4.093,4.173
6553849.14,24162,0.072,7.076,7.148
6553903.22,24163,3.199,5.973,9.171
6553912.86,24161,0.065,6.363,6.427
6553936.59,24162,0.081,4.929,5.01
6553967.26,24163,1.049,8.124,9.173
6553974.59,24161,0.095,13.279,13.375
6554000.51,24162,0.128,6.11,6.238
6554019.62,24161,0.082,4.184,4.265
6554028.16,24162,0.075,4.036,4.111
6554024.0,24163,1.601,10.052,11.653
6554036.41,24161,0.066,3.979,4.045
6554064.69,24162,0.067,14.574,14.64
6554067.73,24163,0.056,12.173,12.229
6554099.88,24161,0.068,20.772,20.84
6554100.17,24162,0.079,16.992,17.071
6554121.15,24163,1.019,13.087,14.106
6554128.11,24161,0.065,7.012,7.078
6554143.4,24162,1.279,4.086,5.366
6554146.43,24163,0.06,16.024,16.084
6554170.23,24161,0.07,6.127,6.197
6554223.34,24162,0.068,6.954,7.023
6554383.6,24163,0.128,11.961,12.089
6554483.85,24161,0.126,4.06,4.185
6554552.08,24162,1.444,10.937,12.382
6554597.2,24163,0.096,6.039,6.135
6554781.76,24161,0.119,13.586,13.705
6554800.01,24162,1.445,11.903,13.347
6554877.08,24161,2.03,15.985,18.015
6554887.22,24163,0.079,14.09,14.169
6554988.2,24162,2.044,15.076,17.121
6554989.08,24161,0.105,12.442,12.548
6555003.24,24163,0.082,17.074,17.156
6555055.14,24162,0.184,8.876,9.06
6555056.18,24161,0.076,4.043,4.119
6555065.05,24163,0.085,4.03,4.114
6555087.07,24162,1.366,13.981,15.348
6555091.27,24161,0.116,5.136,5.253
6555098.88,24162,0.064,6.078,6.141
6555119.31,24163,0.061,16.174,16.236
6555125.09,24161,0.062,18.987,19.049
6555134.56,24162,0.392,15.12,15.512
6555152.28,24163,0.075,17.037,17.112
6555160.44,24161,0.062,16.34,16.401
6555163.23,24162,1.482,5.177,6.659
6555172.35,24163,1.04,13.284,14.325
6555178.82,24161,0.078,4.125,4.202
6555197.3,24162,1.009,7.214,8.223
6555225.12,24163,0.961,10.016,10.978
6555233.07,24161,2.02,12.002,14.022
6555235.22,24162,0.061,12.124,12.186
6555272.66,24161,2.029,5.583,7.613
6555276.13,24163,0.069,15.026,15.095
6555276.76,24161,1.705,4.025,5.73
6555281.76,24162,0.057,12.976,13.034
6555293.27,24163,1.677,17.066,18.743
6555299.13,24161,2.067,4.021,6.088
6555308.55,24162,0.054,11.438,11.492
6555311.98,24163,0.049,9.901,9.95
6555328.58,24162,0.058,4.119,4.176
6555336.08,24161,1.126,14.022,15.149
6555372.74,24163,0.069,9.051,9.12
6555393.79,24162,0.065,5.693,5.758
6555405.55,24161,0.075,5.431,5.506
6555459.5,24163,0.074,13.045,13.119
6555518.72,24162,0.089,4.108,4.197
6555535.38,24161,1.528,8.305,9.833
6555539.62,24163,0.09,4.067,4.157
6555592.14,24162,0.073,14.773,14.847
6555614.25,24161,0.074,4.12,4.194
6555642.77,24163,0.082,3.973,4.055
6555648.49,24162,0.061,4.153,4.215
6555656.26,24161,2.039,8.176,10.215
6555702.95,24161,0.194,6.255,6.449
6555708.75,24163,4.07,13.637,17.707
6555711.16,24162,2.056,20.06,22.116
6555719.11,24161,2.24,8.054,10.294
6555827.46,24162,0.093,12.973,13.066
6555839.16,24163,0.073,10.003,10.076
6555846.8,24161,0.063,6.931,6.994
6555856.01,24162,0.077,10.096,10.173
6555876.98,24161,3.911,6.031,9.942
6555951.44,24161,0.057,5.541,5.598
6555958.31,24163,2.053,20.206,22.26
6555958.56,24162,2.039,18.492,20.53
6555990.75,24161,0.072,9.941,10.013
6555997.32,24163,0.073,4.084,4.158
6556005.11,24162,0.068,4.069,4.137
6556016.62,24161,0.054,10.29,10.344
6556053.45,24163,0.138,16.076,16.215
6556061.07,24162,0.107,15.909,16.015
6556099.87,24163,0.057,10.079,10.136
6556104.17,24161,0.109,15.998,16.107
6556104.3,24162,0.049,8.996,9.045
6556116.44,24163,0.068,11.791,11.859
6556120.69,24161,0.063,10.579,10.642
6556149.94,24162,0.067,5.047,5.115
6556171.77,24163,0.067,8.495,8.563
6556175.34,24161,0.062,7.242,7.304
6556186.61,24162,0.061,17.006,17.066
6556191.03,24163,1.992,9.971,11.963
6556214.13,24161,2.888,12.061,14.948
6556217.69,24163,0.043,9.024,9.067
6556219.06,24162,0.058,12.404,12.462
6556230.08,24161,2.31,10.026,12.336
6556249.72,24162,0.092,10.993,11.086
6556249.9,24163,0.086,13.148,13.235
6556273.62,24161,0.067,6.962,7.029
6556275.94,24163,0.04,5.966,6.006
6556276.1,24162,0.048,8.277,8.325
6556287.16,24161,1.526,4.107,5.633
6556295.45,24163,0.05,10.367,10.417
6556301.18,24162,0.052,10.086,10.138
6556310.91,24161,2.018,9.858,11.877
6556311.43,24162,0.213,10.149,10.362
6556327.21,24163,0.064,14.103,14.166
6556331.13,24162,0.939,14.031,14.97
6556354.29,24161,0.921,19.187,20.107
6556362.1,24163,0.062,10.003,10.065
6556369.73,24162,0.062,4.631,4.693
6556379.2,24161,0.057,9.337,9.394
6556383.24,24163,0.074,4.122,4.196
6556399.31,24161,0.054,4.072,4.126
6556416.37,24162,0.063,4.26,4.323
6556488.09,24163,0.071,3.975,4.046
6556499.55,24161,1.827,6.487,8.314
6556501.13,24162,0.058,4.112,4.17
6556527.94,24163,0.061,11.838,11.899
6556576.12,24162,0.065,3.942,4.007
6556586.41,24161,1.565,18.243,19.808
6556589.13,24162,0.058,4.03,4.088
6556595.08,24163,2.019,11.023,13.041
6556608.07,24161,1.02,12.016,13.036
6556621.23,24162,0.066,12.119,12.185
6556635.14,24163,0.06,10.039,10.099
6556641.1,24161,0.057,8.003,8.06
6556648.44,24162,0.059,8.962,9.021
6556658.16,24161,2.199,8.098,10.297
6556662.97,24163,0.067,4.07,4.137
6556792.23,24162,0.087,5.092,5.18
6556864.18,24161,0.09,6.039,6.128
6556880.13,24163,0.069,10.013,10.082
6556895.83,24162,0.072,7.219,7.29
6556904.02,24161,2.023,7.953,9.976
6556934.31,24163,0.08,7.059,7.139
6556945.46,24162,0.09,9.21,9.301
6556947.11,24161,1.059,8.005,9.064
6556961.3,24163,0.066,14.88,14.946
6556962.88,24161,0.085,7.756,7.842
6556975.43,24162,0.067,13.017,13.085
6556996.04,24161,1.022,13.976,14.998
6556996.79,24163,0.082,7.176,7.257
6557031.23,24162,0.08,4.101,4.181
6557045.63,24161,0.074,7.061,7.135
6557103.95,24163,0.183,8.317,8.5
6557108.19,24162,0.096,8.198,8.294
6557115.58,24161,0.085,11.009,11.094
6557171.05,24163,2.026,9.973,11.999
6557193.22,24162,0.102,8.061,8.163
6557198.9,24161,0.063,11.364,11.427
6557235.34,24163,0.079,6.083,6.162
6557259.08,24162,0.09,3.995,4.085
6557264.48,24161,0.071,4.917,4.988
6557270.87,24163,0.062,7.087,7.15
6557275.79,24161,0.057,4.232,4.289
6557287.95,24162,0.061,6.97,7.032
6557319.16,24163,2.919,12.1,15.019
6557326.62,24161,0.215,11.365,11.58
6557328.93,24162,0.052,8.206,8.258
6557340.14,24163,0.066,11.07,11.136
6557347.58,24161,0.058,11.035,11.093
6557359.94,24162,0.057,15.104,15.161
6557361.8,24161,0.05,6.775,6.825
6557362.19,24163,0.049,14.106,14.155
6557374.12,24162,0.177,14.096,14.273
6557376.13,24163,0.078,8.01,8.088
6557384.14,24161,0.066,6.026,6.092
6557403.42,24162,0.058,7.144,7.201
6557407.55,24163,0.067,7.455,7.521
6557433.14,24161,2.049,10.066,12.115
6557438.86,24162,0.049,8.024,8.073
6557452.02,24163,0.054,9.041,9.095
6557452.29,24161,0.075,8.156,8.232
6557473.78,24162,0.078,6.666,6.745
6557487.76,24163,0.076,6.638,6.715
6557504.19,24161,0.07,6.071,6.141
6557513.09,24162,1.024,8.02,9.044
6557570.02,24163,1.139,10.938,12.077
6557592.17,24161,0.084,8.03,8.114
6557651.49,24162,0.08,12.354,12.434
6557674.23,24163,0.087,10.813,10.9
6557738.85,24161,0.075,4.986,5.061
6557772.21,24162,1.092,12.104,13.196
6557791.87,24163,0.076,7.995,8.071
6557807.07,24161,0.056,5.975,6.031
6557822.85,24162,0.067,4.088,4.155
6557847.26,24163,0.083,8.121,8.204
6557853.06,24161,0.057,6.955,7.012
