timestamp,cpu_util,runqueue
12:20:35.250422,0.0,1.17
12:20:35.350823,65.0,1.17
12:20:35.452464,40.0,1.17
12:20:35.553225,36.8421052631579,1.17
12:20:35.653912,40.0,1.17
12:20:35.754289,40.0,1.17
12:20:35.854775,30.000000000000004,1.17
12:20:35.955375,42.85714285714286,1.17
12:20:36.056333,21.052631578947366,1.17
12:20:36.160829,47.61904761904761,1.17
12:20:36.261422,44.99999999999999,1.17
12:20:36.362085,19.999999999999996,1.17
12:20:36.462538,40.0,1.17
12:20:36.563781,47.61904761904761,1.17
12:20:36.664418,31.57894736842105,1.17
12:20:36.765345,31.57894736842105,1.17
12:20:36.865986,30.000000000000004,1.17
12:20:36.966496,38.095238095238095,1.17
12:20:37.067226,19.999999999999996,1.17
12:20:37.168181,19.999999999999996,1.17
12:20:37.268581,31.57894736842105,1.17
12:20:37.369046,30.000000000000004,1.17
12:20:37.469553,23.809523809523814,1.17
12:20:37.571255,15.000000000000002,1.17
12:20:37.671648,35.0,1.17
12:20:37.772026,26.315789473684216,1.17
12:20:37.872725,30.000000000000004,1.17
12:20:37.973519,28.57142857142857,1.17
12:20:38.075059,35.0,1.17
12:20:38.175579,31.57894736842105,1.17
12:20:38.276009,85.0,1.17
12:20:38.376449,40.0,1.17
12:20:38.477041,25.0,1.17
12:20:38.577525,35.0,1.17
12:20:38.678701,28.57142857142857,1.17
12:20:38.779131,66.66666666666667,1.17
12:20:38.879945,38.095238095238095,1.17
12:20:38.980499,36.8421052631579,1.17
12:20:39.081062,30.000000000000004,1.17
12:20:39.181987,19.047619047619047,1.17
12:20:39.282620,30.000000000000004,1.17
12:20:39.383373,35.0,1.17
12:20:39.483779,30.000000000000004,1.17
12:20:39.584405,31.57894736842105,1.17
12:20:39.684806,28.57142857142857,1.17
12:20:39.785467,73.6842105263158,1.17
12:20:39.885966,27.77777777777778,1.17
12:20:39.986891,33.333333333333336,1.17
12:20:40.087398,21.052631578947366,1.16
12:20:40.187835,55.00000000000001,1.16
12:20:40.289760,85.0,1.16
12:20:40.391868,75.0,1.16
12:20:40.492170,50.0,1.16
12:20:40.592676,30.000000000000004,1.16
12:20:40.693890,19.999999999999996,1.16
12:20:40.794468,26.315789473684216,1.16
12:20:40.894857,33.333333333333336,1.16
12:20:40.995573,21.052631578947366,1.16
12:20:41.096252,19.999999999999996,1.16
12:20:41.196562,40.0,1.16
12:20:41.297052,23.809523809523814,1.16
12:20:41.397613,30.000000000000004,1.16
12:20:41.498895,21.052631578947366,1.16
12:20:41.599217,44.99999999999999,1.16
12:20:41.699796,27.27272727272727,1.16
12:20:41.800329,55.55555555555556,1.16
12:20:41.902152,57.14285714285714,1.16
12:20:42.002508,100.0,1.16
12:20:42.102866,90.0,1.16
12:20:42.203735,42.10526315789473,1.16
12:20:42.304447,35.0,1.16
12:20:42.405270,42.85714285714286,1.16
12:20:42.505953,42.10526315789473,1.16
12:20:42.606844,50.0,1.16
12:20:42.707224,35.0,1.16
12:20:42.807745,35.0,1.16
12:20:42.908153,26.315789473684216,1.16
12:20:43.008432,35.0,1.16
12:20:43.108923,30.000000000000004,1.16
12:20:43.209821,23.809523809523814,1.16
12:20:43.310244,50.0,1.16
12:20:43.413045,90.47619047619048,1.16
12:20:43.513567,70.0,1.16
12:20:43.616362,61.904761904761905,1.16
12:20:43.717263,73.6842105263158,1.16
12:20:43.817687,60.0,1.16
12:20:43.918179,65.0,1.16
12:20:44.019012,75.0,1.16
12:20:44.120437,90.0,1.16
12:20:44.221073,90.0,1.16
12:20:44.321761,40.0,1.16
12:20:44.422829,47.36842105263158,1.16
12:20:44.523125,35.0,1.16
12:20:44.623445,26.315789473684216,1.16
12:20:44.723855,36.36363636363637,1.16
12:20:44.824836,47.36842105263158,1.16
12:20:44.925108,40.0,1.16
12:20:45.025668,40.0,1.14
12:20:45.126030,25.0,1.14
12:20:45.226505,31.57894736842105,1.14
12:20:45.326867,30.000000000000004,1.14
12:20:45.427879,35.0,1.14
12:20:45.528555,25.0,1.14
12:20:45.629886,42.85714285714286,1.14
12:20:45.730190,47.36842105263158,1.14
12:20:45.830897,30.000000000000004,1.14
12:20:45.931498,19.999999999999996,1.14
12:20:46.032031,19.999999999999996,1.14
12:20:46.132527,25.0,1.14
12:20:46.233016,35.0,1.14
12:20:46.333578,30.000000000000004,1.14
12:20:46.434207,35.0,1.14
12:20:46.534730,25.0,1.14
12:20:46.635171,40.0,1.14
12:20:46.736078,33.333333333333336,1.14
12:20:46.837044,19.999999999999996,1.14
12:20:46.937929,25.0,1.14
12:20:47.038331,30.000000000000004,1.14
12:20:47.139458,36.8421052631579,1.14
12:20:47.239912,78.26086956521739,1.14
12:20:47.341081,50.0,1.14
12:20:47.441905,40.0,1.14
