timestamp,cpu_util,runqueue
13:48:44.614883,100.0,4.9
13:48:44.716810,100.0,4.9
13:48:44.819811,100.0,4.9
13:48:44.921850,94.73684210526316,4.9
13:48:45.023847,100.0,4.9
13:48:45.124784,95.23809523809523,4.9
13:48:45.226308,94.73684210526316,4.9
13:48:45.326534,100.0,4.9
13:48:45.426769,95.0,4.9
13:48:45.527822,95.23809523809523,4.9
13:48:45.631232,95.0,4.9
13:48:45.731534,95.0,4.9
13:48:45.831787,94.73684210526316,4.9
13:48:45.932238,95.0,4.9
13:48:46.032544,95.23809523809523,4.9
13:48:46.135572,100.0,4.9
13:48:46.236888,90.47619047619048,4.9
13:48:46.337185,95.0,4.9
13:48:46.439774,100.0,4.9
13:48:46.540029,85.71428571428572,4.9
13:48:46.641767,100.0,4.9
13:48:46.741979,95.0,4.9
13:48:46.842222,95.23809523809523,4.9
13:48:46.942456,94.73684210526316,4.9
13:48:47.042895,95.23809523809523,4.9
13:48:47.143305,100.0,4.9
13:48:47.244864,90.47619047619048,4.9
13:48:47.345142,100.0,4.9
13:48:47.445454,100.0,4.9
13:48:47.547835,95.45454545454545,4.9
13:48:47.648901,100.0,4.9
13:48:47.749149,84.21052631578947,4.9
13:48:47.849392,100.0,4.9
13:48:47.949667,100.0,4.9
13:48:48.050837,94.73684210526316,4.9
13:48:48.151112,95.23809523809523,4.9
13:48:48.255783,100.0,4.9
13:48:48.359822,90.47619047619048,4.9
13:48:48.460078,100.0,4.9
13:48:48.560317,85.0,4.9
13:48:48.660554,100.0,4.9
13:48:48.760774,100.0,4.9
13:48:48.863781,100.0,4.9
13:48:48.964062,95.0,4.9
13:48:49.064379,100.0,4.9
13:48:49.164666,100.0,4.9
13:48:49.264986,90.0,4.9
13:48:49.365305,90.0,4.9
13:48:49.466840,95.23809523809523,4.9
13:48:49.568811,95.0,4.9
13:48:49.669804,95.23809523809523,4.9
13:48:49.770072,100.0,4.9
13:48:49.870381,95.0,4.9
13:48:49.970691,95.0,4.9
13:48:50.071002,100.0,4.9
13:48:50.172799,85.71428571428572,4.9
13:48:50.273154,94.73684210526316,4.9
13:48:50.374765,100.0,4.9
13:48:50.475019,95.0,4.9
13:48:50.575266,95.23809523809523,4.9
13:48:50.675534,100.0,4.9
13:48:50.775769,95.0,4.9
13:48:50.876210,100.0,4.9
13:48:50.976484,95.0,4.9
13:48:51.076753,100.0,4.99
13:48:51.177080,95.0,4.99
13:48:51.277445,95.0,4.99
13:48:51.377793,100.0,4.99
13:48:51.478059,95.23809523809523,4.99
13:48:51.578878,100.0,4.99
13:48:51.679174,95.0,4.99
13:48:51.780843,95.0,4.99
13:48:51.881102,95.23809523809523,4.99
13:48:51.981337,89.47368421052632,4.99
13:48:52.081575,95.0,4.99
13:48:52.182823,95.0,4.99
13:48:52.283084,95.0,4.99
13:48:52.383339,100.0,4.99
13:48:52.483557,95.0,4.99
13:48:52.583759,100.0,4.99
13:48:52.683983,95.0,4.99
13:48:52.785762,95.23809523809523,4.99
13:48:52.885998,95.0,4.99
13:48:52.986220,90.0,4.99
13:48:53.086437,100.0,4.99
13:48:53.186909,94.73684210526316,4.99
13:48:53.287201,95.45454545454545,4.99
13:48:53.388817,100.0,4.99
13:48:53.489142,95.23809523809523,4.99
13:48:53.591834,95.0,4.99
13:48:53.692876,100.0,4.99
13:48:53.793148,95.0,4.99
13:48:53.893394,95.0,4.99
13:48:53.994775,100.0,4.99
13:48:54.096760,95.45454545454545,4.99
13:48:54.198752,100.0,4.99
13:48:54.298993,95.0,4.99
13:48:54.399266,90.47619047619048,4.99
13:48:54.499529,100.0,4.99
13:48:54.599771,94.73684210526316,4.99
13:48:54.700778,95.23809523809523,4.99
13:48:54.801747,95.0,4.99
13:48:54.902822,90.47619047619048,4.99
13:48:55.003765,94.73684210526316,4.99
13:48:55.103994,95.0,4.99
13:48:55.204219,100.0,4.99
13:48:55.307768,90.47619047619048,4.99
13:48:55.408053,95.0,4.99
13:48:55.508312,94.73684210526316,4.99
13:48:55.612801,100.0,4.99
13:48:55.713045,90.0,4.99
13:48:55.813307,100.0,4.99
13:48:55.913556,95.0,4.99
13:48:56.013868,95.0,4.99
13:48:56.114214,100.0,4.99
13:48:56.214491,95.23809523809523,4.99
13:48:56.314723,100.0,4.99
13:48:56.415019,100.0,4.99
13:48:56.517776,90.47619047619048,4.99
13:48:56.620763,100.0,4.99
13:48:56.722764,85.71428571428572,4.99
13:48:56.823012,100.0,4.99
13:48:56.923272,95.0,4.99
13:48:57.023525,90.0,4.99
13:48:57.123757,100.0,4.99
13:48:57.225760,90.47619047619048,4.99
13:48:57.325985,100.0,4.99
13:48:57.426254,90.47619047619048,4.99
13:48:57.526557,100.0,4.99
13:48:57.628782,95.0,4.99
13:48:57.729049,95.0,4.99
13:48:57.829319,95.0,4.99
13:48:57.930822,100.0,4.99
13:48:58.033890,100.0,4.99
13:48:58.134207,95.0,4.99
13:48:58.234475,100.0,4.99
13:48:58.334799,95.0,4.99
13:48:58.435050,95.0,4.99
13:48:58.536864,100.0,4.99
13:48:58.637172,95.0,4.99
13:48:58.738775,95.0,4.99
13:48:58.839766,100.0,4.99
13:48:58.941780,100.0,4.99
13:48:59.042014,100.0,4.99
13:48:59.145778,95.45454545454545,4.99
13:48:59.246044,95.0,4.99
13:48:59.346366,100.0,4.99
13:48:59.446718,95.23809523809523,4.99
13:48:59.548835,100.0,4.99
13:48:59.649170,100.0,4.99
13:48:59.749467,95.23809523809523,4.99
13:48:59.849796,100.0,4.99
13:48:59.950067,95.23809523809523,4.99
13:49:00.050377,100.0,4.99
13:49:00.150662,95.0,4.99
13:49:00.251023,95.0,4.99
13:49:00.352769,90.47619047619048,4.99
13:49:00.452996,100.0,4.99
13:49:00.554763,89.47368421052632,4.99
13:49:00.655028,100.0,4.99
13:49:00.755281,90.47619047619048,4.99
13:49:00.856804,100.0,4.99
13:49:00.957052,100.0,4.99
13:49:01.057308,95.23809523809523,4.99
13:49:01.159770,95.23809523809523,5.07
13:49:01.260205,100.0,5.07
13:49:01.360441,94.73684210526316,5.07
13:49:01.460758,100.0,5.07
13:49:01.561018,90.0,5.07
13:49:01.662238,90.47619047619048,5.07
13:49:01.766710,100.0,5.07
13:49:01.867653,100.0,5.07
13:49:01.972766,95.45454545454545,5.07
13:49:02.072988,100.0,5.07
13:49:02.174765,100.0,5.07
13:49:02.276742,95.0,5.07
13:49:02.378771,100.0,5.07
13:49:02.478993,95.0,5.07
13:49:02.579206,95.0,5.07
13:49:02.679498,90.0,5.07
13:49:02.780798,95.0,5.07
13:49:02.881038,80.0,5.07
13:49:02.981301,100.0,5.07
13:49:03.081542,95.0,5.07
13:49:03.181765,94.73684210526316,5.07
13:49:03.282031,95.23809523809523,5.07
13:49:03.382291,94.73684210526316,5.07
13:49:03.482534,90.47619047619048,5.07
13:49:03.582784,95.0,5.07
13:49:03.683778,90.0,5.07
13:49:03.785234,100.0,5.07
13:49:03.885546,100.0,5.07
13:49:03.985819,100.0,5.07
13:49:04.086098,95.0,5.07
13:49:04.186362,100.0,5.07
13:49:04.286610,95.0,5.07
13:49:04.386912,100.0,5.07
13:49:04.488768,95.23809523809523,5.07
13:49:04.589000,100.0,5.07
13:49:04.692808,90.47619047619048,5.07
13:49:04.795842,95.23809523809523,5.07
13:49:04.896140,100.0,5.07
13:49:04.998792,95.23809523809523,5.07
13:49:05.099045,94.73684210526316,5.07
13:49:05.199287,95.0,5.07
13:49:05.299527,90.0,5.07
13:49:05.400762,100.0,5.07
13:49:05.501025,89.47368421052632,5.07
13:49:05.602782,95.23809523809523,5.07
13:49:05.703007,94.73684210526316,5.07
13:49:05.804798,90.47619047619048,5.07
13:49:05.906794,100.0,5.07
13:49:06.007064,90.0,5.07
13:49:06.108912,95.0,5.23
13:49:06.209143,95.0,5.23
13:49:06.309364,95.0,5.23
13:49:06.409589,100.0,5.23
13:49:06.509912,90.0,5.23
13:49:06.610208,95.0,5.23
13:49:06.713798,100.0,5.23
13:49:06.815763,95.0,5.23
13:49:06.916067,100.0,5.23
13:49:07.016463,94.73684210526316,5.23
13:49:07.118141,100.0,5.23
13:49:07.218421,95.0,5.23
13:49:07.318756,95.0,5.23
13:49:07.419024,100.0,5.23
13:49:07.519274,95.23809523809523,5.23
13:49:07.619539,90.47619047619048,5.23
13:49:07.721792,100.0,5.23
13:49:07.822045,90.0,5.23
13:49:07.923924,90.0,5.23
13:49:08.025845,100.0,5.23
13:49:08.129803,95.23809523809523,5.23
13:49:08.230062,95.0,5.23
13:49:08.331785,100.0,5.23
13:49:08.432776,80.0,5.23
13:49:08.534788,100.0,5.23
13:49:08.635040,94.73684210526316,5.23
13:49:08.736801,95.0,5.23
13:49:08.837059,90.0,5.23
13:49:08.940793,100.0,5.23
13:49:09.041095,95.0,5.23
13:49:09.141426,95.0,5.23
13:49:09.241699,95.23809523809523,5.23
13:49:09.343778,95.0,5.23
13:49:09.444010,95.0,5.23
13:49:09.544347,95.23809523809523,5.23
13:49:09.645813,100.0,5.23
13:49:09.746060,95.23809523809523,5.23
13:49:09.847777,100.0,5.23
13:49:09.951819,85.71428571428572,5.23
13:49:10.052105,100.0,5.23
13:49:10.154842,100.0,5.23
13:49:10.255197,90.0,5.23
13:49:10.355539,94.73684210526316,5.23
13:49:10.457875,95.23809523809523,5.23
13:49:10.559767,95.23809523809523,5.23
13:49:10.660005,95.0,5.23
13:49:10.761750,94.73684210526316,5.23
13:49:10.861972,100.0,5.23
13:49:10.962199,100.0,5.23
13:49:11.063785,100.0,5.23
13:49:11.165863,81.81818181818181,5.61
13:49:11.266135,95.0,5.61
13:49:11.367792,95.0,5.61
13:49:11.469769,100.0,5.61
13:49:11.570037,84.21052631578947,5.61
13:49:11.670282,95.23809523809523,5.61
13:49:11.770579,100.0,5.61
13:49:11.871945,100.0,5.61
13:49:11.973806,95.23809523809523,5.61
13:49:12.074797,100.0,5.61
13:49:12.176850,90.47619047619048,5.61
13:49:12.277127,100.0,5.61
13:49:12.378792,90.47619047619048,5.61
13:49:12.480769,95.0,5.61
13:49:12.580997,95.0,5.61
13:49:12.681221,100.0,5.61
13:49:12.781456,90.47619047619048,5.61
13:49:12.881699,100.0,5.61
13:49:12.981940,95.0,5.61
13:49:13.083772,95.23809523809523,5.61
13:49:13.184084,95.23809523809523,5.61
13:49:13.284385,100.0,5.61
13:49:13.384680,100.0,5.61
13:49:13.484932,95.23809523809523,5.61
13:49:13.586783,100.0,5.61
13:49:13.687024,84.21052631578947,5.61
13:49:13.787282,100.0,5.61
13:49:13.887545,95.23809523809523,5.61
13:49:13.987783,95.0,5.61
13:49:14.088031,100.0,5.61
13:49:14.189766,95.0,5.61
13:49:14.290029,100.0,5.61
13:49:14.391817,95.23809523809523,5.61
13:49:14.492763,100.0,5.61
13:49:14.593821,95.0,5.61
13:49:14.694082,100.0,5.61
13:49:14.795918,100.0,5.61
13:49:14.896173,100.0,5.61
13:49:14.996408,100.0,5.61
13:49:15.096672,100.0,5.61
13:49:15.198778,100.0,5.61
13:49:15.300819,94.73684210526316,5.61
13:49:15.401095,95.23809523809523,5.61
13:49:15.501331,95.0,5.61
13:49:15.601568,100.0,5.61
13:49:15.701779,100.0,5.61
13:49:15.803784,100.0,5.61
13:49:15.904012,100.0,5.61
13:49:16.004246,100.0,5.61
13:49:16.104460,100.0,5.8
13:49:16.204742,90.9090909090909,5.8
13:49:16.306782,100.0,5.8
13:49:16.407081,95.0,5.8
13:49:16.507366,100.0,5.8
13:49:16.607694,84.21052631578947,5.8
13:49:16.707991,95.23809523809523,5.8
13:49:16.808253,100.0,5.8
13:49:16.908547,95.0,5.8
13:49:17.011783,95.23809523809523,5.8
13:49:17.112795,100.0,5.8
