timestamp_ms,pid,cpu_burst_ms,ground_truth
2280707.29,10840,7.8018,LC
2280731.95,10843,34.8848,BG
2280777.53,10841,9.6052,LC
2280785.34,10840,11.0497,LC
2280785.41,10842,13.2892,LC
2280787.89,10841,8.5058,LC
2280809.9,10840,7.226,LC
2280810.87,10843,28.7492,BG
2280832.16,10842,3.9988,LC
2280840.12,10841,4.386,LC
2280865.17,10840,6.3349,LC
2280886.58,10843,25.4171,BG
2280906.61,10842,4.2532,LC
2280930.84,10841,5.7774,LC
2280960.14,10843,23.3937,BG
2281002.17,10840,6.6242,LC
2281039.57,10843,29.2622,BG
2281068.52,10842,7.1533,LC
2281096.99,10841,10.9596,LC
2281118.75,10843,29.1166,BG
2281151.52,10840,7.016,LC
2281151.85,10842,6.4265,LC
2281209.08,10843,38.1495,BG
2281286.87,10843,29.7172,BG
2281343.41,10841,8.0884,LC
2281371.12,10843,30.2637,BG
2281375.45,10840,4.0957,LC
2281429.15,10842,11.3065,LC
2281452.2,10843,33.0017,BG
2281474.15,10841,4.2609,LC
2281534.41,10843,30.7813,BG
2281574.62,10840,10.0495,LC
2281617.07,10843,32.1443,BG
2281704.22,10843,36.9179,BG
2281705.53,10842,6.1596,LC
2281775.4,10841,14.084,LC
2281793.29,10843,37.0545,BG
2281812.45,10840,6.2085,LC
2281868.55,10843,25.0205,BG
2281952.18,10843,33.2589,BG
2281984.52,10842,7.44,LC
2282007.79,10841,9.7168,LC
2282028.2,10843,25.8787,BG
2282033.46,10840,3.9319,LC
2282054.38,10842,7.2683,LC
2282069.82,10841,9.2042,LC
2282084.32,10840,9.7499,LC
2282106.95,10843,27.7671,BG
2282117.57,10842,4.2271,LC
2282136.84,10841,6.3903,LC
2282189.41,10840,7.8672,LC
2282200.26,10843,42.2369,BG
2282276.8,10843,26.1019,BG
2282296.27,10842,4.4283,LC
2282311.2,10841,4.1429,LC
2282350.47,10843,24.7218,BG
2282363.15,10840,4.6834,LC
2282380.8,10842,4.5437,LC
2282409.57,10841,4.8296,LC
2282415.74,10840,8.3093,LC
2282425.12,10841,3.8962,LC
2282428.79,10843,28.3078,BG
2282436.67,10842,6.9462,LC
2282437.16,10840,4.0049,LC
2282438.95,10841,4.9471,LC
2282452.0,10842,4.0628,LC
2282458.11,10840,4.4231,LC
2282463.82,10841,3.8916,LC
2282483.12,10842,5.1758,LC
2282503.5,10840,8.2939,LC
2282510.85,10843,31.6184,BG
2282557.07,10841,9.6218,LC
2282581.03,10842,5.6366,LC
2282592.08,10843,31.0617,BG
2282596.54,10840,4.0409,LC
2282625.64,10842,6.0399,LC
2282630.8,10840,7.956,LC
2282630.95,10841,10.9793,LC
2282632.66,10842,6.9252,LC
2282665.43,10840,9.1457,LC
2282674.51,10841,5.8898,LC
2282674.6,10842,8.1367,LC
2282677.29,10840,6.263,LC
2282683.46,10841,3.9368,LC
2282684.03,10843,41.8162,BG
2282704.8,10842,4.4582,LC
2282705.76,10840,4.5109,LC
2282715.16,10841,5.1307,LC
2282719.44,10842,5.0948,LC
2282760.05,10841,9.696,LC
2282768.3,10840,8.0347,LC
2282776.21,10843,41.9832,BG
2282816.84,10842,9.0728,LC
2282830.1,10841,12.4976,LC
2282831.31,10840,11.3127,LC
2282833.3,10842,4.8994,LC
2282861.14,10841,5.8672,LC
2282866.98,10840,5.3644,LC
2282873.79,10842,4.7833,LC
2282893.08,10840,5.8103,LC
2282893.14,10842,6.4004,LC
2282895.44,10841,8.0362,LC
2282895.51,10841,4.7291,LC
2282911.57,10843,85.0827,BG
2282916.65,10840,4.45,LC
2282925.85,10842,4.2313,LC
2283000.64,10841,7.6055,LC
2283003.37,10840,5.3264,LC
2283005.69,10842,3.8861,LC
2283013.69,10841,5.1135,LC
2283018.93,10840,3.986,LC
2283029.17,10842,3.9707,LC
2283041.33,10841,4.2138,LC
2283041.41,10843,78.1289,BG
2283044.21,10840,4.9887,LC
2283046.69,10842,5.1709,LC
2283062.75,10841,5.0669,LC
2283102.35,10840,3.8858,LC
2283112.77,10842,4.2649,LC
2283116.8,10843,26.6098,BG
2283121.66,10841,4.171,LC
2283142.82,10840,5.6437,LC
2283144.64,10842,5.2802,LC
2283149.23,10841,3.8648,LC
2283162.39,10840,8.036,LC
2283162.49,10842,5.964,LC
2283180.65,10841,4.5216,LC
2283190.31,10843,23.4088,BG
2283221.67,10840,9.1745,LC
2283221.73,10842,7.8717,LC
2283232.1,10841,6.0209,LC
2283234.72,10840,4.5631,LC
2283258.22,10842,4.6459,LC
2283265.63,10841,3.8695,LC
2283287.92,10840,4.3168,LC
2283295.15,10843,54.7198,BG
2283308.23,10842,4.8433,LC
2283318.56,10841,4.1131,LC
2283357.25,10840,4.5019,LC
2283372.53,10843,27.1776,BG
2283381.3,10842,4.9576,LC
2283408.16,10841,4.2802,LC
2283423.51,10840,6.3066,LC
2283426.72,10842,4.9087,LC
2283432.27,10841,4.6961,LC
2283435.26,10840,4.6611,LC
2283441.79,10841,4.2773,LC
2283452.65,10842,5.1887,LC
2283467.7,10840,5.2727,LC
2283469.66,10841,4.4884,LC
2283470.9,10843,47.781,BG
2283516.96,10842,5.6208,LC
2283523.34,10840,4.6763,LC
2283539.6,10841,4.2164,LC
2283546.52,10843,23.026,BG
2283567.2,10842,5.4095,LC
2283593.67,10840,7.3484,LC
2283602.59,10841,7.0077,LC
2283613.07,10842,4.0167,LC
2283626.82,10840,4.0915,LC
2283630.69,10843,32.3898,BG
2283676.99,10841,9.5089,LC
2283688.3,10842,7.5345,LC
2283699.49,10840,6.8609,LC
2283700.49,10841,6.1504,LC
2283710.9,10843,28.7602,BG
2283715.92,10842,4.0763,LC
2283735.32,10841,5.2544,LC
2283769.32,10840,11.4513,LC
2283791.09,10842,6.2983,LC
2283796.32,10840,6.023,LC
2283798.26,10843,36.8962,BG
2283798.54,10841,4.3144,LC
2283813.38,10842,4.1621,LC
2283820.62,10840,4.3758,LC
2283842.12,10841,8.457,LC
2283843.26,10842,6.7376,LC
2283846.48,10840,5.8426,LC
2283852.16,10841,7.1101,LC
2283864.17,10842,6.9418,LC
2283864.31,10840,8.2954,LC
2283874.31,10843,25.1542,BG
2283906.81,10841,4.8203,LC
2283910.2,10842,4.6309,LC
2283946.62,10840,4.2638,LC
2283952.29,10841,3.9698,LC
2283954.15,10843,28.9434,BG
2283993.22,10842,6.8481,LC
2284013.14,10840,9.7592,LC
2284014.96,10841,7.6003,LC
2284025.25,10842,6.4764,LC
2284029.51,10840,3.9876,LC
2284035.25,10841,3.9722,LC
2284042.13,10843,37.8683,BG
2284042.85,10842,4.0006,LC
2284070.3,10840,4.4822,LC
2284114.36,10841,6.7653,LC
2284117.07,10842,9.3094,LC
2284121.05,10840,5.7277,LC
2284123.73,10841,4.1976,LC
2284134.39,10840,4.1502,LC
2284142.52,10841,4.0058,LC
2284142.6,10842,3.9772,LC
2284146.53,10840,3.9725,LC
2284147.49,10843,55.1313,BG
2284172.81,10842,5.8406,LC
2284195.36,10841,8.8057,LC
2284238.17,10840,4.1342,LC
2284245.05,10842,4.2394,LC
2284253.95,10843,56.1743,BG
2284261.33,10841,5.0334,LC
2284308.82,10840,4.3166,LC
2284336.61,10843,32.6145,BG
2284417.18,10842,4.7605,LC
2284419.61,10841,4.5061,LC
2284419.86,10843,33.2325,BG
2284450.65,10840,4.0555,LC
2284503.12,10843,32.9765,BG
2284521.74,10842,5.198,LC
2284565.82,10841,8.7181,LC
2284592.77,10840,4.9483,LC
2284594.1,10843,40.8296,BG
2284603.89,10842,4.2147,LC
2284659.14,10841,11.3957,LC
2284681.46,10843,36.7207,BG
2284759.06,10840,3.9971,LC
2284769.87,10843,37.5498,BG
2284779.79,10842,4.3299,LC
2284791.45,10841,5.0066,LC
2284852.24,10843,31.9403,BG
2284924.13,10840,6.8428,LC
2284938.47,10842,4.1598,LC
2284943.17,10843,40.5035,BG
2284959.67,10841,4.607,LC
2285013.42,10840,4.061,LC
2285019.32,10843,26.0756,BG
2285030.12,10842,4.1271,LC
2285072.66,10841,8.6475,LC
2285081.84,10840,6.2635,LC
2285086.59,10842,4.2125,LC
2285097.93,10843,27.84,BG
2285106.34,10841,4.0542,LC
2285178.48,10843,30.2457,BG
2285189.07,10840,4.2507,LC
2285191.55,10842,4.2636,LC
2285199.42,10841,3.9387,LC
2285300.83,10843,71.596,BG
2285303.98,10840,4.0718,LC
2285331.06,10842,4.0035,LC
2285340.77,10841,4.6141,LC
2285357.28,10840,4.1544,LC
2285381.29,10842,4.0408,LC
2285392.28,10841,4.1211,LC
2285401.17,10843,50.1975,BG
2285425.73,10840,4.4004,LC
2285458.88,10842,7.7535,LC
2285480.44,10843,28.084,BG
2285559.79,10841,5.3492,LC
2285562.12,10843,31.4938,BG
2285639.15,10840,7.6311,LC
2285656.79,10843,44.3787,BG
2285740.54,10843,33.5485,BG
2285824.81,10843,33.9855,BG
2285894.71,10842,4.5326,LC
2285907.73,10843,32.6567,BG
2285927.27,10841,4.8663,LC
2285934.89,10840,4.342,LC
2285970.54,10842,5.065,LC
2285984.84,10843,26.9374,BG
2286011.4,10841,4.4425,LC
2286048.86,10840,4.4086,LC
2286066.59,10843,31.463,BG
2286145.22,10843,28.4175,BG
2286172.86,10842,7.7832,LC
2286177.58,10841,8.4116,LC
2286178.51,10840,11.409,LC
2286199.87,10842,9.7327,LC
2286207.17,10841,7.8339,LC
2286291.33,10843,95.6975,BG
2286325.43,10842,4.1744,LC
2286338.73,10840,4.6177,LC
2286356.39,10841,4.1638,LC
2286372.62,10842,3.8623,LC
2286385.49,10840,4.6143,LC
2286397.68,10843,55.7944,BG
2286453.7,10841,6.2066,LC
2286475.24,10843,27.0134,BG
2286518.04,10842,10.4218,LC
2286555.67,10843,30.2887,BG
2286621.08,10840,7.4086,LC
2286623.05,10841,7.9424,LC
2286633.36,10842,3.9967,LC
2286648.53,10843,42.26,BG
2286659.66,10840,4.3653,LC
2286669.87,10841,5.8357,LC
2286724.49,10842,4.2673,LC
2286733.69,10843,35.1933,BG
2286774.98,10840,10.9729,LC
2286808.38,10843,24.3965,BG
2286884.1,10841,4.7131,LC
2286897.91,10843,39.2631,BG
2286974.98,10843,27.0119,BG
2287035.56,10842,11.5484,LC
2287043.11,10840,8.613,LC
2287050.41,10841,4.3637,LC
2287067.82,10843,38.4598,BG
2287092.69,10842,7.2042,LC
2287101.22,10840,6.6288,LC
2287144.51,10843,26.6623,BG
2287170.96,10841,8.0711,LC
2287179.8,10842,6.736,LC
2287227.4,10843,28.938,BG
2287227.65,10840,6.196,LC
2287234.94,10842,3.9904,LC
2287235.9,10841,6.4251,LC
2287240.31,10840,4.6194,LC
2287265.8,10842,8.9594,LC
2287265.85,10841,8.1596,LC
2287270.06,10840,4.2291,LC
2287301.3,10841,4.4068,LC
2287303.18,10843,29.024,BG
2287311.76,10842,4.6919,LC
2287332.35,10840,3.933,LC
2287352.87,10841,4.0922,LC
2287364.24,10842,3.9707,LC
2287372.32,10840,5.7089,LC
2287373.94,10841,4.4127,LC
2287381.67,10842,4.4203,LC
2287382.4,10840,5.0069,LC
2287440.9,10842,5.4549,LC
2287446.25,10841,8.0989,LC
2287447.24,10840,5.5958,LC
2287455.91,10843,102.5786,BG
2287479.01,10842,4.4163,LC
2287483.1,10841,4.4025,LC
2287492.66,10840,4.3437,LC
2287494.77,10842,4.4307,LC
2287520.95,10841,3.952,LC
2287529.83,10840,4.1968,LC
2287541.73,10843,35.8266,BG
2287560.12,10842,4.8061,LC
2287562.6,10841,5.8594,LC
2287562.84,10840,4.6374,LC
2287569.4,10842,4.2688,LC
2287616.35,10843,24.449,BG
2287623.94,10841,4.0393,LC
2287630.64,10840,4.9132,LC
2287633.44,10842,4.0379,LC
2287651.98,10841,6.7565,LC
2287690.02,10843,23.4608,BG
2287698.6,10840,3.9182,LC
2287724.43,10842,7.7294,LC
2287727.29,10841,6.6722,LC
2287729.9,10840,5.2931,LC
2287750.13,10842,9.9075,LC
2287773.28,10843,30.912,BG
2287773.33,10841,4.9271,LC
2287776.4,10840,3.9772,LC
2287783.51,10841,3.9449,LC
2287825.47,10842,12.824,LC
2287828.87,10840,9.3713,LC
2287874.28,10843,51.2734,BG
2287912.89,10841,7.7741,LC
2287941.33,10842,5.7758,LC
2287946.19,10840,5.0386,LC
2287957.64,10842,4.1451,LC
2287958.98,10843,34.5255,BG
2287966.39,10841,4.0843,LC
2287970.98,10840,4.1062,LC
2287978.39,10842,4.0236,LC
2288017.05,10841,11.0398,LC
2288043.33,10840,6.1615,LC
2288045.52,10843,36.1445,BG
2288050.0,10842,4.1672,LC
2288058.54,10841,3.9218,LC
2288070.61,10840,6.5738,LC
2288073.23,10842,5.0705,LC
2288088.91,10841,5.7547,LC
2288091.92,10840,5.6908,LC
2288101.79,10842,4.1674,LC
2288106.34,10841,3.9881,LC
2288115.5,10840,6.2381,LC
2288117.5,10841,4.6864,LC
2288128.95,10843,33.4056,BG
2288185.4,10842,9.6819,LC
2288199.64,10840,5.4296,LC
2288199.76,10841,4.3709,LC
2288216.37,10843,37.2394,BG
2288218.06,10842,4.4028,LC
2288248.8,10840,4.0595,LC
2288253.96,10841,4.2717,LC
2288260.27,10842,6.0234,LC
2288280.52,10840,4.2931,LC
2288280.58,10841,4.2717,LC
2288294.85,10842,4.5284,LC
2288306.91,10840,4.1559,LC
2288312.95,10843,45.5448,BG
2288328.29,10841,4.2413,LC
2288344.13,10842,6.3616,LC
2288344.59,10840,5.2729,LC
2288354.42,10841,4.0766,LC
2288369.67,10842,6.4039,LC
2288373.15,10840,4.8521,LC
2288390.54,10841,4.6475,LC
2288411.02,10843,47.9574,BG
2288412.17,10842,4.0055,LC
2288438.29,10840,4.1399,LC
2288461.92,10841,3.9246,LC
2288474.3,10842,3.8891,LC
2288497.7,10843,36.3987,BG
2288538.29,10840,8.2432,LC
2288542.98,10842,5.1493,LC
2288543.24,10841,5.9703,LC
2288560.5,10840,4.0106,LC
2288573.83,10842,5.8132,LC
2288575.9,10843,28.184,BG
2288585.32,10841,4.7228,LC
2288589.04,10840,4.2974,LC
2288613.22,10842,5.9126,LC
2288635.78,10841,8.9947,LC
2288649.18,10840,3.9833,LC
2288657.74,10842,4.2237,LC
2288663.03,10841,4.1962,LC
2288664.1,10843,37.9597,BG
2288717.24,10840,8.2945,LC
2288740.76,10842,4.0888,LC
2288748.78,10843,34.5243,BG
2288762.59,10841,4.1886,LC
2288762.87,10840,4.153,LC
2288773.37,10842,4.6108,LC
2288775.92,10841,4.3127,LC
2288783.27,10840,4.5843,LC
2288785.26,10842,4.4352,LC
2288818.96,10841,3.8489,LC
2288819.33,10840,6.3269,LC
2288829.61,10843,30.5677,BG
2288843.31,10841,3.9687,LC
2288875.33,10842,10.5767,LC
2288905.2,10840,4.5193,LC
2288910.51,10841,4.0369,LC
2288915.06,10842,4.023,LC
2288920.17,10840,4.1988,LC
2288926.16,10841,3.9362,LC
2288926.62,10842,4.3959,LC
2288933.04,10843,51.7598,BG
2288951.78,10840,4.1047,LC
2288960.77,10841,4.8272,LC
2288965.86,10842,4.4092,LC
2288970.16,10840,4.2011,LC
2288983.84,10841,3.8621,LC
2288993.47,10842,4.8737,LC
2289007.6,10840,4.4064,LC
2289010.52,10843,27.3147,BG
2289051.99,10841,9.3248,LC
2289056.94,10842,8.5102,LC
2289063.04,10840,4.581,LC
2289084.44,10843,23.6768,BG
2289089.41,10841,3.8165,LC
2289107.91,10842,5.212,LC
2289111.61,10840,5.0286,LC
2289158.88,10843,24.2107,BG
2289213.4,10841,6.4876,LC
2289231.28,10842,7.0211,LC
2289238.24,10843,29.364,BG
2289316.55,10843,28.0385,BG
2289327.29,10840,4.2881,LC
2289329.89,10841,4.6498,LC
2289395.42,10843,28.5241,BG
2289470.93,10843,25.1569,BG
2289493.75,10842,4.2042,LC
2289520.18,10840,6.9922,LC
2289549.11,10843,27.9576,BG
2289628.38,10843,29.1408,BG
2289658.76,10841,4.1363,LC
2289688.88,10842,5.9334,LC
2289708.17,10843,29.4743,BG
2289792.26,10843,33.6063,BG
2289857.56,10840,9.8748,LC
2289951.86,10843,108.8828,BG
2290033.93,10843,31.5551,BG
2290049.19,10841,6.8348,LC
2290097.1,10842,5.7217,LC
2290099.33,10840,5.0989,LC
2290113.55,10841,4.0838,LC
2290115.11,10843,31.2805,BG
2290189.64,10842,4.0635,LC
2290198.58,10843,33.1907,BG
2290252.08,10840,8.9396,LC
2290278.12,10841,5.8102,LC
2290282.84,10842,3.9583,LC
2290312.36,10843,62.426,BG
2290379.34,10840,4.3059,LC
2290385.68,10841,4.187,LC
2290399.26,10843,36.527,BG
2290412.09,10842,4.6993,LC
2290434.04,10840,4.2967,LC
2290441.6,10841,4.2135,LC
2290480.21,10843,30.5229,BG
2290564.96,10843,34.4356,BG
2290584.39,10842,3.8814,LC
2290651.41,10843,36.2869,BG
2290652.39,10840,4.1458,LC
2290700.45,10841,10.632,LC
2290728.43,10843,26.6204,BG
2290772.21,10842,8.205,LC
2290782.13,10840,9.2211,LC
2290804.96,10843,25.8207,BG
2290845.22,10841,10.3601,LC
2290887.39,10843,32.1972,BG
2290924.29,10842,10.0256,LC
2290946.95,10840,10.85,LC
2290972.14,10843,33.8124,BG
2291005.13,10841,5.7447,LC
2291040.43,10842,3.9263,LC
2291054.42,10843,32.1908,BG
2291143.13,10843,38.421,BG
2291164.36,10840,4.2106,LC
2291176.6,10841,5.5505,LC
2291196.96,10842,8.9771,LC
2291206.85,10840,8.4715,LC
2291223.21,10841,5.2279,LC
2291225.82,10843,32.6054,BG
2291245.13,10842,6.0998,LC
2291251.07,10840,4.1713,LC
2291257.86,10841,4.8193,LC
2291316.64,10843,40.0375,BG
2291396.25,10843,28.0118,BG
2291399.83,10842,5.0033,LC
2291459.5,10840,6.0568,LC
2291471.63,10843,26.122,BG
2291527.18,10841,4.2178,LC
2291545.28,10843,23.5632,BG
2291613.38,10842,4.3985,LC
2291622.74,10843,27.2839,BG
2291689.33,10840,4.7985,LC
2291699.39,10843,25.0551,BG
2291754.04,10841,7.9353,LC
2291777.55,10843,26.3304,BG
2291800.84,10842,3.9823,LC
2291815.82,10840,4.114,LC
2291819.61,10841,5.2579,LC
2291821.58,10842,4.0787,LC
2291849.8,10840,6.3533,LC
2291852.74,10843,26.0985,BG
2291924.58,10841,5.7159,LC
2291939.99,10843,36.9141,BG
2292016.82,10842,4.3504,LC
2292029.41,10843,39.0108,BG
2292086.23,10840,10.2704,LC
2292109.18,10843,29.0095,BG
2292145.67,10841,7.9885,LC
2292193.07,10843,33.4984,BG
2292253.48,10842,5.7887,LC
2292313.25,10843,69.6993,BG
2292342.35,10840,4.1,LC
2292355.49,10841,4.9215,LC
2292391.84,10843,28.4812,BG
2292464.87,10842,5.11,LC
2292466.87,10843,24.7367,BG
2292489.76,10840,4.0858,LC
2292543.16,10843,26.1568,BG
2292551.92,10841,4.0455,LC
2292587.6,10842,4.3652,LC
2292623.21,10843,29.783,BG
2292669.76,10840,4.424,LC
2292677.61,10841,5.1933,LC
2292702.0,10843,28.7811,BG
2292745.73,10842,4.1487,LC
2292783.98,10843,31.71,BG
2292800.93,10840,3.9828,LC
2292807.36,10841,5.2691,LC
2292859.13,10843,24.8765,BG
2292880.36,10842,4.5893,LC
2292924.42,10840,4.8777,LC
2292939.52,10843,30.2445,BG
2293004.51,10841,5.9364,LC
2293024.21,10843,34.4266,BG
2293060.15,10842,8.1474,LC
2293110.3,10843,34.0206,BG
2293144.28,10840,9.0924,LC
2293197.53,10843,36.9346,BG
2293231.13,10841,9.3344,LC
2293303.29,10842,6.0249,LC
2293345.03,10843,96.7434,BG
2293389.49,10840,4.7195,LC
2293394.65,10841,4.4129,LC
2293416.57,10842,4.3605,LC
2293446.75,10840,7.3946,LC
2293457.8,10843,62.6215,BG
2293466.66,10841,5.8948,LC
2293468.17,10842,5.2433,LC
2293473.94,10840,4.226,LC
2293477.91,10841,4.1745,LC
2293498.96,10842,5.1185,LC
2293530.88,10843,23.0231,BG
2293543.63,10840,3.9315,LC
2293548.57,10841,4.4373,LC
2293552.68,10842,3.9388,LC
2293585.13,10840,8.296,LC
2293606.88,10843,25.9397,BG
2293611.03,10841,4.0275,LC
2293621.89,10842,4.1066,LC
2293629.25,10840,4.9543,LC
2293675.57,10841,4.1357,LC
2293688.62,10842,4.7656,LC
2293691.16,10843,33.9548,BG
2293733.16,10840,10.0141,LC
2293740.18,10841,7.4786,LC
2293753.52,10842,5.0929,LC
2293766.82,10843,25.4547,BG
2293801.58,10840,8.681,LC
2293805.58,10841,6.1956,LC
2293812.84,10842,5.1878,LC
2293825.59,10840,6.3332,LC
2293847.13,10843,30.2304,BG
2293850.12,10841,5.2512,LC
2293855.67,10842,4.1315,LC
2293864.87,10840,4.5285,LC
2293870.64,10841,4.8775,LC
2293906.98,10842,6.2275,LC
2293922.12,10843,24.9017,BG
2293933.06,10840,4.2429,LC
2293935.13,10841,4.7833,LC
2293947.86,10842,4.1614,LC
2293955.97,10840,4.4824,LC
2293962.05,10841,3.9939,LC
2293962.75,10842,5.1949,LC
2293963.97,10840,4.2791,LC
2293991.95,10841,4.9908,LC
2293996.43,10843,24.2311,BG
2294005.71,10842,4.1059,LC
2294041.56,10840,4.1191,LC
2294052.82,10842,6.5337,LC
2294059.04,10841,6.6642,LC
2294059.1,10841,4.452,LC
2294069.38,10840,4.9935,LC
2294083.69,10843,27.9714,BG
2294084.61,10842,4.1826,LC
2294090.8,10841,3.9225,LC
2294142.13,10840,8.4696,LC
2294158.19,10842,5.8249,LC
2294164.09,10843,29.8329,BG
2294176.87,10841,4.094,LC
2294220.57,10840,9.5337,LC
2294234.98,10842,7.0144,LC
2294247.59,10840,4.0298,LC
2294247.7,10841,3.9022,LC
2294253.4,10843,39.1382,BG
2294304.47,10842,3.878,LC
2294334.19,10841,3.8893,LC
2294380.24,10840,3.9056,LC
2294389.59,10843,84.7994,BG
2294399.38,10842,4.3187,LC
2294408.08,10841,4.2957,LC
2294433.1,10840,3.9531,LC
2294434.67,10842,4.101,LC
2294443.96,10841,4.2266,LC
2294473.6,10840,6.0247,LC
2294473.95,10842,4.216,LC
2294481.5,10843,41.8313,BG
2294485.33,10841,6.6309,LC
2294513.37,10840,4.2465,LC
2294554.0,10842,4.6954,LC
2294558.0,10843,26.3579,BG
2294593.48,10841,5.1841,LC
2294595.06,10840,4.5505,LC
2294599.35,10842,4.4768,LC
2294637.94,10843,29.8286,BG
2294646.23,10840,4.262,LC
2294670.5,10841,6.0652,LC
2294690.36,10842,8.8417,LC
2294700.81,10840,7.8126,LC
2294707.76,10841,5.213,LC
2294723.25,10843,35.1657,BG
2294724.5,10842,5.1834,LC
2294733.92,10840,6.6089,LC
2294737.09,10841,4.069,LC
2294812.51,10843,38.9718,BG
2294854.79,10840,9.8961,LC
2294867.12,10842,7.7854,LC
2294872.2,10841,4.8229,LC
2294882.04,10840,4.3518,LC
2294891.37,10843,28.2313,BG
2294930.64,10842,8.079,LC
2294941.12,10841,8.598,LC
2294941.77,10840,6.8251,LC
2294944.86,10842,4.6537,LC
2294962.2,10840,4.0846,LC
2294968.07,10841,3.8923,LC
2294975.4,10843,33.3946,BG
2295010.8,10842,10.1046,LC
2295022.26,10841,6.9479,LC
2295022.88,10840,9.6098,LC
2295027.82,10842,8.0416,LC
2295051.54,10843,25.3073,BG
2295083.58,10841,7.5089,LC
2295085.24,10840,7.1874,LC
2295122.91,10841,10.5131,LC
2295124.09,10842,12.3908,LC
2295129.09,10840,5.2113,LC
2295131.7,10842,4.1333,LC
2295143.95,10841,4.1001,LC
2295146.13,10840,4.4192,LC
2295150.39,10843,48.3963,BG
2295158.14,10842,4.3395,LC
2295170.08,10841,4.2888,LC
2295180.03,10840,5.072,LC
2295203.71,10842,8.0243,LC
2295212.94,10841,4.5489,LC
2295226.47,10843,25.3217,BG
2295237.7,10840,4.3081,LC
2295241.52,10842,4.1415,LC
2295246.11,10841,4.141,LC
2295270.23,10840,9.2039,LC
2295275.74,10842,6.8994,LC
2295281.78,10841,5.5599,LC
2295290.49,10840,4.1904,LC
2295292.16,10842,4.0941,LC
2295314.07,10840,3.9922,LC
2295325.2,10841,4.0538,LC
2295332.82,10842,4.045,LC
2295347.07,10840,4.8391,LC
2295351.8,10841,4.0648,LC
2295353.72,10843,75.4877,BG
2295372.28,10842,4.003,LC
2295374.15,10840,4.0566,LC
2295398.08,10841,6.7912,LC
2295398.81,10842,4.5557,LC
2295422.03,10840,4.1455,LC
2295436.52,10841,4.019,LC
2295436.91,10843,28.2763,BG
2295451.97,10842,4.0262,LC
2295527.25,10843,39.8393,BG
2295538.09,10840,4.3058,LC
2295611.24,10843,34.1377,BG
2295615.47,10841,4.1419,LC
2295702.48,10843,41.0462,BG
2295705.95,10842,4.1937,LC
2295791.12,10843,38.4356,BG
2295866.61,10840,7.97,LC
2295868.22,10841,6.5195,LC
2295881.95,10842,4.6955,LC
2295887.83,10843,46.4024,BG
2295896.4,10840,4.4333,LC
2295969.38,10843,31.3294,BG
2295994.6,10841,7.8801,LC
2295996.65,10842,7.245,LC
2296054.25,10843,34.6384,BG
2296079.33,10840,6.8323,LC
2296139.48,10843,34.8935,BG
2296151.42,10841,5.0516,LC
2296226.63,10843,36.9628,BG
2296250.12,10842,6.8524,LC
2296299.1,10840,10.0879,LC
2296301.2,10841,9.1762,LC
2296335.03,10842,3.9033,LC
2296353.71,10843,76.6987,BG
2296377.66,10840,4.3726,LC
2296425.2,10841,4.0338,LC
2296430.7,10842,4.4472,LC
2296435.32,10843,31.1337,BG
2296460.4,10840,4.1745,LC
2296495.91,10841,3.8574,LC
2296512.78,10843,27.1397,BG
2296525.46,10842,4.152,LC
2296533.74,10840,4.4467,LC
2296534.25,10841,4.3492,LC
2296578.54,10842,4.2997,LC
2296586.44,10843,23.6217,BG
2296630.3,10840,4.1063,LC
2296667.31,10843,30.7124,BG
2296680.15,10841,4.4142,LC
2296694.76,10842,4.1344,LC
2296743.31,10843,25.7619,BG
2296827.02,10840,6.9734,LC
2296833.34,10843,39.8571,BG
2296871.25,10841,6.8229,LC
2296884.75,10842,7.8124,LC
2296894.33,10840,5.7487,LC
2296911.11,10843,27.5086,BG
2296968.77,10841,9.7997,LC
2296987.41,10842,5.9976,LC
2297001.72,10843,40.3189,BG
2297058.04,10840,11.18,LC
2297080.09,10843,28.2398,BG
2297089.23,10841,4.2354,LC
2297117.14,10842,8.0081,LC
2297123.51,10840,8.6276,LC
2297138.04,10841,8.8248,LC
2297147.36,10842,4.178,LC
2297162.28,10843,31.9704,BG
2297246.12,10843,33.4695,BG
2297270.55,10840,8.6837,LC
2297274.78,10841,5.2903,LC
2297299.39,10842,11.5878,LC
2297354.52,10840,4.1843,LC
2297400.88,10843,103.7268,BG
2297401.55,10841,4.1349,LC
2297418.77,10842,4.1068,LC
2297457.26,10840,4.1087,LC
2297508.06,10841,6.1777,LC
2297517.57,10842,7.935,LC
2297528.13,10841,9.8979,LC
2297528.22,10840,8.544,LC
2297616.35,10842,8.9628,LC
2297623.34,10841,3.9997,LC
2297643.74,10840,4.0929,LC
2297645.62,10843,194.5559,BG
2297659.97,10842,5.2399,LC
2297678.5,10841,4.819,LC
2297698.37,10840,8.6734,LC
2297715.64,10842,7.1779,LC
2297715.77,10841,5.7866,LC
2297733.25,10843,37.483,BG
2297787.26,10840,11.8915,LC
2297794.45,10842,9.348,LC
2297799.78,10841,5.0272,LC
2297809.66,10840,4.1576,LC
2297826.03,10843,38.8062,BG
2297835.53,10842,4.0603,LC
2297892.11,10840,4.1193,LC
2297892.63,10841,8.4,LC
2297902.97,10842,4.2649,LC
2297906.06,10843,29.6681,BG
2297910.5,10840,4.0285,LC
2297930.0,10841,4.9992,LC
2297942.37,10842,4.6241,LC
