timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
3978536.08,17722,0.219,7.879,8.098
3978544.58,17720,0.139,6.354,6.494
3978556.19,17721,0.217,5.379,5.596
3978565.25,17722,0.163,3.902,4.066
3978574.12,17720,0.214,4.027,4.241
3978588.73,17721,0.172,4.298,4.471
3978628.94,17722,0.772,10.13,10.902
3978652.96,17720,0.178,6.331,6.509
3978663.29,17721,1.604,5.005,6.61
3978666.93,17722,0.086,4.013,4.099
3978668.26,17720,0.056,4.563,4.619
3978726.23,17721,0.354,7.264,7.618
3978737.58,17722,0.14,7.912,8.052
3978788.1,17720,0.571,10.759,11.33
3978790.39,17721,0.436,9.733,10.169
3978796.26,17722,0.373,5.88,6.253
3978800.32,17721,0.218,6.022,6.24
3978800.77,17720,0.235,4.472,4.707
3978831.91,17722,0.102,4.191,4.293
3978899.95,17720,0.124,13.92,14.044
3978900.63,17721,0.353,16.564,16.917
3978901.62,17722,0.122,7.336,7.458
3978928.49,17721,0.393,5.733,6.126
3978942.11,17720,0.336,6.675,7.011
3978969.25,17722,0.616,11.305,11.921
3978978.17,17721,0.235,6.596,6.832
3978987.19,17720,0.186,7.948,8.134
3978988.6,17722,0.113,4.434,4.547
3978989.92,17721,0.068,4.667,4.735
3978999.13,17720,0.09,4.022,4.112
3979003.76,17722,0.074,4.241,4.315
3979058.48,17720,0.148,6.219,6.367
3979065.06,17721,0.114,4.271,4.385
3979076.54,17722,0.09,7.366,7.456
3979089.83,17720,0.087,4.2,4.287
3979109.65,17721,0.089,3.932,4.021
3979115.64,17722,0.094,4.755,4.849
3979135.48,17720,0.082,4.132,4.214
3979148.26,17721,0.082,4.266,4.348
3979166.68,17722,0.175,4.295,4.47
3979285.45,17720,1.248,4.065,5.312
3979331.49,17721,0.445,11.578,12.023
3979410.73,17722,0.859,9.168,10.027
3979445.68,17720,0.302,7.294,7.597
3979548.01,17721,0.553,6.18,6.732
3979625.98,17722,0.407,7.073,7.48
3979735.75,17720,0.349,7.681,8.03
3979748.73,17721,0.608,8.357,8.965
3979870.64,17722,0.235,7.49,7.725
3979889.11,17720,1.427,6.542,7.97
3979933.53,17721,0.435,5.632,6.067
3979949.59,17722,0.346,7.929,8.275
3980042.77,17720,0.467,8.528,8.996
3980082.9,17721,0.165,5.494,5.659
3980087.57,17722,0.151,4.342,4.493
3980124.13,17720,0.114,4.116,4.23
3980130.75,17721,0.114,4.508,4.622
3980155.76,17722,0.144,4.059,4.203
3980200.18,17720,0.422,4.501,4.923
3980214.76,17721,0.216,6.21,6.427
3980219.41,17722,0.185,5.831,6.016
3980233.78,17721,0.104,4.228,4.331
3980257.56,17720,0.16,5.906,6.067
3980261.73,17722,0.139,5.929,6.068
3980278.86,17721,0.339,7.554,7.894
3980302.19,17720,0.304,10.825,11.128
3980327.4,17722,0.918,4.106,5.024
3980396.97,17721,3.305,9.291,12.596
3980399.19,17720,0.172,8.703,8.876
3980404.95,17722,1.074,6.685,7.759
3980408.5,17720,0.114,4.359,4.473
3980420.76,17721,0.087,4.26,4.346
3980476.48,17722,0.371,12.419,12.79
3980478.27,17720,0.249,9.545,9.793
3980483.89,17722,2.911,7.048,9.959
3980485.2,17721,3.626,8.518,12.144
3980488.85,17720,0.123,8.031,8.154
3980498.5,17722,0.089,3.961,4.05
3980503.18,17721,0.182,4.421,4.602
3980516.62,17720,0.663,4.335,4.997
3980516.77,17722,0.07,4.194,4.264
3980527.23,17721,0.23,4.955,5.185
3980545.99,17720,0.134,9.913,10.048
3980546.86,17722,0.117,9.044,9.161
3980562.25,17721,0.306,7.887,8.193
3980571.64,17720,0.418,6.156,6.574
3980576.37,17722,0.142,4.184,4.326
3980630.14,17721,0.998,11.259,12.257
3980635.75,17720,1.182,10.323,11.505
3980637.94,17722,0.175,7.177,7.352
3980663.83,17721,0.227,4.137,4.364
3980668.28,17720,0.089,4.07,4.158
3980672.68,17722,0.219,4.065,4.283
3980674.78,17721,0.436,4.532,4.968
3980724.14,17720,0.404,9.352,9.756
3980737.4,17722,0.274,4.176,4.45
3980752.46,17721,0.115,5.516,5.632
3980777.26,17722,0.334,6.94,7.275
3980778.94,17720,0.284,11.17,11.454
3980779.22,17721,1.057,6.034,7.09
3980824.55,17722,0.255,6.005,6.26
3980828.77,17720,0.085,4.632,4.717
3980886.04,17721,0.237,8.414,8.652
3980886.36,17722,0.551,13.245,13.796
3980890.35,17720,0.117,11.1,11.217
3980894.34,17721,4.996,8.091,13.087
3980898.95,17721,0.077,4.019,4.096
3980900.42,17722,1.022,8.346,9.368
3980900.82,17720,1.368,6.746,8.114
3980903.7,17721,0.99,4.52,5.509
3980928.45,17722,0.097,4.182,4.279
3980949.05,17720,0.143,4.661,4.803
3980967.46,17721,0.585,7.036,7.621
3980987.15,17722,0.531,7.823,8.354
3980991.02,17720,0.145,8.772,8.917
3980998.86,17720,0.089,4.68,4.769
3981001.04,17721,0.363,8.181,8.544
3981001.53,17722,0.067,6.578,6.645
3981019.86,17720,0.09,4.127,4.217
3981023.27,17721,0.105,4.245,4.35
3981053.4,17722,0.652,10.657,11.309
3981057.81,17720,1.321,8.481,9.802
3981068.28,17721,0.125,7.423,7.548
3981084.32,17722,1.09,6.151,7.241
3981105.15,17720,0.191,4.23,4.421
3981124.04,17721,0.127,4.113,4.24
3981150.61,17722,0.108,3.91,4.018
3981157.67,17720,0.097,6.099,6.196
3981183.51,17721,0.143,8.08,8.223
3981184.01,17722,0.195,6.764,6.958
3981187.9,17720,0.22,4.105,4.325
3981197.66,17721,0.15,4.821,4.971
3981205.77,17722,0.271,4.335,4.606
3981248.18,17720,1.839,6.087,7.927
3981259.66,17721,0.273,4.187,4.459
3981284.05,17722,0.531,8.126,8.657
3981308.03,17720,0.629,10.197,10.826
3981354.25,17721,0.551,6.431,6.982
3981357.08,17722,0.291,5.686,5.977
3981365.28,17720,0.309,6.942,7.251
3981368.17,17721,0.125,6.216,6.341
3981405.08,17722,0.334,9.376,9.709
3981405.45,17720,0.09,7.622,7.712
3981417.46,17721,0.097,4.121,4.218
3981435.04,17722,0.331,5.575,5.906
3981456.59,17720,0.352,8.258,8.61
3981458.57,17721,0.265,7.185,7.45
3981468.97,17722,0.313,12.009,12.323
3981469.04,17720,0.355,9.735,10.09
3981519.44,17721,0.625,8.994,9.618
3981647.09,17722,1.63,5.385,7.015
3981652.29,17720,0.763,6.192,6.954
3981656.28,17721,0.192,3.996,4.187
3981760.04,17722,0.14,4.643,4.783
3981826.92,17720,0.259,4.568,4.827
3981836.8,17721,0.199,4.023,4.223
3981847.87,17722,0.285,6.599,6.884
3981853.57,17720,0.22,6.708,6.928
3981908.41,17721,0.187,6.163,6.35
3981976.99,17722,0.38,7.136,7.515
3981983.27,17720,0.706,6.274,6.98
3982143.36,17721,0.205,6.075,6.281
3982253.38,17722,0.266,5.159,5.425
3982256.39,17720,0.093,3.972,4.065
3982303.75,17722,0.633,10.834,11.467
3982327.34,17721,0.393,9.664,10.057
3982343.39,17720,0.146,5.789,5.936
3982345.09,17722,0.081,5.883,5.964
3982355.03,17721,0.093,4.017,4.11
3982375.34,17720,0.283,7.198,7.481
3982380.83,17722,0.161,6.606,6.767
3982399.61,17720,0.497,8.229,8.726
3982402.17,17721,0.408,7.491,7.898
3982415.39,17722,0.316,6.526,6.843
3982433.72,17720,2.433,4.221,6.655
3982437.4,17721,0.104,4.182,4.286
3982457.16,17722,0.208,5.216,5.423
3982463.42,17720,0.11,4.769,4.878
3982476.52,17721,0.149,7.221,7.37
3982494.58,17722,0.429,12.131,12.561
3982499.2,17720,0.145,6.986,7.131
3982556.1,17721,0.591,10.732,11.324
3982579.79,17722,0.247,7.051,7.298
3982596.13,17720,0.098,4.568,4.666
3982598.72,17721,0.084,5.325,5.409
3982605.01,17722,0.094,4.078,4.172
3982618.31,17720,0.514,4.123,4.637
3982620.44,17721,0.224,4.146,4.37
3982631.51,17722,0.201,5.611,5.812
3982647.33,17720,0.311,8.442,8.754
3982648.05,17721,0.2,7.592,7.792
3982664.7,17722,0.092,5.714,5.806
3982670.21,17720,0.775,5.103,5.878
3982709.64,17721,0.138,4.738,4.876
3982710.4,17722,0.16,4.729,4.889
3982723.62,17720,0.329,7.085,7.414
3982728.76,17721,0.292,6.297,6.59
3982730.86,17722,0.104,6.173,6.277
3982738.16,17720,0.074,3.983,4.056
3982747.12,17721,0.091,4.968,5.06
3982749.57,17722,0.062,4.139,4.201
3982761.75,17720,0.095,4.472,4.567
3982765.57,17721,0.132,4.044,4.176
3982767.84,17722,0.184,4.581,4.765
3982785.37,17720,0.267,5.749,6.016
3982797.97,17721,0.184,7.409,7.592
3982799.15,17722,0.211,6.716,6.926
3982823.55,17721,0.187,8.358,8.545
3982824.69,17720,0.395,11.725,12.121
3982829.03,17722,0.14,6.479,6.619
3982832.15,17721,0.076,4.126,4.202
3982834.0,17720,0.071,4.423,4.494
3982862.41,17722,0.088,4.14,4.228
3982864.56,17721,0.107,4.173,4.279
3982898.77,17720,0.463,10.181,10.644
3982900.8,17722,0.398,9.511,9.909
3982947.66,17721,0.253,7.152,7.404
3982962.41,17720,0.555,9.015,9.57
3982965.3,17722,0.227,7.968,8.195
3982970.3,17721,0.155,5.974,6.128
3982972.11,17722,0.146,6.287,6.434
3982974.38,17720,0.091,4.195,4.286
3982981.57,17721,0.132,4.735,4.866
3982990.92,17722,0.096,4.225,4.321
3983013.92,17720,0.182,4.346,4.528
3983014.42,17721,0.079,4.269,4.348
3983051.04,17722,0.349,10.447,10.796
3983054.17,17720,0.254,8.772,9.026
3983072.9,17721,0.159,6.958,7.117
3983091.55,17722,0.123,5.34,5.462
3983093.17,17720,0.079,4.397,4.476
3983134.13,17721,0.685,5.411,6.097
3983180.38,17722,0.169,5.62,5.789
3983192.22,17720,0.196,6.269,6.465
3983200.43,17721,0.153,4.451,4.604
3983210.19,17722,0.181,8.021,8.202
3983215.63,17720,0.17,5.869,6.04
3983231.52,17722,0.307,4.177,4.483
3983245.09,17721,0.294,4.467,4.761
3983248.68,17720,0.15,4.412,4.562
3983270.72,17722,0.399,9.946,10.344
3983271.25,17721,0.183,5.957,6.14
3983300.38,17720,0.162,4.91,5.071
3983326.38,17722,0.336,9.497,9.833
3983379.55,17721,0.099,4.232,4.332
3983409.24,17720,0.351,9.785,10.136
3983416.83,17722,0.384,6.629,7.013
3983426.09,17721,0.287,6.966,7.253
3983492.77,17722,0.314,8.291,8.605
3983495.12,17720,0.545,13.031,13.576
3983498.16,17721,2.03,9.017,11.047
3983515.94,17722,0.415,9.631,10.046
3983550.52,17720,0.225,6.11,6.335
3983594.2,17721,0.751,9.117,9.867
3983622.5,17722,0.167,13.694,13.861
3983643.15,17720,0.195,4.139,4.334
3983703.04,17721,0.634,9.727,10.361
3983715.81,17722,0.439,6.509,6.948
