timestamp_ms,pid,cpu_burst_ms,ground_truth
11172270.55,27257,33.7124,BG
11172296.85,27256,5.3188,LC
11172303.46,27254,4.3586,LC
11172311.58,27255,6.0038,LC
11172313.36,27256,5.6989,LC
11172337.05,27254,4.2659,LC
11172348.47,27257,27.6348,BG
11172375.18,27255,7.7906,LC
11172379.57,27256,7.921,LC
11172418.48,27254,5.7233,LC
11172431.29,27257,32.2251,BG
11172494.23,27255,8.5101,LC
11172503.41,27256,14.3526,LC
11172505.11,27254,11.8776,LC
11172508.81,27255,6.066,LC
11172510.44,27256,5.0866,LC
11172524.24,27257,42.5204,BG
11172583.59,27254,4.7136,LC
11172596.1,27255,5.1274,LC
11172596.74,27256,4.5459,LC
11172603.94,27257,29.0948,BG
11172622.13,27255,5.6596,LC
11172633.67,27254,6.9608,LC
11172638.17,27256,8.7808,LC
11172670.85,27254,10.8258,LC
11172674.4,27255,18.7651,LC
11172674.93,27256,15.7448,LC
11172677.71,27254,6.1233,LC
11172701.26,27257,47.2981,BG
11172702.11,27255,4.4564,LC
11172733.25,27256,7.8236,LC
11172749.13,27254,9.0416,LC
11172755.92,27256,15.0217,LC
11172756.19,27254,7.6398,LC
11172759.73,27255,13.5555,LC
11172759.78,27255,5.3744,LC
11172765.42,27256,4.0189,LC
11172779.09,27257,25.4102,BG
11172804.44,27254,6.8798,LC
11172841.9,27255,9.7606,LC
11172861.2,27257,31.4248,BG
11172866.95,27256,4.2557,LC
11172869.86,27254,4.2422,LC
11172872.8,27255,4.2297,LC
11172913.62,27256,9.6954,LC
11172929.39,27254,6.0477,LC
11172933.28,27255,5.1387,LC
11172947.3,27257,35.8969,BG
11172965.45,27256,4.5551,LC
11172982.48,27254,5.7673,LC
11173011.94,27255,7.4553,LC
11173027.88,27257,30.1138,BG
11173074.19,27256,8.7886,LC
11173111.85,27257,33.5555,BG
11173153.61,27254,9.7865,LC
11173160.66,27255,7.1194,LC
11173193.6,27257,31.6342,BG
11173234.9,27256,4.2504,LC
11173258.88,27254,5.2677,LC
11173267.48,27257,23.541,BG
11173285.44,27255,4.238,LC
11173328.05,27256,8.3249,LC
11173328.39,27254,7.3136,LC
11173342.23,27257,24.3625,BG
11173405.79,27255,4.0014,LC
11173417.22,27257,24.4661,BG
11173424.89,27256,4.3934,LC
11173432.88,27254,4.1701,LC
11173456.88,27255,4.5135,LC
11173466.26,27256,4.3208,LC
11173470.0,27254,4.313,LC
11173495.49,27255,4.9832,LC
11173496.57,27257,29.4872,BG
11173504.93,27256,4.2873,LC
11173523.18,27254,4.5226,LC
11173545.52,27255,4.3879,LC
11173547.3,27256,4.1453,LC
11173557.31,27254,7.1067,LC
11173559.55,27255,4.408,LC
11173573.28,27257,26.4419,BG
11173586.72,27256,4.2864,LC
11173593.05,27254,4.4856,LC
11173598.27,27255,5.2019,LC
11173599.4,27256,5.0163,LC
11173615.07,27254,7.5408,LC
11173626.95,27255,8.1316,LC
11173647.57,27256,4.2592,LC
11173660.16,27257,36.7125,BG
11173661.31,27254,5.34,LC
11173691.74,27256,9.124,LC
11173692.18,27255,10.4843,LC
11173738.29,27254,7.1338,LC
11173738.65,27256,6.3117,LC
11173745.33,27257,32.7967,BG
11173746.57,27255,4.9208,LC
11173748.08,27254,4.7834,LC
11173779.13,27256,8.1459,LC
11173805.13,27255,10.7607,LC
11173811.24,27254,10.8377,LC
11173814.1,27256,7.6983,LC
11173816.51,27255,5.3748,LC
11173832.78,27257,37.4113,BG
11173850.02,27254,6.9066,LC
11173852.1,27256,4.9782,LC
11173857.04,27255,4.0747,LC
11173900.24,27254,9.6187,LC
11173902.02,27256,6.8197,LC
11173907.02,27255,4.1451,LC
11173912.01,27254,4.0444,LC
11173918.14,27257,35.2534,BG
11173918.94,27256,4.1084,LC
11173940.95,27255,9.484,LC
11173942.97,27254,6.0938,LC
11173960.15,27256,7.9464,LC
11173964.49,27255,8.0245,LC
11173999.02,27254,4.1122,LC
11173999.78,27257,31.2336,BG
11174025.59,27256,7.3229,LC
11174047.68,27255,7.9034,LC
11174050.11,27254,8.7293,LC
11174053.31,27256,5.1968,LC
11174066.6,27255,4.3491,LC
11174079.45,27257,28.8216,BG
11174116.62,27254,4.3568,LC
11174119.91,27256,4.2477,LC
11174123.65,27255,4.1629,LC
11174134.66,27254,5.4061,LC
11174155.22,27257,25.7385,BG
11174197.33,27256,8.2546,LC
11174215.19,27255,7.7582,LC
11174215.94,27254,7.5694,LC
11174226.81,27256,4.0958,LC
11174233.23,27255,4.489,LC
11174240.55,27257,34.7999,BG
11174270.17,27254,8.6578,LC
11174301.9,27256,8.4617,LC
11174321.94,27257,30.9625,BG
11174377.74,27255,10.1236,LC
11174382.82,27254,8.3329,LC
11174406.68,27257,34.6527,BG
11174421.33,27256,4.8478,LC
11174423.97,27255,4.2213,LC
11174433.34,27254,5.4146,LC
11174436.9,27256,7.3093,LC
11174439.31,27255,4.2459,LC
11174465.55,27254,8.0814,LC
11174472.03,27256,5.906,LC
11174478.59,27255,5.715,LC
11174492.9,27257,36.021,BG
11174497.77,27254,4.0938,LC
11174502.76,27256,4.3689,LC
11174510.05,27255,4.4203,LC
11174515.83,27254,4.2832,LC
11174543.39,27256,8.4712,LC
11174572.12,27257,28.4694,BG
11174598.18,27255,8.6136,LC
11174634.34,27254,12.8313,LC
11174639.04,27256,9.6821,LC
11174658.42,27257,36.1248,BG
11174678.29,27255,7.071,LC
11174718.88,27254,10.3394,LC
11174731.07,27256,7.5436,LC
11174732.68,27255,6.3015,LC
11174744.38,27257,35.5638,BG
11174757.94,27254,4.4001,LC
11174761.05,27256,4.4033,LC
11174765.97,27255,4.1282,LC
11174825.48,27254,4.42,LC
11174828.48,27257,33.4956,BG
11174837.96,27256,4.2493,LC
11174847.88,27255,4.6265,LC
11174868.57,27254,6.9049,LC
11174871.71,27256,4.9711,LC
11174883.93,27255,6.6677,LC
11174899.46,27254,6.1064,LC
11174906.23,27256,5.0893,LC
11174907.19,27255,4.2992,LC
11174912.02,27257,33.3318,BG
11174931.97,27254,4.9749,LC
11174958.94,27256,10.2036,LC
11174976.96,27255,6.1513,LC
11174985.68,27254,4.7018,LC
11174988.64,27256,4.0916,LC
11174994.11,27257,31.7087,BG
11175008.47,27255,5.121,LC
11175011.3,27254,4.6549,LC
11175041.45,27256,8.7596,LC
11175046.85,27255,8.2027,LC
11175072.26,27257,27.9742,BG
11175090.45,27254,4.6533,LC
11175103.16,27256,5.7618,LC
11175106.65,27255,5.3474,LC
11175111.26,27254,4.8405,LC
11175113.97,27255,4.3843,LC
11175137.26,27256,4.1366,LC
11175149.1,27257,26.323,BG
11175187.22,27254,9.6092,LC
11175201.57,27255,8.6669,LC
11175213.98,27256,6.1075,LC
11175227.94,27257,28.6136,BG
11175234.07,27254,4.0018,LC
11175269.75,27255,10.1022,LC
11175297.76,27256,7.7563,LC
11175312.62,27257,34.3991,BG
11175331.26,27254,5.0692,LC
11175371.44,27255,4.7982,LC
11175388.13,27257,25.2712,BG
11175390.14,27256,4.4469,LC
11175479.47,27257,40.3078,BG
11175525.5,27254,11.3024,LC
11175539.9,27255,7.7433,LC
11175562.06,27257,32.6681,BG
11175584.61,27256,6.0691,LC
11175587.93,27254,5.1724,LC
11175632.51,27255,7.6245,LC
11175648.82,27256,4.2222,LC
11175651.82,27257,39.0257,BG
11175696.57,27254,8.8541,LC
11175727.72,27255,5.1006,LC
11175734.24,27256,4.4846,LC
11175735.66,27257,33.3732,BG
11175812.0,27254,5.5957,LC
11175833.53,27255,5.8831,LC
11175834.32,27257,48.0162,BG
11175865.87,27256,10.5026,LC
11175920.27,27254,4.494,LC
11175920.63,27257,36.0247,BG
11176002.64,27255,5.8163,LC
11176010.45,27257,39.2101,BG
11176048.49,27256,10.7301,LC
11176092.56,27254,4.1715,LC
11176096.64,27255,4.397,LC
11176097.89,27257,36.256,BG
11176112.7,27256,4.8891,LC
11176146.13,27254,11.167,LC
11176174.8,27257,26.6233,BG
11176206.16,27255,9.8184,LC
11176237.97,27256,8.3445,LC
11176261.04,27257,35.0641,BG
11176263.68,27254,4.2339,LC
11176327.34,27255,7.5768,LC
11176339.12,27256,6.2335,LC
11176353.99,27257,42.2256,BG
11176358.21,27254,4.042,LC
11176366.08,27255,4.4577,LC
11176380.87,27256,5.3047,LC
11176419.27,27254,8.6164,LC
11176427.23,27255,9.3537,LC
11176442.65,27257,38.4234,BG
11176450.32,27256,4.0749,LC
11176506.25,27254,9.1269,LC
11176528.59,27257,35.6347,BG
11176561.58,27255,10.1256,LC
11176573.63,27256,8.1452,LC
11176581.16,27254,7.1699,LC
11176612.23,27257,33.3389,BG
11176689.76,27257,27.2894,BG
11176737.59,27255,6.3301,LC
11176746.92,27256,5.554,LC
11176772.14,27257,31.9651,BG
11176848.49,27254,5.1994,LC
11176855.33,27257,32.7368,BG
11176922.45,27255,11.4823,LC
11176923.42,27256,10.8294,LC
11176936.68,27257,31.0278,BG
11177018.58,27257,31.3228,BG
11177047.14,27254,5.3745,LC
11177087.18,27255,6.3489,LC
11177107.19,27257,38.331,BG
11177114.97,27256,5.126,LC
11177115.34,27254,5.0513,LC
11177121.8,27255,5.0459,LC
11177171.58,27256,8.8413,LC
11177199.05,27257,41.4353,BG
11177246.07,27254,8.3509,LC
11177287.35,27257,38.0433,BG
11177320.73,27255,9.6407,LC
11177322.88,27256,9.0672,LC
11177375.2,27257,37.5361,BG
11177414.38,27254,10.8757,LC
11177466.87,27257,41.1312,BG
11177483.73,27255,6.6372,LC
11177494.48,27256,7.2298,LC
11177542.49,27257,25.2353,BG
11177625.53,27257,32.5338,BG
11177712.1,27257,36.0752,BG
11177720.26,27254,4.0017,LC
11177795.83,27257,32.9298,BG
11177850.83,27255,8.5004,LC
11177851.15,27256,10.8706,LC
11177875.62,27257,29.447,BG
11177958.8,27257,32.6511,BG
11178007.86,27254,9.5356,LC
11178036.68,27257,27.7162,BG
11178094.87,27255,10.101,LC
11178119.28,27256,4.1152,LC
11178122.85,27257,35.0615,BG
11178164.17,27254,9.7733,LC
11178166.53,27255,9.475,LC
11178184.41,27256,4.8605,LC
11178206.06,27257,32.8121,BG
11178264.24,27254,4.5501,LC
11178283.05,27257,26.227,BG
11178317.78,27255,5.3954,LC
11178325.57,27256,4.1801,LC
11178361.19,27254,6.0558,LC
11178362.11,27255,5.8086,LC
11178364.1,27257,30.8874,BG
11178374.96,27256,4.3531,LC
11178420.21,27254,10.4242,LC
11178428.18,27255,6.537,LC
11178445.14,27257,30.3231,BG
11178448.78,27256,3.9912,LC
11178479.9,27254,8.2474,LC
11178492.42,27255,8.5681,LC
11178492.49,27256,6.9413,LC
11178499.25,27254,7.5807,LC
11178522.84,27257,27.5081,BG
11178541.72,27255,6.7418,LC
11178557.51,27256,4.6994,LC
11178561.17,27254,4.1463,LC
11178591.64,27255,4.179,LC
11178597.42,27256,4.0786,LC
11178606.14,27257,32.8961,BG
11178641.2,27254,9.0148,LC
11178646.52,27255,7.6988,LC
11178650.09,27256,5.9891,LC
11178670.71,27254,10.568,LC
11178684.11,27255,6.3391,LC
11178684.18,27256,4.0388,LC
11178688.92,27254,5.3227,LC
11178691.41,27257,35.1324,BG
11178711.65,27255,5.5006,LC
11178726.99,27256,5.4292,LC
11178757.28,27254,5.7475,LC
11178768.22,27257,26.4503,BG
11178794.98,27255,6.5739,LC
11178815.61,27256,6.193,LC
11178833.7,27254,5.0175,LC
11178850.38,27257,31.86,BG
11178852.43,27255,4.3926,LC
11178888.27,27256,7.1075,LC
11178890.4,27254,8.4619,LC
11178894.09,27255,5.0413,LC
11178928.3,27257,27.6218,BG
11178929.78,27254,5.6004,LC
11178941.23,27256,4.5059,LC
11178951.98,27255,4.6272,LC
11178963.38,27256,4.5655,LC
11178963.99,27254,6.8513,LC
11178973.89,27255,4.8964,LC
11178985.81,27256,4.5609,LC
11179006.36,27254,4.816,LC
11179010.64,27257,31.9669,BG
11179025.58,27255,8.1624,LC
11179089.31,27257,28.3462,BG
11179094.79,27256,4.762,LC
11179109.22,27254,4.7858,LC
11179154.19,27255,12.9556,LC
11179154.3,27256,7.5512,LC
11179162.75,27254,5.9352,LC
11179169.72,27256,4.5326,LC
11179180.1,27255,9.0633,LC
11179181.15,27254,7.7843,LC
11179195.96,27256,6.7926,LC
11179196.57,27257,53.8593,BG
11179214.62,27255,5.1062,LC
11179225.04,27254,4.364,LC
11179268.59,27257,25.0457,BG
11179276.34,27256,4.9016,LC
11179324.28,27255,9.3321,LC
11179326.97,27254,6.5373,LC
11179339.1,27256,5.4078,LC
11179348.29,27257,29.6135,BG
11179397.22,27255,11.0012,LC
11179401.55,27254,7.9146,LC
11179425.05,27257,26.4025,BG
11179462.75,27256,10.8137,LC
11179493.41,27255,9.8185,LC
11179503.2,27254,4.3817,LC
11179505.52,27256,4.6415,LC
11179506.42,27255,4.0766,LC
11179515.37,27254,8.6317,LC
11179515.49,27256,7.1794,LC
11179515.81,27257,39.3634,BG
11179529.2,27255,4.4286,LC
11179529.58,27256,4.223,LC
11179535.39,27254,4.0328,LC
11179544.62,27255,4.0014,LC
11179554.16,27256,5.0321,LC
11179556.21,27254,6.6839,LC
11179556.9,27255,5.508,LC
11179576.59,27256,4.8434,LC
11179578.7,27254,4.7448,LC
11179595.53,27257,29.2878,BG
11179609.56,27255,4.3937,LC
11179612.31,27256,5.2545,LC
11179619.51,27254,4.3567,LC
11179621.61,27255,4.1196,LC
11179657.71,27256,8.7005,LC
11179678.92,27257,33.1413,BG
11179705.72,27254,10.9314,LC
11179707.72,27255,8.636,LC
11179762.36,27257,32.8662,BG
11179768.25,27256,4.3604,LC
11179776.79,27254,4.3641,LC
11179812.44,27255,9.2374,LC
11179833.16,27256,10.6505,LC
11179836.47,27254,5.0388,LC
11179848.56,27257,35.8565,BG
11179878.25,27255,8.4438,LC
11179892.83,27256,8.1618,LC
11179924.53,27257,25.7327,BG
11179973.84,27254,9.6186,LC
11179981.41,27255,9.3779,LC
11180006.82,27257,31.557,BG
11180009.68,27256,4.2077,LC
11180048.83,27254,8.8623,LC
11180053.7,27255,7.1039,LC
11180067.07,27256,6.1345,LC
11180068.14,27254,4.7026,LC
11180073.9,27255,4.4263,LC
11180087.16,27257,30.0185,BG
11180109.64,27256,7.339,LC
11180141.13,27254,10.3188,LC
11180143.81,27255,12.1885,LC
11180149.1,27256,8.7465,LC
11180150.04,27254,4.8302,LC
11180154.06,27255,4.1612,LC
11180168.29,27257,29.9258,BG
11180178.88,27256,4.1559,LC
11180181.34,27254,4.3907,LC
11180240.33,27255,10.0136,LC
11180252.33,27257,33.9313,BG
11180263.62,27256,4.1982,LC
11180268.28,27254,4.2484,LC
11180274.69,27255,4.2907,LC
11180307.3,27256,5.1141,LC
11180326.67,27257,24.1858,BG
11180344.11,27254,4.6985,LC
11180410.43,27257,33.2681,BG
11180418.56,27255,4.2228,LC
11180472.08,27256,8.3361,LC
11180498.08,27257,36.9511,BG
11180564.75,27254,7.535,LC
11180582.31,27255,4.1483,LC
11180589.9,27257,41.267,BG
11180620.86,27256,8.2856,LC
11180666.16,27254,5.419,LC
11180676.92,27257,36.485,BG
11180738.16,27255,5.6938,LC
11180756.21,27257,28.7964,BG
11180804.73,27256,8.4831,LC
11180809.91,27254,8.4774,LC
11180836.75,27257,30.47,BG
11180844.6,27255,4.1453,LC
11180869.07,27256,6.6431,LC
11180918.61,27257,31.5505,BG
11180935.5,27254,5.6847,LC
11180936.55,27255,6.0385,LC
11180981.74,27256,7.9029,LC
11181008.25,27257,39.3066,BG
11181026.45,27254,6.759,LC
11181094.25,27257,35.5356,BG
11181100.27,27255,4.651,LC
11181110.8,27256,4.0793,LC
11181127.08,27254,5.1224,LC
11181148.67,27255,4.7105,LC
11181175.35,27256,5.8161,LC
11181181.15,27257,36.5816,BG
11181270.66,27257,39.1596,BG
11181271.17,27254,5.1146,LC
11181355.51,27257,34.3622,BG
11181366.46,27255,5.3176,LC
11181382.24,27256,6.7271,LC
11181425.55,27254,6.9036,LC
11181443.54,27257,37.923,BG
11181452.84,27255,4.4179,LC
11181473.07,27256,4.8595,LC
11181524.11,27254,4.2577,LC
11181526.35,27257,32.431,BG
11181539.86,27255,6.5983,LC
11181610.5,27257,33.4341,BG
11181669.72,27256,10.9958,LC
11181695.05,27257,33.6894,BG
11181776.41,27257,30.9029,BG
11181789.09,27254,4.2066,LC
11181838.33,27255,4.6412,LC
11181845.07,27256,4.0701,LC
11181854.27,27257,27.8684,BG
11181941.77,27257,37.1959,BG
11182004.92,27254,8.5862,LC
11182031.19,27257,38.9279,BG
11182117.89,27257,36.3695,BG
11182126.93,27255,4.0305,LC
11182202.78,27256,6.9967,LC
11182208.61,27257,40.4794,BG
11182288.42,27257,29.4538,BG
11182375.5,27257,36.6265,BG
11182449.0,27254,8.4745,LC
11182478.24,27255,6.325,LC
11182490.12,27256,6.2267,LC
11182531.27,27254,7.1231,LC
11182566.0,27255,5.5953,LC
11182567.69,27257,141.995,BG
11182574.46,27256,6.1268,LC
11182643.36,27257,25.3299,BG
11182721.59,27254,5.4553,LC
11182729.71,27257,35.5804,BG
11182740.55,27255,4.6966,LC
11182806.38,27256,3.9883,LC
11182807.41,27257,27.3944,BG
11182836.77,27254,8.8071,LC
11182844.66,27255,7.1895,LC
11182874.08,27256,9.9829,LC
11182894.1,27257,36.3579,BG
11182932.61,27254,9.5983,LC
11182975.4,27255,4.1937,LC
11182979.58,27257,35.0626,BG
11182990.61,27256,4.7651,LC
11183062.86,27257,32.9239,BG
11183148.34,27257,35.2645,BG
11183176.28,27254,7.9639,LC
11183182.47,27255,5.2346,LC
11183224.91,27257,26.341,BG
11183305.24,27257,30.091,BG
11183313.83,27256,4.3185,LC
11183360.11,27254,11.2026,LC
11183373.07,27255,4.5409,LC
11183385.81,27257,30.1112,BG
11183473.1,27257,36.7208,BG
11183479.62,27256,4.088,LC
11183558.8,27257,35.4077,BG
11183642.59,27257,33.4701,BG
11183649.71,27254,4.4228,LC
11183733.41,27257,40.7398,BG
11183802.95,27255,8.8142,LC
11183816.16,27256,4.5074,LC
11183817.44,27257,33.7674,BG
11183825.44,27254,4.0707,LC
11183828.31,27255,4.2288,LC
11183848.51,27256,4.0905,LC
11183896.57,27257,28.8379,BG
11183914.55,27254,5.2555,LC
11183950.92,27255,9.2105,LC
11183979.64,27257,32.6313,BG
11184047.88,27256,8.3648,LC
11184068.63,27257,38.752,BG
11184113.22,27254,7.992,LC
11184152.16,27257,33.1833,BG
11184193.62,27255,9.6255,LC
11184216.24,27256,4.7678,LC
11184230.3,27257,27.8198,BG
11184258.88,27254,8.498,LC
11184315.87,27257,35.1295,BG
11184365.23,27255,10.9156,LC
11184396.54,27257,30.3861,BG
11184494.43,27257,46.967,BG
11184496.02,27256,8.4353,LC
11184502.22,27254,4.4476,LC
11184577.26,27257,32.914,BG
11184606.99,27255,6.1329,LC
11184611.76,27256,6.7396,LC
11184634.11,27254,6.9255,LC
11184636.61,27255,4.5221,LC
11184654.79,27257,26.962,BG
11184671.34,27254,7.1198,LC
11184730.12,27256,5.3445,LC
11184732.68,27255,6.2251,LC
11184743.28,27257,38.0867,BG
11184824.83,27257,31.1826,BG
11184840.1,27254,5.7835,LC
11184901.74,27256,4.0797,LC
11184904.27,27257,29.1773,BG
11184990.44,27255,4.4068,LC
11184992.77,27257,38.4149,BG
11185058.3,27254,13.5682,LC
11185064.08,27256,10.4137,LC
11185079.32,27257,35.6874,BG
11185138.87,27255,11.6133,LC
11185160.15,27257,29.7573,BG
11185236.7,27254,4.3137,LC
11185245.25,27257,34.5458,BG
11185272.24,27256,4.3563,LC
11185289.67,27255,4.8614,LC
11185320.2,27257,24.4649,BG
11185408.33,27257,37.5926,BG
11185410.75,27254,4.2472,LC
11185463.91,27256,8.2512,LC
11185472.4,27255,4.1065,LC
11185488.84,27257,30.3171,BG
11185535.36,27254,10.1842,LC
11185567.59,27257,28.4727,BG
11185599.99,27256,4.5819,LC
11185622.9,27255,7.0739,LC
11185647.07,27257,27.7636,BG
11185668.17,27254,4.6007,LC
11185676.72,27256,4.7046,LC
11185718.24,27255,5.1193,LC
11185722.73,27254,4.0953,LC
11185730.7,27257,32.9548,BG
11185811.89,27257,31.1067,BG
11185899.26,27257,36.4706,BG
11185906.9,27256,4.2201,LC
11185975.41,27255,7.4675,LC
11185983.92,27257,34.9195,BG
11185985.5,27254,4.3184,LC
11186069.42,27257,35.0593,BG
11186083.43,27256,4.9388,LC
11186142.75,27255,4.1903,LC
11186151.04,27257,31.4243,BG
11186203.63,27254,10.7497,LC
11186234.16,27257,32.7101,BG
11186250.45,27256,4.4437,LC
11186261.14,27255,7.9249,LC
11186299.33,27254,12.462,LC
11186320.96,27256,4.6359,LC
11186332.38,27257,47.282,BG
11186383.09,27255,4.9398,LC
11186411.68,27257,29.0193,BG
11186438.73,27254,5.0016,LC
11186449.34,27256,4.1262,LC
11186451.38,27255,4.2151,LC
11186483.2,27254,6.3572,LC
11186485.82,27257,24.1913,BG
11186559.68,27257,23.6539,BG
11186634.06,27257,24.1523,BG
11186637.74,27256,4.1406,LC
11186643.2,27255,4.4287,LC
11186649.68,27254,4.0008,LC
11186663.21,27256,4.0671,LC
11186690.34,27255,7.8674,LC
11186713.3,27257,25.9662,BG
11186716.62,27254,4.1422,LC
11186722.4,27256,4.1758,LC
11186725.67,27255,4.5872,LC
11186750.03,27254,11.0385,LC
11186761.26,27256,4.4613,LC
11186767.09,27255,4.8745,LC
11186802.52,27254,4.1058,LC
11186805.03,27257,39.6191,BG
11186817.05,27256,5.1624,LC
11186837.77,27255,7.9541,LC
11186837.96,27254,7.3778,LC
11186843.28,27256,4.3041,LC
11186866.15,27255,4.6842,LC
11186866.83,27254,4.8471,LC
11186875.55,27256,4.5109,LC
11186879.64,27255,4.0164,LC
11186883.91,27257,28.5902,BG
11186889.57,27254,4.4353,LC
11186897.13,27256,6.4346,LC
11186897.27,27255,6.011,LC
11186957.51,27254,6.6656,LC
11186968.88,27256,4.6833,LC
11186975.55,27257,41.2383,BG
11186979.07,27255,5.7802,LC
11186980.79,27254,4.6271,LC
11187005.21,27256,7.4953,LC
11187008.85,27255,7.4333,LC
11187009.76,27254,5.747,LC
11187039.34,27256,4.1111,LC
11187046.49,27255,4.2169,LC
11187050.59,27254,4.1229,LC
11187054.86,27257,29.0909,BG
11187096.92,27256,12.2473,LC
11187097.1,27255,8.4431,LC
11187100.62,27254,7.8816,LC
11187109.28,27256,7.0023,LC
11187119.69,27255,8.5805,LC
11187119.79,27254,6.963,LC
11187131.41,27257,26.4815,BG
11187133.7,27256,4.2024,LC
11187156.42,27254,8.1196,LC
11187158.89,27255,7.1222,LC
11187163.26,27256,5.588,LC
11187179.19,27254,8.6968,LC
11187212.91,27257,30.9571,BG
11187217.0,27255,3.9922,LC
11187224.81,27256,4.1709,LC
11187227.45,27254,4.6714,LC
11187240.79,27255,4.3323,LC
11187263.52,27254,7.5813,LC
11187263.86,27256,9.3014,LC
11187283.98,27255,4.2381,LC
11187290.23,27257,26.752,BG
11187290.35,27254,4.2935,LC
11187299.96,27256,4.3045,LC
11187327.32,27255,6.0666,LC
11187361.28,27254,12.732,LC
11187361.45,27256,15.387,LC
11187364.4,27255,5.8264,LC
11187364.55,27255,4.2279,LC
11187380.25,27257,39.8251,BG
11187389.58,27256,4.2088,LC
11187394.4,27254,5.1904,LC
11187395.79,27255,6.0354,LC
11187397.36,27256,5.8077,LC
11187427.16,27254,7.3816,LC
11187434.11,27255,7.0243,LC
11187451.43,27256,7.5621,LC
11187451.47,27254,7.7044,LC
11187454.57,27255,4.2393,LC
11187463.06,27257,31.7215,BG
11187479.29,27254,5.1251,LC
11187510.9,27256,9.7913,LC
11187515.47,27255,8.5336,LC
11187541.21,27257,27.8907,BG
11187566.99,27254,6.5737,LC
11187587.94,27256,9.2778,LC
11187591.13,27255,9.3156,LC
11187596.38,27254,7.5193,LC
11187607.71,27256,4.1479,LC
11187619.39,27257,27.5549,BG
11187653.5,27255,8.6049,LC
11187666.51,27254,9.8746,LC
11187677.11,27256,8.4909,LC
11187685.19,27255,4.7132,LC
11187700.64,27254,4.1901,LC
11187701.61,27257,31.9743,BG
11187742.25,27256,6.056,LC
11187754.04,27255,5.0094,LC
11187765.19,27254,5.2436,LC
11187775.33,27256,4.2764,LC
11187780.98,27255,4.7155,LC
11187786.47,27257,34.8805,BG
11187786.86,27254,4.1632,LC
11187799.56,27256,4.342,LC
11187819.1,27254,6.8967,LC
11187819.19,27255,8.4219,LC
11187828.73,27256,9.2015,LC
11187850.71,27255,4.9162,LC
11187868.87,27257,32.1266,BG
11187886.46,27254,5.5355,LC
11187891.27,27256,7.1303,LC
11187911.65,27255,6.5206,LC
11187913.77,27254,5.2562,LC
11187921.05,27256,4.4539,LC
11187930.78,27255,4.4183,LC
11187951.77,27254,4.3978,LC
11187966.47,27256,5.9261,LC
11187983.38,27255,4.0779,LC
11188036.62,27254,4.5961,LC
11188041.39,27256,4.4285,LC
11188061.95,27257,141.6676,BG
11188074.96,27255,5.9431,LC
11188101.14,27254,4.442,LC
11188101.27,27256,6.1066,LC
11188103.67,27255,4.4856,LC
11188113.19,27254,6.2219,LC
11188131.75,27256,9.3116,LC
11188132.95,27255,6.9238,LC
11188165.37,27254,8.1581,LC
11188175.27,27257,62.5669,BG
11188181.62,27256,4.1309,LC
11188182.18,27255,4.3249,LC
11188186.97,27254,4.2726,LC
11188190.56,27256,5.1206,LC
11188198.75,27255,4.2478,LC
11188262.64,27257,36.7899,BG
11188296.23,27254,6.2202,LC
11188322.71,27256,4.496,LC
11188335.16,27255,6.1112,LC
11188335.51,27254,5.9257,LC
11188347.11,27256,4.7863,LC
11188358.78,27257,46.0583,BG
11188366.41,27255,5.3324,LC
11188427.86,27254,7.5433,LC
11188441.18,27256,6.6389,LC
11188458.23,27257,49.2088,BG
11188464.61,27254,6.3185,LC
11188465.13,27255,8.1897,LC
11188489.71,27256,6.6131,LC
11188490.34,27254,6.3345,LC
11188516.2,27255,7.8666,LC
11188536.59,27256,4.2881,LC
11188537.86,27257,29.4183,BG
11188569.11,27254,7.0336,LC
11188572.15,27255,4.5105,LC
11188577.27,27254,4.7132,LC
11188624.99,27257,36.776,BG
11188627.79,27256,10.1441,LC
11188629.31,27255,7.8876,LC
11188710.76,27254,4.3597,LC
11188715.93,27257,40.0497,BG
11188755.87,27256,9.7416,LC
11188780.84,27255,7.4363,LC
11188798.32,27257,32.1822,BG
11188861.86,27254,10.8352,LC
11188873.61,27256,7.4087,LC
11188889.24,27257,40.3035,BG
11188894.64,27255,4.3064,LC
11188904.55,27254,6.3355,LC
11188914.59,27256,6.8111,LC
11188915.51,27255,6.5079,LC
11188963.13,27254,8.2283,LC
11188966.97,27256,6.0281,LC
11188982.75,27257,42.714,BG
11189049.09,27255,15.7945,LC
11189049.39,27254,18.3935,LC
11189057.17,27256,4.5108,LC
11189059.32,27255,4.4329,LC
11189068.17,27257,35.4717,BG
11189092.23,27254,6.0658,LC
11189133.33,27256,5.3221,LC
11189140.52,27255,4.1409,LC
11189146.83,27254,4.0584,LC
11189152.92,27257,34.2892,BG
11189179.86,27256,7.7412,LC
11189217.34,27255,8.3824,LC
11189226.99,27254,8.4532,LC
11189229.08,27256,8.4911,LC
11189230.4,27255,6.2171,LC
11189243.05,27254,4.0152,LC
11189245.39,27257,42.2575,BG
11189264.3,27256,8.1501,LC
11189265.66,27255,7.1051,LC
11189297.97,27254,9.745,LC
11189323.22,27256,4.719,LC
11189328.56,27257,32.8371,BG
11189348.19,27255,5.5839,LC
11189376.25,27254,7.481,LC
11189417.67,27257,38.8118,BG
11189420.08,27256,5.0545,LC
11189438.62,27255,8.3798,LC
11189440.2,27254,7.0897,LC
