timestamp,cpu_util,runqueue
21:25:41.853591,0.0,4.32
21:25:41.954204,94.73684210526316,4.32
21:25:42.054641,71.42857142857143,4.32
21:25:42.155748,25.0,4.32
21:25:42.257163,35.0,4.32
21:25:42.357729,19.047619047619047,3.97
21:25:42.458427,40.0,3.97
21:25:42.559148,36.8421052631579,3.97
21:25:42.659637,30.000000000000004,3.97
21:25:42.760549,36.8421052631579,3.97
21:25:42.861102,35.0,3.97
21:25:42.961538,40.0,3.97
21:25:43.062062,40.0,3.97
21:25:43.163544,42.10526315789473,3.97
21:25:43.264162,33.333333333333336,3.97
21:25:43.364785,40.0,3.97
21:25:43.465459,35.0,3.97
21:25:43.565957,21.052631578947366,3.97
21:25:43.666497,19.999999999999996,3.97
21:25:43.767129,30.000000000000004,3.97
21:25:43.867805,26.315789473684216,3.97
21:25:43.968134,33.333333333333336,3.97
21:25:44.068716,19.999999999999996,3.97
21:25:44.170750,28.57142857142857,3.97
21:25:44.272683,30.000000000000004,3.97
21:25:44.373365,35.0,3.97
21:25:44.474521,19.999999999999996,3.97
21:25:44.575157,21.052631578947366,3.97
21:25:44.675553,55.00000000000001,3.97
21:25:44.776080,30.000000000000004,3.97
21:25:44.876524,15.000000000000002,3.97
21:25:44.978523,15.000000000000002,3.97
21:25:45.078952,40.0,3.97
21:25:45.179455,15.000000000000002,3.97
21:25:45.279914,25.0,3.97
21:25:45.380554,30.000000000000004,3.97
21:25:45.481190,19.999999999999996,3.97
21:25:45.581725,25.0,3.97
21:25:45.682483,42.85714285714286,3.97
21:25:45.783205,25.0,3.97
21:25:45.883899,26.315789473684216,3.97
21:25:45.984913,25.0,3.97
21:25:46.085479,30.000000000000004,3.97
21:25:46.186781,28.57142857142857,3.97
21:25:46.287508,25.0,3.97
21:25:46.388144,15.000000000000002,3.97
21:25:46.488681,35.0,3.97
21:25:46.589141,26.315789473684216,3.97
21:25:46.689580,23.809523809523814,3.97
21:25:46.790269,19.999999999999996,3.97
21:25:46.891495,35.0,3.97
21:25:46.991964,30.000000000000004,3.97
21:25:47.092662,25.0,3.97
21:25:47.193598,21.052631578947366,3.97
21:25:47.294562,28.57142857142857,3.97
21:25:47.395431,26.315789473684216,3.81
21:25:47.496059,38.095238095238095,3.81
21:25:47.596927,19.999999999999996,3.81
21:25:47.697915,19.999999999999996,3.81
21:25:47.799343,19.999999999999996,3.81
21:25:47.900152,35.0,3.81
21:25:48.000592,25.0,3.81
21:25:48.101268,19.999999999999996,3.81
21:25:48.201880,26.315789473684216,3.81
21:25:48.302471,35.0,3.81
21:25:48.403256,23.809523809523814,3.81
