timestamp,cpu_util,runqueue
12:25:50.344685,0.0,1.12
12:25:50.445140,85.71428571428572,1.12
12:25:50.545847,84.21052631578947,1.12
12:25:50.646337,57.14285714285714,1.12
12:25:50.746775,47.36842105263158,1.12
12:25:50.847443,25.0,1.12
12:25:50.949870,55.00000000000001,1.12
12:25:51.050264,50.0,1.12
12:25:51.150829,47.36842105263158,1.12
12:25:51.251196,42.10526315789473,1.12
12:25:51.351951,63.1578947368421,1.12
12:25:51.455406,95.23809523809523,1.12
12:25:51.556546,95.0,1.12
12:25:51.658096,89.47368421052632,1.12
12:25:51.758961,76.19047619047619,1.12
12:25:51.859327,89.47368421052632,1.12
12:25:51.960056,90.0,1.12
12:25:52.060568,85.0,1.12
12:25:52.164414,75.0,1.12
12:25:52.265959,75.0,1.12
12:25:52.367415,95.0,1.12
12:25:52.468072,89.47368421052632,1.12
12:25:52.570955,95.23809523809523,1.12
12:25:52.672109,90.0,1.12
12:25:52.772484,90.47619047619048,1.12
12:25:52.875215,100.0,1.12
12:25:52.975551,100.0,1.12
12:25:53.076968,95.45454545454545,1.12
12:25:53.177351,94.73684210526316,1.12
12:25:53.278660,90.0,1.12
12:25:53.380128,95.0,1.12
12:25:53.481604,95.23809523809523,1.12
12:25:53.581963,84.21052631578947,1.12
12:25:53.682293,60.0,1.12
12:25:53.782767,73.6842105263158,1.12
12:25:53.883947,57.14285714285714,1.12
12:25:53.984450,60.0,1.12
12:25:54.084906,60.0,1.12
12:25:54.185950,63.1578947368421,1.12
12:25:54.286318,70.0,1.12
12:25:54.386801,60.0,1.12
12:25:54.487234,55.00000000000001,1.12
12:25:54.587801,44.99999999999999,1.12
12:25:54.688444,50.0,1.12
12:25:54.789608,36.8421052631579,1.12
12:25:54.891067,47.61904761904761,1.12
12:25:54.993105,65.0,1.12
12:25:55.093421,90.0,1.35
12:25:55.194612,90.0,1.35
12:25:55.295590,50.0,1.35
12:25:55.395977,55.00000000000001,1.35
12:25:55.496472,50.0,1.35
12:25:55.597001,42.10526315789473,1.35
12:25:55.699324,50.0,1.35
12:25:55.800850,100.0,1.35
12:25:55.901306,55.00000000000001,1.35
12:25:56.001785,68.42105263157895,1.35
12:25:56.104067,90.9090909090909,1.35
12:25:56.204438,89.47368421052632,1.35
12:25:56.305671,90.0,1.35
12:25:56.408590,100.0,1.35
12:25:56.513076,95.45454545454545,1.35
12:25:56.613405,80.0,1.35
12:25:56.713757,65.0,1.35
12:25:56.814107,57.89473684210527,1.35
12:25:56.914448,30.000000000000004,1.35
12:25:57.016040,60.0,1.35
12:25:57.117827,65.0,1.35
12:25:57.218437,44.99999999999999,1.35
12:25:57.318851,65.0,1.35
12:25:57.419296,68.42105263157895,1.35
12:25:57.519721,52.63157894736843,1.35
12:25:57.620877,85.71428571428572,1.35
12:25:57.721999,80.0,1.35
12:25:57.823187,50.0,1.35
12:25:57.924117,47.61904761904761,1.35
12:25:58.027004,55.00000000000001,1.35
12:25:58.127462,57.89473684210527,1.35
12:25:58.227870,50.0,1.35
12:25:58.328878,77.27272727272727,1.35
12:25:58.430252,94.44444444444444,1.35
12:25:58.530609,80.95238095238095,1.35
12:25:58.631814,52.63157894736843,1.35
12:25:58.732783,57.14285714285714,1.35
12:25:58.833248,57.89473684210527,1.35
12:25:58.933901,42.85714285714286,1.35
12:25:59.035846,50.0,1.35
12:25:59.136255,52.63157894736843,1.35
12:25:59.236783,50.0,1.35
12:25:59.337921,44.99999999999999,1.35
12:25:59.439426,52.38095238095239,1.35
12:25:59.540970,44.99999999999999,1.35
12:25:59.641337,50.0,1.35
12:25:59.741946,40.0,1.35
12:25:59.842554,31.57894736842105,1.35
12:25:59.944843,50.0,1.35
12:26:00.045289,57.14285714285714,1.35
12:26:00.150869,71.42857142857143,1.41
12:26:00.251199,94.73684210526316,1.41
12:26:00.351593,52.38095238095239,1.41
12:26:00.452882,52.63157894736843,1.41
12:26:00.553322,61.904761904761905,1.41
12:26:00.653813,68.42105263157895,1.41
12:26:00.754390,42.85714285714286,1.41
12:26:00.854914,57.89473684210527,1.41
12:26:00.956270,65.0,1.41
12:26:01.058965,50.0,1.41
12:26:01.159571,36.8421052631579,1.41
12:26:01.260005,52.38095238095239,1.41
12:26:01.360332,47.36842105263158,1.41
12:26:01.460744,44.99999999999999,1.41
12:26:01.561431,35.0,1.41
12:26:01.662916,55.00000000000001,1.41
12:26:01.763863,57.14285714285714,1.41
12:26:01.864310,44.99999999999999,1.41
12:26:01.964792,44.99999999999999,1.41
12:26:02.065539,40.0,1.41
12:26:02.167808,60.0,1.41
12:26:02.268168,50.0,1.41
12:26:02.368568,40.0,1.41
12:26:02.469972,35.0,1.41
12:26:02.572019,52.38095238095239,1.41
12:26:02.672445,50.0,1.41
12:26:02.773022,33.333333333333336,1.41
12:26:02.873861,30.000000000000004,1.41
12:26:02.974308,50.0,1.41
12:26:03.074822,47.36842105263158,1.41
12:26:03.175298,40.0,1.41
12:26:03.275758,44.99999999999999,1.41
12:26:03.379129,65.0,1.41
12:26:03.479436,45.45454545454546,1.41
12:26:03.579788,50.0,1.41
12:26:03.681891,44.99999999999999,1.41
12:26:03.782393,63.1578947368421,1.41
12:26:03.882704,55.00000000000001,1.41
12:26:03.983083,57.14285714285714,1.41
12:26:04.083572,40.0,1.41
12:26:04.185813,50.0,1.41
12:26:04.286132,52.63157894736843,1.41
12:26:04.386749,50.0,1.41
12:26:04.487310,42.10526315789473,1.41
12:26:04.587895,44.99999999999999,1.41
12:26:04.688811,52.38095238095239,1.41
12:26:04.789349,30.000000000000004,1.41
12:26:04.889844,50.0,1.41
12:26:04.990824,60.0,1.41
12:26:05.091325,40.0,1.45
12:26:05.192405,40.0,1.45
12:26:05.293138,47.36842105263158,1.45
12:26:05.393677,52.38095238095239,1.45
12:26:05.494235,36.8421052631579,1.45
12:26:05.594647,44.99999999999999,1.45
12:26:05.695876,55.00000000000001,1.45
12:26:05.797438,50.0,1.45
12:26:05.898026,42.85714285714286,1.45
12:26:05.999975,35.0,1.45
12:26:06.101226,63.1578947368421,1.45
12:26:06.201606,50.0,1.45
12:26:06.301999,44.99999999999999,1.45
12:26:06.402357,70.0,1.45
12:26:06.503027,85.0,1.45
12:26:06.605098,60.0,1.45
12:26:06.705644,85.0,1.45
12:26:06.806074,57.89473684210527,1.45
12:26:06.906521,60.0,1.45
12:26:07.007812,57.14285714285714,1.45
12:26:07.108354,63.1578947368421,1.45
12:26:07.209228,84.21052631578947,1.45
12:26:07.309686,76.19047619047619,1.45
12:26:07.410835,63.1578947368421,1.45
12:26:07.511317,50.0,1.45
12:26:07.611780,55.00000000000001,1.45
12:26:07.712992,60.0,1.45
12:26:07.813619,95.0,1.45
12:26:07.916687,95.0,1.45
12:26:08.017527,100.0,1.45
12:26:08.117821,90.47619047619048,1.45
12:26:08.218206,85.0,1.45
12:26:08.319898,70.0,1.45
12:26:08.420191,66.66666666666667,1.45
12:26:08.520652,71.42857142857143,1.45
12:26:08.621139,52.38095238095239,1.45
12:26:08.721827,60.0,1.45
12:26:08.822287,57.89473684210527,1.45
12:26:08.922990,60.0,1.45
12:26:09.024863,42.10526315789473,1.45
12:26:09.125184,60.0,1.45
12:26:09.225666,50.0,1.45
12:26:09.326120,40.0,1.45
12:26:09.426606,47.61904761904761,1.45
12:26:09.528746,63.1578947368421,1.45
12:26:09.629174,50.0,1.45
12:26:09.729609,47.36842105263158,1.45
12:26:09.830145,45.45454545454546,1.45
12:26:09.930855,42.10526315789473,1.45
12:26:10.031380,47.36842105263158,1.45
12:26:10.131962,38.095238095238095,1.34
12:26:10.232828,36.8421052631579,1.34
12:26:10.334864,59.09090909090908,1.34
12:26:10.435190,52.63157894736843,1.34
12:26:10.535580,44.99999999999999,1.34
12:26:10.637033,26.315789473684216,1.34
12:26:10.737721,52.38095238095239,1.34
12:26:10.838805,50.0,1.34
12:26:10.939147,70.0,1.34
12:26:11.041510,89.47368421052632,1.34
12:26:11.141862,85.0,1.34
12:26:11.243252,80.0,1.34
12:26:11.348985,85.71428571428572,1.34
12:26:11.452157,100.0,1.34
12:26:11.554871,80.0,1.34
12:26:11.655234,61.904761904761905,1.34
12:26:11.755852,52.63157894736843,1.34
12:26:11.856903,33.333333333333336,1.34
12:26:11.957267,50.0,1.34
12:26:12.058151,50.0,1.34
12:26:12.159156,36.8421052631579,1.34
12:26:12.259743,50.0,1.34
12:26:12.360849,60.0,1.34
12:26:12.461236,85.71428571428572,1.34
12:26:12.561671,70.0,1.34
12:26:12.662703,35.0,1.34
12:26:12.763413,52.63157894736843,1.34
12:26:12.864147,50.0,1.34
12:26:12.964595,50.0,1.34
12:26:13.065001,42.10526315789473,1.34
12:26:13.167210,42.85714285714286,1.34
12:26:13.267994,40.0,1.34
12:26:13.368345,60.0,1.34
12:26:13.470205,35.0,1.34
12:26:13.570830,31.57894736842105,1.34
12:26:13.671846,47.61904761904761,1.34
12:26:13.772157,47.36842105263158,1.34
12:26:13.872683,40.0,1.34
12:26:13.973337,33.333333333333336,1.34
12:26:14.073936,40.0,1.34
12:26:14.174446,47.36842105263158,1.34
12:26:14.275188,25.0,1.34
12:26:14.375894,40.0,1.34
12:26:14.476438,44.99999999999999,1.34
12:26:14.577241,35.0,1.34
12:26:14.678962,40.0,1.34
12:26:14.779480,57.14285714285714,1.34
12:26:14.879855,57.89473684210527,1.34
12:26:14.980399,44.99999999999999,1.34
12:26:15.081028,31.57894736842105,1.23
12:26:15.181881,55.00000000000001,1.23
12:26:15.282795,55.00000000000001,1.23
12:26:15.383079,50.0,1.23
12:26:15.483536,57.14285714285714,1.23
12:26:15.584223,40.0,1.23
12:26:15.685840,60.0,1.23
12:26:15.786119,52.63157894736843,1.23
12:26:15.886452,50.0,1.23
