timestamp_ms,pid,cpu_burst_ms,ground_truth
4480286.57,21893,26.3252,BG
4480290.56,20548,41.3302,BG
4480325.03,20547,4.2118,LC
4480364.71,21893,27.5076,BG
4480372.86,20548,31.2134,BG
4480384.67,20545,5.1965,LC
4480409.96,20546,5.0557,LC
4480444.48,21893,29.6225,BG
4480446.82,20548,23.3709,BG
4480520.45,20548,23.502,BG
4480526.03,21893,31.447,BG
4480551.16,20547,3.9925,LC
4480660.77,20545,4.2882,LC
4480666.55,20548,95.3811,BG
4480677.5,21893,101.3824,BG
4480694.98,20546,4.972,LC
4480715.44,20547,4.3167,LC
4480776.82,21893,49.2321,BG
4480783.86,20548,63.9504,BG
4480813.48,20545,7.238,LC
4480852.37,20546,4.897,LC
4480872.73,20548,38.4461,BG
4480897.17,21893,68.6943,BG
4480960.67,20547,4.124,LC
4480962.75,20548,38.4874,BG
4480967.96,20545,4.2689,LC
4480981.84,21893,34.5056,BG
4480986.39,20546,3.9485,LC
4480991.43,20547,4.714,LC
4481000.93,20545,5.323,LC
4481037.71,20548,24.8554,BG
4481053.6,20546,4.1462,LC
4481061.21,21893,28.9662,BG
4481111.94,20548,24.1306,BG
4481137.3,21893,25.8577,BG
4481173.45,20547,3.9346,LC
4481192.72,20548,30.5643,BG
4481197.72,20545,4.4348,LC
4481202.14,20546,4.1754,LC
4481214.87,21893,26.6611,BG
4481270.41,20547,6.411,LC
4481271.05,20548,28.1739,BG
4481294.34,20545,5.0646,LC
4481296.24,21893,30.7554,BG
4481352.05,20548,30.8,BG
4481371.93,21893,25.5254,BG
4481378.86,20546,4.6011,LC
4481428.56,20548,26.3923,BG
4481430.2,20547,4.9241,LC
4481451.93,21893,29.7083,BG
4481459.36,20545,4.9178,LC
4481467.77,20546,4.7552,LC
4481478.92,20547,3.8987,LC
4481513.45,20548,34.3078,BG
4481531.36,21893,27.5036,BG
4481607.61,20548,43.3468,BG
4481627.09,20545,4.6527,LC
4481636.58,21893,42.4706,BG
4481709.71,20548,48.0751,BG
4481731.64,20546,4.2183,LC
4481738.49,20547,4.7807,LC
4481741.07,21893,53.6318,BG
4481814.04,20548,54.0675,BG
4481818.78,20545,4.2058,LC
4481852.84,21893,60.8719,BG
4481874.91,20546,4.5397,LC
4481893.25,20547,4.0181,LC
4481900.27,20548,34.3312,BG
4481905.52,20545,4.7513,LC
4481956.21,20546,9.2609,LC
4481972.91,21893,68.7837,BG
4482009.56,20548,59.1889,BG
4482052.86,21893,29.539,BG
4482086.32,20548,26.4298,BG
4482103.79,20547,5.8069,LC
4482130.85,21893,27.7677,BG
4482135.41,20545,5.4176,LC
4482141.89,20546,5.2047,LC
4482166.6,20547,5.939,LC
4482174.14,20548,35.5611,BG
4482208.79,21893,27.8834,BG
4482220.26,20545,5.3046,LC
4482226.47,20546,6.3655,LC
4482237.3,20547,4.0939,LC
4482244.86,20545,5.2866,LC
4482254.17,20546,3.9693,LC
4482271.2,20548,45.8995,BG
4482274.61,20547,4.0017,LC
4482300.46,21893,41.4742,BG
4482356.29,20548,34.9121,BG
4482391.6,21893,39.7913,BG
4482446.38,20548,36.7289,BG
4482481.43,20545,5.6599,LC
4482485.28,20546,5.9404,LC
4482502.87,21893,60.4335,BG
4482534.31,20548,37.688,BG
4482540.83,20547,5.2099,LC
4482560.38,20545,4.3922,LC
4482596.23,21893,41.7409,BG
4482621.31,20548,37.0166,BG
4482630.23,20546,4.9239,LC
4482644.19,20547,6.173,LC
4482708.82,21893,62.4025,BG
4482724.37,20548,51.6224,BG
4482738.11,20545,7.6517,LC
4482773.21,20546,5.4901,LC
4482795.74,21893,36.7633,BG
4482820.21,20547,4.5147,LC
4482827.48,20545,4.6252,LC
4482837.48,20546,4.5831,LC
4482857.14,20548,83.4453,BG
4482863.93,20547,3.9635,LC
4482905.61,21893,59.2831,BG
4482928.48,20545,5.0499,LC
4482977.18,20548,69.9548,BG
4482997.69,20546,5.1955,LC
4483023.94,21893,42.4035,BG
4483058.84,20547,4.1715,LC
4483065.39,20545,3.9182,LC
4483093.53,20548,66.1173,BG
4483132.18,20546,4.456,LC
4483151.72,21893,77.3404,BG
4483208.49,20548,61.1191,BG
4483268.67,21893,64.607,BG
4483287.12,20545,4.8603,LC
4483290.19,20547,8.0885,LC
4483290.4,20547,4.9046,LC
4483305.19,20548,45.3868,BG
4483352.25,21893,33.6569,BG
4483380.11,20548,24.6876,BG
4483404.88,20546,6.5089,LC
4483439.17,20545,4.0798,LC
4483453.43,21893,51.085,BG
4483477.27,20547,5.5372,LC
4483481.42,20548,51.3568,BG
4483536.56,21893,33.0088,BG
4483553.2,20546,4.1124,LC
4483566.28,20548,34.0232,BG
4483598.63,20545,4.0113,LC
4483639.2,21893,46.7505,BG
4483653.77,20548,36.5147,BG
4483725.07,20547,5.5898,LC
4483737.51,21893,49.3632,BG
4483771.2,20548,66.549,BG
4483796.66,20546,4.2043,LC
4483839.12,20545,7.3318,LC
4483861.07,21893,72.0624,BG
4483877.65,20548,55.5795,BG
4483903.96,20547,5.1457,LC
4483958.63,20546,4.7438,LC
4483964.87,20548,36.8695,BG
4484013.9,21893,102.3308,BG
4484040.06,20548,24.8428,BG
4484086.87,21893,23.0074,BG
4484113.19,20548,22.9622,BG
4484167.17,20545,4.3405,LC
4484192.98,21893,54.9154,BG
4484200.54,20548,26.3609,BG
4484220.42,20547,4.0971,LC
4484278.89,21893,34.9348,BG
4484281.14,20548,29.8797,BG
4484291.59,20546,4.5606,LC
4484298.34,20545,6.2737,LC
4484348.11,20547,4.908,LC
4484366.15,21893,36.7845,BG
4484368.25,20548,37.0498,BG
4484381.44,20546,8.5763,LC
4484381.53,20545,9.6133,LC
4484383.63,20547,5.8036,LC
4484411.81,20546,5.3997,LC
4484444.83,21893,28.2782,BG
4484448.46,20545,5.7317,LC
4484450.47,20548,32.0498,BG
4484529.46,20547,5.7296,LC
4484552.91,20546,5.5446,LC
4484556.18,20545,5.7816,LC
4484564.72,21893,66.289,BG
4484600.66,20548,99.7875,BG
4484641.43,21893,26.9105,BG
4484663.05,20547,4.2979,LC
4484717.72,21893,26.0922,BG
4484740.65,20546,4.4347,LC
4484759.7,20545,5.7701,LC
4484763.45,20548,112.5642,BG
4484826.12,20547,6.5461,LC
4484846.71,20546,4.1993,LC
4484855.5,20545,6.7566,LC
4484901.58,20547,6.7961,LC
4484909.74,21893,139.9425,BG
4484933.36,20546,7.3329,LC
4484938.18,20548,123.4746,BG
4484949.81,20545,5.2157,LC
4484999.7,21893,40.5107,BG
4485022.06,20548,35.064,BG
4485055.67,20547,6.145,LC
4485074.65,20546,5.9282,LC
4485077.2,20545,4.0158,LC
4485081.29,21893,28.1011,BG
4485090.93,20547,4.118,LC
4485098.23,20548,26.069,BG
4485157.72,21893,26.0275,BG
4485172.93,20548,24.4264,BG
4485192.42,20546,6.0003,LC
4485209.9,20545,7.0655,LC
4485243.1,21893,32.7538,BG
4485257.75,20548,34.7034,BG
4485301.31,20547,6.1988,LC
4485306.81,20546,4.8398,LC
4485332.6,21893,39.2185,BG
4485348.69,20545,5.5074,LC
4485359.12,20547,4.1607,LC
4485360.14,20548,51.9531,BG
4485372.54,20546,4.5659,LC
4485377.76,20545,4.5641,LC
4485384.79,20547,5.7922,LC
4485395.26,20546,4.4454,LC
4485427.79,21893,40.1908,BG
4485432.07,20545,6.3313,LC
4485433.05,20547,4.8022,LC
4485453.74,20546,4.1872,LC
4485469.74,20548,57.8078,BG
4485484.52,20545,4.7888,LC
4485493.18,20547,7.281,LC
4485495.73,20546,8.2235,LC
4485503.27,21893,28.8108,BG
4485511.3,20545,4.3812,LC
4485517.76,20547,4.6047,LC
4485533.07,20546,5.0677,LC
4485537.94,20545,4.822,LC
4485547.46,20548,28.0726,BG
4485563.36,20547,5.3676,LC
4485566.96,20546,4.5333,LC
4485589.66,21893,34.2273,BG
4485599.38,20547,4.864,LC
4485599.96,20545,4.72,LC
4485607.47,20546,4.3779,LC
4485626.42,20547,5.4776,LC
4485637.9,20545,6.1472,LC
4485638.88,20546,5.3096,LC
4485644.89,20548,45.6891,BG
4485659.86,20547,5.6564,LC
4485666.86,20545,4.5361,LC
4485686.6,20547,4.3612,LC
4485739.17,20546,13.2626,LC
4485739.51,20547,6.5138,LC
4485739.61,20545,8.0135,LC
4485749.32,21893,102.833,BG
4485780.62,20545,7.9206,LC
4485781.2,20546,5.6696,LC
4485782.67,20548,89.1275,BG
4485806.94,20547,4.2372,LC
4485831.46,21893,33.0082,BG
4485844.22,20545,7.9533,LC
4485848.57,20546,8.5075,LC
4485853.08,20547,5.0453,LC
4485857.75,20545,6.2953,LC
4485863.07,20547,4.6559,LC
4485872.31,20546,6.0441,LC
4485881.82,20545,4.349,LC
4485892.8,20547,4.1278,LC
4485915.7,20548,82.6506,BG
4485930.07,21893,47.6336,BG
4485974.81,20546,5.2689,LC
4485981.17,20545,4.5917,LC
4486030.12,21893,48.3381,BG
4486031.79,20548,66.1035,BG
4486066.8,20547,4.2082,LC
4486071.22,20546,4.3671,LC
4486075.13,20545,4.277,LC
4486102.84,20547,3.9014,LC
4486113.23,20546,4.3175,LC
4486121.48,20545,4.0403,LC
4486121.71,20548,35.3446,BG
4486144.06,21893,47.7043,BG
4486156.26,20547,4.4521,LC
4486202.64,20548,31.6419,BG
4486203.21,20546,9.1814,LC
4486207.93,20545,4.4582,LC
4486212.93,20547,4.5271,LC
4486240.52,20546,4.2344,LC
4486246.03,20545,5.996,LC
4486251.87,21893,48.4453,BG
4486264.15,20547,5.1821,LC
4486277.19,20546,4.8177,LC
4486277.5,20545,4.6416,LC
4486290.91,20548,38.1187,BG
4486327.09,21893,24.9122,BG
4486333.09,20547,4.1699,LC
4486361.69,20546,5.1178,LC
4486369.66,20548,28.5394,BG
4486397.45,20545,4.8143,LC
4486406.81,21893,29.5796,BG
4486411.04,20547,5.2163,LC
4486419.89,20546,3.9592,LC
4486458.43,20548,38.6395,BG
4486482.59,21893,25.614,BG
4486494.87,20545,4.5518,LC
4486514.15,20547,4.2782,LC
4486551.09,20546,6.2249,LC
4486551.27,20548,42.0172,BG
4486552.61,20545,5.087,LC
4486567.68,21893,34.7706,BG
4486606.59,20547,6.1558,LC
4486634.26,20546,4.9736,LC
4486635.09,20545,3.9798,LC
4486649.46,20548,42.7092,BG
4486657.07,21893,38.8143,BG
4486677.16,20547,5.0746,LC
4486682.82,20546,3.9637,LC
4486685.06,20545,4.8255,LC
4486702.61,20547,4.8746,LC
4486722.97,20546,4.6252,LC
4486731.2,20545,4.0836,LC
4486745.27,20547,4.6025,LC
4486753.98,20546,4.0578,LC
4486759.77,20545,5.3821,LC
4486772.14,20548,72.5433,BG
4486790.11,20547,4.0273,LC
4486791.39,20546,4.9974,LC
4486800.94,20547,8.6082,LC
4486802.47,20545,8.3145,LC
4486813.27,20546,4.048,LC
4486834.57,20547,4.5693,LC
4486845.07,20545,5.3495,LC
4486857.39,20546,4.823,LC
4486858.53,21893,147.0818,BG
4486889.45,20548,66.8694,BG
4486893.97,20547,4.6111,LC
4486910.66,20545,4.7286,LC
4486917.65,20546,4.1274,LC
4486925.17,20547,4.48,LC
4486958.44,20545,6.271,LC
4486981.1,20546,4.4916,LC
4486990.07,20547,5.4868,LC
4486997.57,20545,5.1987,LC
4487008.95,20546,3.7881,LC
4487017.79,20547,4.6019,LC
4487017.93,20545,4.1473,LC
4487029.07,20546,5.5435,LC
4487037.19,20547,4.0338,LC
4487041.83,21893,130.7974,BG
4487075.79,20548,135.1084,BG
4487126.13,20545,4.0374,LC
4487129.77,20546,6.2433,LC
4487135.36,20547,4.6722,LC
4487140.72,20545,3.9086,LC
4487150.21,21893,56.4536,BG
4487167.4,20546,4.6189,LC
4487168.33,20548,42.1889,BG
4487223.65,20547,4.3622,LC
4487235.29,20545,4.1411,LC
4487240.82,20546,6.2839,LC
4487277.46,21893,76.8243,BG
4487290.17,20548,69.2908,BG
4487302.29,20545,4.12,LC
4487321.39,20547,9.6179,LC
4487323.65,20546,6.4289,LC
4487330.81,20545,7.9396,LC
4487351.25,20547,4.0395,LC
4487365.08,20546,4.5649,LC
4487384.44,20545,8.3853,LC
4487384.5,20547,6.0132,LC
4487397.24,21893,63.4874,BG
4487403.58,20546,4.5562,LC
4487408.61,20548,66.0918,BG
4487414.43,20545,10.5717,LC
4487416.25,20546,6.3506,LC
4487417.62,20547,9.3827,LC
4487423.51,20546,5.4795,LC
4487427.12,20545,9.2591,LC
4487427.76,20547,7.0546,LC
4487429.6,20546,4.6053,LC
4487449.54,20545,8.444,LC
4487449.84,20547,6.6234,LC
4487456.63,20546,4.5246,LC
4487473.82,20547,9.098,LC
4487473.92,20545,8.5889,LC
4487473.96,20546,4.914,LC
4487512.15,20545,6.4957,LC
4487516.07,21893,68.5832,BG
4487523.29,20546,4.4557,LC
4487526.24,20547,9.9909,LC
4487528.82,20545,8.4917,LC
4487535.6,20548,73.4328,BG
4487545.3,20546,8.0752,LC
4487548.67,20547,4.0961,LC
4487567.25,20546,4.1847,LC
4487581.6,20545,5.2995,LC
4487597.65,21893,31.4805,BG
4487624.39,20547,7.0193,LC
4487628.07,20548,42.3847,BG
4487655.33,20546,8.2709,LC
4487657.4,20545,7.7549,LC
4487662.37,20547,4.1739,LC
4487680.26,21893,32.5366,BG
4487729.57,20548,51.2079,BG
4487791.22,20546,6.0701,LC
4487792.13,20545,5.7654,LC
4487798.15,21893,65.6418,BG
4487799.05,20547,4.1691,LC
4487820.09,20548,40.2162,BG
4487861.47,20546,4.5199,LC
4487895.74,20545,3.9688,LC
4487909.89,21893,60.4701,BG
4487923.55,20548,50.8676,BG
4488014.29,21893,50.5031,BG
4488034.9,20548,60.1961,BG
4488039.06,20547,5.0812,LC
4488138.16,20548,52.8304,BG
4488141.22,21893,76.8007,BG
4488187.45,20546,9.102,LC
4488187.8,20545,9.4379,LC
4488189.23,20547,4.8029,LC
4488241.54,21893,48.8942,BG
4488249.07,20548,59.1569,BG
4488303.63,20545,5.4366,LC
4488320.91,20546,4.0705,LC
4488333.8,20547,6.4192,LC
4488350.56,20545,4.4257,LC
4488365.95,20546,4.9358,LC
4488367.89,21893,75.6419,BG
4488378.3,20548,72.0844,BG
4488415.18,20547,8.0726,LC
4488446.44,20545,5.4706,LC
4488450.7,21893,32.4687,BG
4488469.91,20548,40.7988,BG
4488498.6,20546,4.6192,LC
4488519.26,20547,4.393,LC
4488530.5,21893,29.0602,BG
4488551.27,20548,30.9884,BG
4488552.43,20545,4.0215,LC
4488604.79,20546,3.8812,LC
4488612.26,21893,31.2976,BG
4488632.07,20548,29.1802,BG
4488671.61,20547,5.8416,LC
4488680.11,20545,4.9257,LC
4488696.16,21893,33.7944,BG
4488715.93,20548,33.7715,BG
4488803.12,21893,51.3654,BG
4488815.15,20546,4.1778,LC
4488820.2,20547,5.1185,LC
4488833.1,20545,4.6809,LC
4488842.2,20546,7.1095,LC
4488846.43,20548,73.3671,BG
4488849.79,20547,13.1867,LC
4488853.2,20545,8.7702,LC
4488858.41,20546,15.5065,LC
4488865.13,20547,14.2897,LC
4488865.26,20545,11.1889,LC
4488918.17,20546,6.0186,LC
4488920.73,20545,5.6269,LC
4488931.48,21893,65.8306,BG
4488943.3,20547,4.5605,LC
4488956.73,20546,9.1215,LC
4488956.82,20545,6.8164,LC
4488977.66,20548,79.0837,BG
4488994.78,20547,4.3383,LC
4489014.41,20546,4.9487,LC
4489044.29,21893,60.8562,BG
4489054.62,20545,8.9398,LC
4489067.29,20547,5.7815,LC
4489073.91,20546,6.5663,LC
4489089.56,20545,5.1996,LC
4489097.27,20547,4.0092,LC
4489101.33,20548,72.7693,BG
4489108.85,20546,4.4857,LC
4489123.08,20545,4.0704,LC
4489136.65,20547,4.2898,LC
4489146.34,20546,5.097,LC
4489167.33,20545,5.4821,LC
4489167.47,21893,68.1129,BG
4489193.26,20548,43.287,BG
4489245.79,20547,9.5926,LC
4489246.24,21893,29.9173,BG
4489249.42,20546,7.781,LC
4489267.54,20545,4.156,LC
4489280.53,20547,6.5804,LC
4489298.67,20546,4.5357,LC
4489312.03,20545,10.6762,LC
4489312.84,20548,63.3355,BG
4489313.67,20547,6.8218,LC
4489343.41,20546,4.7654,LC
4489349.26,20545,5.5127,LC
4489350.51,21893,52.4738,BG
4489360.14,20547,4.6866,LC
4489373.58,20546,5.1115,LC
4489394.58,20548,31.4721,BG
4489404.85,20545,7.0162,LC
4489412.23,20547,4.9351,LC
4489440.55,21893,38.8707,BG
4489460.17,20546,4.5373,LC
4489478.75,20548,33.3974,BG
4489553.4,21893,62.6063,BG
4489561.87,20545,5.0347,LC
4489578.54,20548,48.2705,BG
4489587.67,20547,5.1236,LC
4489589.24,20546,6.238,LC
4489616.52,20545,4.1482,LC
4489631.64,20546,5.9548,LC
4489636.86,20547,4.5519,LC
4489644.95,21893,41.3832,BG
4489654.27,20548,25.0456,BG
4489705.48,20545,4.5457,LC
4489711.53,20546,5.7997,LC
4489734.03,20547,6.0831,LC
4489747.52,20545,4.5521,LC
4489760.71,20546,7.7512,LC
4489802.24,21893,105.9174,BG
4489806.75,20548,100.9811,BG
4489827.49,20547,4.0065,LC
4489838.35,20545,4.4128,LC
4489841.85,20546,4.5787,LC
4489848.35,20547,5.5353,LC
4489891.27,20545,4.6736,LC
4489893.33,21893,39.9722,BG
4489893.43,20546,4.2854,LC
4489928.69,20548,68.3896,BG
4489951.08,20545,4.3487,LC
4489981.93,21893,38.3874,BG
4489987.49,20547,4.1308,LC
4489996.21,20546,4.3071,LC
4490023.29,20548,43.2748,BG
4490038.47,20545,4.4268,LC
4490065.02,20547,4.8165,LC
4490072.08,20546,4.6489,LC
4490077.28,21893,45.0558,BG
4490082.98,20545,4.3573,LC
4490126.21,20547,4.1761,LC
4490133.02,20546,4.3004,LC
4490137.12,20545,4.3674,LC
4490141.57,20547,4.0685,LC
4490147.69,20546,6.1086,LC
4490162.15,20545,4.8546,LC
4490173.51,20547,4.6732,LC
4490181.14,20548,106.3814,BG
4490187.95,20546,3.8941,LC
4490193.38,20545,4.0102,LC
4490196.91,21893,47.1501,BG
4490226.19,20547,6.0837,LC
4490237.49,20546,4.1724,LC
4490262.24,20548,30.9798,BG
4490266.4,20545,4.256,LC
4490271.67,20547,7.7984,LC
4490278.11,20546,5.0187,LC
4490278.16,20545,4.1094,LC
4490281.05,20546,4.635,LC
4490294.48,21893,47.4131,BG
4490301.21,20547,4.0956,LC
4490330.66,20545,4.2407,LC
4490337.22,20546,5.9912,LC
4490339.14,20547,5.2889,LC
4490340.72,20545,4.5683,LC
4490346.42,20546,3.8878,LC
4490352.14,20548,37.3542,BG
4490358.12,20547,4.0054,LC
4490386.34,21893,41.1576,BG
4490396.07,20545,4.3005,LC
4490396.5,20546,4.0545,LC
4490408.37,20547,4.0992,LC
4490426.66,20548,24.2348,BG
4490439.22,20545,5.9992,LC
4490445.07,20546,4.0592,LC
4490456.75,20547,4.1457,LC
4490456.8,20545,3.982,LC
4490461.42,20546,4.0843,LC
4490482.16,20545,4.2085,LC
4490483.43,21893,45.2894,BG
4490493.11,20547,4.5304,LC
4490503.02,20546,4.2048,LC
4490504.94,20548,24.2898,BG
4490519.99,20545,4.2175,LC
4490537.89,20547,4.1415,LC
4490575.13,21893,38.7543,BG
4490584.1,20548,27.9157,BG
4490606.5,20546,4.2251,LC
4490616.5,20545,4.1859,LC
4490660.76,20547,4.3359,LC
4490666.31,20548,31.1667,BG
4490674.07,20546,4.1203,LC
4490678.2,20545,4.1349,LC
4490678.73,21893,53.5602,BG
4490692.19,20547,4.4904,LC
4490723.64,20546,4.4166,LC
4490724.75,20545,4.029,LC
4490729.19,20547,4.1861,LC
4490744.86,20546,4.2649,LC
4490755.24,20545,4.2826,LC
4490758.1,20548,40.9869,BG
4490759.7,20547,4.1881,LC
4490767.2,20546,4.5506,LC
4490776.71,21893,47.4603,BG
4490802.15,20545,4.906,LC
4490825.23,20547,4.2713,LC
4490845.11,20546,4.3475,LC
4490903.56,20548,87.7818,BG
4490922.27,21893,89.7789,BG
4490932.16,20545,4.3337,LC
4490932.37,20547,4.3688,LC
4490949.17,20546,3.9903,LC
4490962.45,20545,4.1977,LC
4490995.46,20547,4.2145,LC
4491003.5,20546,4.1058,LC
4491006.26,21893,33.6865,BG
4491013.66,20548,60.5052,BG
4491033.31,20545,4.8746,LC
4491035.08,20547,4.1982,LC
4491051.47,20546,6.8915,LC
4491063.09,20545,5.2709,LC
4491083.85,20547,4.3254,LC
4491122.16,20546,3.9128,LC
4491123.77,20545,4.6467,LC
4491125.67,20548,60.6299,BG
4491128.89,21893,62.2955,BG
4491136.79,20547,4.0289,LC
4491155.6,20546,4.2082,LC
4491164.29,20545,6.197,LC
4491174.14,20547,5.137,LC
4491200.09,20546,3.8709,LC
4491211.07,21893,31.8796,BG
4491219.98,20548,44.2045,BG
4491227.61,20545,4.2555,LC
4491244.71,20547,8.2835,LC
4491245.11,20546,6.9259,LC
4491245.61,20545,4.1285,LC
4491275.59,20547,4.5234,LC
4491294.68,21893,33.2532,BG
4491300.64,20546,3.986,LC
4491304.05,20548,33.9432,BG
4491326.1,20545,5.1454,LC
4491332.65,20547,4.7049,LC
4491334.45,20546,4.0881,LC
4491339.25,20545,3.8827,LC
4491366.49,20547,4.2459,LC
4491370.99,20546,4.1282,LC
4491374.15,21893,27.3192,BG
4491387.61,20548,33.3617,BG
4491410.81,20545,4.0846,LC
4491422.54,20546,4.2174,LC
4491423.28,20547,6.4994,LC
4491445.37,20545,4.3413,LC
4491458.03,21893,33.7371,BG
4491458.29,20546,3.9866,LC
4491462.96,20547,4.0888,LC
4491463.02,20545,4.0006,LC
4491470.22,20546,3.9384,LC
4491480.5,20548,41.3561,BG
4491495.13,20547,4.0652,LC
4491517.81,20545,6.0757,LC
4491517.86,20546,3.9491,LC
4491541.08,20547,4.0315,LC
4491541.21,21893,28.1176,BG
4491558.17,20548,27.5941,BG
4491559.66,20545,4.3442,LC
4491576.09,20546,4.1559,LC
4491590.88,20547,4.5312,LC
4491599.03,20545,5.0469,LC
4491626.5,20546,6.0259,LC
4491627.24,21893,35.9546,BG
4491641.13,20548,31.9956,BG
4491657.13,20547,4.9717,LC
4491681.69,20545,6.3124,LC
4491716.12,20546,4.1868,LC
4491718.94,20548,27.2696,BG
4491719.3,21893,41.9785,BG
4491730.4,20547,3.939,LC
4491799.0,20545,4.5445,LC
4491807.31,20546,5.1409,LC
4491812.08,21893,31.3747,BG
4491813.23,20547,5.5636,LC
4491858.66,20545,7.5589,LC
4491875.68,20548,106.0709,BG
4491876.05,20546,4.6207,LC
4491892.59,20547,4.3278,LC
4491928.43,21893,68.7482,BG
4491965.95,20545,4.0713,LC
4491969.03,20546,6.1062,LC
4491982.39,20547,4.0776,LC
4491984.69,20548,58.9258,BG
4491998.89,20545,4.2741,LC
4492013.51,21893,33.4969,BG
4492025.91,20546,4.1413,LC
4492068.22,20547,4.452,LC
4492076.19,20545,4.7174,LC
4492088.5,20548,52.353,BG
4492094.18,20546,4.3033,LC
4492103.67,20547,4.0155,LC
4492118.05,21893,49.4504,BG
4492146.05,20545,6.7259,LC
4492148.49,20546,5.2991,LC
4492152.51,20547,4.1369,LC
4492167.61,20548,29.3729,BG
4492185.09,20545,4.1037,LC
4492191.11,21893,23.0174,BG
4492199.6,20546,3.8625,LC
4492214.43,20547,4.1567,LC
4492215.34,20545,4.3498,LC
4492226.32,20546,4.0574,LC
4492230.6,20547,3.9173,LC
4492241.56,20548,23.7115,BG
4492265.16,20545,4.9547,LC
4492268.48,20546,3.9933,LC
4492272.48,21893,31.167,BG
4492282.8,20547,4.0817,LC
4492315.5,20548,23.6782,BG
4492326.52,20545,4.0637,LC
4492329.17,20546,4.8953,LC
4492336.07,20547,4.0793,LC
4492350.25,21893,27.5929,BG
4492359.52,20545,4.5759,LC
4492360.16,20546,3.9364,LC
4492372.21,20545,5.9425,LC
4492396.21,20546,3.981,LC
4492396.68,20545,4.1277,LC
4492397.95,20547,7.8087,LC
4492404.16,20545,5.2918,LC
4492411.95,20548,46.499,BG
4492426.46,21893,25.2169,BG
4492436.86,20546,6.1056,LC
4492450.5,20547,3.9886,LC
4492471.37,20545,4.0103,LC
4492478.09,20546,4.047,LC
4492497.63,20548,35.4725,BG
4492501.51,20547,4.3978,LC
4492504.58,21893,28.0054,BG
4492533.61,20545,8.2868,LC
4492583.66,20548,35.9562,BG
4492584.13,21893,29.4849,BG
4492632.28,20546,12.0856,LC
4492667.54,20547,4.3843,LC
4492680.9,21893,45.7384,BG
4492681.08,20548,46.7326,BG
4492750.79,20545,6.3689,LC
4492775.23,20546,4.2301,LC
4492783.97,20547,4.2386,LC
4492794.11,20548,60.9845,BG
4492800.07,20545,5.4009,LC
4492800.26,21893,68.204,BG
4492819.02,20546,4.0632,LC
4492851.1,20547,4.7066,LC
4492865.87,20545,4.747,LC
4492880.32,20546,3.7981,LC
4492895.78,21893,45.4435,BG
4492897.41,20548,53.1611,BG
4492923.35,20547,4.4225,LC
4492972.8,20545,4.3011,LC
4492978.16,21893,32.1281,BG
4493016.29,20548,68.4988,BG
4493057.44,21893,28.9614,BG
4493093.99,20548,27.5253,BG
4493132.83,21893,24.4118,BG
4493147.98,20546,6.3736,LC
4493169.51,20548,25.2934,BG
4493195.43,20547,4.1792,LC
4493206.91,21893,23.8695,BG
4493230.04,20545,3.8701,LC
4493234.58,20546,4.081,LC
4493246.94,20548,27.3429,BG
4493260.8,20547,3.9103,LC
4493280.6,21893,23.4961,BG
4493305.13,20545,4.2801,LC
4493321.28,20548,24.1266,BG
4493352.58,20546,4.2169,LC
4493361.9,21893,31.0701,BG
4493395.5,20548,23.8591,BG
4493434.99,21893,22.9276,BG
4493468.82,20548,23.0592,BG
4493490.94,20547,4.3494,LC
4493508.93,21893,23.8694,BG
4493537.98,20545,4.1857,LC
4493542.8,20548,23.8902,BG
4493568.22,20546,3.8206,LC
4493575.33,20547,3.9683,LC
4493586.51,21893,27.19,BG
4493617.04,20548,24.028,BG
4493617.25,20545,4.1851,LC
4493662.03,20546,3.9965,LC
4493664.13,21893,27.4374,BG
4493685.69,20547,3.9758,LC
4493690.31,20548,23.1292,BG
4493697.16,20545,3.9021,LC
4493720.78,20546,6.089,LC
4493741.55,21893,27.3089,BG
4493764.97,20548,23.28,BG
4493805.77,20547,4.5137,LC
4493824.97,20545,4.5085,LC
4493838.72,21893,46.7365,BG
4493886.96,20548,58.5472,BG
4493895.27,20546,4.2964,LC
4493912.61,20547,4.3439,LC
4493954.03,21893,65.161,BG
4493985.25,20548,47.5555,BG
4494014.77,20545,4.2453,LC
4494074.15,21893,70.0029,BG
4494091.47,20548,56.0045,BG
4494110.58,20546,3.9701,LC
4494161.18,21893,34.0863,BG
4494177.34,20548,35.2883,BG
4494237.64,21893,26.3845,BG
4494270.21,20548,41.9586,BG
4494312.38,21893,24.5465,BG
4494344.92,20548,24.6161,BG
4494374.82,20547,4.1765,LC
4494386.78,21893,24.0566,BG
4494394.69,20545,4.0683,LC
4494409.49,20546,8.1645,LC
4494409.83,20547,6.308,LC
4494418.15,20548,23.1441,BG
4494422.95,20545,5.9542,LC
4494428.78,20547,4.0751,LC
4494466.92,21893,29.5691,BG
4494496.2,20548,25.7638,BG
4494539.1,20546,5.2273,LC
4494561.13,21893,43.8628,BG
4494579.91,20545,4.6613,LC
4494582.58,20547,4.2099,LC
4494584.76,20548,38.5009,BG
4494634.13,21893,22.8787,BG
4494654.54,20546,4.0193,LC
4494658.61,20545,4.0656,LC
4494664.14,20548,28.0718,BG
4494707.42,21893,23.053,BG
4494737.45,20548,23.1579,BG
4494780.54,21893,22.9757,BG
4494812.75,20548,25.1257,BG
4494879.13,20547,6.1541,LC
4494884.15,21893,51.6293,BG
