timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4354914.6,16805,0.217,4.022,4.239
4354943.27,16803,1.207,5.012,6.219
4354946.26,16804,0.084,4.282,4.366
4355012.01,16805,0.227,4.059,4.286
4355042.34,16803,1.457,4.36,5.817
4355057.64,16804,0.179,6.175,6.354
4355064.7,16805,0.125,4.168,4.293
4355100.37,16803,1.752,4.099,5.851
4355112.95,16804,0.193,6.149,6.343
4355124.7,16805,0.186,4.495,4.68
4355141.54,16803,0.161,6.073,6.234
4355148.12,16804,0.297,3.971,4.267
4355151.42,16803,0.086,4.162,4.248
4355153.54,16804,0.06,4.616,4.676
4355154.1,16805,0.172,9.65,9.822
4355158.05,16803,0.271,4.332,4.603
4355160.28,16805,0.106,3.933,4.039
4355162.79,16804,0.093,4.11,4.202
4355171.28,16803,0.111,4.232,4.343
4355226.59,16805,0.21,4.081,4.291
4355251.44,16804,1.453,4.21,5.663
4355264.7,16803,0.185,4.123,4.309
4355266.2,16805,0.12,4.103,4.223
4355276.43,16804,0.162,7.147,7.309
4355278.76,16803,0.072,4.613,4.685
4355286.25,16805,0.1,4.215,4.316
4355291.47,16804,0.07,5.217,5.287
4355308.75,16805,0.167,4.159,4.326
4355319.72,16803,0.371,4.435,4.805
4355343.56,16804,0.316,13.783,14.099
4355344.22,16805,0.181,4.428,4.608
4355367.55,16803,1.792,7.101,8.893
4355374.0,16804,2.761,4.123,6.883
4355379.87,16805,0.148,7.595,7.743
4355381.11,16803,0.107,4.206,4.313
4355387.09,16804,3.542,7.424,10.967
4355395.25,16805,0.155,4.004,4.159
4355409.01,16803,0.192,4.004,4.196
4355433.91,16804,0.23,4.397,4.626
4355441.1,16805,0.251,6.572,6.822
4355441.36,16803,0.157,4.154,4.311
4355483.23,16804,0.227,4.002,4.229
4355522.42,16805,0.213,4.312,4.525
4355535.33,16803,0.197,6.033,6.23
4355559.45,16804,0.372,4.337,4.709
4355580.91,16805,0.149,4.585,4.735
4355609.04,16803,0.172,6.068,6.239
4355617.11,16804,0.306,4.772,5.079
4355629.75,16805,0.153,5.305,5.458
4355630.22,16803,0.149,4.078,4.227
4355640.07,16804,0.111,6.349,6.459
4355651.29,16805,0.115,3.963,4.078
4355655.81,16803,0.081,3.958,4.038
4355683.46,16804,0.416,4.279,4.695
4355692.68,16805,0.186,6.139,6.326
4355716.75,16803,0.162,4.009,4.171
4355720.55,16804,0.17,4.135,4.305
4355738.68,16805,0.161,4.223,4.383
4355769.64,16803,0.462,6.173,6.635
4355819.39,16804,0.175,5.09,5.265
4355824.64,16805,0.17,4.297,4.467
4355849.45,16803,0.165,5.44,5.605
4355875.07,16804,0.303,4.134,4.438
4355886.08,16805,0.504,4.54,5.044
4355890.4,16803,2.192,4.13,6.322
4355903.91,16804,0.147,4.296,4.443
4355910.94,16805,0.13,4.141,4.271
4355942.27,16803,0.198,6.776,6.974
4355946.57,16804,0.196,6.075,6.271
4355952.85,16805,0.285,4.456,4.74
4355969.74,16803,0.249,4.152,4.4
4355976.3,16804,0.199,4.176,4.375
4355995.56,16805,1.665,4.343,6.008
4356014.21,16803,0.171,5.939,6.11
4356035.6,16804,0.175,4.631,4.806
4356042.82,16805,1.393,4.065,5.459
4356047.54,16803,0.155,4.337,4.492
4356067.43,16804,0.261,4.282,4.543
4356091.29,16805,0.179,6.005,6.184
4356093.78,16803,0.086,4.441,4.527
4356133.22,16804,0.3,4.443,4.743
4356158.27,16805,0.395,4.297,4.692
4356164.47,16803,0.147,4.115,4.262
4356172.77,16804,0.111,6.354,6.466
4356175.94,16805,0.139,4.214,4.353
4356182.34,16803,0.124,4.124,4.248
4356182.69,16804,0.104,5.074,5.178
4356219.37,16805,0.162,4.095,4.257
4356223.9,16803,0.177,4.066,4.244
4356228.95,16805,0.095,3.96,4.055
4356230.19,16804,1.009,6.089,7.097
4356238.61,16803,0.146,4.084,4.23
4356240.39,16805,0.086,5.007,5.093
4356248.43,16804,0.133,4.06,4.193
4356256.23,16803,0.182,5.944,6.126
4356260.55,16805,0.118,9.8,9.917
4356259.94,16804,0.054,7.969,8.023
4356260.76,16803,0.339,4.341,4.68
4356310.72,16805,0.33,8.014,8.345
4356311.28,16804,0.095,8.021,8.116
4356359.57,16803,0.182,4.337,4.519
4356421.28,16804,0.266,6.082,6.349
4356445.39,16805,0.195,4.468,4.663
4356471.11,16803,1.417,5.545,6.962
4356489.27,16804,0.348,5.97,6.318
4356497.84,16805,0.119,4.023,4.141
4356530.39,16803,0.209,4.096,4.305
4356593.3,16804,0.195,5.14,5.335
4356621.46,16805,0.189,6.467,6.656
4356626.03,16803,0.158,4.227,4.385
4356629.53,16804,0.405,4.404,4.809
4356667.11,16803,1.685,3.944,5.629
4356671.72,16805,0.082,5.228,5.311
4356682.29,16803,0.182,4.024,4.206
4356682.91,16804,0.078,3.993,4.071
4356687.19,16805,0.073,4.016,4.089
4356691.91,16803,0.125,4.047,4.172
4356734.3,16804,0.233,3.948,4.181
4356767.69,16805,0.206,3.991,4.197
4356793.93,16803,0.206,5.576,5.782
4356803.44,16804,0.198,4.474,4.672
4356823.87,16805,0.199,4.136,4.335
4356853.6,16803,0.163,4.134,4.297
4356911.26,16804,0.258,4.593,4.852
4356921.92,16805,0.185,4.734,4.919
4356951.69,16803,0.188,4.208,4.396
4356962.61,16804,0.185,4.208,4.393
4356968.83,16805,0.157,4.454,4.612
4356980.47,16803,0.822,6.333,7.155
4357006.6,16804,0.858,4.466,5.324
4357049.81,16805,1.738,5.966,7.704
4357113.49,16803,0.187,4.047,4.233
4357174.51,16804,0.683,7.811,8.494
4357178.73,16805,0.658,6.566,7.224
4357179.91,16803,0.153,4.73,4.884
4357224.5,16804,0.228,7.722,7.95
4357225.1,16805,0.068,6.587,6.654
4357250.44,16803,0.32,3.959,4.279
4357299.24,16804,1.251,3.995,5.246
4357318.38,16805,0.326,9.358,9.685
4357319.4,16803,0.655,8.197,8.852
4357374.21,16804,0.197,3.964,4.16
4357389.03,16805,0.286,5.839,6.125
4357400.21,16803,0.191,4.088,4.279
4357407.95,16804,0.125,4.065,4.19
4357427.57,16805,0.806,4.057,4.863
4357484.86,16803,0.208,4.431,4.639
4357509.52,16804,0.232,6.311,6.543
4357516.37,16805,0.229,6.477,6.706
4357526.0,16803,0.133,6.183,6.316
4357527.43,16804,0.367,3.907,4.274
4357558.68,16805,0.304,5.011,5.315
4357577.74,16803,0.245,4.299,4.544
4357579.34,16804,0.109,4.212,4.32
4357585.93,16805,0.226,6.155,6.38
4357633.83,16803,1.521,6.415,7.936
4357637.57,16804,0.249,5.537,5.785
4357648.4,16805,0.16,4.528,4.688
4357662.37,16804,0.829,4.156,4.985
4357664.42,16803,0.18,7.385,7.565
4357671.51,16805,0.123,4.288,4.411
4357745.12,16804,0.375,6.918,7.293
4357753.42,16805,0.182,4.151,4.334
4357754.45,16803,0.176,7.202,7.378
4357791.7,16804,0.466,4.115,4.582
4357815.94,16805,0.195,9.312,9.507
4357817.74,16803,1.329,6.254,7.583
4357828.94,16804,0.487,4.224,4.712
4357838.48,16805,1.125,6.26,7.385
4357845.04,16803,1.043,7.731,8.774
4357847.53,16804,0.068,8.144,8.213
4357885.03,16805,0.354,4.474,4.827
4357905.59,16803,0.381,6.412,6.793
4357906.58,16804,0.145,5.689,5.834
4357917.53,16805,0.848,4.997,5.845
4357942.03,16803,1.603,7.271,8.874
4357946.68,16804,0.499,7.79,8.289
4357996.74,16805,0.208,4.183,4.39
4358001.69,16803,2.057,5.432,7.49
4358091.65,16805,1.141,4.045,5.185
4358092.81,16804,0.99,5.129,6.119
4358153.04,16803,0.269,5.295,5.563
4358208.34,16805,0.355,4.323,4.678
4358278.92,16804,0.178,4.16,4.338
4358285.61,16803,0.889,4.223,5.112
4358298.59,16805,0.349,6.676,7.024
4358325.39,16804,0.193,7.07,7.263
4358521.84,16803,0.321,4.219,4.54
4358530.86,16804,0.116,4.127,4.244
4358530.95,16805,0.301,4.326,4.628
4358553.65,16803,0.19,4.049,4.239
4358595.78,16804,2.291,5.275,7.567
4358610.56,16805,0.172,5.482,5.654
4358629.71,16803,0.222,4.249,4.471
4358644.65,16804,1.037,6.19,7.227
4358649.6,16805,0.143,4.631,4.774
4358703.57,16803,0.212,4.288,4.499
4358714.25,16804,0.166,4.017,4.183
4358822.41,16805,1.663,4.048,5.711
4358824.4,16803,1.884,4.247,6.131
4358894.52,16804,0.217,4.017,4.234
4358944.49,16805,0.935,4.033,4.968
4358974.89,16803,0.168,4.244,4.413
4358983.24,16804,0.182,4.177,4.359
4359023.76,16805,0.204,4.881,5.084
4359097.32,16803,0.183,4.325,4.509
4359101.84,16804,0.12,4.228,4.348
4359113.42,16805,0.154,3.915,4.069
4359133.17,16803,1.408,8.793,10.201
4359133.34,16804,0.093,5.155,5.248
4359141.04,16805,0.177,6.082,6.26
4359193.7,16803,0.218,7.946,8.164
4359194.32,16804,0.064,7.16,7.224
4359201.59,16805,0.177,4.25,4.427
4359226.49,16803,1.693,4.061,5.754
4359245.18,16804,0.277,4.032,4.309
4359281.53,16805,0.609,4.494,5.103
4359283.37,16803,0.167,4.126,4.293
4359292.4,16804,0.207,4.102,4.309
4359314.19,16805,0.168,7.092,7.261
4359322.95,16803,0.134,4.376,4.51
4359327.59,16804,0.108,4.198,4.306
4359374.13,16805,0.646,7.958,8.604
4359383.73,16803,0.32,6.486,6.807
4359399.41,16804,0.151,6.086,6.236
4359413.11,16805,0.202,3.947,4.15
4359419.61,16803,0.139,4.147,4.286
4359441.79,16804,0.188,4.194,4.383
4359449.42,16805,0.16,4.149,4.309
4359475.17,16803,0.217,4.515,4.732
4359483.09,16804,0.162,7.173,7.335
4359484.3,16805,1.85,4.161,6.011
4359492.42,16803,1.113,4.228,5.34
4359501.79,16804,0.074,6.073,6.147
4359565.3,16805,0.191,6.285,6.476
4359585.18,16803,2.016,5.97,7.986
4359591.94,16804,0.135,4.568,4.703
4359617.31,16805,0.169,4.04,4.209
4359666.43,16803,0.175,4.102,4.276
4359709.12,16804,0.276,4.261,4.537
4359731.04,16803,0.079,4.209,4.288
4359734.82,16805,0.359,8.126,8.484
4359757.04,16804,0.17,7.465,7.635
4359764.1,16803,1.937,5.923,7.86
4359797.7,16805,0.501,5.591,6.092
4359800.41,16804,0.107,5.852,5.958
4359818.64,16803,0.298,4.191,4.489
4359825.12,16805,0.146,4.346,4.492
4359845.68,16804,0.159,4.415,4.574
4359870.38,16803,0.194,4.053,4.247
4359875.7,16805,0.181,4.007,4.189
4359880.83,16804,0.178,4.04,4.218
4359905.4,16803,0.257,6.014,6.27
4359911.82,16805,2.754,6.188,8.942
4359922.59,16804,0.286,7.302,7.588
4359943.16,16803,0.216,5.803,6.019
4359951.08,16805,0.517,4.194,4.711
4359975.39,16804,0.239,3.937,4.177
4360041.6,16803,0.249,4.323,4.572
4360063.26,16805,0.334,4.0,4.334
4360068.32,16804,0.143,7.415,7.558
4360116.37,16803,1.109,4.976,6.084
4360120.79,16805,0.288,4.015,4.303
4360155.3,16804,2.404,4.056,6.46
4360178.96,16803,0.236,4.732,4.968
4360196.75,16805,0.424,4.576,5.0
4360224.04,16804,0.176,4.202,4.377
4360237.67,16803,0.16,4.154,4.314
4360244.84,16805,0.129,3.956,4.084
4360284.16,16804,0.279,8.117,8.396
4360284.99,16803,0.093,6.43,6.523
4360302.47,16805,0.233,4.311,4.544
4360340.89,16804,0.19,4.543,4.733
4360350.68,16803,1.854,4.2,6.054
4360362.12,16805,0.424,4.165,4.589
4360373.91,16804,0.178,4.192,4.37
4360380.11,16803,0.128,4.743,4.871
4360397.5,16805,0.197,3.995,4.192
4360418.64,16804,0.655,4.503,5.157
4360429.0,16803,0.64,4.121,4.76
4360448.85,16805,0.201,4.525,4.726
4360472.06,16804,0.362,4.277,4.638
4360500.61,16803,0.248,4.221,4.468
4360524.46,16805,0.591,4.696,5.286
4360561.97,16804,0.189,5.972,6.161
4360564.55,16803,0.178,5.203,5.381
4360591.57,16805,0.168,4.161,4.33
4360632.14,16804,0.44,6.97,7.41
4360650.04,16803,0.202,10.433,10.635
4360662.67,16805,0.191,4.354,4.544
4360726.78,16804,0.737,4.262,4.999
4360795.95,16803,0.284,4.313,4.597
4360797.91,16805,0.126,6.221,6.346
4360841.49,16804,0.183,4.205,4.388
4360893.87,16803,0.337,5.179,5.516
4360935.15,16805,0.283,4.571,4.854
4360992.07,16804,0.198,4.164,4.363
4361049.81,16803,0.744,5.165,5.909
4361103.32,16805,1.204,4.218,5.422
4361130.49,16804,2.563,5.166,7.729
4361149.59,16803,0.604,4.233,4.837
4361160.56,16805,0.455,4.731,5.185
4361309.99,16804,0.261,6.377,6.638
4361312.8,16803,0.085,6.586,6.671
4361345.74,16805,0.182,5.183,5.366
4361482.34,16804,0.592,4.123,4.716
4361581.18,16803,1.529,12.002,13.531
4361583.98,16805,0.193,6.597,6.79
4361585.33,16804,0.135,4.114,4.249
4361631.07,16803,1.048,8.585,9.632
4361738.38,16804,0.193,9.845,10.037
4361750.49,16805,0.182,4.212,4.394
4361774.64,16803,0.595,4.364,4.959
4361849.53,16804,0.266,4.113,4.379
4361937.88,16805,0.353,4.17,4.523
4361991.56,16803,0.272,4.167,4.44
4361997.36,16804,2.308,6.089,8.397
4362034.32,16805,0.201,4.532,4.733
4362066.57,16803,0.203,5.281,5.484
4362144.75,16804,0.685,5.409,6.094
4362254.55,16805,2.69,4.361,7.051
4362336.0,16803,0.207,6.181,6.388
4362374.05,16804,0.18,4.149,4.329
4362381.32,16805,0.152,4.957,5.109
4362389.78,16803,0.095,4.181,4.276
4362398.68,16804,0.125,4.099,4.224
4362528.54,16805,0.787,6.22,7.008
4362569.5,16804,0.1,4.106,4.206
4362570.9,16803,2.131,6.113,8.244
4362586.84,16805,0.125,3.977,4.102
4362594.69,16804,0.202,4.33,4.532
4362604.99,16803,0.162,4.227,4.389
4362614.88,16805,0.824,4.272,5.096
4362617.05,16804,2.865,4.007,6.872
4362623.19,16803,0.066,6.015,6.08
4362626.52,16805,0.138,4.035,4.173
4362634.69,16804,0.076,4.816,4.892
4362681.04,16803,0.231,4.036,4.267
4362733.41,16805,3.118,4.196,7.314
4362743.31,16804,0.115,5.109,5.224
4362759.23,16803,0.147,4.938,5.085
4362772.57,16805,0.149,4.762,4.911
4362810.73,16804,0.26,6.265,6.525
4362819.43,16803,0.145,6.037,6.182
4362840.9,16805,0.175,4.917,5.092
4362843.28,16804,1.288,4.069,5.356
4362874.5,16803,0.365,4.46,4.825
4362879.29,16805,0.814,4.358,5.172
