timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4985895.42,19132,0.222,5.123,5.345
4985948.16,19131,1.34,3.932,5.272
4986008.83,19133,0.113,4.001,4.114
4986094.83,19132,0.195,5.119,5.314
4986124.43,19131,0.188,4.117,4.305
4986145.49,19133,0.085,4.029,4.114
4986155.77,19132,0.076,4.139,4.215
4986171.77,19131,0.067,4.054,4.121
4986183.09,19133,0.067,4.003,4.07
4986262.32,19132,0.125,4.019,4.144
4986363.21,19131,0.147,3.984,4.131
4986378.52,19133,0.12,4.135,4.255
4986386.02,19132,0.098,4.115,4.213
4986413.65,19131,0.124,4.423,4.547
4986456.5,19133,0.23,4.329,4.558
4986474.29,19132,0.987,4.134,5.121
4986479.16,19131,0.074,4.038,4.112
4986584.8,19133,0.161,4.018,4.179
4986649.99,19132,0.124,4.071,4.195
4986686.3,19131,0.109,4.132,4.242
4986706.22,19133,0.113,3.955,4.068
4986737.88,19132,0.193,4.16,4.353
4986764.07,19131,0.119,4.063,4.182
4986825.03,19133,0.208,5.962,6.17
4986831.04,19132,0.129,3.923,4.052
4986835.17,19131,0.069,4.003,4.073
4986853.04,19133,0.064,3.983,4.047
4986947.24,19132,0.117,4.053,4.17
4986960.17,19131,0.524,4.032,4.555
4987050.43,19133,0.111,4.011,4.122
4987089.24,19132,1.189,4.008,5.196
4987139.51,19131,0.136,4.121,4.258
4987177.18,19133,1.062,6.065,7.127
4987190.52,19132,1.739,4.414,6.153
4987275.79,19131,0.15,4.029,4.179
4987424.92,19133,0.253,4.118,4.37
4987534.12,19132,0.203,3.9,4.103
4987560.4,19131,1.029,4.1,5.129
4987570.42,19132,0.396,7.261,7.657
4987571.47,19133,5.094,10.563,15.657
4987579.14,19131,1.842,4.014,5.856
4987585.62,19132,0.173,4.523,4.696
4987603.19,19133,0.177,4.647,4.824
4987665.4,19131,0.111,4.05,4.161
4987717.21,19132,0.094,6.06,6.154
4987724.82,19133,0.079,4.05,4.129
4987750.53,19131,0.121,4.014,4.135
4987873.15,19132,1.631,3.946,5.577
4987878.62,19133,0.091,3.993,4.084
4987907.36,19131,0.121,3.974,4.095
4987937.1,19132,1.399,3.967,5.366
4987952.56,19133,1.368,4.469,5.837
4987965.24,19131,0.07,4.124,4.194
4988022.67,19132,0.101,3.971,4.072
4988106.35,19133,0.174,6.018,6.192
4988171.63,19131,0.096,4.275,4.371
4988180.24,19132,0.071,4.014,4.085
4988222.59,19133,0.085,3.978,4.063
4988271.08,19131,0.154,4.122,4.276
4988286.11,19132,0.08,3.969,4.05
4988393.85,19133,0.117,6.03,6.147
4988402.23,19131,0.568,4.058,4.626
4988413.22,19132,0.087,4.049,4.136
4988418.85,19133,1.546,4.06,5.606
4988423.17,19131,1.165,4.226,5.391
4988482.67,19132,0.702,5.89,6.592
4988568.09,19133,0.094,3.974,4.068
4988676.83,19131,0.119,4.142,4.261
4988685.32,19132,0.085,4.184,4.269
4988706.25,19133,0.097,4.08,4.177
4988728.32,19131,0.103,4.115,4.218
4988729.52,19132,0.086,4.052,4.139
4988756.34,19133,0.074,4.213,4.287
4988792.53,19131,0.078,4.029,4.107
4988798.09,19132,0.073,4.041,4.114
4988828.18,19133,0.112,4.249,4.361
4988832.43,19131,0.079,3.961,4.04
4988863.6,19132,0.155,4.355,4.51
4988874.17,19133,0.102,4.136,4.238
4988900.13,19131,1.711,3.996,5.707
4988923.26,19132,0.18,5.136,5.316
4988932.16,19133,1.463,4.05,5.513
4988937.54,19131,0.063,4.023,4.085
4988964.19,19132,0.067,3.912,3.979
4988970.74,19133,0.059,4.019,4.079
4989000.57,19131,0.104,4.039,4.143
4989059.13,19132,1.921,4.007,5.928
4989077.27,19133,0.114,4.103,4.218
4989087.76,19131,0.067,4.075,4.141
4989098.24,19132,0.085,4.099,4.185
4989104.48,19133,0.097,6.068,6.166
4989110.11,19131,0.064,4.006,4.069
4989116.78,19132,0.059,4.677,4.736
4989120.99,19133,0.074,4.023,4.097
4989129.08,19131,0.095,4.094,4.189
4989134.87,19132,0.093,4.293,4.386
4989160.14,19133,0.169,4.612,4.781
4989172.45,19131,0.168,4.128,4.295
4989219.06,19132,0.082,3.971,4.052
4989230.03,19133,1.508,3.966,5.474
4989232.28,19131,0.066,4.172,4.238
4989251.83,19132,0.068,6.061,6.129
4989253.22,19133,0.106,4.446,4.552
4989259.12,19131,0.057,4.022,4.079
4989286.11,19132,0.087,4.981,5.068
4989312.89,19133,0.078,3.943,4.021
4989360.22,19131,0.085,4.033,4.118
4989366.13,19132,0.064,4.025,4.088
4989418.5,19133,0.081,4.159,4.24
4989430.78,19131,0.059,4.043,4.103
4989441.2,19132,0.058,4.097,4.155
4989490.3,19133,0.073,4.085,4.158
4989553.57,19131,0.068,4.163,4.231
4989557.7,19132,0.051,4.007,4.058
4989611.03,19133,0.075,4.152,4.227
4989641.48,19131,0.077,4.06,4.137
4989669.14,19132,0.091,3.99,4.082
4989675.3,19133,0.062,4.194,4.257
4989679.85,19131,2.51,4.256,6.766
4989684.14,19132,2.925,4.147,7.072
4989693.99,19133,0.067,3.963,4.03
4989698.1,19131,0.077,3.986,4.063
4989707.6,19132,0.077,4.029,4.106
4989716.26,19133,1.633,4.159,5.792
4989724.7,19131,0.077,4.102,4.179
4989730.77,19132,0.083,4.39,4.473
4989762.18,19133,0.073,4.056,4.129
4989771.71,19131,0.082,4.113,4.196
4989792.65,19132,0.088,4.217,4.305
4989816.96,19133,0.072,4.072,4.144
4989828.11,19131,0.074,4.092,4.165
4989851.13,19132,0.072,4.011,4.083
4989869.12,19133,0.475,4.025,4.5
4989894.14,19131,0.141,4.256,4.397
4989954.97,19132,0.131,4.09,4.221
4989962.76,19133,0.097,4.027,4.124
4989976.72,19131,0.086,3.989,4.075
4989984.78,19132,0.06,3.992,4.052
4990015.18,19133,0.08,4.049,4.129
4990032.22,19131,0.08,3.998,4.078
4990040.4,19132,0.663,4.127,4.79
4990046.41,19133,0.116,4.204,4.32
4990056.15,19131,0.091,7.958,8.049
4990056.44,19132,0.059,4.338,4.397
4990061.23,19133,0.068,4.038,4.106
4990069.03,19131,0.069,4.055,4.124
4990088.15,19132,0.107,3.978,4.085
4990094.22,19133,0.06,4.083,4.143
4990119.16,19131,0.115,3.983,4.098
4990149.39,19132,0.286,4.008,4.294
4990187.74,19133,0.197,4.022,4.219
4990254.59,19131,0.138,4.171,4.309
4990278.13,19132,0.101,3.957,4.059
4990290.26,19133,0.082,4.116,4.199
4990343.91,19131,0.115,4.187,4.302
4990359.42,19132,0.106,4.034,4.139
4990371.4,19131,0.08,4.164,4.244
4990371.64,19133,0.121,7.243,7.363
4990375.75,19132,0.095,4.124,4.219
4990380.15,19133,0.093,4.12,4.213
4990443.26,19131,1.409,4.135,5.544
4990452.41,19132,0.078,4.779,4.856
4990487.52,19133,0.144,4.09,4.234
4990520.51,19131,0.089,4.016,4.105
4990534.39,19132,0.068,3.939,4.007
4990549.18,19131,1.052,4.085,5.137
4990551.31,19133,0.107,10.098,10.205
4990565.7,19132,2.233,6.599,8.832
4990570.32,19131,1.29,6.246,7.537
4990576.54,19132,0.066,5.428,5.494
4990657.81,19133,0.089,6.233,6.323
4990674.09,19131,0.078,3.97,4.048
4990687.01,19132,0.083,4.121,4.204
4990721.85,19133,0.077,4.376,4.453
4990731.91,19131,0.28,4.104,4.384
4990750.28,19132,0.096,5.139,5.236
4990760.03,19133,0.069,3.921,3.99
4990780.18,19131,0.115,3.993,4.108
4990868.76,19132,0.099,4.066,4.166
4990891.95,19133,0.129,3.928,4.057
4990912.63,19131,0.091,3.993,4.084
4990948.38,19132,0.147,4.145,4.291
4990962.75,19133,0.127,8.119,8.246
4990998.19,19131,0.106,4.026,4.133
4991089.81,19132,0.097,4.242,4.339
4991153.43,19133,0.105,6.19,6.295
4991257.14,19131,0.143,6.089,6.232
4991269.3,19132,1.521,4.123,5.644
4991281.36,19133,0.095,4.087,4.182
4991360.55,19131,0.168,4.209,4.377
4991369.57,19133,0.074,5.248,5.322
4991374.17,19132,0.101,10.588,10.689
4991379.39,19131,0.086,6.543,6.629
4991413.24,19132,0.094,3.882,3.975
4991418.38,19133,0.052,4.124,4.176
4991425.34,19131,0.066,4.006,4.072
4991433.02,19132,1.103,3.876,4.978
4991447.52,19133,0.082,4.083,4.166
4991449.53,19131,0.066,4.278,4.345
4991455.88,19131,0.374,6.233,6.606
4991456.27,19132,0.06,7.065,7.126
4991457.5,19133,2.014,4.454,6.468
4991492.07,19131,0.087,5.735,5.822
4991502.89,19133,0.077,6.172,6.249
4991503.67,19132,0.113,9.44,9.552
4991576.14,19131,0.115,3.958,4.072
4991583.65,19133,0.087,4.05,4.136
4991593.2,19132,0.082,4.068,4.15
4991640.43,19131,0.078,4.192,4.27
4991646.7,19133,0.161,4.109,4.271
4991676.24,19132,1.08,4.082,5.162
4991680.18,19131,0.073,3.954,4.027
4991694.45,19131,0.058,3.994,4.052
4991695.03,19132,1.151,5.956,7.106
4991695.27,19133,2.701,6.191,8.892
4991704.2,19131,0.062,4.099,4.162
4991722.01,19132,0.087,3.881,3.967
4991729.2,19133,0.052,4.109,4.161
4991742.6,19131,0.082,4.136,4.218
4991772.39,19131,0.058,4.005,4.063
4991774.06,19133,2.031,5.992,8.023
4991774.21,19132,1.547,8.136,9.684
4991798.16,19131,0.11,3.979,4.089
4991804.21,19133,0.067,5.894,5.961
4991806.41,19132,2.78,4.328,7.108
4991822.16,19131,0.096,4.011,4.106
4991831.67,19133,0.071,3.958,4.029
4991844.93,19132,0.062,3.965,4.027
4991851.29,19131,0.087,4.086,4.173
4991855.66,19133,0.064,4.08,4.144
4991862.05,19132,0.057,3.958,4.015
4991894.86,19131,0.095,4.012,4.107
4991901.99,19133,2.119,3.938,6.057
4991908.09,19132,2.055,3.996,6.051
4991925.76,19131,0.09,4.05,4.14
4991934.09,19133,0.626,3.998,4.624
4991960.81,19132,0.072,3.941,4.012
4991964.08,19131,0.054,3.989,4.043
4991973.34,19132,0.07,7.454,7.524
4991974.22,19133,0.056,4.577,4.633
4991978.01,19131,0.088,3.947,4.035
4991983.88,19132,0.102,4.081,4.183
4991994.13,19133,2.194,4.024,6.219
4992023.07,19131,0.134,3.936,4.07
4992033.02,19132,1.063,3.882,4.945
4992038.19,19133,0.067,4.074,4.141
4992040.02,19131,0.058,3.981,4.038
4992055.51,19132,0.069,4.391,4.461
4992070.13,19133,0.077,4.013,4.09
4992077.19,19131,0.075,3.934,4.009
4992103.09,19132,0.088,4.54,4.628
4992108.61,19133,0.064,4.225,4.289
4992118.26,19131,0.075,3.979,4.054
4992159.47,19132,0.11,3.915,4.026
4992199.52,19133,0.081,3.957,4.039
4992208.33,19131,0.077,4.004,4.081
4992223.89,19132,0.095,6.399,6.494
4992225.6,19133,0.059,4.95,5.009
4992229.17,19131,0.172,3.978,4.151
4992236.21,19133,0.081,3.914,3.996
4992247.04,19132,1.639,3.938,5.577
4992249.33,19131,0.064,4.02,4.084
4992256.13,19132,0.081,3.977,4.057
4992288.73,19133,0.084,4.005,4.089
4992299.12,19131,1.585,4.031,5.615
4992312.07,19132,0.062,3.993,4.055
4992317.99,19133,0.088,4.142,4.23
4992335.13,19131,0.07,4.016,4.086
4992343.78,19132,0.059,3.97,4.029
4992354.18,19133,0.081,4.236,4.318
4992360.27,19131,0.075,4.158,4.233
4992370.03,19132,0.078,4.055,4.133
4992379.43,19133,0.102,7.591,7.693
4992379.95,19131,0.071,5.453,5.524
4992407.92,19132,0.09,4.055,4.145
4992419.57,19133,0.086,9.313,9.399
4992419.79,19131,0.053,8.596,8.649
4992434.15,19132,0.06,3.985,4.045
4992438.63,19133,0.064,4.277,4.341
4992467.17,19131,0.122,3.99,4.112
4992473.24,19132,0.065,4.115,4.18
4992477.46,19133,0.082,4.065,4.146
4992485.11,19131,0.082,3.961,4.043
4992495.57,19132,0.074,4.327,4.401
4992502.07,19133,2.42,4.012,6.432
4992532.25,19131,0.211,4.071,4.282
4992558.76,19132,0.1,4.668,4.768
4992566.21,19133,2.275,4.182,6.457
4992587.22,19131,1.045,4.116,5.16
4992598.29,19132,0.085,4.088,4.173
4992608.14,19133,2.042,4.056,6.097
4992622.99,19131,0.085,4.014,4.099
4992649.08,19132,0.106,4.05,4.156
4992677.12,19133,2.011,5.038,7.049
4992678.11,19131,1.51,4.021,5.53
4992694.24,19132,0.09,4.101,4.191
4992703.62,19133,0.073,4.252,4.325
4992713.04,19131,0.077,3.923,4.0
4992718.23,19132,0.06,4.127,4.188
4992728.03,19133,0.068,3.922,3.99
4992753.1,19131,0.833,4.019,4.852
4992769.25,19132,0.084,4.257,4.342
4992773.69,19133,0.064,4.144,4.208
4992811.13,19131,0.123,3.967,4.091
4992820.18,19132,0.085,4.235,4.32
4992867.53,19133,0.09,4.109,4.199
4992874.96,19131,0.748,3.901,4.648
4992882.57,19132,0.093,4.28,4.373
4992908.21,19133,0.068,3.982,4.05
4992949.45,19131,0.099,6.015,6.114
4992956.19,19132,0.112,5.026,5.137
4992968.16,19133,0.074,4.036,4.11
4992972.25,19131,0.235,3.98,4.215
4992980.16,19132,0.048,4.062,4.11
4992984.49,19133,0.057,4.177,4.234
4992996.03,19131,0.078,3.904,3.982
4993004.08,19132,0.057,4.154,4.212
4993012.07,19133,0.069,3.949,4.018
4993039.46,19131,0.228,4.089,4.317
4993047.21,19132,0.173,4.088,4.261
4993053.64,19133,0.111,4.048,4.158
4993081.23,19131,0.097,5.069,5.167
4993100.79,19132,0.087,4.13,4.217
4993150.04,19133,0.102,4.084,4.186
4993169.63,19131,0.082,5.291,5.373
4993225.96,19132,0.088,4.054,4.141
4993251.85,19131,0.075,4.14,4.215
4993252.36,19133,0.068,6.253,6.321
4993254.18,19132,0.052,4.354,4.405
4993288.91,19131,0.074,5.133,5.206
4993297.82,19133,0.057,5.168,5.225
4993306.25,19132,0.075,4.122,4.197
4993329.15,19131,0.065,4.043,4.108
4993342.4,19133,0.091,3.922,4.013
4993369.25,19132,0.09,4.12,4.21
4993413.14,19131,0.079,4.003,4.082
4993422.55,19133,0.109,4.411,4.52
4993473.4,19132,0.082,4.268,4.35
4993516.74,19131,0.161,4.025,4.186
4993532.64,19132,0.06,5.199,5.259
4993534.91,19133,0.785,8.306,9.09
4993536.26,19131,0.067,4.155,4.223
4993552.07,19132,0.073,4.104,4.177
4993556.14,19133,0.056,3.963,4.019
4993566.61,19131,0.062,3.988,4.051
4993612.46,19132,0.109,4.165,4.274
4993627.8,19133,0.084,5.67,5.754
4993648.52,19131,0.094,4.027,4.121
4993654.58,19132,0.101,5.746,5.847
4993670.4,19133,0.066,3.914,3.981
4993709.65,19131,0.082,4.064,4.145
4993723.21,19132,0.08,4.1,4.18
4993737.66,19133,0.071,4.153,4.223
4993759.11,19131,0.065,4.006,4.071
4993764.11,19132,0.855,4.041,4.897
4993772.67,19133,0.074,3.972,4.047
4993781.11,19131,0.056,4.01,4.067
4993795.21,19133,0.057,6.104,6.161
4993795.87,19132,0.083,9.263,9.346
4993977.48,19131,0.15,3.999,4.149
4994053.03,19133,0.126,4.072,4.199
4994115.56,19132,0.123,4.351,4.475
4994132.46,19131,0.173,4.248,4.421
4994184.21,19133,0.155,4.093,4.248
4994185.94,19132,0.074,3.985,4.059
4994267.5,19131,0.171,4.25,4.422
4994273.88,19133,0.089,6.662,6.752
4994344.19,19131,1.116,4.052,5.168
4994485.08,19132,0.133,4.09,4.223
4994507.62,19133,0.098,3.968,4.066
4994512.75,19131,0.081,4.816,4.897
4994519.6,19132,0.086,4.231,4.317
4994533.16,19133,0.072,4.037,4.109
4994537.39,19131,0.093,4.078,4.17
4994568.91,19132,0.066,4.04,4.106
4994603.22,19133,0.073,6.229,6.302
4994626.09,19131,0.075,4.055,4.129
4994640.93,19132,0.082,4.175,4.256
4994668.19,19133,0.067,4.026,4.093
4994674.01,19131,0.069,4.253,4.322
4994714.98,19132,0.092,3.921,4.012
4994738.23,19133,0.091,4.232,4.323
4994787.18,19131,0.083,4.055,4.138
4994803.53,19132,0.073,5.435,5.508
4994907.54,19133,0.11,3.996,4.106
4994923.07,19131,0.081,3.939,4.02
4994947.36,19132,0.132,3.952,4.084
4994962.19,19133,0.09,6.048,6.138
4994967.77,19131,0.092,4.143,4.235
4994984.51,19132,0.101,4.048,4.149
4994990.09,19133,0.058,4.002,4.06
4995036.24,19131,0.08,4.334,4.415
4995069.33,19132,0.101,5.077,5.178
4995088.87,19133,0.074,4.028,4.102
4995090.24,19131,0.062,4.033,4.095
4995110.94,19132,0.079,4.11,4.189
4995115.96,19133,0.925,3.902,4.827
4995162.38,19131,0.087,4.079,4.166
4995167.95,19132,0.072,4.038,4.111
4995186.09,19133,0.17,4.044,4.213
4995189.41,19131,0.081,4.267,4.348
4995193.2,19133,0.084,4.197,4.281
4995218.1,19132,0.111,4.034,4.145
4995222.37,19131,0.069,4.089,4.158
4995230.83,19133,0.066,5.965,6.031
4995240.03,19132,0.055,3.922,3.977
4995248.07,19131,0.06,3.97,4.03
4995274.61,19133,0.07,3.961,4.031
4995275.19,19132,0.058,3.991,4.049
4995284.08,19131,0.051,4.008,4.059
4995293.82,19133,0.062,3.965,4.028
4995347.79,19132,0.105,4.028,4.133
4995370.12,19131,0.077,3.996,4.072
4995393.05,19133,0.951,3.948,4.898
4995410.95,19132,0.072,4.08,4.151
4995450.84,19131,0.091,4.161,4.252
4995493.14,19133,0.079,5.009,5.087
4995497.69,19132,0.071,4.263,4.335
4995541.08,19131,0.095,5.829,5.924
4995549.14,19133,0.07,4.027,4.096
4995553.08,19132,0.054,4.085,4.139
4995576.64,19133,0.093,4.081,4.174
4995653.12,19131,0.111,3.961,4.072
4995674.4,19132,0.087,4.08,4.167
4995681.86,19133,0.067,4.057,4.124
4995686.0,19131,0.099,4.116,4.215
4995704.07,19132,2.397,3.967,6.364
4995720.15,19133,1.533,4.042,5.574
4995737.67,19131,1.898,7.622,9.52
4995738.45,19132,0.056,6.98,7.036
4995767.11,19133,0.074,3.975,4.048
4995771.35,19131,0.103,4.077,4.18
4995783.22,19132,0.063,3.998,4.061
4995819.28,19133,0.098,3.955,4.053
4995823.56,19131,0.068,4.031,4.098
4995848.66,19132,0.102,4.0,4.102
4995869.21,19133,0.078,3.984,4.062
4995874.1,19131,0.667,4.026,4.693
4995886.1,19132,0.068,3.992,4.061
4995887.16,19133,0.053,4.061,4.114
4995932.54,19131,0.073,5.752,5.826
4995956.38,19132,0.147,4.138,4.284
4996020.31,19133,0.073,4.083,4.155
4996080.41,19131,0.083,4.261,4.344
4996100.56,19133,0.066,3.974,4.041
4996101.08,19132,0.075,8.969,9.045
4996182.99,19131,0.232,5.635,5.867
4996190.18,19133,0.097,4.029,4.125
4996194.37,19132,0.115,3.931,4.046
4996214.84,19131,1.115,6.009,7.124
4996217.35,19133,1.071,5.207,6.278
4996219.43,19132,0.338,4.102,4.439
4996226.05,19131,0.108,4.002,4.11
4996241.45,19133,0.113,3.96,4.073
4996273.22,19132,0.09,4.074,4.163
4996305.59,19131,0.136,6.054,6.191
4996309.75,19133,0.083,4.0,4.084
4996337.07,19132,0.145,4.115,4.26
4996349.54,19131,1.695,4.351,6.046
4996357.3,19133,0.102,4.129,4.231
4996371.06,19132,0.07,3.939,4.009
4996399.41,19131,0.089,4.157,4.247
4996433.38,19133,0.078,4.254,4.332
4996488.1,19132,0.093,3.95,4.043
4996494.52,19131,0.078,4.086,4.164
4996518.05,19133,0.069,3.931,4.0
4996530.99,19132,0.068,4.083,4.151
4996531.78,19131,0.06,4.057,4.117
4996536.04,19133,0.047,4.051,4.098
4996547.18,19132,1.667,4.035,5.702
4996565.52,19131,0.123,4.093,4.216
4996583.69,19133,0.069,4.311,4.381
4996624.58,19132,0.089,3.887,3.977
4996630.75,19131,0.093,3.947,4.04
4996650.39,19133,0.079,4.225,4.304
4996678.25,19132,0.191,4.092,4.282
4996682.46,19131,1.014,4.418,5.433
4996764.08,19132,0.081,3.997,4.078
4996765.77,19133,0.061,4.108,4.169
4996801.79,19131,0.09,4.045,4.135
4996822.16,19132,1.71,3.999,5.709
4996843.26,19133,0.087,4.056,4.143
4996870.07,19131,0.087,4.069,4.156
4996888.02,19132,0.957,3.915,4.872
4996901.13,19133,2.089,3.997,6.086
4996922.86,19131,0.073,3.985,4.058
4996926.93,19132,0.06,3.944,4.003
4996936.15,19133,0.093,3.904,3.997
4996961.92,19131,0.069,6.109,6.178
4996977.57,19132,0.062,4.46,4.522
4996980.33,19133,0.073,4.046,4.118
4997130.94,19132,0.115,4.058,4.174
4997385.35,19131,0.199,5.075,5.274
4997463.57,19133,0.113,4.15,4.263
4997476.76,19132,1.578,4.116,5.694
4997490.89,19131,0.069,4.223,4.292
4997495.21,19133,0.082,4.024,4.107
4997499.71,19132,0.061,4.229,4.291
