timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4669186.27,18095,0.11,4.159,4.269
4669219.36,18094,0.093,5.24,5.333
4669233.71,18093,0.115,4.575,4.69
4669243.72,18095,0.082,6.484,6.566
4669249.67,18094,0.059,8.514,8.573
4669252.66,18093,0.056,7.189,7.245
4669256.89,18095,0.059,4.102,4.161
4669261.12,18094,0.053,4.104,4.157
4669279.6,18093,0.07,4.335,4.405
4669294.01,18095,0.086,4.07,4.156
4669315.53,18094,0.081,4.281,4.362
4669350.2,18093,0.107,4.083,4.19
4669365.75,18095,0.07,4.581,4.65
4669374.77,18094,0.077,5.287,5.364
4669387.77,18093,0.076,16.356,16.432
4669391.96,18094,0.748,12.12,12.868
4669392.63,18095,0.096,17.563,17.659
4669405.09,18093,3.014,10.004,13.018
4669430.08,18095,0.262,8.923,9.185
4669475.6,18094,0.122,4.421,4.543
4669530.04,18093,0.174,10.566,10.74
4669542.63,18095,1.193,7.342,8.535
4669553.28,18094,0.138,6.866,7.005
4669598.59,18093,0.239,7.271,7.511
4669610.35,18095,0.264,9.076,9.34
4669616.33,18094,0.764,13.199,13.963
4669625.76,18093,0.074,7.29,7.364
4669648.48,18095,0.114,5.464,5.578
4669660.63,18094,0.15,4.372,4.521
4669674.0,18093,0.969,9.264,10.233
4669676.18,18095,0.402,9.497,9.899
4669679.51,18094,1.197,8.75,9.947
4669708.18,18093,2.056,7.931,9.987
4669715.21,18094,0.068,4.089,4.157
4669715.54,18095,0.52,7.147,7.667
4669727.21,18093,0.142,4.134,4.276
4669794.0,18094,0.081,4.139,4.22
4669801.1,18095,0.069,4.263,4.331
4669808.91,18093,0.061,4.336,4.397
4669822.21,18094,0.068,4.095,4.163
4669828.33,18095,2.772,7.243,10.015
4669864.78,18093,0.075,5.079,5.154
4669871.46,18094,0.146,4.105,4.252
4669876.75,18095,0.815,7.642,8.457
4669904.68,18093,0.076,4.155,4.231
4669911.75,18094,0.072,3.974,4.046
4669953.22,18095,0.075,6.718,6.793
4669956.91,18093,0.086,4.069,4.155
4669968.23,18094,0.078,4.072,4.149
4670005.64,18095,0.171,6.836,7.007
4670055.26,18093,0.092,9.11,9.202
4670055.52,18094,0.059,6.26,6.319
4670077.33,18095,0.286,4.093,4.379
4670140.88,18094,0.087,4.083,4.17
4670142.68,18093,0.138,7.478,7.616
4670190.28,18095,0.124,4.002,4.126
4670251.18,18094,2.287,4.037,6.324
4670271.35,18093,0.099,8.054,8.153
4670424.47,18095,0.53,8.316,8.846
4670467.37,18094,0.136,4.575,4.712
4670488.08,18093,0.09,8.931,9.021
4670505.23,18095,0.383,12.135,12.518
4670505.43,18094,1.919,10.353,12.271
4670546.13,18093,0.08,4.04,4.12
4670611.1,18094,0.192,4.014,4.206
4670759.37,18095,0.128,10.938,11.066
4670804.85,18093,0.131,6.119,6.25
4671009.14,18094,1.329,4.066,5.395
4671057.74,18095,0.137,13.022,13.159
4671062.2,18093,0.118,9.037,9.155
4671094.55,18094,0.187,3.949,4.135
4671205.04,18095,0.203,4.266,4.47
4671228.46,18093,0.128,7.153,7.281
4671402.96,18094,0.129,4.305,4.435
4671472.83,18095,0.118,6.098,6.216
4671510.16,18093,0.133,4.035,4.168
4671568.21,18094,0.104,3.98,4.084
4671574.56,18095,0.083,4.117,4.2
4671585.04,18093,0.082,3.975,4.056
4671686.51,18094,0.103,9.919,10.023
4671692.75,18095,0.071,3.956,4.026
4671704.45,18093,0.075,4.071,4.146
4671721.38,18094,0.097,3.993,4.09
4671783.19,18095,2.371,4.045,6.416
4671918.21,18093,0.183,4.079,4.263
4671930.22,18094,0.933,8.033,8.966
4671961.88,18095,0.167,4.72,4.887
4671982.21,18093,0.093,8.046,8.139
4671999.09,18094,0.266,8.019,8.284
4672030.67,18095,0.352,4.134,4.486
4672044.89,18093,0.126,7.391,7.517
4672061.21,18094,2.085,8.098,10.183
4672143.33,18095,0.134,8.121,8.255
4672164.41,18093,0.144,4.063,4.206
4672200.94,18094,0.178,6.263,6.442
4672244.22,18095,0.882,4.151,5.033
4672257.98,18093,0.087,4.187,4.274
4672336.56,18094,0.151,4.109,4.26
4672382.22,18095,0.127,7.574,7.701
4672424.44,18093,0.139,4.545,4.684
4672470.4,18094,0.147,4.017,4.164
4672506.08,18095,0.178,4.137,4.315
4672556.26,18093,0.093,6.105,6.199
4672584.98,18094,0.243,3.966,4.209
4672825.99,18095,0.154,4.208,4.362
4672848.73,18093,0.122,10.43,10.552
4672877.32,18094,2.165,4.143,6.308
4672893.86,18095,0.139,4.01,4.148
4672929.43,18093,0.151,8.19,8.341
4673003.6,18094,0.154,6.349,6.504
4673034.71,18095,0.121,4.036,4.157
4673043.61,18093,0.09,6.138,6.228
4673056.94,18094,0.13,4.733,4.863
4673098.51,18095,0.167,4.244,4.411
4673178.49,18093,0.211,3.95,4.162
4673183.86,18094,0.102,4.064,4.165
4673276.31,18095,1.467,8.171,9.638
4673300.96,18093,0.151,7.897,8.049
4673305.16,18094,0.08,8.012,8.092
4673360.39,18095,0.181,7.148,7.329
4673396.31,18093,0.092,7.044,7.137
4673476.95,18094,1.909,10.196,12.105
4673488.22,18095,0.11,5.048,5.159
4673567.07,18093,0.13,4.224,4.354
4673623.47,18094,0.467,8.128,8.595
4673775.68,18095,0.125,6.566,6.691
4673791.57,18093,0.092,6.006,6.097
4673842.15,18094,0.171,4.303,4.474
4674037.59,18095,0.12,4.116,4.236
4674196.08,18093,0.1,7.512,7.612
4674199.09,18094,0.105,4.811,4.916
4674345.17,18095,0.176,8.045,8.22
4674374.11,18093,0.121,7.065,7.186
4674463.31,18094,0.182,4.059,4.241
4674524.35,18095,0.123,8.038,8.16
4674572.62,18093,0.092,7.047,7.139
4674679.58,18094,0.114,4.324,4.439
4674792.19,18095,3.044,8.091,11.135
4674810.92,18093,0.099,7.346,7.444
4674868.41,18094,0.154,7.146,7.3
4674881.82,18095,0.086,6.248,6.333
4674976.39,18093,0.098,4.048,4.146
4674988.27,18094,0.081,4.002,4.083
4675064.79,18095,0.11,8.025,8.136
4675153.24,18093,0.119,4.046,4.165
4675181.58,18094,0.24,4.094,4.334
4675198.86,18095,0.085,5.152,5.236
4675279.31,18093,0.18,7.171,7.351
4675390.42,18094,0.194,4.064,4.258
4675408.09,18095,0.17,4.072,4.242
4675521.3,18093,1.293,4.105,5.398
4675557.48,18094,0.163,4.098,4.261
4675561.7,18095,0.609,4.031,4.639
4675650.64,18093,0.105,4.005,4.11
4675659.56,18094,0.091,4.093,4.185
4675683.86,18095,0.067,7.493,7.56
4675684.53,18093,0.07,6.894,6.965
4675692.52,18094,0.122,4.104,4.226
4675702.59,18093,0.068,4.299,4.366
4675746.5,18095,0.096,4.013,4.109
4675762.74,18094,0.081,4.089,4.17
4675767.17,18093,0.062,4.306,4.368
4675816.49,18095,0.088,4.092,4.18
4675862.31,18094,1.326,4.052,5.377
4675870.73,18093,0.085,4.223,4.307
4675874.98,18095,0.064,4.082,4.146
4675883.17,18094,0.267,7.107,7.374
4675899.31,18093,0.098,4.146,4.244
4675907.22,18095,0.064,8.069,8.132
4675924.13,18094,0.071,12.014,12.084
4675926.13,18093,0.052,10.058,10.11
4675928.07,18095,1.031,4.013,5.043
4675991.29,18094,0.116,6.446,6.561
4676033.71,18093,0.075,5.312,5.387
4676041.1,18095,0.076,3.969,4.045
4676064.22,18094,0.085,4.448,4.533
4676072.74,18093,0.083,5.047,5.129
4676132.38,18095,0.102,9.932,10.035
4676137.76,18094,0.09,4.121,4.211
4676157.89,18093,0.075,7.764,7.839
4676161.89,18095,2.688,3.89,6.577
4676176.23,18094,0.062,14.125,14.186
4676176.62,18093,0.072,8.334,8.406
4676181.59,18095,0.059,3.979,4.038
4676189.97,18095,0.074,7.049,7.123
4676191.06,18093,1.835,6.001,7.836
4676192.6,18094,0.055,11.506,11.56
4676235.16,18093,0.103,8.469,8.571
4676236.67,18095,0.06,6.203,6.263
4676249.54,18094,0.098,8.013,8.112
4676292.18,18093,0.084,5.949,6.033
4676325.77,18095,0.122,8.169,8.291
4676326.23,18094,0.087,5.912,5.999
4676330.37,18093,2.027,6.277,8.304
4676342.15,18094,0.103,8.101,8.204
4676353.24,18095,0.098,5.077,5.175
4676366.11,18093,0.08,8.068,8.148
4676369.32,18094,0.071,4.285,4.355
4676390.43,18095,0.072,11.293,11.365
4676390.53,18093,1.676,7.476,9.151
4676393.27,18094,0.126,4.107,4.233
4676404.85,18095,0.133,6.039,6.172
4676417.35,18093,0.092,7.969,8.061
4676435.72,18094,0.1,7.571,7.671
4676453.59,18095,0.1,10.09,10.189
4676455.71,18093,3.512,4.661,8.173
4676487.38,18094,0.09,4.105,4.194
4676493.51,18095,0.066,4.958,5.023
4676514.71,18093,0.143,3.836,3.98
4676535.97,18094,0.092,4.035,4.127
4676588.05,18095,0.141,4.045,4.186
4676623.46,18093,0.088,6.947,7.035
4676697.92,18094,0.089,4.125,4.214
4676717.23,18095,0.122,4.059,4.18
4676729.27,18093,0.078,7.08,7.158
4676741.27,18094,0.097,4.13,4.228
4676779.74,18095,0.074,15.121,15.194
4676779.88,18093,0.473,13.813,14.286
4676782.07,18094,0.093,14.013,14.107
4676800.99,18095,0.102,8.972,9.074
4676805.3,18093,0.057,9.1,9.157
4676826.58,18094,0.063,10.473,10.536
4676828.36,18095,0.056,7.041,7.097
4676831.38,18093,0.739,4.707,5.446
4676851.01,18094,0.081,6.133,6.214
4676855.68,18095,0.074,6.082,6.157
4676959.1,18094,0.107,7.05,7.157
4676972.04,18093,0.12,3.951,4.071
4677006.68,18095,2.723,8.777,11.501
4677013.13,18094,5.395,11.044,16.439
4677158.13,18093,0.241,4.17,4.411
4677228.1,18095,0.105,4.073,4.178
4677255.86,18094,0.12,6.093,6.213
4677256.22,18093,0.071,5.289,5.36
4677301.97,18095,0.723,4.852,5.575
4677313.87,18094,0.085,4.022,4.107
4677324.39,18093,0.094,4.048,4.142
4677335.75,18094,0.086,4.971,5.057
4677336.21,18095,0.154,8.018,8.172
4677346.86,18093,0.102,4.962,5.064
4677366.57,18094,0.92,7.482,8.401
4677373.99,18095,0.13,7.157,7.286
4677466.72,18093,0.165,3.887,4.052
4677486.99,18094,0.21,5.701,5.912
4677524.88,18095,0.114,5.989,6.103
4677536.04,18093,2.071,3.915,5.986
4677623.06,18094,0.098,4.168,4.267
4677637.63,18095,0.103,6.058,6.161
4677691.16,18093,0.895,3.951,4.845
4677740.67,18094,1.454,6.156,7.61
4677824.67,18095,0.129,5.359,5.488
4677877.88,18093,0.117,4.528,4.646
4677902.95,18094,0.099,6.084,6.182
4678055.31,18095,0.126,5.964,6.09
4678113.83,18093,0.133,8.006,8.139
4678195.02,18094,0.122,8.131,8.254
4678219.58,18095,0.105,6.955,7.06
4678230.49,18093,0.488,3.949,4.437
4678237.22,18094,0.076,4.15,4.226
4678303.24,18095,0.121,8.057,8.178
4678449.8,18093,0.198,7.204,7.403
4678467.84,18094,1.199,8.565,9.764
4678468.24,18095,0.74,7.143,7.883
4678474.36,18093,0.093,6.056,6.149
4678492.3,18095,1.348,8.213,9.561
4678501.27,18094,0.139,3.971,4.11
4678572.42,18093,0.118,7.229,7.347
4678627.66,18095,0.172,6.339,6.511
4678645.4,18094,2.217,8.258,10.475
4678664.37,18093,0.095,7.055,7.15
4678669.3,18095,0.093,4.049,4.142
4678689.94,18094,0.08,5.987,6.066
4678695.73,18093,0.07,3.923,3.993
4678731.64,18095,0.087,6.257,6.343
4678788.94,18094,0.089,4.962,5.05
4678832.95,18093,0.093,8.365,8.459
4678920.46,18095,0.107,7.724,7.831
4678922.45,18094,0.064,5.531,5.595
4678970.4,18093,0.141,6.203,6.344
4679015.39,18095,0.112,4.173,4.285
4679065.19,18094,0.102,15.021,15.123
4679100.39,18093,2.035,10.297,12.332
4679110.95,18095,0.075,4.213,4.288
4679132.94,18094,0.147,4.096,4.243
4679134.47,18093,0.071,4.185,4.256
4679204.11,18095,0.09,4.048,4.138
4679210.51,18094,0.148,4.053,4.201
4679393.51,18093,0.183,4.223,4.405
4679404.52,18095,0.147,4.34,4.487
4679632.44,18094,0.15,6.099,6.248
4679666.22,18093,0.134,5.817,5.951
4679731.22,18095,0.144,8.011,8.155
4679747.93,18094,0.116,4.105,4.22
4679759.42,18093,0.099,5.139,5.238
4679851.33,18095,0.105,9.096,9.201
4679957.5,18094,0.093,6.149,6.242
4680051.75,18093,0.127,4.557,4.684
4680062.14,18095,0.108,4.025,4.133
4680175.62,18094,0.085,4.031,4.116
4680241.9,18093,0.087,4.516,4.603
4680347.61,18095,0.1,7.442,7.542
4680427.12,18094,0.112,6.192,6.304
4680470.37,18093,0.123,4.075,4.198
4680532.75,18095,0.191,4.423,4.614
4680578.34,18094,0.112,12.161,12.273
4680580.09,18093,2.292,9.954,12.245
4680621.68,18095,0.086,4.145,4.232
4680639.87,18094,0.073,4.186,4.258
4680680.34,18093,0.101,4.115,4.216
4680705.28,18095,2.91,4.031,6.941
4680836.31,18094,0.138,5.029,5.167
4680881.94,18093,0.121,7.754,7.875
4681221.23,18095,0.169,4.049,4.218
4681257.26,18094,0.137,7.056,7.193
4681285.72,18093,0.117,4.028,4.145
4681328.29,18095,0.103,6.129,6.232
4681348.82,18094,0.104,4.047,4.151
4681364.51,18093,0.098,4.054,4.151
4681373.21,18095,0.073,4.085,4.158
4681415.59,18094,0.089,4.321,4.41
4681435.36,18093,0.093,4.111,4.205
4681478.1,18095,1.512,8.012,9.524
4681496.72,18094,0.089,3.974,4.063
4681517.42,18093,0.081,4.281,4.361
4681525.64,18095,0.083,4.187,4.27
4681634.27,18094,0.169,5.017,5.186
4681731.97,18093,0.128,4.063,4.191
4681767.93,18095,0.268,8.029,8.297
4681773.5,18093,0.063,10.097,10.16
4681774.1,18094,0.131,12.485,12.616
4681823.38,18095,0.123,4.091,4.214
4681827.83,18093,0.074,4.043,4.117
4681872.9,18094,0.085,4.06,4.144
4681891.2,18095,1.365,4.123,5.488
4681977.43,18093,0.119,4.06,4.179
4682037.04,18094,0.078,4.134,4.212
4682249.23,18095,0.114,4.236,4.35
4682310.77,18093,0.103,8.187,8.29
4682353.58,18094,0.193,4.39,4.584
4682574.31,18095,0.153,4.294,4.447
4682849.58,18093,0.126,4.153,4.279
4682935.88,18094,0.135,6.211,6.346
4682972.45,18095,0.118,3.89,4.008
4682996.78,18094,0.614,5.068,5.682
4683001.5,18093,0.144,10.939,11.084
4683085.28,18095,0.12,4.526,4.646
4683114.41,18094,0.166,4.718,4.884
4683132.43,18093,0.185,8.381,8.566
4683141.18,18095,2.248,8.072,10.32
4683144.07,18094,0.057,6.975,7.032
4683184.38,18093,0.081,4.065,4.146
4683195.58,18095,0.078,4.789,4.866
4683215.92,18094,0.095,6.437,6.532
4683236.94,18093,0.099,4.097,4.196
4683237.28,18095,0.157,4.186,4.344
4683256.98,18094,0.072,4.136,4.208
4683268.1,18095,2.216,4.114,6.33
4683269.01,18093,1.657,3.942,5.599
4683271.1,18094,1.014,4.055,5.07
4683294.18,18095,0.086,4.05,4.135
4683306.09,18093,0.073,8.04,8.113
4683367.99,18094,0.125,4.924,5.049
4683379.23,18095,0.086,8.089,8.175
4683397.24,18093,0.084,4.075,4.159
4683417.69,18094,0.072,3.991,4.063
4683463.14,18095,0.091,8.292,8.383
4683475.18,18094,1.308,6.105,7.412
4683475.31,18093,0.076,8.308,8.384
4683485.27,18095,0.062,8.163,8.225
4683498.56,18094,0.1,3.994,4.094
4683512.23,18093,0.08,4.055,4.135
4683515.45,18095,0.065,4.095,4.16
4683609.18,18094,0.096,8.038,8.134
4683619.12,18093,0.107,5.933,6.041
4683637.11,18095,0.121,7.111,7.231
4683641.85,18094,0.092,5.953,6.046
4683653.3,18095,0.088,7.802,7.89
4683700.41,18093,0.163,3.973,4.136
4683742.68,18094,0.093,4.17,4.263
4683754.47,18095,0.067,3.974,4.041
4683761.64,18093,0.069,6.998,7.066
4683761.9,18094,0.065,6.603,6.668
4683763.67,18095,0.047,5.062,5.109
4683777.6,18093,0.063,4.998,5.061
4683784.05,18094,0.051,8.007,8.057
4683802.15,18095,1.431,6.788,8.219
4683803.79,18093,1.833,8.466,10.298
4683804.13,18094,0.046,5.411,5.458
4683833.36,18093,0.095,5.494,5.59
4683849.18,18095,0.079,5.05,5.129
4683893.01,18094,0.085,7.668,7.752
4683893.68,18093,0.053,6.109,6.162
4683906.12,18095,0.118,4.114,4.232
4683912.48,18094,0.069,4.161,4.231
4683920.4,18093,0.075,4.075,4.15
4683977.62,18095,0.124,4.183,4.308
4683988.04,18094,0.109,6.067,6.176
4683988.36,18093,0.049,6.233,6.282
4683998.79,18095,0.091,4.836,4.927
4684024.29,18094,0.085,4.07,4.155
4684056.68,18093,0.097,6.289,6.387
4684064.46,18095,0.119,5.082,5.201
4684098.65,18093,0.095,6.946,7.041
4684101.7,18094,2.453,11.527,13.98
4684116.4,18095,0.115,4.119,4.234
4684124.75,18093,0.083,4.001,4.084
4684182.32,18094,0.121,4.146,4.267
4684194.89,18095,0.092,4.138,4.23
4684197.28,18093,0.084,4.141,4.225
4684206.42,18094,0.087,8.694,8.781
4684212.13,18095,0.068,4.01,4.078
4684241.12,18093,2.12,7.949,10.07
4684251.72,18094,0.086,6.018,6.104
4684263.78,18095,0.104,4.065,4.17
4684336.3,18093,0.149,12.06,12.209
4684338.23,18094,2.097,10.085,12.183
4684376.1,18095,0.217,4.37,4.587
4684452.84,18093,0.152,4.151,4.303
4684470.58,18094,0.134,4.398,4.532
4684487.02,18095,0.149,7.594,7.743
4684555.52,18093,0.189,4.532,4.721
4684647.33,18094,0.188,4.092,4.28
4684692.61,18095,0.146,4.198,4.344
4684724.51,18093,0.134,4.171,4.304
4684761.12,18094,0.656,4.026,4.682
4684779.39,18095,0.101,4.014,4.115
4684853.01,18093,0.092,6.114,6.207
4684920.54,18094,0.135,4.203,4.338
4684947.49,18095,0.102,4.212,4.314
4685050.17,18093,1.942,4.058,5.999
4685108.98,18094,0.128,4.212,4.341
4685188.68,18095,0.148,6.94,7.088
4685256.79,18093,0.187,4.195,4.383
4685271.74,18094,0.15,4.975,5.125
4685308.38,18095,0.158,5.082,5.239
4685325.79,18093,0.101,6.434,6.535
4685474.42,18094,0.28,6.226,6.506
4685496.3,18095,0.181,4.077,4.258
4685679.08,18093,0.264,4.302,4.566
4685710.1,18094,0.181,12.982,13.163
4685710.34,18095,2.317,10.219,12.536
4685823.14,18093,0.119,8.953,9.072
4685835.75,18094,0.188,3.934,4.122
4685999.81,18095,0.224,4.125,4.349
4686210.22,18093,0.152,4.086,4.238
4686282.27,18094,0.123,4.135,4.257
4686613.81,18093,0.094,4.533,4.627
4686616.26,18094,0.059,5.038,5.097
4686618.53,18095,0.17,13.829,13.999
4686680.05,18093,0.118,6.969,7.087
4686734.22,18094,0.156,6.035,6.191
4686827.69,18095,0.16,8.765,8.925
4686873.07,18093,0.13,4.046,4.176
4686887.19,18094,2.439,4.06,6.498
4686948.58,18095,0.094,4.069,4.163
4686964.08,18094,0.062,3.854,3.917
4686964.79,18093,0.09,8.169,8.258
4687015.14,18095,0.144,4.065,4.208
4687256.88,18094,0.127,5.036,5.163
4687265.47,18093,0.096,5.908,6.005
4687290.48,18095,0.196,4.318,4.514
4687338.44,18094,0.122,8.093,8.215
4687347.79,18093,0.088,6.003,6.091
4687356.27,18095,0.363,7.044,7.407
4687372.95,18094,0.093,8.587,8.68
4687384.57,18093,0.084,5.226,5.311
4687410.88,18095,0.1,4.147,4.247
4687415.44,18094,0.083,4.277,4.36
4687420.3,18093,0.111,4.001,4.113
4687524.24,18095,0.094,14.089,14.183
4687526.18,18094,0.065,12.081,12.146
4687534.23,18093,4.027,8.127,12.154
4687542.15,18094,0.074,9.078,9.152
4687560.08,18093,0.129,3.979,4.108
4687576.19,18095,0.106,4.112,4.218
4687597.8,18094,0.079,8.181,8.26
4687604.2,18093,0.054,9.096,9.15
4687613.47,18095,0.065,7.033,7.098
4687621.71,18094,0.075,15.88,15.955
4687627.66,18093,0.08,11.616,11.696
4687632.08,18095,0.069,4.97,5.039
4687649.7,18094,0.063,7.148,7.211
4687715.69,18093,0.089,10.127,10.216
4687717.18,18095,0.064,4.076,4.139
4687747.28,18093,0.074,7.162,7.236
4687774.48,18094,0.204,4.209,4.414
4687792.3,18095,1.934,4.079,6.013
4687806.79,18095,0.078,3.907,3.984
4687806.88,18094,0.085,9.977,10.062
4687807.4,18093,0.091,14.912,15.003
4687815.07,18095,0.065,7.982,8.047
4687823.96,18093,0.084,6.207,6.292
4687835.45,18094,0.075,6.141,6.216
4687844.11,18095,0.059,4.618,4.677
4687861.77,18093,0.076,4.141,4.216
4687876.11,18094,0.084,4.056,4.14
4687938.55,18095,0.121,4.075,4.196
4687946.11,18093,1.607,8.028,9.634
4688005.47,18094,0.099,9.137,9.236
4688009.17,18095,1.263,5.845,7.109
4688028.7,18093,0.091,5.555,5.646
4688030.14,18094,0.083,4.472,4.554
4688041.6,18095,0.131,4.049,4.179
4688084.28,18093,0.089,4.079,4.168
4688109.16,18094,0.078,4.032,4.11
4688117.63,18095,0.055,4.065,4.119
4688143.68,18093,0.08,6.042,6.122
4688147.1,18094,0.062,7.848,7.91
4688169.62,18095,0.135,4.235,4.37
4688199.29,18093,0.109,6.112,6.221
4688205.51,18094,0.055,9.419,9.474
4688212.77,18095,0.061,9.67,9.731
4688220.02,18093,0.054,9.011,9.065
4688225.82,18095,0.063,8.097,8.16
4688228.41,18094,0.055,13.216,13.271
4688263.56,18093,0.101,4.013,4.115
4688270.2,18094,0.07,5.35,5.421
4688297.77,18095,0.088,6.06,6.148
4688318.53,18093,0.072,6.045,6.117
4688330.1,18094,1.815,8.026,9.841
4688350.97,18095,0.074,4.008,4.081
4688362.8,18093,0.082,3.98,4.062
4688401.14,18094,0.136,6.341,6.477
4688405.15,18095,0.07,6.61,6.679
4688447.72,18093,0.075,4.039,4.114
4688460.47,18094,0.064,4.082,4.146
4688478.02,18095,0.088,6.45,6.538
4688493.49,18093,0.06,4.062,4.122
4688510.91,18094,0.075,4.133,4.207
4688572.62,18095,0.069,4.129,4.198
4688585.13,18093,0.098,4.233,4.331
4688625.23,18094,0.088,9.094,9.181
4688631.13,18095,0.062,7.988,8.05
4688643.83,18093,0.123,4.022,4.145
4688717.81,18094,0.108,6.123,6.231
4688722.8,18095,0.074,4.026,4.1
4688745.43,18093,0.086,3.989,4.075
4688768.71,18094,0.08,8.076,8.156
4688787.08,18095,0.071,5.959,6.03
4688885.42,18093,0.218,6.01,6.228
4688932.56,18094,2.132,7.457,9.59
4688939.7,18095,0.101,7.18,7.281
4689015.4,18093,0.096,6.118,6.214
4689093.28,18094,0.128,7.403,7.531
4689111.01,18095,0.119,6.019,6.138
4689111.12,18093,0.101,3.97,4.07
4689127.34,18094,0.079,4.047,4.126
4689139.83,18095,0.106,4.121,4.227
4689236.06,18093,0.209,9.97,10.179
4689276.13,18094,0.085,3.992,4.077
4689312.02,18095,0.103,6.042,6.145
4689319.66,18093,0.068,5.315,5.383
4689322.71,18094,0.061,4.091,4.152
4689334.18,18095,0.082,7.983,8.066
4689339.21,18093,0.062,7.097,7.159
4689396.12,18094,0.107,7.217,7.324
4689406.8,18095,0.115,5.009,5.125
4689428.89,18093,0.09,4.176,4.267
4689444.09,18094,2.081,3.953,6.034
4689572.08,18095,1.037,8.972,10.009
4689649.13,18093,2.043,13.985,16.028
4689679.15,18094,0.165,7.042,7.207
4689820.87,18095,0.135,4.181,4.317
4689924.27,18093,0.172,5.964,6.136
4689934.46,18094,0.116,4.108,4.225
4689949.36,18095,0.138,4.199,4.337
4689960.22,18093,0.082,4.083,4.165
4689982.81,18094,0.074,5.98,6.054
4690066.04,18095,0.088,7.635,7.723
4690087.54,18093,0.084,6.039,6.123
4690094.83,18094,0.184,3.944,4.128
4690143.12,18095,0.111,6.848,6.959
4690205.28,18093,0.085,4.096,4.181
4690256.59,18094,0.092,4.38,4.472
4690330.23,18095,0.082,4.396,4.478
4690341.56,18093,0.088,4.063,4.151
4690402.02,18094,2.247,5.827,8.073
4690469.71,18095,0.116,4.419,4.535
4690489.15,18093,0.099,4.005,4.104
4690516.39,18094,0.088,4.057,4.146
