timestamp,cpu_util,runqueue
12:51:51.881769,0.0,4.0
12:51:51.982838,100.0,4.0
12:51:52.084844,100.0,4.0
12:51:52.186898,100.0,4.0
12:51:52.287227,95.23809523809523,4.0
12:51:52.388934,100.0,4.0
12:51:52.490835,100.0,4.0
12:51:52.591151,100.0,4.0
12:51:52.691539,100.0,4.0
12:51:52.792837,100.0,4.0
12:51:52.893991,95.23809523809523,4.0
12:51:52.995797,100.0,4.0
12:51:53.096137,100.0,4.0
12:51:53.199827,95.45454545454545,4.0
12:51:53.300141,100.0,4.0
12:51:53.400420,100.0,4.0
12:51:53.500743,100.0,4.0
12:51:53.601036,95.23809523809523,4.0
12:51:53.701333,95.23809523809523,4.0
12:51:53.804831,95.0,4.0
12:51:53.905138,100.0,4.0
12:51:54.006815,94.73684210526316,4.0
12:51:54.107185,95.0,4.0
12:51:54.209802,100.0,4.0
12:51:54.310112,95.0,4.0
12:51:54.410426,100.0,4.0
12:51:54.510815,94.73684210526316,4.0
12:51:54.614792,100.0,4.0
12:51:54.715097,95.0,4.0
12:51:54.815431,95.23809523809523,4.0
12:51:54.915759,89.47368421052632,4.0
12:51:55.016852,95.0,4.0
12:51:55.119535,100.0,4.0
12:51:55.221830,90.47619047619048,4.0
12:51:55.322171,85.0,4.0
12:51:55.422463,94.73684210526316,4.08
12:51:55.522761,85.0,4.08
12:51:55.623036,90.47619047619048,4.08
12:51:55.723317,95.0,4.08
12:51:55.825808,95.23809523809523,4.08
12:51:55.926096,100.0,4.08
12:51:56.026392,100.0,4.08
12:51:56.130858,85.0,4.08
12:51:56.231178,95.23809523809523,4.08
12:51:56.331505,89.47368421052632,4.08
12:51:56.432939,90.47619047619048,4.08
12:51:56.534806,100.0,4.08
12:51:56.639846,100.0,4.08
12:51:56.740176,100.0,4.08
12:51:56.840543,100.0,4.08
12:51:56.940840,85.71428571428572,4.08
12:51:57.041952,100.0,4.08
12:51:57.142325,94.73684210526316,4.08
12:51:57.245746,90.47619047619048,4.08
12:51:57.346108,89.47368421052632,4.08
12:51:57.446805,86.36363636363636,4.08
12:51:57.547058,100.0,4.08
12:51:57.647356,100.0,4.08
12:51:57.749792,90.9090909090909,4.08
12:51:57.850816,94.73684210526316,4.08
12:51:57.952836,100.0,4.08
12:51:58.053117,90.47619047619048,4.08
12:51:58.153382,84.21052631578947,4.08
12:51:58.253648,85.71428571428572,4.08
12:51:58.356800,90.47619047619048,4.08
12:51:58.457039,95.0,4.08
12:51:58.558769,100.0,4.08
12:51:58.659024,95.23809523809523,4.08
12:51:58.759806,90.0,4.08
12:51:58.860141,90.0,4.08
12:51:58.961869,95.0,4.08
12:51:59.062209,95.0,4.08
12:51:59.162559,100.0,4.08
12:51:59.263966,95.0,4.08
12:51:59.366791,100.0,4.08
12:51:59.467049,85.71428571428572,4.08
12:51:59.568790,95.0,4.08
12:51:59.669067,100.0,4.08
12:51:59.769354,95.0,4.08
12:51:59.872788,100.0,4.08
12:51:59.974799,100.0,4.08
12:52:00.075112,100.0,4.08
12:52:00.175440,95.0,4.08
12:52:00.276806,100.0,4.08
12:52:00.377097,95.23809523809523,4.08
12:52:00.477923,94.73684210526316,4.16
12:52:00.579932,90.47619047619048,4.16
12:52:00.686861,100.0,4.16
12:52:00.803436,100.0,4.16
12:52:00.904958,100.0,4.16
12:52:01.006855,85.0,4.16
12:52:01.109828,80.0,4.16
12:52:01.210188,95.0,4.16
12:52:01.310551,95.0,4.16
12:52:01.412836,100.0,4.16
12:52:01.513109,95.0,4.16
12:52:01.613648,95.23809523809523,4.16
12:52:01.713935,94.73684210526316,4.16
12:52:01.814309,95.0,4.16
12:52:01.914644,95.23809523809523,4.16
12:52:02.014906,95.0,4.16
12:52:02.115876,100.0,4.16
12:52:02.217841,95.45454545454545,4.16
12:52:02.319875,100.0,4.16
12:52:02.420226,80.0,4.16
12:52:02.521946,95.0,4.16
12:52:02.622260,100.0,4.16
12:52:02.722575,100.0,4.16
12:52:02.822967,95.0,4.16
12:52:02.931905,100.0,4.16
12:52:03.032468,100.0,4.16
12:52:03.132835,100.0,4.16
12:52:03.236582,95.0,4.16
12:52:03.348551,100.0,4.16
12:52:03.452129,100.0,4.16
12:52:03.553017,100.0,4.16
12:52:03.653344,100.0,4.16
12:52:03.755376,100.0,4.16
12:52:03.859050,100.0,4.16
12:52:03.965962,100.0,4.16
12:52:04.068860,100.0,4.16
12:52:04.171883,100.0,4.16
12:52:04.272836,100.0,4.16
12:52:04.373184,100.0,4.16
12:52:04.474918,100.0,4.16
12:52:04.580852,100.0,4.16
12:52:04.681800,100.0,4.16
12:52:04.782111,100.0,4.16
12:52:04.885816,100.0,4.16
12:52:04.987151,100.0,4.16
12:52:05.087837,100.0,4.16
12:52:05.188921,100.0,4.16
12:52:05.289810,100.0,4.16
12:52:05.393838,100.0,4.7
12:52:05.495906,100.0,4.7
12:52:05.600819,100.0,4.7
12:52:05.704811,100.0,4.7
12:52:05.811957,100.0,4.7
12:52:05.913603,100.0,4.7
12:52:06.015883,95.45454545454545,4.7
12:52:06.116162,100.0,4.7
12:52:06.219859,100.0,4.7
12:52:06.320208,100.0,4.7
12:52:06.420529,95.23809523809523,4.7
12:52:06.520823,100.0,4.7
12:52:06.622801,100.0,4.7
12:52:06.723076,100.0,4.7
12:52:06.824821,100.0,4.7
12:52:06.927015,95.23809523809523,4.7
12:52:07.030801,100.0,4.7
12:52:07.131233,100.0,4.7
12:52:07.233061,100.0,4.7
12:52:07.333395,100.0,4.7
12:52:07.434969,100.0,4.7
12:52:07.535456,95.0,4.7
12:52:07.639847,95.45454545454545,4.7
12:52:07.741901,100.0,4.7
12:52:07.843842,100.0,4.7
12:52:07.944162,100.0,4.7
12:52:08.044485,95.0,4.7
12:52:08.144818,90.47619047619048,4.7
12:52:08.245989,95.0,4.7
12:52:08.347856,95.0,4.7
12:52:08.448192,95.23809523809523,4.7
12:52:08.548498,100.0,4.7
12:52:08.648861,100.0,4.7
12:52:08.749833,95.45454545454545,4.7
