timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
954284.7,6274,0.176,5.547,5.723
954293.59,6272,0.148,5.972,6.12
954296.22,6273,0.154,4.366,4.52
954310.09,6272,0.309,5.325,5.634
954310.34,6274,0.513,7.319,7.832
954346.62,6273,1.377,5.173,6.55
954375.06,6272,0.226,5.85,6.077
954386.21,6274,0.389,4.366,4.755
954392.2,6273,0.236,5.441,5.677
954422.44,6272,0.81,9.221,10.031
954425.41,6274,1.958,4.295,6.253
954437.09,6272,0.256,6.736,6.992
954439.38,6273,0.078,6.421,6.5
954477.96,6274,0.279,7.297,7.576
954481.9,6272,0.405,8.14,8.545
954505.39,6273,0.184,8.189,8.374
954517.88,6274,0.217,5.521,5.738
954540.99,6273,0.103,4.481,4.584
954542.69,6272,0.28,6.546,6.826
954561.64,6274,0.3,4.132,4.432
954571.73,6273,0.166,4.159,4.326
954587.43,6272,0.28,4.504,4.785
954599.1,6274,0.217,4.009,4.226
954601.61,6273,0.08,4.452,4.533
954612.31,6272,0.23,4.69,4.92
954659.38,6274,0.524,8.145,8.668
954673.65,6273,0.182,6.216,6.398
954691.31,6272,0.506,6.427,6.933
954697.95,6274,0.224,4.859,5.084
954701.87,6273,0.123,4.309,4.432
954718.67,6274,0.181,4.245,4.426
954748.43,6272,0.321,7.041,7.362
954755.81,6273,0.21,4.107,4.317
954806.57,6274,0.61,7.395,8.005
954833.84,6272,0.177,4.295,4.473
954861.66,6273,0.174,6.092,6.266
954865.15,6274,0.143,4.991,5.134
954879.44,6272,0.281,8.45,8.731
954895.08,6273,0.196,4.229,4.424
954910.36,6274,0.179,4.334,4.512
954930.54,6272,0.277,8.937,9.214
954952.37,6274,0.082,4.133,4.216
954954.21,6273,0.193,8.007,8.199
954970.16,6272,0.13,9.824,9.953
954973.33,6274,1.062,10.19,11.252
954985.36,6273,0.174,5.154,5.328
955002.37,6272,2.385,4.206,6.591
955031.92,6274,0.197,4.586,4.784
955036.64,6273,0.151,4.486,4.637
955041.36,6274,0.15,4.332,4.482
955086.69,6272,0.214,5.654,5.868
955091.66,6273,0.12,9.455,9.574
955122.33,6274,0.197,5.484,5.682
955176.5,6272,0.189,8.805,8.994
955177.33,6273,0.169,5.982,6.151
955211.39,6274,0.174,8.772,8.946
955212.33,6272,0.139,8.186,8.326
955269.16,6273,0.183,5.715,5.898
955276.71,6274,0.184,4.519,4.703
955335.12,6272,0.413,6.655,7.068
955335.38,6273,1.19,5.159,6.35
955345.37,6274,0.165,4.792,4.957
955349.64,6272,0.109,4.792,4.901
955364.38,6274,2.527,4.09,6.617
955403.02,6273,0.209,4.684,4.892
955424.54,6272,0.178,4.269,4.447
955437.54,6274,0.149,8.274,8.424
955465.32,6273,0.277,4.756,5.033
955544.68,6272,0.187,4.391,4.578
955612.6,6274,0.226,6.44,6.666
955616.16,6273,0.472,8.021,8.492
955647.75,6272,0.232,4.34,4.572
955682.87,6274,0.501,15.392,15.893
955714.39,6273,4.102,9.174,13.276
955751.52,6272,0.508,9.669,10.177
955771.35,6274,0.379,6.356,6.734
955816.48,6273,2.173,14.191,16.364
955830.64,6272,0.363,5.977,6.341
955846.84,6274,1.395,7.693,9.088
955849.98,6273,0.616,5.771,6.386
955859.61,6272,0.167,6.9,7.068
955868.39,6274,1.199,9.236,10.435
955870.11,6272,0.165,9.905,10.07
955872.37,6273,0.118,9.716,9.833
955899.13,6274,0.358,7.528,7.886
955910.46,6272,0.819,12.046,12.866
955917.92,6274,0.204,4.614,4.818
955950.78,6273,0.293,4.425,4.718
956008.24,6272,1.132,8.992,10.124
956020.74,6274,0.126,8.259,8.385
956034.98,6273,0.41,5.218,5.628
956041.75,6272,0.185,4.291,4.476
956044.6,6274,0.106,4.184,4.29
956053.72,6272,0.157,4.221,4.378
956094.64,6273,1.363,14.099,15.462
956111.85,6274,0.144,5.1,5.244
956116.33,6272,1.068,6.196,7.264
956127.49,6274,0.162,4.211,4.373
956152.37,6273,0.265,5.613,5.878
956173.16,6272,0.407,13.782,14.188
956173.64,6274,0.236,11.315,11.551
956177.87,6273,0.14,14.161,14.301
956184.52,6274,0.096,8.302,8.398
956185.34,6272,3.264,12.018,15.281
956206.69,6273,0.236,5.447,5.683
956218.57,6274,0.208,4.858,5.067
956227.04,6272,0.139,4.123,4.262
956234.53,6273,0.152,4.289,4.441
956272.51,6274,1.053,13.362,14.414
956273.16,6272,0.079,10.647,10.726
956288.91,6273,0.135,5.046,5.181
956293.35,6274,0.091,7.084,7.175
956295.52,6273,2.921,4.436,7.357
956295.72,6272,2.207,6.68,8.887
956347.5,6274,0.179,4.774,4.953
956362.59,6273,0.165,10.165,10.329
956367.34,6272,0.098,6.617,6.714
956371.7,6274,0.464,4.233,4.697
956383.0,6273,0.142,4.328,4.469
956413.19,6272,0.328,6.69,7.018
956421.34,6273,0.09,5.028,5.119
956425.81,6274,0.297,10.435,10.732
956454.97,6272,0.175,9.388,9.563
956484.61,6274,0.134,10.356,10.49
956487.07,6273,0.34,16.662,17.002
956518.85,6272,0.174,15.828,16.002
956525.5,6274,0.95,12.643,13.594
956538.04,6273,2.175,12.194,14.369
956555.06,6272,0.344,9.312,9.656
956590.15,6274,0.222,5.811,6.034
956598.94,6273,0.156,6.467,6.623
956641.09,6272,0.171,4.106,4.277
956650.72,6274,0.195,4.466,4.662
956652.77,6273,0.197,4.216,4.413
956659.04,6272,0.149,4.346,4.495
956662.95,6274,0.111,4.225,4.336
956675.2,6273,0.107,4.185,4.291
956676.96,6272,0.14,8.146,8.286
956706.79,6274,0.613,4.258,4.872
956713.73,6273,0.127,4.431,4.557
956723.43,6272,0.15,4.44,4.589
956737.98,6273,0.14,4.657,4.796
956739.01,6274,0.179,8.886,9.064
956773.8,6272,0.165,4.273,4.439
956807.33,6273,0.179,8.541,8.72
956816.02,6274,0.749,6.576,7.325
956832.33,6272,0.285,9.114,9.398
956853.61,6273,0.176,10.309,10.485
956859.78,6274,0.226,9.614,9.84
956882.56,6272,0.179,8.209,8.387
956956.23,6274,0.682,9.959,10.641
956960.41,6273,0.243,17.897,18.14
956962.68,6272,0.139,15.143,15.283
956974.37,6274,0.334,11.496,11.83
956976.62,6272,0.317,10.189,10.507
957003.65,6273,0.257,5.674,5.932
957010.67,6274,0.203,4.608,4.811
957058.3,6272,0.184,19.973,20.157
957102.0,6273,2.027,20.801,22.828
957104.34,6274,2.063,19.061,21.123
957175.02,6272,0.169,7.139,7.308
957192.46,6273,0.177,7.371,7.548
957233.0,6274,1.069,16.72,17.789
957250.67,6272,0.189,19.7,19.89
957262.08,6273,1.164,14.763,15.927
957263.06,6274,4.391,15.829,20.22
957268.98,6272,1.336,9.594,10.931
957298.11,6274,0.878,8.123,9.001
957311.51,6272,0.107,7.111,7.218
957312.49,6273,0.226,10.175,10.401
957314.56,6274,0.123,5.778,5.902
957328.38,6272,0.289,9.194,9.483
957332.78,6273,1.026,6.615,7.641
957334.33,6274,0.868,8.081,8.949
957339.8,6272,0.218,4.586,4.805
957347.62,6273,0.176,6.215,6.391
957358.68,6274,0.265,4.235,4.5
957377.35,6272,0.193,5.169,5.362
957388.18,6273,0.19,7.475,7.666
957391.16,6274,0.154,4.769,4.923
957399.99,6273,0.229,5.078,5.307
957400.84,6272,0.387,4.221,4.609
957434.33,6274,0.197,6.357,6.554
957452.94,6273,0.198,6.43,6.628
957461.99,6272,0.157,4.696,4.853
957510.47,6274,0.229,4.146,4.375
957517.72,6273,0.146,4.254,4.401
957567.88,6272,0.238,4.294,4.532
957628.91,6274,0.302,4.101,4.403
957642.34,6273,0.23,4.505,4.735
957650.89,6272,0.128,4.59,4.719
957709.31,6274,0.186,4.956,5.142
957738.43,6272,0.248,10.261,10.509
957739.65,6273,0.179,13.665,13.843
957742.99,6274,0.129,7.774,7.903
957753.08,6272,0.291,4.255,4.546
957767.09,6273,0.139,9.363,9.502
957768.01,6274,0.078,7.847,7.925
957797.67,6272,0.344,5.02,5.365
957807.02,6274,0.167,4.314,4.481
957810.69,6273,0.232,4.142,4.373
957815.2,6274,0.123,4.295,4.418
957818.58,6272,0.193,5.422,5.615
957837.78,6273,0.158,5.809,5.967
957890.14,6274,0.19,4.305,4.495
957898.44,6272,0.233,5.572,5.805
957917.64,6273,2.873,12.191,15.064
957936.7,6274,0.176,6.403,6.579
957964.44,6272,0.766,4.539,5.305
957982.86,6273,0.197,4.357,4.554
957997.81,6274,2.144,7.272,9.416
957998.69,6272,0.374,8.079,8.453
958011.0,6273,0.538,8.629,9.166
958036.04,6274,0.225,4.344,4.569
958095.55,6272,2.075,14.355,16.431
958096.2,6273,2.154,10.938,13.092
958155.85,6274,0.189,4.827,5.016
958166.17,6272,0.207,8.045,8.253
958193.13,6273,0.17,4.76,4.93
958299.93,6274,0.188,8.397,8.585
958410.58,6272,0.24,9.623,9.863
958435.92,6273,0.181,4.876,5.057
958444.06,6274,0.578,4.661,5.238
958578.39,6272,0.4,5.916,6.316
958682.73,6273,0.289,8.216,8.505
958696.47,6274,0.178,5.148,5.326
958744.43,6272,1.106,6.797,7.903
958764.63,6273,1.344,15.277,16.621
958765.22,6274,0.121,12.147,12.268
958813.76,6272,0.345,6.563,6.908
958824.74,6273,0.253,7.863,8.116
958828.05,6274,2.935,6.914,9.849
958830.29,6272,0.589,5.288,5.876
958860.68,6273,0.36,4.373,4.734
958868.13,6274,0.246,4.813,5.059
958891.93,6272,0.285,4.613,4.899
958939.15,6273,2.074,4.537,6.611
958946.37,6274,0.269,4.33,4.6
958951.4,6272,0.149,5.466,5.615
958970.27,6274,0.344,4.191,4.535
959005.59,6273,2.596,9.343,11.939
959056.93,6272,0.321,10.533,10.855
959060.31,6273,0.139,7.083,7.222
959061.06,6274,0.481,9.605,10.086
959066.89,6272,3.518,8.444,11.962
959098.64,6273,0.74,8.435,9.174
959112.64,6274,0.231,13.567,13.798
959128.59,6272,0.18,11.382,11.563
959164.56,6273,0.179,10.499,10.678
959184.8,6272,0.117,4.769,4.887
959188.25,6274,0.357,8.75,9.107
959199.42,6273,1.957,16.22,18.177
959228.77,6272,0.186,10.812,10.997
959229.46,6274,0.128,10.458,10.586
959244.92,6273,2.551,4.789,7.34
959252.12,6272,0.168,4.482,4.65
959291.56,6274,1.162,9.225,10.387
959303.25,6273,0.187,4.715,4.902
959305.6,6272,0.871,4.513,5.384
959316.78,6274,0.181,4.075,4.256
959323.29,6273,0.161,8.499,8.66
959324.63,6274,0.121,6.331,6.453
959351.78,6272,0.343,4.405,4.748
959368.44,6273,2.309,8.253,10.562
959369.12,6274,0.143,6.448,6.59
959372.99,6272,0.064,7.078,7.142
959410.48,6273,0.322,4.873,5.195
959422.35,6274,0.366,5.171,5.536
959444.67,6272,0.208,5.465,5.673
959447.55,6273,0.117,6.353,6.471
959471.57,6274,0.207,4.031,4.238
959482.86,6272,0.158,5.639,5.797
959502.5,6273,0.275,4.418,4.694
959505.98,6274,0.109,5.577,5.686
959508.28,6272,0.124,4.147,4.272
959516.01,6273,0.26,4.272,4.532
959551.38,6274,0.181,6.376,6.557
959553.83,6272,0.121,4.852,4.973
959575.19,6273,0.279,4.543,4.822
959655.03,6274,0.19,5.152,5.341
959659.16,6272,0.345,4.354,4.699
959709.07,6274,1.314,4.286,5.601
959723.37,6273,0.244,4.248,4.491
959727.85,6272,0.116,4.966,5.082
959732.52,6274,0.164,4.35,4.514
959747.95,6273,0.292,4.341,4.634
959752.83,6272,0.128,4.344,4.472
959759.81,6274,0.348,6.492,6.84
959765.06,6273,0.103,11.057,11.161
959767.63,6272,0.135,10.329,10.464
959772.94,6274,1.419,12.766,14.184
959783.34,6273,0.13,15.193,15.323
959798.69,6272,0.158,13.152,13.31
959808.75,6274,2.363,7.813,10.176
959827.5,6273,0.239,4.158,4.397
959878.71,6272,2.022,8.467,10.489
959922.84,6274,0.277,4.942,5.22
960004.53,6273,0.251,10.063,10.314
960004.76,6272,0.154,7.628,7.782
960011.77,6274,0.268,4.841,5.11
960046.32,6273,0.245,4.544,4.788
960064.53,6272,0.321,4.977,5.298
960081.45,6274,0.273,8.016,8.289
960083.24,6273,0.225,9.088,9.313
960110.63,6272,3.742,12.229,15.972
960119.81,6274,0.156,7.489,7.644
960130.06,6273,1.311,5.696,7.007
960363.43,6272,0.275,6.801,7.075
960366.7,6274,0.344,4.274,4.618
960372.42,6272,0.118,4.946,5.064
960374.1,6273,0.218,4.24,4.458
960399.91,6274,0.162,5.862,6.023
960441.05,6272,0.2,6.727,6.927
960602.94,6273,0.161,5.87,6.031
960653.28,6274,0.582,10.864,11.447
960667.89,6272,0.38,9.419,9.799
960669.34,6273,0.1,8.16,8.26
960689.47,6274,0.193,4.115,4.308
960747.47,6272,1.052,17.8,18.852
960753.89,6273,1.086,13.673,14.758
960765.22,6274,0.732,8.198,8.93
960787.22,6272,0.236,4.766,5.002
960818.53,6274,0.121,8.239,8.36
960819.13,6273,0.405,10.198,10.602
960821.94,6272,0.216,9.703,9.919
960843.49,6273,0.566,8.131,8.696
960859.38,6274,2.352,11.334,13.686
960863.79,6273,0.073,7.217,7.291
960864.58,6272,0.101,10.648,10.749
960880.34,6274,0.154,14.937,15.091
960880.88,6272,0.216,11.593,11.809
960898.15,6273,0.18,4.334,4.514
960914.3,6274,0.171,11.72,11.891
960947.1,6272,0.214,19.844,20.058
960947.93,6273,0.136,17.731,17.867
960956.77,6274,0.663,17.657,18.321
960958.9,6272,4.705,11.641,16.347
960962.09,6273,0.559,14.061,14.62
960981.83,6274,0.198,8.276,8.474
961001.16,6273,0.196,8.485,8.682
961001.38,6272,0.172,7.855,8.027
961040.63,6274,0.367,5.623,5.99
961052.64,6273,0.16,4.021,4.18
961074.6,6272,0.173,5.58,5.753
961086.58,6274,0.874,4.596,5.471
961105.86,6273,0.73,5.47,6.2
961120.53,6272,0.335,4.559,4.894
961142.56,6274,0.37,4.182,4.552
961149.92,6273,0.211,5.142,5.353
961195.79,6272,0.169,4.292,4.462
961239.88,6274,0.236,5.103,5.339
961247.5,6273,0.445,4.16,4.606
961252.39,6272,0.092,5.211,5.303
961256.05,6273,0.563,6.446,7.009
961264.17,6274,0.243,7.102,7.345
961272.9,6272,0.706,10.752,11.458
961273.49,6273,0.132,9.081,9.213
961310.44,6274,0.18,4.517,4.697
961312.07,6272,0.118,4.522,4.639
961316.91,6273,0.192,4.669,4.861
961333.44,6272,0.184,8.297,8.481
961331.97,6274,1.278,8.976,10.254
961345.22,6273,0.257,5.866,6.123
961362.62,6272,0.3,4.308,4.608
961371.84,6274,1.18,4.594,5.775
961425.17,6273,0.319,6.605,6.924
961455.74,6272,0.422,5.247,5.669
961471.25,6274,0.398,6.173,6.571
961503.25,6273,0.192,6.922,7.114
961510.11,6272,1.958,11.373,13.332
961512.2,6274,0.091,11.626,11.717
961514.97,6273,0.379,11.507,11.885
961519.58,6272,3.2,9.29,12.49
961527.92,6274,0.158,8.671,8.829
961528.67,6272,0.155,5.661,5.816
961553.24,6273,0.24,4.404,4.643
961563.8,6272,0.198,4.324,4.521
961572.85,6274,0.358,4.925,5.282
961607.51,6273,0.173,5.203,5.375
961646.5,6274,0.174,4.222,4.396
961648.26,6272,0.197,8.12,8.317
961649.24,6273,1.149,5.892,7.042
961652.91,6274,3.373,6.225,9.597
961661.13,6272,0.212,5.32,5.532
961688.28,6273,0.277,10.858,11.134
961690.14,6274,0.949,10.942,11.891
961756.29,6272,0.266,4.544,4.81
961773.53,6273,0.233,4.284,4.517
961782.92,6274,0.772,5.006,5.778
961789.69,6272,0.156,4.364,4.52
961845.97,6273,0.466,6.507,6.973
961847.82,6274,0.072,6.045,6.117
961853.02,6272,0.115,4.154,4.269
961864.46,6273,0.171,6.2,6.371
961865.58,6274,0.069,5.215,5.284
961900.19,6272,0.181,4.387,4.568
961906.75,6273,0.23,4.262,4.492
961909.32,6274,1.565,4.181,5.746
961913.16,6272,0.099,4.193,4.292
961929.29,6274,0.192,7.24,7.433
961945.72,6273,0.359,4.139,4.498
962005.79,6272,0.19,4.164,4.354
962010.36,6274,1.045,4.419,5.465
962035.94,6273,0.485,4.614,5.1
962042.02,6272,0.191,4.779,4.97
962043.84,6274,0.252,4.232,4.485
962099.82,6273,0.24,4.22,4.46
962102.02,6272,0.105,4.206,4.311
962134.86,6274,0.368,8.724,9.093
962175.05,6273,0.19,8.004,8.195
962188.43,6272,0.132,5.47,5.602
962196.86,6274,0.118,4.26,4.378
962205.08,6273,0.161,4.075,4.235
962219.72,6272,0.115,4.534,4.648
962296.64,6274,0.367,8.6,8.967
962318.54,6273,2.341,6.332,8.673
962325.87,6274,0.083,4.019,4.102
962326.51,6272,0.091,7.203,7.295
962343.26,6273,0.302,4.306,4.608
962351.88,6274,0.155,4.755,4.91
962403.03,6272,0.231,9.694,9.925
962411.49,6273,0.138,5.098,5.236
962434.06,6274,0.191,4.542,4.733
962461.81,6272,0.281,4.542,4.823
962477.41,6273,0.146,4.629,4.775
962493.97,6274,0.164,7.747,7.912
962495.08,6272,0.089,8.185,8.274
962551.8,6273,0.854,9.265,10.119
962574.04,6274,0.164,7.752,7.917
962595.64,6272,0.212,4.129,4.341
962620.32,6273,0.281,8.888,9.168
962644.08,6274,0.254,10.286,10.54
962644.41,6272,0.555,8.277,8.832
962665.07,6273,0.157,4.106,4.263
962679.41,6274,0.522,4.121,4.644
962737.24,6272,2.282,11.958,14.24
962746.93,6273,0.131,6.542,6.672
962754.84,6274,0.158,4.079,4.237
962823.03,6272,0.187,6.847,7.034
962832.05,6274,0.056,4.173,4.23
962832.35,6273,0.231,5.888,6.118
962842.92,6272,0.109,4.153,4.262
962850.24,6274,0.089,5.677,5.765
962853.04,6273,0.086,4.409,4.495
962869.29,6272,0.356,4.359,4.716
962871.47,6274,0.136,4.379,4.515
962886.92,6273,0.175,8.586,8.761
962893.79,6272,0.918,8.685,9.603
962900.17,6273,0.109,10.657,10.767
962900.54,6274,0.088,5.409,5.497
962905.71,6272,0.159,4.079,4.238
962933.03,6273,0.129,4.461,4.59
962951.2,6274,0.307,5.901,6.208
962991.11,6272,0.303,4.559,4.862
962998.26,6273,0.199,4.349,4.548
963004.9,6274,0.159,4.112,4.27
963046.0,6272,4.05,10.087,14.137
963049.2,6273,2.724,13.047,15.77
963196.46,6274,0.912,12.864,13.776
963300.47,6273,0.447,20.199,20.646
963301.36,6272,4.108,18.295,22.403
963371.35,6274,0.354,8.564,8.918
963459.81,6273,0.474,9.638,10.112
963543.7,6272,0.165,7.056,7.221
963549.5,6274,0.209,3.983,4.191
963641.95,6273,0.173,4.461,4.634
963711.44,6272,0.153,5.654,5.807
963753.71,6274,0.292,4.14,4.431
963759.09,6273,0.152,4.307,4.459
963786.27,6272,0.749,13.148,13.897
963786.54,6274,0.769,10.429,11.199
963806.68,6273,0.119,4.31,4.43
963815.43,6272,0.172,4.031,4.202
963825.39,6274,0.185,4.326,4.511
963856.09,6273,1.048,8.839,9.886
963860.7,6272,0.129,9.852,9.981
963882.83,6274,0.246,3.992,4.237
963913.0,6273,0.319,7.451,7.77
963914.61,6272,0.157,7.242,7.399
963932.45,6274,0.134,8.722,8.856
963951.33,6273,1.321,4.061,5.382
963976.98,6272,0.253,7.051,7.303
963989.48,6274,0.182,6.752,6.934
964032.42,6273,0.163,4.185,4.348
964040.6,6272,0.323,4.463,4.786
964056.81,6274,0.371,4.607,4.978
964070.09,6273,0.202,5.681,5.882
964081.04,6272,0.202,7.781,7.984
964105.09,6274,2.015,9.333,11.348
964105.2,6273,0.395,9.097,9.492
964123.46,6272,0.214,4.252,4.466
964136.97,6274,0.187,4.498,4.685
964143.45,6273,0.389,4.399,4.788
964156.76,6272,0.429,4.468,4.897
964202.43,6274,0.176,6.752,6.928
964204.4,6273,0.125,5.568,5.692
964247.02,6272,1.223,12.676,13.899
964254.81,6274,0.114,8.139,8.254
964263.1,6273,0.103,6.023,6.127
964274.53,6272,0.111,10.916,11.027
964304.71,6274,0.635,7.036,7.671
964306.08,6273,0.151,5.778,5.929
964313.76,6272,0.195,5.244,5.44
964321.74,6274,0.147,4.97,5.117
964327.52,6273,0.098,6.223,6.321
964329.26,6274,0.091,6.123,6.215
964338.63,6272,0.092,7.039,7.132
964341.22,6273,0.055,8.404,8.459
964377.95,6274,0.312,4.374,4.687
964390.33,6272,0.321,4.973,5.293
964434.77,6273,0.128,4.574,4.703
964445.26,6274,0.142,4.05,4.192
964475.07,6272,0.309,10.208,10.517
964475.51,6273,0.267,8.844,9.112
964502.87,6274,0.178,8.173,8.351
964512.13,6272,0.11,6.954,7.065
964546.36,6273,0.54,10.167,10.707
964589.27,6272,0.504,17.161,17.665
964591.78,6273,0.226,14.97,15.196
964593.06,6274,1.804,21.172,22.976
964597.6,6272,5.37,8.177,13.547
964603.43,6273,4.971,8.331,13.302
964655.97,6274,0.829,10.504,11.333
964673.35,6272,0.682,15.173,15.855
964674.65,6273,0.223,13.349,13.572
964682.23,6272,2.435,8.716,11.152
964682.59,6274,0.122,13.406,13.528
