timestamp,cpu_util,runqueue
19:40:23.807398,0.0,1.2
19:40:23.907724,80.95238095238095,1.2
19:40:24.008181,50.0,1.2
19:40:24.108727,25.0,1.2
19:40:24.209079,42.10526315789473,1.2
19:40:24.309511,40.0,1.2
19:40:24.410033,33.333333333333336,1.2
19:40:24.511156,33.333333333333336,1.2
19:40:24.612526,35.0,1.2
19:40:24.714443,50.0,1.2
19:40:24.815581,31.57894736842105,1.2
19:40:24.916124,38.095238095238095,1.2
19:40:25.018507,47.36842105263158,1.2
19:40:25.124693,36.36363636363637,1.2
19:40:25.225079,36.8421052631579,1.2
19:40:25.325599,38.095238095238095,1.2
19:40:25.425920,30.000000000000004,1.2
19:40:25.526875,21.052631578947366,1.2
19:40:25.627795,33.333333333333336,1.2
19:40:25.728229,35.0,1.2
19:40:25.828659,36.8421052631579,1.2
19:40:25.928939,28.57142857142857,1.2
19:40:26.029819,25.0,1.2
19:40:26.130414,15.789473684210531,1.11
19:40:26.231596,35.0,1.11
19:40:26.331931,35.0,1.11
19:40:26.432474,19.999999999999996,1.11
19:40:26.533197,19.999999999999996,1.11
19:40:26.634454,23.809523809523814,1.11
19:40:26.748667,33.333333333333336,1.11
19:40:26.849131,30.000000000000004,1.11
19:40:26.949856,26.315789473684216,1.11
19:40:27.050555,19.999999999999996,1.11
19:40:27.151526,19.999999999999996,1.11
19:40:27.251978,30.000000000000004,1.11
19:40:27.352475,23.809523809523814,1.11
19:40:27.452971,19.999999999999996,1.11
19:40:27.553776,19.999999999999996,1.11
19:40:27.654433,42.10526315789473,1.11
19:40:27.754926,38.095238095238095,1.11
19:40:27.855699,15.789473684210531,1.11
19:40:27.956237,35.0,1.11
19:40:28.057164,19.047619047619047,1.11
19:40:28.158507,25.0,1.11
19:40:28.258822,30.000000000000004,1.11
19:40:28.359482,23.809523809523814,1.11
19:40:28.460270,26.315789473684216,1.11
19:40:28.562721,30.000000000000004,1.11
19:40:28.663206,50.0,1.11
19:40:28.763784,28.57142857142857,1.11
19:40:28.864776,26.315789473684216,1.11
19:40:28.965574,19.999999999999996,1.11
19:40:29.066108,35.0,1.11
19:40:29.166652,30.000000000000004,1.11
19:40:29.267182,25.0,1.11
19:40:29.368037,19.047619047619047,1.11
19:40:29.468960,25.0,1.11
19:40:29.569575,25.0,1.11
19:40:29.671443,42.85714285714286,1.11
19:40:29.772144,31.57894736842105,1.11
19:40:29.872874,19.999999999999996,1.11
19:40:29.973763,26.315789473684216,1.11
19:40:30.076667,33.333333333333336,1.11
19:40:30.177075,30.000000000000004,1.11
19:40:30.277813,21.052631578947366,1.11
19:40:30.378710,19.999999999999996,1.11
19:40:30.479385,25.0,1.11
19:40:30.581053,30.000000000000004,1.11
19:40:30.681779,21.052631578947366,1.11
19:40:30.782902,22.72727272727273,1.11
19:40:30.884526,25.0,1.11
19:40:30.985313,26.315789473684216,1.11
19:40:31.086590,40.0,1.02
19:40:31.187335,33.333333333333336,1.02
19:40:31.287918,25.0,1.02
19:40:31.388655,19.999999999999996,1.02
19:40:31.489392,25.0,1.02
19:40:31.589990,35.0,1.02
19:40:31.690458,30.000000000000004,1.02
19:40:31.790848,25.0,1.02
19:40:31.891512,26.315789473684216,1.02
19:40:31.992512,33.333333333333336,1.02
19:40:32.093192,35.0,1.02
19:40:32.194153,19.999999999999996,1.02
19:40:32.295746,19.999999999999996,1.02
19:40:32.396367,19.999999999999996,1.02
19:40:32.497471,33.333333333333336,1.02
19:40:32.598041,26.315789473684216,1.02
19:40:32.699108,19.999999999999996,1.02
19:40:32.800211,25.0,1.02
19:40:32.901640,23.809523809523814,1.02
19:40:33.002063,33.333333333333336,1.02
19:40:33.102605,35.0,1.02
19:40:33.203668,28.57142857142857,1.02
19:40:33.304958,19.047619047619047,1.02
19:40:33.406584,26.315789473684216,1.02
19:40:33.506898,30.000000000000004,1.02
19:40:33.607954,23.809523809523814,1.02
19:40:33.709053,21.052631578947366,1.02
19:40:33.809918,30.000000000000004,1.02
19:40:33.910314,35.0,1.02
19:40:34.010801,25.0,1.02
19:40:34.111487,25.0,1.02
19:40:34.212453,25.0,1.02
19:40:34.313577,33.333333333333336,1.02
19:40:34.414105,25.0,1.02
19:40:34.514623,15.000000000000002,1.02
19:40:34.614975,15.789473684210531,1.02
19:40:34.715517,19.999999999999996,1.02
19:40:34.816038,15.000000000000002,1.02
19:40:34.916576,25.0,1.02
19:40:35.017020,33.333333333333336,1.02
19:40:35.117652,19.999999999999996,1.02
19:40:35.218387,21.052631578947366,1.02
19:40:35.318796,30.000000000000004,1.02
19:40:35.419196,28.57142857142857,1.02
19:40:35.519845,21.052631578947366,1.02
19:40:35.620844,25.0,1.02
19:40:35.721572,25.0,1.02
19:40:35.822122,35.0,1.02
19:40:35.923207,23.809523809523814,1.02
19:40:36.025045,19.999999999999996,1.02
19:40:36.125729,35.0,0.94
19:40:36.226159,30.000000000000004,0.94
