timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
2868405.03,14483,0.084,4.027,4.111
2868423.12,14484,0.115,9.195,9.311
2868430.35,14485,0.093,4.201,4.293
2868464.07,14483,0.095,5.499,5.594
2868484.1,14484,0.924,4.321,5.245
2868498.13,14485,0.098,4.741,4.839
2868511.26,14483,0.108,4.309,4.417
2868556.41,14484,0.119,4.394,4.513
2868580.49,14485,0.095,4.262,4.357
2868597.73,14483,0.095,4.304,4.399
2868602.79,14484,0.116,4.697,4.814
2868607.79,14485,0.065,4.288,4.352
2868626.85,14483,0.091,7.257,7.347
2868635.77,14484,0.367,4.341,4.708
2868643.65,14485,0.066,7.446,7.512
2868667.26,14483,0.083,4.222,4.305
2868678.74,14484,0.092,4.714,4.806
2868689.67,14485,0.081,4.465,4.547
2868702.96,14483,0.072,7.534,7.606
2868769.84,14484,0.219,4.159,4.378
2868780.55,14485,0.891,4.211,5.102
2868796.88,14483,0.14,4.1,4.24
2868821.85,14484,2.034,6.173,8.207
2868849.01,14485,0.096,4.341,4.437
2868849.72,14483,0.121,4.315,4.436
2868856.19,14484,0.087,4.279,4.366
2868868.39,14485,0.295,5.105,5.4
2868880.45,14483,1.335,5.167,6.503
2868890.09,14484,0.125,6.98,7.105
2868913.42,14485,0.092,4.077,4.169
2868920.55,14483,0.069,4.304,4.373
2868944.69,14484,0.883,4.466,5.349
2868969.5,14485,0.26,11.502,11.762
2868973.59,14483,0.208,4.394,4.602
2869038.85,14484,0.189,5.009,5.198
2869057.36,14485,2.184,7.168,9.352
2869061.56,14483,0.066,3.94,4.006
2869066.8,14484,0.064,3.957,4.021
2869076.17,14485,0.078,3.989,4.067
2869079.68,14483,0.068,3.962,4.029
2869108.73,14485,0.135,4.382,4.517
2869148.79,14484,0.099,4.631,4.73
2869154.64,14483,0.085,4.161,4.245
2869157.96,14485,0.062,3.844,3.906
2869162.21,14484,0.063,4.576,4.639
2869175.75,14485,0.075,4.079,4.153
2869196.86,14483,0.078,4.03,4.109
2869215.23,14484,0.149,4.028,4.177
2869219.21,14485,0.064,4.969,5.033
2869221.07,14483,0.081,4.567,4.648
2869247.14,14484,0.078,3.932,4.01
2869274.06,14485,0.146,6.164,6.31
2869322.25,14483,0.136,7.355,7.491
2869377.77,14484,0.13,4.052,4.183
2869397.4,14485,0.142,4.071,4.213
2869445.06,14483,2.488,9.737,12.225
2869460.34,14484,0.084,9.184,9.268
2869514.43,14485,0.156,8.027,8.182
2869536.51,14483,0.106,11.314,11.42
2869539.96,14484,0.116,8.704,8.82
2869563.94,14485,0.16,4.213,4.372
2869623.7,14483,0.636,4.372,5.008
2869628.85,14484,0.085,8.739,8.823
2869649.8,14485,0.108,4.405,4.512
2869661.11,14483,0.107,4.231,4.338
2869676.1,14484,0.643,8.159,8.802
2869689.05,14485,0.219,4.078,4.297
2869694.18,14483,1.551,4.622,6.174
2869705.94,14484,0.088,9.43,9.518
2869711.81,14485,0.503,5.52,6.023
2869736.31,14483,0.145,3.961,4.106
2869741.5,14484,0.085,4.358,4.442
2869746.61,14485,1.177,4.192,5.369
2869752.65,14483,0.145,4.196,4.341
2869755.6,14484,0.078,4.107,4.185
2869757.13,14485,0.082,4.072,4.153
2869773.36,14483,0.16,4.062,4.222
2869802.22,14484,0.706,6.003,6.709
2869803.15,14485,0.09,5.0,5.09
2869844.03,14483,0.158,4.146,4.304
2869869.34,14484,0.106,6.241,6.347
2869875.36,14485,0.124,4.033,4.157
2869887.36,14483,2.426,6.181,8.607
2869909.55,14484,0.131,4.265,4.396
2869912.65,14485,0.175,4.398,4.573
2869932.29,14483,0.152,8.102,8.254
2869932.79,14484,0.274,6.549,6.823
2869951.59,14485,0.103,4.62,4.724
2869958.7,14483,0.083,4.332,4.415
2870023.35,14484,0.432,3.992,4.424
2870030.42,14485,0.104,4.237,4.34
2870034.7,14485,1.187,4.043,5.23
2870036.22,14483,1.058,6.097,7.155
2870073.74,14484,0.188,4.324,4.512
2870096.02,14485,0.097,4.089,4.186
2870100.56,14483,0.475,5.79,6.265
2870102.81,14484,0.1,4.589,4.689
2870176.53,14485,0.091,4.045,4.136
2870189.68,14483,0.103,6.107,6.21
2870215.45,14484,0.088,4.046,4.134
2870227.28,14485,0.11,4.269,4.38
2870245.04,14483,2.443,4.098,6.541
2870257.9,14484,0.076,4.123,4.198
2870274.74,14485,0.121,3.855,3.976
2870323.22,14483,0.099,4.027,4.126
2870332.94,14484,0.087,4.031,4.118
2870378.46,14485,0.276,4.75,5.026
2870419.05,14483,0.116,4.14,4.255
2870434.59,14484,0.094,6.076,6.17
2870439.41,14485,0.062,4.563,4.625
2870446.14,14483,0.134,4.004,4.139
2870493.04,14484,0.095,6.514,6.609
2870514.87,14485,0.131,3.988,4.119
2870543.63,14483,0.273,4.275,4.547
2870571.3,14484,0.102,8.11,8.212
2870579.28,14485,0.084,5.942,6.026
2870601.5,14483,0.103,4.537,4.64
2870629.37,14484,0.114,4.315,4.429
2870631.49,14485,0.13,4.934,5.064
2870671.43,14483,0.127,6.168,6.296
2870705.66,14484,0.411,6.792,7.203
2870731.12,14485,0.29,4.274,4.565
2870738.62,14483,0.204,4.121,4.325
2870741.86,14484,0.117,4.48,4.598
2870751.96,14485,0.132,5.489,5.621
2870763.31,14483,0.149,4.176,4.325
2870794.14,14484,3.317,3.899,7.216
2870817.69,14485,0.098,4.016,4.114
2870822.21,14483,0.945,4.087,5.032
2870828.08,14485,0.081,6.223,6.304
2870849.32,14483,0.122,5.989,6.111
2870856.76,14484,1.034,4.499,5.533
2870858.23,14485,0.07,4.47,4.541
2870898.7,14483,0.091,4.114,4.204
2870907.28,14484,0.136,6.123,6.259
2870911.61,14485,0.114,7.936,8.051
2870912.48,14483,2.214,6.229,8.443
2870913.24,14484,1.714,4.115,5.829
2870940.87,14484,0.088,4.188,4.276
2870941.12,14485,0.327,9.872,10.199
2870944.21,14483,1.805,8.539,10.344
2870949.6,14484,0.086,4.112,4.199
2870960.14,14485,0.104,4.459,4.563
2870973.84,14483,0.082,5.017,5.099
2870977.53,14484,0.063,4.137,4.2
2870997.1,14483,0.093,3.996,4.089
2871002.2,14485,0.081,4.094,4.175
2871026.26,14484,0.104,4.045,4.15
2871063.26,14483,0.109,3.889,3.998
2871110.57,14485,0.111,4.064,4.175
2871115.34,14484,0.968,4.394,5.362
2871156.75,14483,0.085,4.123,4.208
2871168.64,14485,0.083,8.1,8.183
2871169.06,14484,0.966,6.97,7.936
2871177.31,14483,0.067,4.188,4.254
2871196.57,14485,0.087,4.128,4.215
2871232.74,14484,0.079,4.086,4.166
2871248.71,14483,0.098,8.672,8.77
2871257.97,14485,0.102,5.705,5.807
2871272.13,14484,0.068,8.024,8.092
2871273.31,14483,0.064,7.195,7.259
2871276.33,14485,1.709,5.957,7.666
2871288.93,14484,0.199,4.338,4.537
2871317.12,14483,0.126,5.084,5.21
2871324.52,14485,0.11,7.316,7.426
2871343.03,14483,0.254,12.984,13.238
2871345.19,14484,0.99,6.982,7.972
2871366.51,14485,0.095,5.139,5.234
2871377.21,14484,0.085,4.205,4.29
2871390.38,14483,0.088,4.462,4.55
2871421.03,14485,0.137,4.266,4.403
2871437.84,14484,0.099,4.184,4.284
2871441.2,14483,0.066,6.261,6.326
2871465.45,14485,0.156,4.147,4.303
2871472.84,14484,0.102,4.305,4.408
2871509.66,14483,0.186,4.467,4.654
2871538.34,14485,0.173,6.083,6.255
2871565.88,14484,1.27,6.547,7.817
2871568.91,14483,0.096,5.899,5.995
2871569.07,14485,0.071,4.29,4.361
2871587.59,14484,1.941,4.318,6.259
2871593.47,14483,0.191,4.657,4.848
2871676.07,14485,0.148,6.882,7.03
2871703.77,14484,0.117,4.272,4.39
2871731.92,14483,0.143,5.01,5.153
2871759.17,14485,0.186,9.283,9.468
2871827.85,14484,0.195,4.121,4.316
2871884.35,14483,0.144,3.981,4.125
2871927.19,14485,0.132,4.196,4.328
2871996.16,14484,2.044,4.023,6.067
2872068.89,14483,0.781,4.463,5.244
2872133.28,14485,0.117,3.899,4.016
2872144.81,14484,0.126,4.118,4.245
2872193.9,14483,0.437,5.757,6.193
2872287.24,14485,0.103,4.945,5.048
2872320.52,14484,0.107,4.178,4.285
2872532.21,14483,1.506,4.066,5.572
2872552.64,14485,0.102,4.203,4.305
2872587.48,14484,1.565,4.265,5.829
2872596.52,14483,0.102,3.887,3.989
2872663.05,14485,0.127,6.15,6.278
2872683.31,14484,0.111,6.667,6.778
2872714.4,14483,0.183,5.033,5.216
2872756.69,14485,0.201,5.094,5.294
2872788.45,14484,1.093,4.221,5.314
2872800.87,14483,0.124,4.317,4.441
2872836.91,14485,0.118,3.98,4.098
2872845.17,14484,0.094,3.991,4.085
2872854.1,14483,0.177,6.073,6.25
2872860.44,14485,0.676,4.154,4.83
2872913.27,14484,0.122,3.966,4.088
2873006.31,14483,1.346,4.174,5.521
2873201.69,14485,0.139,5.202,5.34
2873203.99,14484,0.106,4.706,4.812
2873310.82,14483,0.115,4.3,4.415
2873422.04,14485,0.189,8.218,8.408
2873429.34,14484,2.291,4.173,6.464
2873452.16,14483,0.932,3.961,4.893
2873464.64,14485,0.101,3.973,4.074
2873485.96,14484,0.115,4.016,4.131
2873587.97,14483,1.095,6.732,7.827
2873613.89,14485,0.107,4.072,4.178
2873621.37,14484,0.109,5.428,5.537
2873704.54,14483,0.139,7.234,7.373
2873774.73,14485,1.029,4.155,5.184
2873822.57,14484,0.236,4.191,4.428
2873834.4,14483,0.095,4.194,4.289
2873849.14,14485,0.105,4.049,4.154
2873874.71,14484,0.088,3.94,4.029
2873876.03,14483,0.1,4.079,4.179
2873901.44,14485,0.101,4.232,4.334
2873909.37,14484,0.067,4.187,4.254
2873949.31,14483,0.14,4.092,4.232
2873999.55,14485,1.255,4.391,5.646
2874018.73,14484,0.128,4.146,4.274
2874057.64,14483,0.261,4.306,4.567
2874089.63,14485,0.146,6.149,6.295
2874094.15,14484,0.795,4.136,4.931
2874153.21,14483,0.123,4.19,4.312
2874170.69,14485,0.097,4.194,4.291
2874185.3,14484,2.065,4.006,6.071
2874220.08,14483,0.175,4.372,4.547
2874257.98,14485,2.192,4.904,7.096
2874283.94,14484,0.089,7.632,7.721
2874286.16,14483,0.078,7.539,7.618
2874341.44,14485,0.193,8.091,8.285
2874342.32,14484,0.251,7.044,7.296
2874367.96,14483,0.281,4.626,4.908
2874372.69,14485,0.077,3.968,4.045
2874381.82,14484,0.1,4.371,4.47
2874386.0,14483,0.075,4.094,4.169
2874393.73,14484,0.153,3.967,4.12
2874402.72,14485,0.083,5.254,5.337
2874403.21,14483,0.102,4.062,4.164
2874417.5,14484,0.998,12.194,13.192
2874418.24,14485,0.065,6.034,6.099
2874436.54,14483,0.08,3.905,3.985
2874444.68,14484,0.102,4.295,4.398
2874506.9,14485,0.324,6.367,6.691
2874512.79,14483,1.039,4.462,5.5
2874543.07,14484,1.861,3.895,5.755
2874554.69,14485,0.223,4.283,4.506
2874562.9,14483,0.247,4.03,4.277
2874593.2,14484,1.508,5.082,6.59
2874610.51,14485,0.185,4.471,4.656
2874673.83,14483,0.168,4.088,4.256
2874698.72,14484,0.155,6.322,6.477
2874709.09,14485,0.147,7.507,7.654
2874712.1,14483,0.113,7.576,7.689
2874725.04,14484,0.091,6.251,6.342
2874735.36,14485,3.028,9.923,12.951
2874759.37,14483,0.226,4.309,4.534
2874776.05,14484,0.108,5.478,5.586
2874779.16,14485,0.222,4.484,4.706
2874812.11,14483,0.088,4.193,4.281
2874827.04,14484,0.406,3.944,4.35
2874837.17,14485,0.081,4.158,4.239
2874849.84,14483,0.064,4.091,4.155
2874866.62,14484,0.089,4.099,4.188
2874875.88,14485,0.136,4.653,4.79
2874882.2,14483,0.123,5.972,6.095
2874930.27,14484,0.091,6.063,6.154
2874935.92,14485,0.074,3.923,3.997
2874959.07,14483,0.14,6.248,6.388
2874969.15,14484,0.107,4.21,4.317
2874990.46,14485,0.082,4.378,4.46
2875016.22,14483,0.09,3.821,3.911
2875025.01,14484,0.076,4.026,4.102
2875049.78,14485,2.527,4.361,6.888
2875079.81,14483,0.101,4.81,4.911
2875118.51,14484,0.143,4.138,4.281
2875130.13,14485,0.151,4.304,4.455
2875195.46,14484,0.064,4.227,4.291
2875197.68,14483,0.116,8.936,9.053
2875202.2,14485,0.39,4.059,4.449
2875207.36,14484,0.062,3.929,3.991
2875224.91,14483,0.106,4.628,4.733
2875231.49,14485,0.15,4.051,4.201
2875239.24,14484,0.082,4.205,4.287
2875346.57,14485,0.075,4.32,4.395
2875346.68,14483,0.122,3.964,4.086
2875354.35,14484,0.083,6.63,6.712
2875356.4,14485,0.064,4.439,4.503
2875394.72,14483,0.09,4.3,4.39
2875421.83,14484,0.117,8.015,8.132
2875423.38,14485,0.077,7.145,7.222
2875436.54,14483,0.088,7.981,8.07
2875450.62,14484,0.103,4.16,4.263
2875458.76,14485,0.081,4.312,4.392
2875461.13,14483,0.07,3.973,4.042
2875502.46,14484,2.664,5.312,7.976
2875512.93,14485,0.083,3.982,4.064
2875539.29,14483,2.097,6.099,8.195
2875541.15,14484,1.459,6.024,7.483
2875561.93,14485,0.098,4.291,4.389
2875566.11,14483,0.081,4.01,4.091
2875632.84,14485,0.562,6.205,6.767
2875654.66,14484,1.8,4.158,5.958
2875675.25,14483,0.083,3.995,4.078
2875697.28,14485,0.117,4.242,4.359
2875701.64,14484,0.282,4.569,4.851
2875719.14,14483,0.103,6.468,6.571
2875720.17,14485,0.068,5.265,5.333
2875748.79,14484,0.196,6.061,6.258
2875810.39,14483,0.292,4.553,4.845
2875818.08,14485,0.1,4.154,4.254
2875836.71,14484,0.113,3.952,4.065
2875848.04,14483,0.143,4.946,5.09
2875865.67,14485,0.126,5.029,5.155
2875872.23,14484,0.13,3.893,4.023
2875884.33,14483,0.169,4.038,4.208
2875905.24,14485,0.104,6.513,6.617
2875935.82,14484,0.133,3.872,4.005
2875975.34,14483,0.17,4.017,4.186
2875985.68,14485,0.135,4.123,4.258
2875991.47,14484,0.594,5.757,6.351
2875993.93,14485,0.069,4.167,4.235
2876037.78,14483,0.124,6.973,7.096
2876049.89,14484,0.166,4.282,4.448
2876075.54,14485,0.101,5.981,6.082
2876086.42,14483,0.548,8.148,8.695
2876086.77,14484,0.101,6.613,6.715
2876100.29,14485,0.104,4.198,4.302
2876112.63,14483,0.1,3.953,4.054
2876131.14,14484,0.141,4.033,4.174
2876140.14,14485,0.123,4.098,4.222
2876158.42,14483,0.142,5.931,6.073
2876161.32,14484,0.084,4.114,4.198
2876176.91,14483,0.104,4.14,4.244
2876210.49,14485,0.145,5.909,6.054
2876221.86,14484,0.139,4.125,4.264
2876246.09,14483,0.374,6.429,6.802
2876301.96,14485,0.184,5.082,5.266
2876333.5,14484,0.952,4.072,5.024
2876524.04,14483,0.139,4.124,4.263
2876583.8,14485,1.115,8.366,9.481
2876597.03,14484,1.548,5.19,6.738
2876645.06,14483,0.144,3.999,4.143
2876704.82,14485,0.184,3.889,4.073
2876727.38,14484,0.259,3.959,4.218
2876778.15,14483,1.769,4.001,5.769
2876794.28,14485,1.813,3.975,5.788
2876873.35,14484,0.17,4.203,4.373
2876953.36,14483,0.119,5.168,5.286
2876974.07,14485,0.118,3.809,3.927
2877079.86,14484,0.156,6.236,6.392
2877095.71,14483,0.328,6.243,6.571
2877168.09,14485,0.204,6.332,6.537
2877202.18,14484,0.104,3.872,3.977
2877257.92,14483,0.165,4.983,5.148
2877291.17,14485,0.136,3.886,4.022
2877402.06,14484,0.174,4.265,4.439
2877477.65,14483,0.163,6.121,6.285
2877528.93,14485,0.113,4.65,4.763
2877532.4,14484,0.161,4.171,4.332
2877564.05,14483,2.01,5.855,7.866
2877634.53,14485,0.188,4.265,4.453
2877637.07,14484,0.098,3.993,4.091
2877654.19,14483,3.597,8.09,11.687
2877660.68,14485,0.076,8.411,8.486
2877669.08,14484,0.079,3.981,4.059
2877707.34,14483,0.103,4.301,4.404
2877714.3,14485,0.095,4.391,4.486
2877715.21,14484,0.071,3.976,4.046
2877748.35,14483,0.24,12.256,12.496
2877748.5,14485,2.113,6.878,8.991
2877758.31,14484,0.473,4.148,4.621
2877777.05,14483,0.077,6.137,6.214
2877782.1,14485,0.118,4.699,4.816
2877788.43,14484,0.105,4.223,4.327
2877804.06,14483,0.161,6.162,6.323
2877806.87,14485,0.086,6.707,6.793
2877825.06,14484,1.453,5.875,7.329
2877844.5,14483,0.191,4.901,5.092
2877857.39,14485,0.741,4.045,4.787
2877866.32,14484,0.143,3.989,4.132
2877913.63,14483,0.817,4.404,5.221
2877934.22,14485,0.142,4.08,4.222
2877951.72,14484,0.125,3.944,4.07
2877973.25,14483,2.092,4.046,6.138
2878018.71,14485,0.11,4.085,4.194
2878026.45,14484,0.101,3.993,4.094
2878047.14,14483,1.967,3.951,5.917
2878066.83,14485,0.123,4.033,4.157
2878079.64,14484,0.165,4.04,4.205
2878094.27,14485,1.05,6.156,7.206
2878094.63,14483,1.267,8.515,9.782
2878097.53,14484,0.054,4.145,4.199
2878102.13,14485,0.107,4.912,5.019
2878109.2,14483,0.108,4.99,5.098
2878118.45,14484,0.093,5.906,6.0
2878124.14,14485,0.122,6.203,6.326
2878128.61,14483,0.195,4.246,4.441
2878150.71,14484,0.162,4.299,4.461
2878165.62,14485,0.097,4.107,4.204
2878181.98,14483,0.101,4.027,4.129
2878213.04,14484,0.166,5.956,6.122
2878243.77,14485,0.181,4.079,4.26
2878248.65,14483,0.206,4.282,4.488
2878259.48,14484,0.15,4.164,4.315
2878263.88,14485,0.088,4.184,4.272
2878294.32,14483,7.037,8.211,15.248
2878307.07,14484,0.08,4.093,4.173
2878319.3,14485,0.094,4.315,4.409
2878321.3,14483,0.07,4.151,4.221
2878360.64,14484,0.107,4.297,4.404
2878362.36,14485,0.089,4.086,4.175
2878372.2,14485,0.235,4.077,4.312
2878374.95,14483,0.135,8.001,8.136
2878375.07,14484,0.049,9.869,9.917
2878383.93,14485,0.064,4.072,4.137
2878394.87,14484,3.14,5.7,8.841
2878411.32,14483,0.081,4.131,4.212
2878426.21,14485,0.104,4.262,4.366
2878429.49,14484,0.119,4.028,4.146
2878459.33,14483,0.127,4.12,4.247
2878502.41,14485,0.121,5.553,5.673
2878518.36,14484,0.203,4.092,4.295
2878523.93,14483,0.143,5.684,5.827
2878560.95,14484,0.246,6.141,6.388
2878606.4,14485,2.14,4.171,6.311
2878619.76,14483,2.275,6.611,8.886
2878641.07,14484,0.115,4.186,4.301
2878650.07,14485,2.239,4.15,6.389
2878715.8,14483,0.581,6.147,6.728
2878718.1,14484,0.908,4.877,5.785
2878743.95,14485,0.114,4.031,4.144
2878785.21,14483,0.135,10.805,10.94
2878844.58,14484,0.198,4.723,4.921
2878852.29,14485,0.092,7.028,7.12
2878868.62,14483,0.149,3.945,4.094
2878877.17,14484,0.094,4.991,5.084
2878894.05,14485,0.166,4.256,4.422
2878911.37,14483,0.167,4.726,4.893
2878918.47,14484,0.121,3.897,4.018
2878925.8,14485,0.399,5.735,6.134
2878932.39,14483,0.206,4.908,5.114
2878943.06,14484,2.371,3.957,6.328
2878951.06,14485,0.836,5.946,6.782
2878982.51,14483,0.174,4.943,5.117
2879007.19,14484,0.178,3.881,4.059
2879028.18,14485,0.103,4.082,4.184
2879058.65,14483,0.243,5.284,5.527
2879071.16,14484,0.157,4.097,4.255
2879084.2,14485,0.111,4.074,4.184
2879133.21,14483,0.203,4.817,5.02
2879176.4,14484,0.183,4.084,4.267
2879211.85,14485,0.143,4.251,4.395
2879225.71,14483,0.127,5.79,5.917
2879255.08,14484,0.345,4.429,4.774
2879292.85,14485,0.262,6.926,7.188
2879425.14,14483,0.695,7.939,8.634
2879504.89,14484,7.054,5.513,12.567
2879581.98,14485,0.394,4.249,4.643
2879597.32,14483,4.735,6.783,11.517
2879631.82,14484,0.255,4.384,4.638
2879662.34,14485,1.326,6.125,7.451
2879729.61,14483,0.658,5.776,6.435
2879765.02,14484,0.592,6.442,7.034
2879789.1,14485,0.192,6.902,7.093
2879824.47,14483,1.179,4.181,5.36
2879830.09,14484,0.106,6.305,6.411
2879830.71,14485,0.092,4.328,4.421
2879849.61,14483,0.166,6.259,6.425
2879855.96,14484,1.525,6.105,7.63
2879861.37,14484,0.076,4.191,4.267
2879863.59,14485,0.208,8.078,8.286
2879956.14,14483,1.088,7.963,9.051
2879962.29,14484,1.948,4.108,6.056
2879968.73,14485,0.134,6.2,6.334
2879981.83,14483,0.084,4.085,4.169
2879985.93,14484,0.059,4.016,4.076
2879986.65,14483,0.049,4.363,4.412
2879994.52,14485,0.079,4.002,4.081
2880020.41,14484,0.131,4.315,4.446
2880026.39,14483,0.074,4.088,4.161
2880033.06,14485,0.083,3.958,4.041
2880055.46,14484,0.136,8.165,8.301
2880059.82,14483,0.083,4.601,4.684
2880066.07,14484,0.481,4.094,4.575
2880073.6,14485,0.072,6.167,6.238
2880076.12,14483,1.35,4.802,6.151
2880089.1,14484,0.129,5.736,5.865
2880126.09,14485,0.479,4.73,5.209
2880130.67,14483,0.116,4.295,4.41
2880134.61,14484,0.117,4.276,4.393
2880143.35,14483,0.214,4.18,4.394
2880144.02,14485,0.775,7.924,8.699
2880147.02,14484,0.214,6.512,6.726
2880159.84,14483,0.498,4.788,5.286
2880161.97,14485,0.327,4.924,5.252
2880180.35,14484,0.161,6.661,6.823
2880213.73,14483,0.734,4.087,4.822
2880232.31,14485,1.414,4.048,5.462
2880235.7,14484,0.206,4.835,5.041
2880258.37,14483,0.463,4.221,4.684
2880319.36,14485,0.669,4.437,5.107
2880373.05,14484,0.717,5.187,5.904
2880375.93,14483,0.15,4.284,4.434
2880387.08,14485,0.112,4.676,4.788
2880429.68,14484,0.155,6.169,6.324
2880430.69,14483,0.068,4.556,4.624
2880437.33,14485,0.228,7.271,7.498
2880441.06,14484,0.085,4.68,4.765
2880444.63,14485,0.947,4.36,5.307
2880448.71,14483,0.074,4.147,4.221
2880469.87,14485,0.649,4.462,5.112
2880484.76,14484,0.107,7.604,7.711
2880485.74,14483,0.076,6.056,6.132
2880502.82,14485,1.047,5.933,6.979
2880507.01,14484,0.071,3.945,4.016
2880550.15,14483,0.099,5.784,5.883
2880553.26,14485,0.067,4.993,5.06
2880556.32,14484,0.559,6.081,6.64
2880563.36,14483,0.914,4.182,5.097
2880573.05,14485,0.599,6.887,7.485
2880577.24,14484,0.098,4.004,4.102
2880615.09,14483,0.081,3.946,4.026
2880664.17,14485,0.128,7.986,8.114
2880672.92,14483,1.635,6.772,8.406
2880674.04,14484,0.125,7.93,8.055
2880676.19,14485,0.978,5.258,6.237
2880677.29,14483,4.428,4.202,8.63
2880688.09,14484,0.081,7.563,7.644
2880688.96,14483,0.047,5.253,5.299
2880692.95,14485,1.017,7.637,8.654
2880694.32,14484,0.075,4.28,4.355
2880714.81,14483,0.093,4.128,4.221
2880767.12,14485,2.043,3.884,5.927
2880770.05,14484,0.103,4.355,4.458
2880786.33,14483,0.128,4.112,4.241
2880842.46,14485,0.341,5.355,5.695
2880849.45,14484,0.119,4.205,4.324
2880890.42,14483,0.154,7.467,7.621
2880929.41,14485,2.031,7.304,9.335
2881001.3,14484,0.104,4.114,4.219
2881038.22,14483,0.113,4.132,4.245
2881051.86,14485,0.146,4.112,4.258
2881115.37,14484,3.284,4.21,7.494
2881170.53,14483,0.104,4.177,4.282
2881230.36,14485,0.128,4.065,4.194
2881319.24,14484,0.257,4.557,4.814
