timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
9231766.27,22678,0.088,7.122,7.21
9231770.12,22677,0.109,4.01,4.119
9231802.75,22678,0.286,4.105,4.391
9231855.2,22679,0.153,6.699,6.851
9231908.15,22677,0.293,4.762,5.055
9231917.51,22679,0.461,9.152,9.613
9231918.22,22678,2.51,8.168,10.677
9231924.37,22677,0.086,6.429,6.515
9231930.13,22679,0.103,5.508,5.612
9231947.12,22678,0.148,3.903,4.05
9231953.49,22677,0.09,4.02,4.11
9231977.27,22679,0.276,4.698,4.973
9231984.49,22678,0.294,5.144,5.438
9232004.37,22677,1.609,5.187,6.796
9232010.71,22679,0.15,6.083,6.233
9232024.54,22678,2.354,5.388,7.742
9232069.93,22677,0.265,6.322,6.588
9232078.31,22679,0.286,5.817,6.103
9232132.77,22678,0.386,4.747,5.133
9232136.35,22677,0.125,4.127,4.252
9232138.7,22679,0.093,4.143,4.236
9232144.1,22678,0.137,4.105,4.242
9232171.47,22677,0.202,6.145,6.347
9232187.12,22679,0.222,6.045,6.267
9232226.49,22678,0.332,4.116,4.448
9232235.91,22677,0.135,3.968,4.102
9232272.03,22679,0.175,4.111,4.286
9232277.47,22678,0.719,4.248,4.967
9232286.33,22677,0.191,4.13,4.321
9232287.1,22679,0.117,4.36,4.478
9232319.18,22678,0.138,5.177,5.315
9232325.77,22677,0.098,4.456,4.555
9232327.19,22679,0.068,4.025,4.092
9232360.72,22678,0.162,4.329,4.49
9232364.74,22677,0.151,4.262,4.412
9232369.09,22679,0.177,4.12,4.296
9232376.8,22678,0.196,4.624,4.82
9232383.44,22677,0.109,4.222,4.331
9232473.6,22679,0.151,10.377,10.528
9232473.69,22678,0.084,7.09,7.174
9232483.37,22677,0.108,4.19,4.299
9232490.32,22679,0.105,5.984,6.089
9232500.13,22678,2.012,6.006,8.018
9232531.22,22677,0.149,4.154,4.303
9232543.62,22679,0.14,4.565,4.705
9232552.36,22678,0.117,4.168,4.284
9232574.33,22677,0.148,4.408,4.555
9232605.81,22679,0.238,4.217,4.455
9232622.66,22678,0.125,4.07,4.195
9232628.1,22677,0.152,4.245,4.397
9232641.69,22679,0.115,4.151,4.266
9232651.11,22678,0.129,6.083,6.212
9232666.36,22677,1.93,5.236,7.166
9232672.98,22679,0.108,4.163,4.271
9232719.9,22678,0.234,6.9,7.135
9232721.09,22677,0.131,6.376,6.507
9232729.14,22679,0.104,4.837,4.942
9232737.45,22678,0.088,5.135,5.223
9232745.98,22677,0.093,4.136,4.229
9232782.4,22679,0.182,4.285,4.466
9232802.19,22678,0.206,6.493,6.699
9232812.44,22677,0.143,4.156,4.299
9232851.27,22679,1.637,4.051,5.688
9232866.46,22678,0.207,4.185,4.391
9232896.64,22677,2.434,4.534,6.968
9232917.57,22679,0.577,5.368,5.945
9232932.13,22678,0.102,4.065,4.167
9232949.55,22677,0.324,4.254,4.578
9232979.51,22679,0.193,5.972,6.165
9233049.34,22678,0.177,4.087,4.264
9233069.1,22677,0.202,4.046,4.248
9233180.0,22679,2.471,4.676,7.147
9233188.85,22678,0.2,4.044,4.244
9233216.96,22677,0.21,4.111,4.321
9233242.84,22679,0.159,4.112,4.271
9233249.92,22678,0.173,4.268,4.441
9233312.71,22677,0.191,4.074,4.265
9233334.54,22679,1.273,4.312,5.585
9233362.98,22678,0.17,8.216,8.386
9233363.34,22677,0.086,6.135,6.222
9233371.06,22679,0.678,4.307,4.984
9233391.1,22678,0.159,4.112,4.271
9233410.34,22677,0.127,4.426,4.553
9233488.35,22679,0.256,6.9,7.156
9233769.71,22678,0.831,4.915,5.746
9233911.68,22677,0.173,7.406,7.579
9233916.24,22679,0.108,7.06,7.168
9234086.91,22678,0.237,4.054,4.291
9234122.26,22677,0.178,4.219,4.397
9234156.71,22679,1.512,4.074,5.586
9234244.63,22678,0.192,4.102,4.294
9234245.67,22677,0.117,4.294,4.41
9234254.07,22679,0.122,5.174,5.296
9234258.53,22678,0.105,6.226,6.331
9234258.55,22677,0.083,4.192,4.275
9234264.72,22679,0.075,4.544,4.619
9234270.67,22677,0.088,4.245,4.333
9234275.73,22678,0.069,4.127,4.196
9234286.38,22679,0.085,4.353,4.439
9234332.27,22677,1.582,4.061,5.643
9234354.56,22678,0.133,5.44,5.573
9234364.24,22679,0.208,4.649,4.856
9234405.94,22677,0.161,6.544,6.705
9234416.54,22678,0.13,4.294,4.425
9234425.97,22679,0.14,9.633,9.773
9234426.27,22677,0.176,6.219,6.396
9234446.09,22678,0.153,6.036,6.189
9234495.02,22677,0.445,4.176,4.622
9234510.86,22679,0.2,4.215,4.415
9234542.73,22678,0.15,7.456,7.607
9234543.53,22677,0.088,6.37,6.458
9234557.39,22679,0.158,3.885,4.043
9234579.54,22678,0.172,4.063,4.235
9234594.35,22677,1.113,4.147,5.26
9234604.05,22679,0.144,4.137,4.281
9234609.38,22678,0.103,3.994,4.097
9234623.63,22677,0.18,4.244,4.424
9234632.4,22679,0.106,4.206,4.312
9234636.11,22678,0.072,4.15,4.222
9234638.98,22679,0.099,4.398,4.496
9234652.52,22677,0.095,5.857,5.951
9234664.17,22678,0.119,3.974,4.093
9234668.53,22679,0.12,4.339,4.459
9234692.4,22678,0.235,4.051,4.286
9234697.34,22677,0.12,4.524,4.644
9234707.16,22679,0.2,6.196,6.396
9234711.37,22678,1.899,4.25,6.149
9234714.05,22679,0.115,5.989,6.104
9234730.85,22677,1.919,4.504,6.423
9234742.85,22678,0.139,4.812,4.951
9234758.25,22679,1.741,3.973,5.714
9234789.38,22677,2.141,4.268,6.409
9234807.45,22678,0.23,4.128,4.358
9234815.47,22679,0.171,4.207,4.378
9234839.71,22677,0.235,4.657,4.892
9234846.39,22678,1.679,6.552,8.23
9234848.04,22679,0.135,4.355,4.49
9234857.01,22677,0.157,4.147,4.305
9234918.35,22678,1.438,4.09,5.529
9234930.47,22679,0.199,4.267,4.466
9234963.94,22678,0.086,5.23,5.317
9234966.49,22677,0.317,8.853,9.169
9234989.81,22679,0.195,4.616,4.811
9235072.06,22678,0.178,3.988,4.167
9235090.71,22677,0.143,4.149,4.292
9235137.48,22679,2.331,4.217,6.548
9235144.84,22678,0.151,4.798,4.949
9235165.59,22677,0.184,6.075,6.26
9235170.27,22679,0.07,4.127,4.198
9235194.53,22678,0.271,4.085,4.355
9235201.49,22677,0.184,4.157,4.342
9235206.99,22679,0.117,4.154,4.271
9235297.9,22678,0.336,8.272,8.608
9235298.95,22677,0.106,8.697,8.803
9235389.43,22679,0.175,8.723,8.898
9235391.54,22677,0.225,8.247,8.472
9235406.13,22678,0.116,5.191,5.308
9235435.0,22679,0.151,6.276,6.427
9235465.19,22677,0.204,4.21,4.414
9235547.43,22678,0.241,6.35,6.591
9235553.5,22679,0.113,4.292,4.405
9235565.18,22677,1.857,4.002,5.859
9235617.96,22678,0.172,4.32,4.492
9235668.16,22679,0.2,4.065,4.266
9235728.29,22677,0.186,3.994,4.18
9235728.96,22678,0.144,4.504,4.648
9235740.91,22679,0.189,4.168,4.357
9235751.19,22677,0.155,4.194,4.349
9235760.42,22678,0.138,4.321,4.458
9235767.05,22679,0.119,4.149,4.268
9235799.49,22677,0.163,4.138,4.302
9235809.59,22678,0.149,4.207,4.356
9235846.29,22679,0.18,4.015,4.195
9235868.63,22677,0.171,4.088,4.259
9235877.25,22678,0.145,3.983,4.128
9235938.9,22679,0.172,4.019,4.19
9235948.7,22677,0.152,5.665,5.817
9235958.38,22677,0.105,6.254,6.359
9235960.98,22678,0.213,9.628,9.841
9235961.7,22679,0.099,10.122,10.221
9235974.92,22677,0.11,4.343,4.453
9235999.21,22678,2.078,4.09,6.168
9236045.86,22679,0.174,5.985,6.159
9236067.77,22677,0.124,6.246,6.37
9236072.05,22678,0.111,4.063,4.174
9236077.69,22679,0.071,4.055,4.126
9236093.64,22677,0.12,4.1,4.22
9236100.53,22678,0.134,6.862,6.996
9236112.68,22679,0.23,4.172,4.403
9236121.38,22677,0.14,4.162,4.302
9236128.19,22678,0.148,6.126,6.274
9236143.07,22679,0.217,6.184,6.401
9236145.16,22677,0.117,6.123,6.241
9236149.64,22678,0.092,4.13,4.221
9236157.41,22679,0.148,4.084,4.232
9236201.46,22677,0.192,4.18,4.372
9236231.73,22678,0.208,4.307,4.515
9236242.5,22679,0.123,4.202,4.325
9236249.28,22677,0.696,4.001,4.697
9236253.45,22678,0.102,4.445,4.546
9236278.8,22677,0.14,4.355,4.494
9236288.54,22679,0.107,4.129,4.236
9236302.91,22678,0.129,4.211,4.34
9236335.7,22677,0.175,4.432,4.607
9236341.04,22679,0.095,5.76,5.854
9236364.62,22677,0.176,4.452,4.628
9236372.18,22678,0.111,4.594,4.706
9236397.78,22679,0.155,4.031,4.186
9236403.49,22677,0.126,4.145,4.27
9236432.34,22678,0.287,6.209,6.496
9236436.88,22679,1.783,4.066,5.849
9236442.95,22677,0.167,4.176,4.343
9236458.31,22678,0.184,5.042,5.226
9236490.56,22679,0.15,6.065,6.215
9236586.59,22677,0.239,4.254,4.494
9236608.3,22678,0.938,4.075,5.013
9236665.32,22679,0.187,5.948,6.136
9236808.34,22677,0.274,6.086,6.36
9236869.56,22678,0.24,4.219,4.459
9236948.22,22679,0.334,4.024,4.358
9236967.55,22677,0.29,6.483,6.773
9236969.15,22678,1.311,4.079,5.389
9236975.34,22679,0.074,4.108,4.183
9236981.05,22677,2.167,6.91,9.077
9237200.38,22678,0.177,4.312,4.489
9237257.14,22679,0.206,3.937,4.143
9237338.47,22677,0.156,4.052,4.208
9237383.33,22678,0.848,4.193,5.041
9237422.53,22679,2.71,4.031,6.741
9237445.87,22677,0.151,4.151,4.302
9237521.91,22678,0.313,4.493,4.806
9237605.44,22679,0.227,4.119,4.346
9237698.55,22677,0.191,4.62,4.811
9237706.33,22678,0.19,6.2,6.39
9237719.02,22679,0.142,4.214,4.356
9237746.47,22677,0.18,6.614,6.794
9237752.05,22678,1.519,3.937,5.456
9237828.92,22679,0.174,4.093,4.267
9237854.73,22677,0.163,6.579,6.741
9237946.17,22678,0.227,5.438,5.665
9237970.6,22679,0.222,4.123,4.345
9238004.6,22677,0.194,4.522,4.716
9238008.53,22678,0.173,4.947,5.12
9238023.92,22679,0.128,5.018,5.147
9238032.69,22677,0.096,5.235,5.331
9238069.91,22678,0.238,4.707,4.945
9238105.08,22679,0.204,4.99,5.194
9238118.47,22677,1.723,4.268,5.991
9238142.37,22678,0.194,4.781,4.975
9238157.17,22679,0.2,4.357,4.557
9238159.42,22677,0.162,4.192,4.354
9238174.43,22678,0.299,5.604,5.904
9238196.0,22679,3.047,6.846,9.893
9238206.34,22677,1.555,4.162,5.717
9238229.31,22678,0.226,4.103,4.33
9238252.81,22679,0.24,4.84,5.08
9238263.04,22677,0.136,8.248,8.385
9238334.42,22678,0.227,7.784,8.011
9238338.84,22679,1.501,4.268,5.769
9238345.88,22677,1.302,5.501,6.803
9238348.28,22678,0.097,7.133,7.23
9238368.2,22679,3.092,4.046,7.139
9238376.87,22677,0.094,4.6,4.694
9238440.24,22678,0.161,4.21,4.371
9238458.86,22679,0.13,4.005,4.135
9238483.79,22677,0.165,4.244,4.408
9238488.4,22678,0.19,4.183,4.374
9238523.87,22679,0.164,4.398,4.562
9238562.43,22677,0.283,4.344,4.627
9238573.42,22678,0.203,4.232,4.435
9238585.51,22679,0.103,6.093,6.196
9238591.45,22677,1.486,4.342,5.828
9238618.73,22678,0.134,4.619,4.753
9238635.57,22679,0.203,4.097,4.299
9238679.11,22677,0.219,4.772,4.991
9238685.61,22678,0.251,6.282,6.533
9238756.41,22679,0.213,4.24,4.452
9238762.5,22677,0.164,4.383,4.548
9238784.12,22678,0.53,4.226,4.756
9238795.4,22679,0.188,4.102,4.29
9238796.75,22677,0.104,4.39,4.494
9238804.02,22678,0.267,3.971,4.238
9238823.64,22679,1.348,5.19,6.538
9238833.96,22677,0.213,3.988,4.201
9238839.37,22678,0.115,4.055,4.17
9238845.21,22679,0.083,4.071,4.154
9238854.21,22677,0.075,4.062,4.137
9238888.45,22678,0.134,4.246,4.38
9238901.47,22679,0.107,6.593,6.7
9238922.26,22677,0.114,4.216,4.33
9238932.63,22678,0.111,4.205,4.316
9238942.3,22677,0.06,4.378,4.438
9238942.81,22679,0.081,5.824,5.905
9238959.01,22678,0.133,4.179,4.312
9238975.08,22677,1.673,4.008,5.681
9238988.13,22679,0.124,4.022,4.146
9239005.76,22678,0.1,4.141,4.241
9239020.52,22677,0.099,4.248,4.348
9239025.38,22679,0.088,4.331,4.419
9239054.96,22678,0.122,5.003,5.125
9239067.95,22679,0.099,6.119,6.218
9239068.5,22677,1.677,8.447,10.124
9239092.6,22678,0.106,4.205,4.31
9239106.18,22678,0.607,4.032,4.639
9239108.5,22679,1.221,8.43,9.651
9239108.83,22677,1.304,6.742,8.046
9239112.25,22678,0.101,4.352,4.453
9239128.3,22679,0.174,7.503,7.676
9239129.62,22677,0.098,4.478,4.576
9239137.1,22678,0.067,6.029,6.096
9239140.28,22679,0.077,7.131,7.209
9239165.93,22677,0.157,4.172,4.33
9239205.76,22678,0.202,6.918,7.12
9239213.38,22679,1.236,6.248,7.484
9239236.6,22677,0.185,4.223,4.408
9239249.17,22678,1.668,4.023,5.691
9239254.26,22679,0.08,4.572,4.652
9239317.33,22677,0.364,4.074,4.438
9239325.19,22678,1.49,4.027,5.517
9239329.77,22679,0.095,4.281,4.376
9239347.29,22677,0.109,4.123,4.231
9239351.62,22678,0.061,4.087,4.148
9239376.2,22679,0.103,6.223,6.326
9239401.46,22678,0.128,4.244,4.372
9239402.1,22677,0.366,6.759,7.125
9239421.19,22679,0.098,6.127,6.226
9239449.91,22678,0.121,4.331,4.453
9239495.26,22677,0.131,4.172,4.303
9239593.35,22679,0.15,4.121,4.271
9239673.92,22678,0.171,4.225,4.395
9239809.87,22677,0.351,4.16,4.511
9239845.67,22679,0.249,4.132,4.381
9239953.5,22678,2.045,4.342,6.387
9239999.15,22677,0.313,4.204,4.517
9240026.29,22679,0.176,5.092,5.268
9240067.6,22678,0.226,4.113,4.338
9240068.61,22677,0.079,4.272,4.351
9240098.18,22679,0.134,4.276,4.409
9240106.87,22678,0.128,4.24,4.368
9240141.65,22677,0.178,6.348,6.527
9240160.44,22679,0.203,4.202,4.405
9240201.55,22678,0.164,6.186,6.35
9240205.8,22677,2.174,6.581,8.756
9240252.18,22679,0.17,4.888,5.058
9240260.26,22678,0.301,4.408,4.709
9240267.59,22677,0.199,4.211,4.41
9240271.51,22679,0.135,4.364,4.498
9240274.17,22677,0.071,4.943,5.014
9240275.88,22678,0.053,4.418,4.471
9240290.3,22679,0.816,5.117,5.933
9240310.23,22677,0.15,4.057,4.207
9240322.02,22678,0.217,5.166,5.383
9240323.02,22679,0.068,4.026,4.094
9240346.7,22677,0.15,4.136,4.286
9240348.88,22678,0.084,4.351,4.434
9240414.75,22679,0.18,4.221,4.401
9240419.89,22677,0.34,4.672,5.012
9240463.58,22678,0.189,5.658,5.846
9240489.5,22679,0.228,4.139,4.367
9240534.63,22677,1.247,5.454,6.702
9240551.3,22678,1.237,4.088,5.325
9240585.75,22679,0.158,4.14,4.297
9240620.06,22677,0.144,6.042,6.186
9240686.58,22678,0.184,6.132,6.317
9240697.84,22679,0.106,4.173,4.279
9240709.68,22677,0.147,4.127,4.274
9240734.36,22679,0.09,6.153,6.243
9240735.03,22677,0.051,5.956,6.007
9240736.44,22678,0.177,8.972,9.15
9240739.98,22679,0.075,4.189,4.263
9240747.8,22677,0.054,9.559,9.613
9240748.9,22678,1.091,8.835,9.925
9240753.01,22679,0.083,6.242,6.325
9240757.05,22677,0.838,8.009,8.848
9240770.65,22678,0.14,4.95,5.09
9240839.57,22679,0.199,6.117,6.316
9240877.03,22677,0.181,4.123,4.304
9240884.14,22678,0.159,7.234,7.392
9240884.68,22679,0.08,5.358,5.438
9240896.91,22677,0.165,4.81,4.975
9240909.42,22678,0.148,5.616,5.764
9240924.26,22679,0.108,3.927,4.035
9240927.31,22677,0.063,5.086,5.148
9240954.06,22678,0.112,4.49,4.602
9240956.57,22679,0.086,4.273,4.36
9240965.98,22677,0.112,4.123,4.235
9240984.8,22678,0.107,4.019,4.126
9241019.12,22679,0.164,6.867,7.031
9241025.18,22679,0.083,3.979,4.062
9241028.09,22677,0.973,8.892,9.865
9241028.36,22678,0.059,6.633,6.692
9241034.38,22679,0.066,6.107,6.173
9241050.48,22678,0.108,4.143,4.252
9241092.88,22677,0.159,4.316,4.476
9241105.2,22679,0.262,4.169,4.431
9241157.53,22678,0.197,4.3,4.497
9241197.44,22677,0.168,4.039,4.208
9241210.57,22679,0.163,4.323,4.486
9241219.89,22677,1.634,4.989,6.623
9241221.46,22678,2.406,8.321,10.727
9241224.41,22679,0.714,5.796,6.509
9241285.38,22677,0.703,5.137,5.84
9241296.41,22678,0.162,4.288,4.45
9241331.1,22679,0.904,4.05,4.954
9241354.15,22677,0.123,4.93,5.054
9241359.16,22678,0.239,3.998,4.237
9241403.89,22679,0.175,4.021,4.197
9241419.98,22677,0.168,4.102,4.27
9241428.36,22678,0.126,4.106,4.232
9241434.26,22679,0.118,4.036,4.153
9241475.29,22677,0.206,5.152,5.359
9241482.37,22678,0.124,4.945,5.069
9241494.45,22679,0.13,5.32,5.45
9241524.68,22678,0.067,5.041,5.108
9241526.26,22677,0.93,6.064,6.994
9241563.7,22679,1.436,4.468,5.904
9241581.5,22678,0.217,4.122,4.339
9241604.08,22679,0.094,7.75,7.844
9241604.8,22677,0.178,10.864,11.042
9241656.44,22678,0.342,4.414,4.756
9241665.5,22679,0.203,4.185,4.388
9241869.84,22677,0.176,4.27,4.446
9241909.64,22678,0.204,6.171,6.375
9241991.32,22679,0.181,6.013,6.194
9242092.2,22677,0.185,4.087,4.272
9242102.79,22678,0.18,6.028,6.208
9242202.15,22679,0.223,4.198,4.42
9242210.88,22677,0.246,4.038,4.284
9242277.52,22678,0.18,4.083,4.263
9242301.59,22679,1.036,6.464,7.501
9242324.91,22677,0.157,4.292,4.449
9242405.71,22678,0.187,4.216,4.403
9242444.67,22679,0.177,3.993,4.17
9242479.48,22677,0.167,6.416,6.583
9242484.44,22678,0.129,4.278,4.407
9242492.25,22679,0.082,6.004,6.086
9242521.64,22677,0.131,4.18,4.311
9242566.73,22678,0.17,4.334,4.504
9242616.17,22679,0.159,5.055,5.213
9242659.67,22677,0.181,4.207,4.388
9242668.92,22678,0.145,4.253,4.398
9242707.25,22679,0.245,5.127,5.372
9242728.3,22677,0.2,4.149,4.349
9242780.89,22678,0.206,4.528,4.734
9242844.24,22679,0.183,4.465,4.649
9242867.49,22677,2.528,5.13,7.659
9242881.32,22678,0.136,3.965,4.101
9242906.43,22679,0.133,6.198,6.331
9242916.49,22677,0.098,4.026,4.124
9242953.21,22678,0.309,4.203,4.512
9242972.02,22679,0.139,4.382,4.521
9242978.42,22677,0.077,8.17,8.247
9242978.71,22678,1.038,6.636,7.674
9242997.34,22679,0.13,6.132,6.262
9243002.16,22677,0.562,4.064,4.626
9243008.36,22678,0.098,4.048,4.147
9243028.96,22679,0.116,4.085,4.201
9243109.94,22677,0.378,4.088,4.466
9243133.69,22678,0.295,7.594,7.888
9243136.64,22679,0.205,5.351,5.556
9243168.18,22677,0.072,6.127,6.2
9243168.54,22678,0.215,8.264,8.479
9243169.46,22679,0.055,5.302,5.357
9243174.25,22677,0.091,4.463,4.554
9243211.36,22678,0.28,4.745,5.024
9243253.32,22679,2.25,6.076,8.326
9243317.88,22677,0.171,4.393,4.565
9243346.54,22678,0.207,4.18,4.387
9243373.96,22679,0.198,4.236,4.434
9243381.33,22677,0.121,6.136,6.257
9243384.44,22678,0.09,4.038,4.129
9243398.75,22677,0.111,6.131,6.242
9243427.4,22679,0.306,6.357,6.663
9243430.0,22678,0.092,5.08,5.172
9243433.69,22677,0.069,3.996,4.065
9243469.07,22679,0.227,6.157,6.384
9243492.19,22678,2.059,6.028,8.087
9243503.42,22677,0.124,5.212,5.336
9243509.63,22679,4.318,6.031,10.348
9243510.39,22677,0.715,6.73,7.445
9243515.29,22678,0.086,4.052,4.139
9243522.52,22679,0.103,4.254,4.358
9243541.78,22677,0.207,4.394,4.6
9243544.87,22678,0.073,5.099,5.172
9243553.36,22677,0.136,4.409,4.546
9243562.3,22679,0.123,4.112,4.235
9243576.36,22678,0.11,5.174,5.284
9243579.35,22677,0.127,4.571,4.698
9243589.36,22677,0.057,4.1,4.157
9243590.94,22679,0.495,9.147,9.642
9243591.27,22678,1.043,6.165,7.207
9243598.76,22677,0.079,4.624,4.703
9243606.63,22679,0.078,6.892,6.97
9243608.71,22678,0.935,6.634,7.569
9243609.44,22677,0.067,4.148,4.215
9243623.65,22678,0.322,5.152,5.473
