timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4297114.45,20547,0.236,4.49,4.726
4297128.16,20546,0.328,5.859,6.187
4297225.86,20545,0.161,4.734,4.895
4297230.11,20547,0.137,4.37,4.507
4297270.31,20545,0.184,6.548,6.733
4297279.87,20546,0.203,4.651,4.854
4297297.24,20547,0.209,4.332,4.542
4297340.37,20545,0.259,4.419,4.678
4297489.62,20546,0.264,5.327,5.591
4297635.79,20547,0.148,4.284,4.432
4297698.39,20545,0.615,11.063,11.678
4298262.51,20546,0.185,7.346,7.532
4298273.07,20547,0.109,8.02,8.128
4298282.46,20545,0.194,3.901,4.094
4298283.67,20546,0.127,4.213,4.34
4298355.26,20547,0.191,5.063,5.254
4298393.53,20545,0.393,4.375,4.768
4298395.21,20546,0.195,4.65,4.846
4298506.18,20547,0.155,8.71,8.865
4298533.54,20545,0.625,4.119,4.744
4298556.17,20546,0.155,6.269,6.424
4298596.15,20547,0.136,5.539,5.675
4298667.4,20545,1.725,8.142,9.868
4298680.34,20546,0.154,5.712,5.866
4298712.86,20547,0.202,7.07,7.272
4298757.82,20545,0.147,4.273,4.42
4298763.74,20546,0.148,5.476,5.624
4298779.09,20545,0.182,4.252,4.434
4298832.43,20547,0.133,6.941,7.073
4298835.52,20546,0.152,5.939,6.091
4298894.54,20545,0.193,7.187,7.38
4298913.15,20547,0.425,4.897,5.323
4298929.24,20546,1.997,3.936,5.932
4299037.47,20545,0.218,4.259,4.478
4299078.68,20547,0.446,4.93,5.376
4299094.41,20546,0.17,3.952,4.122
4299124.02,20545,0.228,4.18,4.408
4299217.26,20547,0.193,4.433,4.627
4299263.32,20546,0.187,4.237,4.423
4299371.26,20545,1.891,4.196,6.087
4299397.08,20547,0.277,4.494,4.771
4299462.36,20546,0.189,4.028,4.217
4299704.47,20545,2.362,8.243,10.605
4299706.6,20547,2.82,8.192,11.012
4299769.85,20546,0.177,4.554,4.731
4299814.17,20545,0.49,4.63,5.12
4299851.42,20547,0.218,4.334,4.552
4299916.49,20546,0.4,4.553,4.953
4299939.03,20545,0.198,4.195,4.393
4299944.85,20547,0.158,4.126,4.284
4300038.21,20546,0.367,6.292,6.659
4300076.13,20545,0.575,4.445,5.02
4300108.58,20547,0.593,4.264,4.857
4300231.96,20546,2.748,4.248,6.996
4300270.27,20545,0.486,9.584,10.069
4300293.83,20547,0.201,8.341,8.542
4300443.5,20546,0.301,3.964,4.265
4300455.36,20545,0.252,4.669,4.921
