timestamp_ms,pid,cpu_burst_ms,ground_truth
3027090.47,14484,4.2393,LC
3027099.6,14485,4.2138,LC
3027110.75,14484,6.5817,LC
3027110.94,14483,7.7773,LC
3027141.84,14486,22.6934,BG
3027168.5,14485,4.1581,LC
3027215.26,14486,23.287,BG
3027221.04,14483,4.0425,LC
3027289.1,14486,23.585,BG
3027362.62,14486,23.3849,BG
3027378.77,14484,4.1474,LC
3027384.79,14485,4.5108,LC
3027390.54,14483,5.2941,LC
3027437.76,14486,24.6194,BG
3027446.87,14484,4.1117,LC
3027480.61,14485,4.3555,LC
3027514.77,14486,26.8477,BG
3027589.21,14486,24.2937,BG
3027600.03,14483,3.8939,LC
3027632.34,14484,4.092,LC
3027663.31,14486,23.1532,BG
3027718.42,14485,3.9953,LC
3027739.15,14486,25.7097,BG
3027783.86,14483,4.1277,LC
3027813.11,14486,23.5861,BG
3027827.15,14484,4.1318,LC
3027835.13,14485,4.1251,LC
3027859.14,14483,3.8552,LC
3027871.14,14484,4.3933,LC
3027929.92,14485,5.9476,LC
3027936.18,14486,67.9253,BG
3027940.84,14483,4.1764,LC
3027971.76,14484,6.6366,LC
3027994.49,14485,5.711,LC
3028021.82,14483,4.2312,LC
3028063.07,14484,4.0074,LC
3028065.21,14486,78.6959,BG
3028078.74,14485,6.8401,LC
3028086.03,14483,3.9538,LC
3028092.04,14484,3.8817,LC
3028095.33,14485,4.0055,LC
3028133.46,14484,3.9604,LC
3028142.72,14483,4.357,LC
3028148.18,14486,31.8569,BG
3028210.93,14485,4.3072,LC
3028225.46,14486,27.2461,BG
3028298.49,14486,22.8823,BG
3028336.67,14484,5.6895,LC
3028341.29,14483,4.3381,LC
3028361.65,14485,3.8418,LC
3028368.43,14484,4.1832,LC
3028372.39,14483,4.1337,LC
3028378.06,14484,3.9453,LC
3028380.41,14485,4.2991,LC
3028389.1,14486,39.9859,BG
3028395.81,14483,3.9638,LC
3028400.19,14484,4.2256,LC
3028420.34,14485,4.7045,LC
3028469.98,14486,29.8177,BG
3028480.34,14483,3.9996,LC
3028504.71,14484,3.9256,LC
3028506.46,14485,4.1843,LC
3028545.26,14486,25.0678,BG
3028563.22,14483,4.0708,LC
3028569.56,14484,6.2609,LC
3028577.71,14483,4.2678,LC
3028590.56,14485,4.3246,LC
3028594.29,14484,4.2177,LC
3028618.87,14486,23.505,BG
3028641.36,14483,4.1086,LC
3028659.37,14485,4.1256,LC
3028696.24,14484,3.8748,LC
3028696.6,14486,27.4661,BG
3028701.55,14483,3.9171,LC
3028711.61,14485,5.2158,LC
3028728.55,14484,3.9931,LC
3028765.06,14483,4.9723,LC
3028772.84,14485,4.0333,LC
3028784.06,14484,4.6658,LC
3028786.21,14483,4.0184,LC
3028789.1,14486,39.6168,BG
3028808.91,14485,8.0762,LC
3028812.11,14484,7.3431,LC
3028815.19,14483,4.3176,LC
3028828.06,14485,6.3599,LC
3028875.54,14484,4.1602,LC
3028882.06,14483,4.051,LC
3028885.69,14484,5.7856,LC
3028895.97,14485,6.757,LC
3028927.89,14483,3.9762,LC
3028951.27,14484,5.4537,LC
3028957.23,14485,4.151,LC
3028973.79,14483,3.959,LC
3028978.52,14484,6.1138,LC
3028980.32,14486,140.7892,BG
3029008.99,14485,5.4217,LC
3029018.24,14483,4.1791,LC
3029035.04,14483,4.381,LC
3029036.81,14485,10.3213,LC
3029037.53,14484,12.1179,LC
3029061.95,14483,4.1104,LC
3029075.87,14484,4.2396,LC
3029083.55,14485,3.9311,LC
3029088.26,14483,4.1372,LC
3029105.02,14486,66.7913,BG
3029153.8,14484,4.0919,LC
3029179.87,14486,24.7542,BG
3029209.05,14485,4.0367,LC
3029210.2,14483,4.6229,LC
3029245.2,14484,4.1708,LC
3029253.7,14486,23.5872,BG
3029261.22,14485,4.0035,LC
3029298.84,14483,4.1708,LC
3029321.72,14484,4.4152,LC
3029327.74,14486,23.7975,BG
3029340.56,14485,4.1322,LC
3029347.07,14483,3.9639,LC
3029370.06,14484,8.1151,LC
3029370.36,14485,6.028,LC
3029370.46,14483,4.1974,LC
3029383.18,14484,8.2261,LC
3029383.25,14485,6.669,LC
3029420.01,14486,42.1493,BG
3029425.15,14483,3.8363,LC
3029460.21,14484,6.4487,LC
3029460.75,14485,4.862,LC
3029462.74,14483,4.5077,LC
3029478.11,14484,4.0397,LC
3029484.03,14485,3.8263,LC
3029491.16,14483,5.0611,LC
3029504.93,14486,34.8735,BG
3029515.83,14484,6.8657,LC
3029516.99,14485,4.0616,LC
3029560.67,14483,7.8364,LC
3029562.92,14484,4.8316,LC
3029577.92,14485,3.9744,LC
3029591.64,14486,36.0182,BG
3029601.32,14483,4.3419,LC
3029622.41,14484,4.1091,LC
3029627.33,14485,4.0937,LC
3029638.26,14483,3.9331,LC
3029646.2,14484,4.0625,LC
3029658.2,14485,6.0519,LC
3029670.05,14484,3.9334,LC
3029670.22,14485,6.0769,LC
3029670.45,14483,8.2946,LC
3029675.57,14484,3.9467,LC
3029692.14,14485,4.3827,LC
3029692.74,14486,46.4957,BG
3029697.09,14483,3.9745,LC
3029708.84,14484,3.9793,LC
3029721.55,14485,8.5259,LC
3029721.62,14483,6.1173,LC
3029746.39,14484,3.9974,LC
3029769.51,14486,22.8122,BG
3029788.21,14483,3.8172,LC
3029798.6,14485,3.8933,LC
3029835.32,14484,4.0341,LC
3029846.94,14483,4.2446,LC
3029848.89,14486,29.2705,BG
3029861.86,14484,4.1024,LC
3029865.07,14485,6.0591,LC
3029867.17,14483,6.2837,LC
3029893.18,14484,3.9014,LC
3029901.04,14485,4.1325,LC
3029909.46,14483,4.0749,LC
3029940.81,14484,4.124,LC
3029945.89,14485,4.2745,LC
3029965.14,14483,4.0769,LC
3029970.15,14486,70.2323,BG
3029975.11,14484,4.0209,LC
3029995.05,14485,4.2026,LC
3030001.53,14483,4.5428,LC
3030010.36,14484,4.0573,LC
3030072.45,14486,51.0028,BG
3030109.52,14485,4.3172,LC
3030130.43,14483,7.525,LC
3030134.98,14484,4.2095,LC
3030164.05,14485,5.4908,LC
3030168.66,14486,44.577,BG
3030168.82,14483,4.3407,LC
3030178.95,14484,3.9709,LC
3030188.75,14485,6.3727,LC
3030189.32,14483,5.1271,LC
3030204.19,14484,3.8589,LC
3030207.07,14485,4.0108,LC
3030216.64,14484,4.0135,LC
3030221.52,14483,4.3226,LC
3030242.66,14486,23.7261,BG
3030242.87,14485,6.2463,LC
3030249.53,14484,4.2286,LC
3030258.15,14483,4.0957,LC
3030267.07,14485,3.892,LC
3030308.65,14484,3.9985,LC
3030315.33,14483,3.905,LC
3030321.57,14486,28.7818,BG
3030331.18,14485,6.102,LC
3030380.81,14484,3.8957,LC
3030400.97,14486,28.7183,BG
3030427.85,14483,4.5783,LC
3030451.79,14485,4.0814,LC
3030478.63,14486,26.7474,BG
3030532.5,14484,6.0041,LC
3030560.45,14486,31.7096,BG
3030608.3,14483,3.9414,LC
3030642.59,14486,31.1845,BG
3030682.33,14485,4.0325,LC
3030724.35,14486,31.1744,BG
3030739.52,14484,3.9006,LC
3030804.8,14486,29.6349,BG
3030850.12,14483,4.1978,LC
3030921.71,14486,65.2143,BG
3030937.33,14485,3.9613,LC
3030979.35,14484,4.3782,LC
3031024.19,14483,4.3149,LC
3031030.2,14485,4.4396,LC
3031038.35,14486,63.6309,BG
3031057.91,14484,3.9297,LC
3031074.05,14483,8.0514,LC
3031074.67,14485,6.4745,LC
3031090.16,14484,4.0693,LC
3031090.21,14485,4.2046,LC
3031121.84,14483,4.3495,LC
3031134.78,14485,4.0362,LC
3031154.28,14486,63.9045,BG
3031186.26,14484,4.0102,LC
3031188.46,14483,5.0567,LC
3031206.97,14485,4.4163,LC
3031228.15,14484,3.8337,LC
3031234.28,14486,29.9653,BG
3031251.71,14483,6.1347,LC
3031283.33,14485,4.1948,LC
3031298.22,14484,3.9338,LC
3031306.03,14483,4.0381,LC
3031311.16,14485,4.3229,LC
3031312.29,14486,27.7714,BG
3031334.57,14484,3.9691,LC
3031343.38,14483,4.1672,LC
3031385.73,14486,23.3062,BG
3031386.68,14485,4.1131,LC
3031403.87,14484,3.9337,LC
3031411.83,14483,5.0513,LC
3031418.12,14485,6.1549,LC
3031426.55,14484,4.1737,LC
3031431.36,14483,4.069,LC
3031437.06,14485,4.0163,LC
3031439.49,14484,4.3456,LC
3031448.16,14485,3.8705,LC
3031452.03,14483,4.4556,LC
3031471.35,14486,31.5901,BG
3031485.18,14485,4.545,LC
3031487.22,14485,4.1197,LC
3031488.86,14483,6.6354,LC
3031489.05,14484,9.1901,LC
3031496.89,14485,6.1974,LC
3031513.29,14483,6.1816,LC
3031517.05,14484,4.2925,LC
3031536.5,14485,5.0964,LC
3031537.25,14483,4.0274,LC
3031542.25,14484,4.8499,LC
3031549.58,14485,3.9703,LC
3031556.26,14483,4.009,LC
3031561.39,14486,39.2324,BG
3031600.03,14484,7.3263,LC
3031600.08,14485,4.7283,LC
3031603.38,14483,4.3295,LC
3031615.81,14485,3.9585,LC
3031636.54,14484,3.8944,LC
3031652.56,14486,36.533,BG
3031686.9,14483,4.8799,LC
3031701.62,14485,5.303,LC
3031706.53,14484,3.9555,LC
3031742.78,14486,38.5977,BG
3031807.06,14485,3.8968,LC
3031807.11,14483,4.0356,LC
3031824.7,14483,4.3548,LC
3031835.34,14484,4.1297,LC
3031843.88,14485,4.0131,LC
3031848.71,14486,55.1918,BG
3031885.66,14484,7.0976,LC
3031888.15,14483,7.8803,LC
3031924.77,14485,4.5574,LC
3031926.84,14484,4.117,LC
3031932.29,14483,4.203,LC
3031938.35,14485,4.1703,LC
3031972.47,14485,4.1314,LC
3031972.81,14484,6.6162,LC
3031976.46,14483,8.0071,LC
3031976.52,14483,4.1341,LC
3031980.99,14486,81.3021,BG
3031986.64,14485,4.726,LC
3031994.08,14484,4.2964,LC
3031996.24,14483,4.1374,LC
3032069.76,14485,4.1811,LC
3032077.75,14484,4.1793,LC
3032086.13,14483,3.9846,LC
3032091.02,14484,6.6558,LC
3032091.12,14485,8.1923,LC
3032099.2,14486,62.6431,BG
3032114.24,14483,3.8615,LC
3032118.98,14485,4.6079,LC
3032176.14,14484,4.1445,LC
3032178.32,14483,4.1622,LC
3032189.32,14485,6.0615,LC
3032217.32,14486,65.7384,BG
3032226.2,14484,4.1028,LC
3032238.87,14483,4.5854,LC
3032252.18,14485,4.3611,LC
3032317.82,14486,50.5289,BG
3032332.76,14484,8.275,LC
3032332.84,14483,6.0352,LC
3032335.85,14485,4.2998,LC
3032339.59,14484,4.7302,LC
3032394.36,14485,5.8151,LC
3032396.93,14486,28.9895,BG
3032420.53,14483,4.5394,LC
3032436.68,14484,4.1351,LC
3032446.26,14485,4.8691,LC
3032454.48,14483,4.133,LC
3032455.07,14484,3.9092,LC
3032461.69,14485,4.3614,LC
3032483.46,14486,35.276,BG
3032506.53,14483,3.9613,LC
3032513.65,14484,3.8617,LC
3032523.99,14485,4.971,LC
3032547.87,14483,3.9801,LC
3032555.82,14484,5.9819,LC
3032558.2,14485,6.0425,LC
3032570.7,14486,36.5648,BG
3032584.09,14483,4.1785,LC
3032584.95,14484,4.2233,LC
3032607.23,14485,4.0183,LC
3032629.46,14483,4.2135,LC
3032630.88,14484,4.5088,LC
3032636.05,14485,4.1789,LC
3032638.28,14484,4.1132,LC
3032651.58,14484,4.1342,LC
3032652.08,14485,3.932,LC
3032652.2,14483,7.9732,LC
3032658.67,14486,37.8525,BG
3032681.25,14484,3.9022,LC
3032695.05,14485,3.9509,LC
3032703.16,14483,4.3895,LC
3032706.15,14484,4.1288,LC
3032711.08,14483,4.2115,LC
3032732.91,14486,23.9487,BG
3032773.34,14485,4.2317,LC
3032780.34,14484,4.0097,LC
3032788.25,14483,3.9902,LC
3032812.36,14485,6.0402,LC
3032814.12,14486,31.1786,BG
3032838.0,14484,4.8347,LC
3032847.12,14483,4.1809,LC
3032882.19,14485,4.9412,LC
3032887.82,14484,5.3435,LC
3032906.48,14483,5.1237,LC
3032918.06,14485,3.8809,LC
3032931.31,14486,65.9603,BG
3032974.26,14484,4.6262,LC
3032978.63,14483,4.0257,LC
3033010.42,14486,28.7462,BG
3033015.23,14485,4.1072,LC
3033023.44,14484,4.0496,LC
3033038.12,14483,4.0063,LC
3033089.06,14486,28.4562,BG
3033108.89,14485,4.5982,LC
3033116.79,14484,4.288,LC
3033138.69,14483,4.1013,LC
3033171.33,14486,32.0868,BG
3033218.63,14485,3.8769,LC
3033253.83,14484,4.0249,LC
3033255.27,14486,31.134,BG
3033323.13,14483,3.8999,LC
3033332.43,14486,26.7204,BG
3033371.77,14485,4.339,LC
3033411.5,14486,26.3237,BG
3033420.42,14484,4.054,LC
3033470.86,14483,4.309,LC
3033479.32,14485,4.1235,LC
3033490.22,14486,28.0815,BG
3033577.62,14486,36.4845,BG
3033673.55,14486,45.3674,BG
3033683.92,14484,4.0719,LC
3033687.53,14483,4.0815,LC
3033729.09,14485,8.5073,LC
3033732.98,14484,5.7894,LC
3033774.17,14483,4.2066,LC
3033779.73,14486,54.568,BG
3033823.79,14485,9.8058,LC
3033856.12,14484,3.834,LC
3033878.36,14483,4.1991,LC
3033916.61,14486,86.5242,BG
3033986.11,14485,5.7788,LC
3034039.18,14486,72.4283,BG
3034136.83,14486,47.6008,BG
3034181.29,14484,7.1956,LC
3034186.76,14483,10.1826,LC
3034189.1,14485,6.2453,LC
3034197.46,14484,3.9385,LC
3034203.24,14483,3.8527,LC
3034207.26,14485,4.1126,LC
3034215.54,14483,4.3229,LC
3034225.26,14484,4.0238,LC
3034226.45,14485,3.8654,LC
3034252.85,14483,3.9326,LC
3034253.17,14486,66.2716,BG
3034264.98,14484,3.8807,LC
3034269.13,14485,4.0581,LC
3034335.49,14483,4.0792,LC
3034367.05,14486,62.8029,BG
3034382.73,14484,4.3601,LC
3034385.31,14485,4.8982,LC
3034424.15,14483,6.5217,LC
3034428.63,14484,3.9574,LC
3034448.48,14486,31.3413,BG
3034468.45,14485,6.0646,LC
3034470.42,14483,4.0591,LC
3034474.66,14485,3.9235,LC
3034478.24,14484,4.1331,LC
3034482.51,14485,3.9887,LC
3034484.11,14483,3.9097,LC
3034506.63,14484,4.0701,LC
3034521.76,14486,23.0164,BG
3034583.86,14485,4.16,LC
3034593.87,14483,3.9607,LC
3034603.35,14486,31.5076,BG
3034606.32,14484,4.246,LC
3034635.14,14485,6.0941,LC
3034664.52,14483,4.2086,LC
3034685.8,14486,31.6071,BG
3034731.79,14484,6.17,LC
3034748.5,14485,4.02,LC
3034765.65,14483,4.0001,LC
3034769.46,14486,33.5843,BG
3034777.07,14484,4.1291,LC
3034790.07,14484,4.1483,LC
3034790.13,14483,6.0739,LC
3034790.17,14485,8.3812,LC
3034805.72,14483,6.4836,LC
3034818.87,14484,4.1995,LC
3034848.14,14486,26.8692,BG
3034882.19,14485,4.0793,LC
3034888.44,14483,4.1007,LC
3034915.87,14484,4.052,LC
3034955.27,14486,57.1306,BG
3034963.13,14485,4.4585,LC
3035013.78,14483,4.1649,LC
3035018.96,14484,4.348,LC
3035027.84,14485,4.8163,LC
3035042.26,14483,4.3156,LC
3035054.67,14484,4.6323,LC
3035057.86,14486,51.5319,BG
3035074.46,14485,8.0832,LC
3035074.94,14483,4.3393,LC
3035093.73,14485,4.0644,LC
3035093.79,14484,3.9067,LC
3035099.73,14483,4.2491,LC
3035106.39,14484,4.7363,LC
3035130.11,14485,4.5526,LC
3035143.34,14483,4.4231,LC
3035143.4,14484,4.1385,LC
3035148.22,14486,40.2883,BG
3035162.85,14485,3.971,LC
3035256.69,14486,57.6533,BG
3035259.32,14483,4.4735,LC
3035264.21,14484,4.3888,LC
3035276.78,14485,5.6567,LC
3035304.62,14483,3.9754,LC
3035309.43,14484,5.1386,LC
3035330.39,14486,23.8071,BG
3035336.8,14485,3.9348,LC
3035386.28,14483,4.1789,LC
3035389.8,14484,4.0529,LC
3035403.85,14485,4.3914,LC
3035404.45,14483,5.0638,LC
3035407.46,14484,6.2105,LC
3035409.93,14485,4.884,LC
3035419.25,14486,38.1584,BG
3035426.07,14483,4.2226,LC
3035428.41,14484,4.2432,LC
3035464.17,14485,3.9908,LC
3035478.84,14483,4.3781,LC
3035483.14,14484,4.0905,LC
3035489.76,14483,4.2199,LC
3035504.92,14486,31.1646,BG
3035579.03,14486,23.9389,BG
3035583.84,14485,3.9085,LC
3035631.76,14484,4.2471,LC
3035644.02,14483,3.9614,LC
3035655.4,14486,25.6135,BG
3035670.47,14485,4.2321,LC
3035731.44,14486,25.2434,BG
3035793.37,14484,5.0501,LC
3035805.17,14483,3.8796,LC
3035812.79,14486,31.2107,BG
3035821.69,14485,6.2781,LC
3035837.62,14484,4.0951,LC
3035878.81,14483,4.3906,LC
3035881.51,14485,4.1946,LC
3035889.99,14486,27.0731,BG
3035916.81,14483,3.8213,LC
3035981.63,14484,4.0797,LC
3036004.78,14486,59.3496,BG
3036047.46,14485,4.0729,LC
3036078.32,14483,4.1931,LC
3036092.46,14484,4.2936,LC
3036095.24,14486,39.7403,BG
3036146.22,14485,4.7053,LC
3036150.38,14483,6.7146,LC
3036171.46,14484,4.0374,LC
3036176.45,14486,29.1893,BG
3036226.96,14485,5.6272,LC
3036260.71,14486,33.3744,BG
3036308.24,14483,3.9402,LC
3036349.17,14486,38.4095,BG
3036429.74,14484,4.179,LC
3036470.89,14485,4.0386,LC
3036501.27,14486,79.7619,BG
3036562.68,14483,4.0505,LC
3036589.12,14484,4.0153,LC
3036594.27,14486,41.4644,BG
3036682.06,14485,6.9109,LC
3036690.16,14484,5.4002,LC
3036690.24,14483,7.1581,LC
3036691.54,14486,40.2788,BG
3036702.21,14485,4.096,LC
3036721.17,14483,3.9074,LC
3036746.1,14484,4.0535,LC
3036763.08,14485,3.9403,LC
3036769.96,14486,28.2338,BG
3036843.46,14486,22.7581,BG
3036882.07,14483,4.2828,LC
3036901.21,14484,4.0838,LC
3036918.67,14486,24.7401,BG
3036967.0,14485,4.2896,LC
3037035.53,14483,5.4472,LC
3037055.12,14484,4.5107,LC
3037064.56,14486,95.7336,BG
3037086.8,14485,4.356,LC
3037158.42,14486,42.8651,BG
3037165.7,14483,4.0918,LC
3037180.96,14484,6.1028,LC
3037202.68,14485,5.2461,LC
3037214.9,14483,5.3841,LC
3037265.84,14486,51.8385,BG
3037305.13,14484,5.4669,LC
3037360.07,14486,43.9078,BG
3037410.71,14485,4.4045,LC
3037456.61,14486,45.8805,BG
3037457.4,14483,4.1895,LC
3037550.34,14486,41.138,BG
3037555.97,14484,4.0612,LC
3037632.33,14486,31.1346,BG
3037661.16,14485,4.175,LC
3037704.82,14483,4.515,LC
3037718.05,14486,34.7712,BG
3037722.38,14484,4.2596,LC
3037745.23,14485,4.0003,LC
3037747.27,14483,4.0941,LC
3037779.46,14484,4.1,LC
3037802.13,14485,6.1793,LC
3037804.26,14483,4.3068,LC
3037808.27,14486,40.2884,BG
3037883.99,14484,4.0152,LC
3037891.14,14486,31.9992,BG
3037981.08,14485,4.6595,LC
3037992.43,14483,3.9983,LC
3038038.65,14486,95.448,BG
3038060.58,14484,4.0626,LC
3038139.89,14485,4.103,LC
3038179.83,14486,89.4592,BG
3038240.69,14483,8.1706,LC
3038311.48,14484,6.7058,LC
3038368.79,14486,123.5002,BG
3038440.17,14485,4.8936,LC
3038448.18,14486,29.3348,BG
3038457.21,14483,4.055,LC
3038467.35,14484,4.0883,LC
3038521.59,14486,23.0266,BG
3038597.26,14486,25.2047,BG
3038601.11,14485,4.2634,LC
3038639.27,14483,4.0033,LC
3038675.4,14486,27.0875,BG
3038758.53,14486,32.1702,BG
3038792.09,14484,6.6099,LC
3038793.05,14485,5.761,LC
3038820.13,14483,3.9519,LC
3038844.01,14486,33.8007,BG
3038892.13,14484,9.1921,LC
3038896.27,14485,7.7579,LC
3038905.52,14483,3.9851,LC
3038922.84,14486,28.7825,BG
3038930.59,14484,3.8585,LC
3038945.58,14485,4.5219,LC
3038950.26,14483,4.235,LC
3038971.32,14484,5.9617,LC
3038986.11,14485,5.7152,LC
3038987.96,14483,6.7299,LC
3039015.3,14484,4.1293,LC
3039023.68,14486,50.4813,BG
3039031.77,14485,5.9025,LC
3039046.31,14483,4.2357,LC
3039056.63,14484,4.1522,LC
3039082.17,14485,4.1886,LC
3039113.33,14486,38.611,BG
3039147.61,14483,6.3129,LC
3039147.78,14484,4.6702,LC
3039165.31,14485,4.6268,LC
3039177.71,14483,6.0502,LC
3039177.81,14484,4.617,LC
3039194.88,14485,4.0043,LC
3039200.63,14486,37.2842,BG
3039227.22,14483,4.0239,LC
3039257.83,14484,4.2622,LC
3039265.11,14485,4.5815,LC
3039265.86,14483,4.6047,LC
3039280.17,14485,5.0423,LC
3039280.76,14484,4.3135,LC
3039290.45,14486,39.663,BG
3039323.97,14483,4.01,LC
3039332.12,14485,3.8499,LC
3039340.13,14484,5.7926,LC
3039343.1,14483,4.2357,LC
3039349.23,14485,4.1399,LC
3039378.78,14484,8.1063,LC
3039381.08,14483,7.5171,LC
3039383.14,14485,5.195,LC
3039404.93,14486,56.7908,BG
3039422.43,14483,4.0564,LC
3039432.07,14484,4.0664,LC
3039473.05,14485,4.0405,LC
3039479.08,14483,5.1142,LC
3039487.92,14484,4.037,LC
3039488.98,14486,33.9876,BG
3039503.92,14485,4.2323,LC
3039532.89,14483,4.6406,LC
3039542.83,14484,4.4411,LC
3039565.57,14485,4.1489,LC
3039565.62,14485,4.0587,LC
3039565.68,14483,4.269,LC
3039583.56,14486,44.3637,BG
3039600.08,14484,4.2414,LC
3039646.43,14483,7.9935,LC
3039646.48,14485,4.9221,LC
3039658.08,14484,3.8587,LC
3039667.28,14483,4.0052,LC
3039668.05,14486,34.1562,BG
3039674.2,14485,4.0797,LC
3039692.64,14484,4.0877,LC
3039711.57,14483,3.9449,LC
3039736.18,14485,3.9547,LC
3039748.43,14484,4.0985,LC
3039755.48,14486,37.4693,BG
3039771.35,14483,5.115,LC
3039777.36,14485,4.1483,LC
3039796.43,14484,4.104,LC
3039800.97,14483,4.6897,LC
3039827.47,14485,4.076,LC
3039829.32,14486,23.7154,BG
3039841.39,14484,4.1238,LC
3039855.17,14483,5.0027,LC
3039863.54,14485,5.0603,LC
3039866.47,14484,4.1114,LC
3039886.95,14483,4.9556,LC
3039906.67,14486,27.1897,BG
3039911.75,14485,3.9339,LC
3039916.38,14484,3.8779,LC
3039930.15,14483,5.6632,LC
3039930.22,14485,5.5633,LC
3039940.68,14484,4.144,LC
3039989.18,14485,4.1755,LC
3040002.47,14483,4.2502,LC
3040010.2,14484,3.8372,LC
3040017.69,14485,4.1765,LC
3040035.2,14486,77.771,BG
3040041.64,14483,5.8396,LC
3040045.32,14484,3.9264,LC
3040069.73,14485,4.9729,LC
3040139.46,14483,4.4805,LC
3040141.41,14486,54.7579,BG
3040168.74,14484,4.2582,LC
3040188.7,14485,4.3593,LC
3040201.94,14483,4.5132,LC
3040216.35,14484,4.0832,LC
3040245.8,14486,54.2042,BG
3040255.81,14485,4.237,LC
3040263.6,14483,4.1672,LC
3040290.45,14484,5.7888,LC
3040306.23,14485,4.898,LC
3040320.36,14483,5.8691,LC
3040320.47,14484,5.1162,LC
3040329.66,14486,33.889,BG
3040329.99,14485,5.8551,LC
3040355.21,14483,6.1727,LC
3040362.88,14484,3.9306,LC
3040372.51,14485,4.0693,LC
3040375.34,14483,4.1363,LC
3040388.59,14485,4.3002,LC
3040394.9,14484,3.9833,LC
3040402.84,14486,23.0454,BG
3040438.08,14483,3.9933,LC
3040444.75,14485,4.2004,LC
3040453.69,14484,4.0315,LC
3040477.24,14486,24.0896,BG
3040499.08,14483,4.5205,LC
3040503.05,14485,4.5841,LC
3040551.13,14486,23.7473,BG
3040553.54,14484,4.0678,LC
3040624.45,14486,23.1666,BG
3040655.5,14483,5.3133,LC
3040667.21,14485,4.1452,LC
3040703.21,14486,28.0811,BG
3040704.65,14484,4.2817,LC
3040707.87,14483,4.1151,LC
3040714.43,14485,4.0519,LC
