timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
2549414.64,13299,0.107,4.419,4.526
2549426.05,13300,0.131,4.011,4.143
2549435.07,13301,0.056,6.917,6.974
2549445.91,13299,0.09,6.195,6.285
2549506.35,13300,0.201,6.353,6.554
2549510.1,13301,0.086,5.871,5.957
2549516.29,13299,0.084,4.187,4.272
2549544.15,13300,0.142,4.029,4.171
2549570.0,13301,0.177,5.227,5.405
2549609.3,13299,1.502,4.151,5.653
2549615.88,13300,0.105,4.047,4.152
2549618.78,13301,0.668,3.999,4.667
2549638.61,13299,0.244,4.005,4.248
2549673.94,13300,1.074,9.76,10.834
2549685.11,13301,0.093,8.205,8.298
2549694.28,13299,0.119,5.625,5.744
2549700.92,13300,0.084,4.638,4.722
2549724.36,13301,0.099,3.824,3.923
2549732.56,13299,0.105,4.282,4.387
2549763.69,13300,0.525,9.579,10.103
2549797.62,13301,0.121,4.603,4.724
2549813.61,13299,0.123,4.766,4.888
2549860.53,13300,2.019,4.258,6.276
2549919.61,13299,0.312,5.2,5.512
2549922.15,13301,0.189,10.529,10.719
2549924.25,13299,0.05,4.443,4.493
2549926.72,13300,1.049,9.619,10.668
2549945.13,13301,0.253,3.84,4.092
2549977.85,13299,0.152,3.991,4.143
2550017.71,13300,0.317,6.322,6.64
2550022.06,13301,0.095,4.162,4.257
2550080.76,13299,0.17,6.159,6.329
2550090.22,13300,0.113,4.93,5.043
2550095.98,13301,0.067,4.843,4.91
2550108.59,13299,0.138,4.017,4.155
2550127.16,13300,0.304,5.074,5.378
2550129.42,13301,0.113,4.094,4.207
2550153.17,13299,0.192,5.921,6.113
2550182.88,13300,0.126,4.006,4.132
2550232.46,13299,0.116,6.932,7.047
2550239.22,13301,0.198,14.875,15.073
2550247.27,13300,1.664,7.53,9.193
2550254.38,13299,0.136,4.406,4.542
2550271.86,13301,0.129,6.523,6.652
2550274.07,13300,0.07,6.026,6.096
2550274.88,13299,0.052,4.531,4.583
2550280.27,13301,0.771,4.667,5.437
2550283.63,13300,0.078,4.194,4.272
2550319.46,13301,0.175,4.61,4.785
2550328.37,13299,0.091,4.105,4.196
2550345.68,13300,0.087,4.377,4.464
2550370.33,13301,0.177,7.343,7.52
2550380.42,13299,0.148,4.186,4.333
2550419.77,13300,0.158,4.87,5.028
2550422.78,13301,0.083,5.634,5.718
2550446.22,13300,0.087,9.746,9.833
2550447.11,13299,0.114,10.41,10.524
2550452.43,13301,0.141,9.55,9.691
2550465.18,13300,0.102,5.904,6.006
2550472.66,13299,0.085,8.966,9.051
2550487.7,13300,0.164,5.131,5.295
2550495.58,13301,0.114,4.066,4.18
2550535.82,13299,0.134,4.206,4.339
2550548.81,13300,0.105,4.026,4.132
2550567.7,13301,0.083,4.727,4.81
2550579.42,13299,0.155,4.113,4.268
2550602.22,13300,0.112,4.263,4.375
2550639.6,13301,1.688,3.833,5.521
2550651.28,13299,0.109,8.124,8.233
2550651.46,13300,0.057,6.024,6.081
2550657.09,13301,0.099,4.958,5.056
2550674.18,13299,0.119,4.02,4.139
2550702.75,13300,0.088,6.589,6.677
2550718.38,13301,0.106,3.985,4.091
2550723.86,13299,1.156,4.448,5.604
2550728.69,13300,0.074,4.752,4.826
2550764.65,13299,0.144,4.962,5.106
2550772.04,13300,0.1,4.209,4.309
2550773.12,13301,0.084,6.774,6.858
2550787.47,13299,1.45,7.306,8.756
2550789.82,13300,1.928,5.681,7.609
2550801.85,13301,1.525,4.753,6.278
2550807.88,13301,0.055,4.69,4.745
2550811.32,13299,0.07,12.21,12.279
2550811.64,13300,1.743,10.249,11.992
2550824.21,13299,0.043,7.115,7.158
2550824.44,13301,0.071,8.602,8.673
2550832.04,13300,0.063,6.262,6.325
2550835.37,13301,0.043,7.952,7.996
2550835.73,13299,1.573,9.403,10.977
2550836.66,13300,3.099,4.422,7.521
2550843.97,13301,0.086,4.439,4.525
2550861.44,13299,0.142,5.245,5.387
2550871.64,13300,0.146,4.517,4.663
2550873.72,13301,0.103,5.325,5.427
2550882.15,13299,0.125,4.548,4.673
2550893.71,13301,0.156,4.365,4.522
2550898.06,13300,0.314,9.638,9.952
2550912.05,13299,0.113,6.444,6.558
2550917.2,13301,0.897,8.005,8.902
2550925.78,13300,0.107,8.777,8.884
2551003.11,13301,1.02,8.126,9.146
2551070.21,13299,0.389,8.078,8.467
2551091.49,13300,0.261,4.847,5.109
2551102.79,13301,0.702,10.875,11.578
2551107.87,13299,0.538,9.803,10.341
2551119.17,13300,0.122,8.147,8.269
2551124.58,13301,0.136,9.579,9.714
2551177.1,13299,0.18,14.309,14.488
2551189.24,13300,0.167,21.202,21.369
2551193.9,13301,1.896,18.078,19.974
2551200.94,13299,0.723,11.359,12.082
2551229.99,13300,0.187,4.495,4.682
2551260.16,13301,0.275,8.892,9.167
2551278.57,13299,1.841,18.137,19.979
2551282.38,13300,0.142,18.406,18.548
2551289.12,13301,2.514,19.09,21.604
2551325.27,13299,0.778,9.245,10.024
2551332.14,13299,0.536,4.413,4.949
2551337.71,13300,4.43,16.915,21.345
2551375.27,13301,0.166,5.903,6.07
2551421.27,13299,3.367,9.016,12.383
2551435.62,13300,0.415,4.201,4.616
2551495.32,13301,3.892,7.2,11.092
2551505.8,13299,0.869,5.175,6.044
2551510.45,13300,0.198,4.128,4.326
2551660.37,13299,0.155,6.879,7.034
2551683.5,13301,0.15,3.853,4.003
2551819.83,13300,0.195,4.093,4.288
2551844.46,13299,0.149,8.074,8.223
2551869.69,13301,0.207,4.233,4.441
2551916.39,13300,0.14,4.136,4.276
2551936.28,13299,1.859,4.05,5.91
2551950.66,13301,0.096,3.997,4.094
2551954.16,13300,0.124,3.93,4.054
2551986.69,13299,0.094,4.283,4.378
2552036.55,13301,0.172,4.665,4.837
2552103.52,13300,0.135,6.959,7.094
2552170.14,13299,0.931,4.236,5.167
2552221.21,13301,0.124,4.452,4.576
2552415.02,13300,0.162,4.176,4.339
2552439.19,13299,0.223,4.829,5.052
2552461.86,13301,0.123,4.181,4.304
2552505.25,13300,0.156,4.031,4.187
2552585.16,13299,0.195,5.093,5.287
2552586.8,13301,0.374,4.481,4.854
2552778.81,13300,1.726,4.349,6.075
2552788.08,13299,0.632,5.362,5.994
2552812.53,13301,0.187,4.449,4.636
2552972.05,13300,0.191,4.93,5.12
2552976.08,13299,1.594,4.171,5.766
2553001.77,13301,0.774,6.274,7.049
2553055.63,13300,0.363,5.937,6.301
2553079.22,13299,3.667,4.012,7.678
2553085.14,13301,0.131,3.827,3.957
2553109.97,13300,0.174,4.846,5.02
2553198.67,13299,0.152,8.147,8.298
2553205.1,13301,0.091,3.903,3.995
2553256.23,13300,0.128,3.917,4.046
2553275.4,13299,0.227,4.269,4.495
2553277.13,13301,0.142,4.202,4.343
2553309.2,13300,1.597,4.052,5.649
2553315.22,13299,2.051,4.095,6.146
2553329.38,13301,2.394,10.242,12.636
2553329.84,13300,0.185,8.711,8.896
2553366.78,13299,0.207,6.895,7.102
2553379.24,13301,0.702,4.133,4.835
2553400.48,13300,0.149,4.014,4.163
2553415.16,13299,0.164,5.152,5.316
2553425.04,13301,0.14,4.09,4.23
2553452.79,13300,0.091,4.115,4.206
2553478.69,13299,0.091,3.818,3.909
2553498.08,13301,0.847,7.585,8.432
2553498.97,13300,1.456,6.316,7.772
2553536.57,13299,0.252,4.171,4.423
2553542.1,13301,0.132,4.075,4.208
2553561.05,13300,0.104,3.947,4.051
2553569.07,13299,0.084,3.884,3.968
2553600.5,13301,0.118,4.524,4.642
2553600.8,13300,0.069,3.966,4.035
2553651.21,13299,2.311,6.072,8.384
2553653.7,13301,1.831,4.563,6.394
2553673.6,13300,0.145,5.01,5.155
2553679.05,13299,0.086,3.915,4.001
2553687.05,13301,0.086,5.865,5.951
2553687.96,13300,0.074,4.516,4.59
2553689.56,13299,0.061,3.999,4.06
2553708.06,13301,0.107,3.89,3.997
2553745.85,13300,0.116,6.246,6.362
2553745.97,13299,2.014,4.76,6.774
2553758.46,13301,0.105,3.918,4.023
2553826.14,13300,0.139,4.022,4.16
2553833.71,13299,0.082,4.029,4.111
2553886.13,13301,0.15,6.013,6.163
2553890.38,13300,0.772,4.203,4.974
2553895.35,13299,0.062,4.441,4.502
2553906.4,13301,0.282,4.4,4.683
2553958.04,13300,0.162,7.093,7.256
2553960.17,13299,1.913,6.907,8.82
2553974.86,13301,0.151,4.03,4.181
2554000.12,13300,0.774,3.959,4.733
2554019.96,13299,0.104,7.797,7.901
2554020.4,13301,0.054,6.156,6.211
2554074.14,13300,0.349,5.162,5.51
2554090.09,13299,0.172,4.422,4.594
2554111.12,13301,0.181,3.812,3.993
2554125.87,13300,0.378,4.802,5.181
2554135.24,13299,0.131,4.164,4.295
2554157.38,13301,0.263,3.867,4.13
2554179.58,13300,0.123,4.322,4.445
2554192.63,13299,0.196,6.252,6.448
2554195.31,13301,1.294,5.959,7.253
2554196.91,13300,0.1,5.081,5.181
2554215.61,13299,0.163,4.848,5.012
2554235.3,13301,0.19,6.152,6.342
2554243.36,13300,0.128,6.562,6.69
2554259.13,13299,0.153,5.435,5.589
2554266.7,13301,0.164,4.183,4.347
2554289.03,13300,0.164,6.741,6.906
2554333.03,13299,0.514,4.492,5.007
2554335.77,13300,0.146,4.366,4.512
2554340.2,13301,0.203,10.765,10.968
2554347.55,13299,2.065,5.277,7.342
2554373.05,13300,0.169,4.123,4.293
2554387.92,13301,0.982,4.226,5.208
2554443.26,13299,1.63,4.011,5.641
2554471.3,13300,0.231,7.52,7.751
2554498.16,13299,0.134,5.032,5.166
2554499.21,13301,0.199,6.688,6.887
2554523.15,13300,0.482,5.68,6.162
2554525.97,13301,0.15,4.019,4.169
2554536.44,13299,0.09,5.732,5.822
2554548.02,13300,0.793,4.693,5.486
2554556.44,13301,0.469,6.166,6.635
2554606.78,13299,0.598,4.718,5.316
2554627.2,13300,0.243,5.135,5.379
2554639.15,13301,1.427,4.001,5.428
2554640.7,13299,0.137,4.558,4.695
2554691.88,13300,0.246,4.385,4.631
2554699.34,13301,0.296,4.955,5.251
2554711.35,13299,0.281,3.91,4.191
2554753.63,13300,0.62,6.55,7.171
2554759.26,13301,0.162,5.1,5.262
2554766.88,13299,0.181,4.82,5.001
2554785.99,13300,0.141,5.634,5.775
2554802.53,13301,0.188,6.8,6.988
2554809.68,13299,0.393,8.411,8.804
2554809.83,13300,0.478,6.6,7.077
2554852.19,13301,0.238,5.568,5.806
2554887.06,13299,0.296,5.202,5.499
2554894.1,13300,0.373,4.991,5.364
2554971.21,13301,0.472,7.295,7.767
2554982.65,13299,0.183,4.339,4.521
2554987.68,13300,1.561,4.516,6.078
2555004.75,13299,1.858,4.276,6.134
2555023.2,13301,0.194,9.821,10.015
2555024.4,13300,0.11,8.166,8.276
2555043.77,13299,0.307,4.077,4.384
2555049.95,13301,0.479,5.858,6.337
2555055.76,13299,0.357,6.704,7.06
2555076.81,13300,1.046,5.92,6.966
2555100.5,13301,1.911,5.207,7.118
2555119.77,13299,0.255,4.985,5.239
2555146.04,13300,0.305,5.18,5.485
2555146.99,13301,0.306,4.694,4.999
2555160.49,13299,0.173,3.979,4.152
2555164.55,13300,1.312,4.221,5.533
2555180.31,13299,0.271,5.925,6.196
2555192.62,13301,0.248,6.844,7.092
2555195.16,13300,0.149,6.837,6.986
2555223.78,13299,0.241,5.114,5.355
2555296.29,13301,0.196,3.934,4.13
2555321.62,13300,0.221,3.985,4.206
2555341.67,13299,0.307,4.123,4.43
2555362.83,13301,1.072,4.127,5.199
2555366.96,13300,0.156,4.67,4.825
2555387.26,13299,0.08,6.889,6.969
2555387.56,13301,0.17,9.792,9.962
2555425.11,13300,0.221,5.35,5.571
2555429.74,13299,0.157,4.874,5.031
2555463.63,13301,0.181,3.948,4.129
2555482.96,13300,0.22,4.008,4.228
2555555.87,13299,0.183,5.48,5.663
2555634.88,13301,0.19,3.945,4.136
2555678.04,13300,1.277,5.999,7.275
2555724.03,13299,0.16,3.795,3.955
2555936.05,13301,0.229,4.958,5.187
2555982.78,13300,0.153,4.024,4.177
2556004.88,13299,0.285,4.239,4.523
2556058.47,13301,1.322,4.172,5.495
2556074.83,13300,0.276,4.621,4.898
2556103.38,13299,0.224,4.162,4.386
2556130.93,13301,0.18,4.053,4.233
2556252.35,13300,2.131,7.668,9.799
2556295.66,13299,0.214,4.561,4.774
2556299.67,13301,0.144,4.807,4.951
2556323.89,13300,0.339,4.316,4.655
2556330.8,13299,0.143,4.377,4.519
2556338.62,13301,0.261,6.286,6.547
2556343.02,13300,0.229,4.257,4.486
2556347.44,13299,0.074,3.996,4.07
2556362.63,13301,0.081,3.901,3.982
2556369.01,13300,0.07,4.021,4.091
2556369.55,13299,0.058,3.905,3.963
2556385.56,13301,0.101,3.862,3.962
2556394.02,13300,0.151,3.986,4.137
2556422.76,13299,0.194,7.844,8.037
2556452.07,13301,0.152,3.807,3.959
2556542.41,13300,0.432,4.529,4.961
2556568.28,13299,0.285,4.449,4.734
2556572.09,13301,1.185,6.168,7.353
2556616.54,13300,0.172,4.752,4.924
2556639.45,13299,0.223,4.823,5.046
2556660.77,13301,2.349,5.139,7.488
2556672.05,13300,0.165,4.125,4.29
2556718.72,13299,0.26,4.009,4.27
2556725.4,13301,0.191,4.074,4.264
2556760.1,13300,1.955,3.909,5.864
2556762.9,13299,0.478,4.715,5.193
2556781.27,13301,0.283,5.706,5.989
2556794.07,13300,0.315,7.058,7.373
2556799.19,13299,0.268,4.475,4.742
2556830.44,13301,0.162,3.934,4.096
2556834.78,13300,2.281,4.16,6.441
2556843.42,13301,0.095,4.039,4.134
2556867.56,13299,0.259,4.242,4.502
2556872.2,13300,3.066,4.101,7.167
2556883.72,13301,0.293,4.116,4.409
2556890.57,13299,0.206,4.013,4.219
2556894.79,13300,0.088,6.41,6.498
2556901.37,13301,0.116,4.198,4.315
2556918.45,13299,1.456,4.14,5.596
2556941.58,13300,0.141,4.06,4.201
2556959.43,13301,0.349,3.963,4.312
2556986.45,13299,2.318,4.161,6.479
2556992.68,13300,0.121,4.049,4.17
2557003.73,13301,0.182,4.021,4.203
2557031.2,13299,0.331,4.676,5.007
2557049.83,13300,0.167,4.191,4.357
2557092.17,13301,1.802,6.743,8.545
2557101.14,13299,2.072,4.846,6.918
2557121.5,13300,0.359,4.812,5.171
2557127.42,13301,0.186,4.648,4.834
2557178.89,13299,0.314,4.907,5.22
2557184.89,13300,0.128,4.267,4.395
2557189.54,13301,0.373,4.334,4.707
2557214.46,13299,0.295,4.724,5.019
2557232.47,13300,0.268,4.273,4.541
2557242.78,13301,0.165,4.15,4.315
2557257.06,13299,0.23,4.223,4.453
2557272.82,13300,1.927,4.355,6.282
2557286.31,13301,0.162,3.808,3.97
2557304.18,13299,0.197,4.548,4.745
2557322.4,13300,0.229,4.91,5.139
2557369.55,13301,0.148,4.474,4.623
2557384.92,13299,0.16,4.082,4.242
2557394.24,13300,0.122,4.386,4.507
2557403.18,13301,0.146,5.999,6.146
2557420.15,13299,1.046,3.991,5.038
2557424.67,13300,0.121,4.315,4.436
2557434.11,13301,1.541,3.953,5.494
2557471.64,13299,0.172,4.188,4.361
2557477.81,13300,0.118,5.081,5.199
2557481.61,13299,0.066,4.557,4.622
2557481.85,13301,0.138,7.053,7.191
2557484.32,13300,0.073,4.904,4.976
2557496.57,13299,0.124,5.723,5.847
2557497.34,13301,0.097,3.869,3.967
2557530.45,13300,0.148,4.432,4.58
2557541.5,13299,0.16,4.001,4.161
2557551.98,13301,0.128,4.091,4.219
2557555.11,13300,0.22,4.691,4.911
2557564.54,13299,0.142,4.205,4.347
2557566.37,13301,0.131,4.024,4.155
2557586.16,13300,0.223,4.887,5.11
2557589.46,13299,0.121,4.758,4.879
2557605.21,13300,0.15,3.953,4.103
2557637.57,13301,0.145,3.897,4.042
2557650.58,13299,0.182,4.638,4.82
2557682.09,13300,0.129,3.879,4.008
2557694.97,13299,1.45,4.261,5.71
2557697.13,13301,0.076,4.854,4.93
2557697.53,13300,0.113,4.343,4.456
2557752.18,13299,0.229,7.269,7.497
2557780.38,13301,0.122,3.979,4.1
2557792.39,13300,0.118,4.209,4.326
2557802.85,13299,0.899,4.451,5.351
2557807.63,13301,0.077,4.019,4.096
2557821.92,13300,0.153,4.808,4.961
2557856.87,13299,0.098,5.659,5.756
2557894.21,13301,0.144,4.082,4.227
2557960.19,13300,0.143,4.042,4.184
2557973.83,13299,0.124,4.282,4.407
2558070.84,13301,0.15,4.334,4.484
2558097.58,13300,0.443,7.215,7.659
2558130.48,13299,1.211,4.453,5.664
2558252.69,13301,0.256,4.154,4.411
2558299.07,13300,0.219,4.798,5.018
2558301.3,13299,0.118,5.236,5.355
2558344.13,13301,0.381,5.318,5.699
2558365.5,13300,2.136,5.078,7.214
2558482.99,13299,0.412,4.198,4.61
2558508.14,13301,0.205,5.377,5.582
2558533.68,13300,0.349,6.447,6.796
2558667.37,13299,0.327,3.896,4.224
2558687.04,13301,0.225,4.607,4.832
2558821.61,13300,1.172,8.942,10.114
2558828.2,13299,0.154,5.274,5.428
2558916.11,13301,0.201,4.737,4.938
2558936.17,13300,0.141,5.439,5.58
2558953.71,13299,0.18,4.066,4.246
2558977.19,13301,0.267,4.139,4.406
2559070.24,13300,0.185,4.202,4.387
2559077.53,13299,0.208,4.177,4.385
2559093.06,13301,0.297,6.234,6.531
2559101.04,13300,0.37,8.515,8.884
2559103.66,13299,0.12,8.976,9.096
2559128.16,13301,0.134,3.918,4.051
2559138.1,13300,0.101,3.922,4.023
2559305.62,13299,0.136,4.005,4.141
2559449.83,13301,0.267,6.618,6.885
2559462.57,13300,1.22,4.25,5.47
2559497.83,13299,0.21,6.483,6.693
2559504.95,13301,0.174,3.981,4.154
2559548.24,13300,2.162,4.025,6.187
2559556.31,13299,0.117,3.969,4.086
2559708.1,13301,0.196,4.896,5.092
2559767.31,13300,0.154,4.434,4.588
2559832.83,13299,0.348,5.286,5.634
2559856.6,13301,0.504,4.336,4.84
2559926.51,13300,0.417,4.161,4.578
2560026.4,13299,0.327,4.46,4.787
2560129.89,13301,0.278,7.268,7.546
2560254.4,13300,0.345,4.306,4.651
2560264.21,13299,0.302,4.805,5.108
2560279.73,13301,0.233,6.21,6.443
2560282.43,13300,0.201,5.124,5.324
2560339.58,13299,0.189,4.103,4.292
2560347.03,13301,0.315,4.284,4.599
2560432.61,13300,0.372,5.664,6.036
2560460.19,13299,0.172,5.054,5.225
2560479.6,13301,0.224,4.575,4.799
2560489.26,13300,0.108,4.948,5.057
2560527.1,13299,0.179,5.513,5.692
2560529.38,13301,0.303,7.331,7.634
2560583.08,13300,0.235,4.766,5.001
2560624.12,13299,1.985,4.806,6.791
2560805.05,13301,0.18,4.698,4.878
2560810.15,13300,0.162,4.048,4.21
2560914.23,13299,0.423,4.146,4.57
2560966.21,13301,2.442,5.942,8.385
2560979.25,13300,0.23,4.316,4.547
2560990.01,13299,0.291,4.68,4.971
2560992.92,13301,0.118,4.349,4.467
2561083.34,13300,0.143,4.021,4.164
2561087.68,13299,0.084,3.995,4.079
2561090.19,13301,0.085,4.315,4.399
2561096.27,13300,0.108,4.022,4.13
2561129.28,13299,0.329,4.76,5.089
2561150.27,13301,0.086,3.933,4.018
2561227.35,13300,0.284,5.783,6.066
2561279.28,13299,0.257,4.098,4.355
2561306.18,13301,2.346,3.873,6.22
2561322.05,13300,0.108,4.193,4.301
2561355.46,13299,0.177,3.991,4.169
2561450.58,13301,0.911,5.14,6.051
2561537.04,13300,0.178,6.602,6.78
2561593.41,13299,0.156,5.092,5.248
2561610.41,13301,0.221,5.899,6.12
2561666.02,13300,0.116,4.099,4.215
2561683.3,13299,0.172,4.326,4.498
2561884.5,13301,0.223,4.606,4.829
2561936.21,13300,0.934,4.707,5.641
2562036.32,13299,0.232,4.487,4.719
2562106.29,13301,0.733,4.219,4.952
2562111.98,13300,0.1,4.078,4.178
2562156.53,13299,0.189,4.885,5.074
2562225.26,13301,0.242,4.398,4.64
2562317.29,13300,0.139,4.73,4.869
2562368.48,13299,1.633,4.275,5.908
2562395.42,13301,0.123,4.588,4.712
2562426.79,13300,0.226,4.852,5.078
2562501.21,13299,0.165,4.086,4.251
2562635.53,13301,0.159,4.374,4.533
2562645.74,13300,0.116,4.118,4.234
2562769.53,13299,0.86,4.261,5.121
2562782.99,13301,0.144,4.528,4.673
2562788.21,13300,0.109,4.57,4.679
2562815.7,13299,0.151,4.016,4.167
2562934.92,13301,0.196,5.848,6.044
2562960.46,13300,1.598,4.596,6.195
2563016.93,13299,0.222,6.276,6.498
2563038.92,13301,0.135,4.246,4.381
2563281.67,13300,0.17,4.903,5.073
2563305.87,13299,0.182,4.188,4.37
2563430.06,13301,0.241,7.26,7.501
2563431.78,13300,0.091,6.208,6.298
2563468.49,13299,0.129,4.037,4.166
2563486.86,13301,0.354,4.887,5.241
2563515.38,13300,2.151,4.843,6.994
2563594.78,13299,0.603,13.988,14.591
2563595.09,13301,1.057,11.585,12.642
2563613.56,13300,0.109,4.002,4.111
2563671.57,13299,0.266,4.043,4.309
2563742.28,13301,0.299,4.21,4.509
2563763.87,13300,0.201,4.942,5.144
2563785.64,13299,1.32,4.276,5.596
2563827.06,13301,0.374,4.347,4.721
2563894.35,13300,0.16,4.178,4.338
2563919.23,13299,0.366,4.597,4.963
2563961.89,13301,0.156,4.341,4.497
2563977.03,13300,0.212,4.437,4.65
2564061.92,13299,0.222,4.245,4.468
2564119.99,13301,0.186,3.82,4.006
2564133.24,13300,0.82,4.063,4.883
2564219.22,13299,0.179,4.038,4.217
2564261.41,13301,1.569,4.172,5.74
2564304.55,13300,0.208,4.156,4.363
2564307.83,13299,0.157,4.062,4.218
2564333.72,13301,0.157,3.885,4.042
2564394.65,13300,0.356,4.618,4.973
2564522.8,13299,1.0,4.138,5.137
2564563.57,13301,0.206,4.237,4.443
2564569.98,13300,0.135,4.388,4.523
2564678.06,13299,0.172,3.961,4.133
2564687.36,13301,0.107,4.993,5.1
2564693.99,13300,0.067,4.187,4.255
2564789.11,13299,0.262,4.08,4.342
2564816.33,13301,0.188,6.007,6.195
2564853.43,13300,0.132,4.496,4.628
2564879.21,13299,0.167,5.157,5.325
2564898.75,13301,0.23,4.098,4.327
2564977.88,13300,0.129,4.0,4.129
2565020.96,13299,0.171,6.548,6.72
2565128.61,13301,0.21,6.536,6.746
2565132.85,13300,0.142,9.158,9.3
2565133.05,13299,0.099,5.582,5.681
2565151.34,13301,0.126,5.43,5.555
2565199.72,13300,0.833,3.895,4.728
2565280.5,13299,0.23,3.993,4.222
2565344.36,13301,1.708,3.943,5.651
2565498.98,13300,0.145,3.913,4.059
2565519.46,13299,0.144,3.79,3.934
2565570.14,13301,0.176,6.958,7.134
2565579.11,13300,0.107,4.415,4.522
2565584.01,13299,0.065,4.881,4.946
2565609.51,13301,0.092,3.845,3.937
2565664.61,13300,0.186,8.04,8.226
2565713.36,13299,0.167,4.134,4.301
2565730.19,13301,0.142,5.163,5.305
2565847.32,13300,0.308,6.994,7.302
2565880.63,13299,0.119,4.529,4.648
2565918.29,13301,0.248,4.121,4.369
2565927.46,13300,0.719,4.139,4.859
2565972.11,13299,0.197,4.375,4.572
2566120.83,13301,0.714,4.233,4.947
2566244.29,13300,0.151,6.45,6.602
2566247.23,13301,0.172,4.84,5.011
2566247.35,13299,0.91,5.043,5.953
2566268.32,13300,0.107,4.274,4.381
2566271.44,13301,0.173,4.075,4.249
2566278.56,13299,0.291,4.324,4.615
2566300.12,13300,2.081,3.984,6.065
2566356.62,13301,0.238,5.442,5.681
2566371.16,13299,2.475,6.876,9.351
2566372.61,13300,0.132,6.139,6.271
2566383.81,13301,0.707,8.051,8.759
2566384.42,13299,0.083,6.442,6.525
2566409.9,13300,0.076,4.035,4.112
2566415.68,13301,0.09,3.832,3.922
2566453.87,13299,0.203,7.1,7.303
2566465.91,13300,0.118,6.232,6.35
2566477.94,13301,2.386,3.812,6.198
2566485.06,13299,0.088,4.078,4.166
2566498.36,13300,0.081,4.239,4.321
2566506.06,13301,0.11,4.294,4.404
2566512.15,13299,0.085,4.283,4.368
2566518.89,13300,0.103,4.823,4.926
2566525.54,13301,0.177,4.009,4.186
2566541.77,13300,0.058,4.101,4.159
2566543.32,13299,0.132,5.964,6.096
2566548.14,13301,0.076,4.049,4.125
2566560.13,13300,1.816,3.923,5.739
2566592.09,13299,0.105,4.091,4.196
2566594.34,13301,0.117,4.1,4.217
2566599.08,13300,0.116,4.129,4.244
2566604.12,13299,0.152,4.007,4.159
2566617.63,13301,0.154,4.896,5.049
2566622.86,13300,0.168,4.95,5.118
2566632.02,13299,2.02,3.921,5.94
2566654.54,13301,0.074,5.85,5.924
2566673.82,13300,0.095,3.941,4.036
2566703.71,13299,0.224,8.016,8.24
2566719.27,13301,0.724,4.019,4.743
2566744.24,13300,0.072,4.126,4.198
2566748.7,13299,1.05,4.529,5.579
2566754.52,13301,0.088,4.079,4.167
2566758.22,13300,1.975,4.032,6.007
2566761.56,13299,0.215,4.933,5.148
2566764.9,13301,0.076,4.282,4.358
2566781.02,13300,0.194,4.596,4.79
2566783.57,13299,0.077,4.327,4.404
2566792.41,13301,0.772,3.934,4.706
2566812.19,13300,1.794,4.01,5.804
2566828.07,13299,0.149,4.911,5.06
2566846.07,13301,0.343,4.118,4.461
2566846.49,13300,0.106,4.044,4.151
2566851.9,13299,0.256,4.021,4.277
2566883.66,13301,0.222,6.288,6.509
2566885.36,13300,0.096,6.173,6.269
2566889.94,13299,0.075,4.56,4.635
2566893.53,13300,0.074,4.179,4.253
2566906.96,13301,0.145,4.137,4.282
