timestamp,cpu_util,runqueue
20:30:55.124462,100.0,1.8
20:30:55.224754,100.0,1.8
20:30:55.324999,95.0,1.8
20:30:55.427429,95.23809523809523,1.8
20:30:55.527676,89.47368421052632,1.8
20:30:55.627948,90.47619047619048,1.8
20:30:55.730086,94.73684210526316,1.8
20:30:55.830376,80.0,1.8
20:30:55.930668,90.47619047619048,1.8
20:30:56.030944,90.0,1.8
20:30:56.133568,95.0,1.8
20:30:56.233877,100.0,1.8
20:30:56.335482,100.0,1.8
20:30:56.435814,90.0,1.8
20:30:56.536118,80.0,1.8
20:30:56.636408,80.0,1.8
20:30:56.736663,95.0,1.97
20:30:56.837176,90.47619047619048,1.97
20:30:56.938463,78.94736842105263,1.97
20:30:57.039445,90.47619047619048,1.97
20:30:57.140441,95.0,1.97
20:30:57.240712,85.0,1.97
20:30:57.340978,95.0,1.97
20:30:57.442436,95.0,1.97
20:30:57.542699,76.19047619047619,1.97
20:30:57.642954,89.47368421052632,1.97
20:30:57.743331,85.0,1.97
20:30:57.844482,90.47619047619048,1.97
20:30:57.944825,85.0,1.97
20:30:58.045132,78.94736842105263,1.97
20:30:58.146494,90.47619047619048,1.97
20:30:58.248434,90.47619047619048,1.97
20:30:58.348698,85.0,1.97
20:30:58.449012,78.94736842105263,1.97
20:30:58.549270,95.0,1.97
20:30:58.649567,85.0,1.97
20:30:58.749835,95.0,1.97
20:30:58.850110,90.0,1.97
20:30:58.950451,85.0,1.97
20:30:59.050797,89.47368421052632,1.97
20:30:59.152474,90.47619047619048,1.97
20:30:59.253483,90.47619047619048,1.97
20:30:59.353823,100.0,1.97
20:30:59.456070,85.0,1.97
20:30:59.556411,85.71428571428572,1.97
20:30:59.657440,90.0,1.97
20:30:59.758437,95.0,1.97
20:30:59.859482,84.21052631578947,1.97
20:30:59.959814,90.0,1.97
20:31:00.060225,85.71428571428572,1.97
20:31:00.161586,90.0,1.97
20:31:00.261980,78.94736842105263,1.97
20:31:00.362333,85.0,1.97
20:31:00.464579,100.0,1.97
20:31:00.564881,90.47619047619048,1.97
20:31:00.665191,94.73684210526316,1.97
20:31:00.765480,85.0,1.97
20:31:00.865849,85.0,1.97
20:31:00.966158,90.0,1.97
20:31:01.066464,95.0,1.97
20:31:01.166749,90.0,1.97
20:31:01.268473,90.47619047619048,1.97
20:31:01.371442,95.0,1.97
20:31:01.471762,90.0,1.97
20:31:01.572108,90.0,1.97
20:31:01.672414,95.0,2.14
20:31:01.772736,85.71428571428572,2.14
20:31:01.873051,94.73684210526316,2.14
20:31:01.973396,90.0,2.14
