timestamp,cpu_util,runqueue
20:36:00.543255,0.0,2.52
20:36:00.643832,100.0,2.52
20:36:00.746166,95.23809523809523,2.52
20:36:00.846622,85.0,2.52
20:36:00.947010,90.0,2.52
20:36:01.047345,89.47368421052632,2.52
20:36:01.149595,90.9090909090909,2.52
20:36:01.249972,89.47368421052632,2.52
20:36:01.350406,85.0,2.52
20:36:01.451452,90.0,2.52
20:36:01.554551,90.9090909090909,2.52
20:36:01.654810,89.47368421052632,2.52
20:36:01.755066,100.0,2.55
20:36:01.855461,85.0,2.55
20:36:01.956117,95.0,2.55
20:36:02.057472,95.23809523809523,2.55
20:36:02.158477,89.47368421052632,2.55
20:36:02.258952,100.0,2.55
20:36:02.360496,90.47619047619048,2.55
20:36:02.461542,90.0,2.55
20:36:02.561896,89.47368421052632,2.55
20:36:02.662516,95.23809523809523,2.55
20:36:02.764488,85.0,2.55
20:36:02.864792,95.0,2.55
20:36:02.965112,95.0,2.55
20:36:03.066836,95.0,2.55
20:36:03.167114,100.0,2.55
20:36:03.267478,100.0,2.55
20:36:03.367790,100.0,2.55
20:36:03.473462,100.0,2.55
20:36:03.575041,95.23809523809523,2.55
20:36:03.675404,94.73684210526316,2.55
20:36:03.775918,100.0,2.55
20:36:03.876215,94.73684210526316,2.55
20:36:03.976509,100.0,2.55
20:36:04.077011,85.0,2.55
20:36:04.180496,95.0,2.55
20:36:04.280772,85.71428571428572,2.55
20:36:04.381118,94.73684210526316,2.55
20:36:04.485462,95.45454545454545,2.55
20:36:04.585718,94.73684210526316,2.55
20:36:04.686382,100.0,2.55
20:36:04.786700,89.47368421052632,2.55
20:36:04.887034,95.23809523809523,2.55
20:36:04.987393,100.0,2.55
20:36:05.087719,100.0,2.55
20:36:05.188028,100.0,2.55
20:36:05.290500,86.36363636363636,2.55
20:36:05.390856,100.0,2.55
20:36:05.491197,85.0,2.55
20:36:05.591540,100.0,2.55
20:36:05.693479,90.9090909090909,2.55
20:36:05.793757,94.73684210526316,2.55
20:36:05.896476,100.0,2.55
20:36:05.998360,95.0,2.55
20:36:06.098659,100.0,2.55
20:36:06.198966,100.0,2.55
20:36:06.299322,85.0,2.55
20:36:06.399613,100.0,2.55
20:36:06.499912,85.0,2.55
20:36:06.600261,95.0,2.55
20:36:06.702515,95.23809523809523,2.55
20:36:06.804441,100.0,2.67
20:36:06.906086,90.0,2.67
20:36:07.006649,100.0,2.67
20:36:07.108627,95.0,2.67
20:36:07.212227,95.23809523809523,2.67
20:36:07.312634,95.23809523809523,2.67
20:36:07.416797,89.47368421052632,2.67
20:36:07.517177,95.45454545454545,2.67
20:36:07.617599,100.0,2.67
20:36:07.721649,100.0,2.67
20:36:07.822064,94.73684210526316,2.67
20:36:07.926310,100.0,2.67
20:36:08.027292,100.0,2.67
20:36:08.127610,100.0,2.67
20:36:08.227965,100.0,2.67
20:36:08.329320,95.0,2.67
20:36:08.431617,100.0,2.67
20:36:08.534478,100.0,2.67
20:36:08.635089,100.0,2.67
20:36:08.736514,100.0,2.67
20:36:08.836880,95.0,2.67
20:36:08.937323,100.0,2.67
20:36:09.037599,84.21052631578947,2.67
20:36:09.139477,85.0,2.67
20:36:09.241492,100.0,2.67
20:36:09.341791,100.0,2.67
20:36:09.442113,100.0,2.67
20:36:09.542497,95.0,2.67
20:36:09.643885,100.0,2.67
20:36:09.746656,100.0,2.67
20:36:09.848496,100.0,2.67
20:36:09.950915,100.0,2.67
20:36:10.051484,100.0,2.67
20:36:10.152578,100.0,2.67
20:36:10.253514,100.0,2.67
20:36:10.354388,95.23809523809523,2.67
20:36:10.454685,95.23809523809523,2.67
20:36:10.556126,100.0,2.67
20:36:10.657493,100.0,2.67
20:36:10.757816,94.73684210526316,2.67
20:36:10.859517,100.0,2.67
20:36:10.959819,89.47368421052632,2.67
20:36:11.062526,100.0,2.67
20:36:11.165546,95.45454545454545,2.67
20:36:11.266539,100.0,2.67
20:36:11.366822,100.0,2.67
20:36:11.467234,100.0,2.67
20:36:11.568491,95.0,2.67
20:36:11.668912,95.23809523809523,2.67
20:36:11.769309,100.0,3.02
20:36:11.869631,100.0,3.02
20:36:11.971455,100.0,3.02
20:36:12.073144,100.0,3.02
20:36:12.173474,95.0,3.02
20:36:12.274302,100.0,3.02
20:36:12.375480,94.73684210526316,3.02
20:36:12.478528,95.45454545454545,3.02
20:36:12.579600,100.0,3.02
20:36:12.679997,100.0,3.02
20:36:12.780393,100.0,3.02
20:36:12.881438,90.0,3.02
20:36:12.983467,85.0,3.02
20:36:13.084686,85.0,3.02
20:36:13.186495,95.0,3.02
20:36:13.286891,95.0,3.02
20:36:13.387179,85.0,3.02
20:36:13.487449,95.0,3.02
20:36:13.589599,85.71428571428572,3.02
20:36:13.689906,90.0,3.02
20:36:13.791006,100.0,3.02
20:36:13.891340,100.0,3.02
20:36:13.995053,100.0,3.02
20:36:14.095491,100.0,3.02
20:36:14.195900,89.47368421052632,3.02
20:36:14.296352,95.0,3.02
20:36:14.396840,90.0,3.02
20:36:14.498580,100.0,3.02
20:36:14.603550,100.0,3.02
20:36:14.705530,100.0,3.02
20:36:14.808478,95.0,3.02
20:36:14.908773,90.47619047619048,3.02
20:36:15.009085,80.0,3.02
20:36:15.109382,90.0,3.02
20:36:15.209667,95.0,3.02
20:36:15.309938,80.0,3.02
20:36:15.412465,100.0,3.02
20:36:15.515504,86.36363636363636,3.02
20:36:15.617483,100.0,3.02
20:36:15.718541,100.0,3.02
20:36:15.818856,94.73684210526316,3.02
20:36:15.919181,95.23809523809523,3.02
20:36:16.020483,100.0,3.02
20:36:16.122482,95.0,3.02
20:36:16.222787,95.23809523809523,3.02
20:36:16.324716,95.0,3.02
20:36:16.427603,100.0,3.02
20:36:16.529482,95.0,3.02
20:36:16.629861,100.0,3.02
20:36:16.730481,95.45454545454545,3.26
20:36:16.832229,94.73684210526316,3.26
20:36:16.933497,95.23809523809523,3.26
20:36:17.035624,100.0,3.26
20:36:17.137502,95.0,3.26
20:36:17.237848,100.0,3.26
20:36:17.338164,89.47368421052632,3.26
20:36:17.438474,100.0,3.26
20:36:17.540535,85.71428571428572,3.26
20:36:17.640853,90.0,3.26
20:36:17.741232,100.0,3.26
20:36:17.842483,95.23809523809523,3.26
20:36:17.944474,100.0,3.26
20:36:18.046430,85.71428571428572,3.26
20:36:18.148558,90.0,3.26
20:36:18.248872,100.0,3.26
20:36:18.349181,90.47619047619048,3.26
20:36:18.449464,94.73684210526316,3.26
20:36:18.551699,95.23809523809523,3.26
20:36:18.653480,90.47619047619048,3.26
