timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
6861077.34,25062,2.919,14.262,17.181
6861085.92,25061,0.074,6.113,6.187
6861119.66,25060,0.118,4.358,4.476
6861152.0,25062,0.388,10.551,10.938
6861179.48,25061,1.132,19.179,20.311
6861181.87,25062,3.041,10.788,13.829
6861186.21,25060,2.877,18.922,21.799
6861214.4,25061,1.647,6.17,7.817
6861273.44,25060,1.276,10.193,11.469
6861331.42,25062,0.573,14.536,15.109
6861334.61,25061,3.352,13.536,16.888
6861335.66,25060,1.636,6.539,8.175
6861359.08,25062,0.113,8.134,8.246
6861388.92,25061,3.914,16.8,20.714
6861394.59,25060,0.073,18.526,18.598
6861397.28,25062,1.939,11.192,13.131
6861593.33,25061,0.322,4.446,4.767
6861674.18,25060,0.972,7.981,8.953
6861715.79,25062,0.11,9.001,9.111
6861749.82,25060,2.463,7.885,10.348
6861750.03,25061,1.487,21.92,23.408
6861785.67,25062,0.093,12.057,12.15
6861834.14,25061,1.316,8.017,9.333
6861885.31,25060,0.081,13.08,13.161
6861932.64,25062,0.082,10.05,10.132
6861976.87,25060,0.095,18.127,18.222
6861979.2,25061,2.14,30.04,32.18
6861999.51,25062,3.424,14.406,17.831
6862017.54,25061,0.893,17.911,18.804
6862020.72,25060,0.345,19.627,19.972
6862025.81,25062,3.4,10.742,14.141
6862032.41,25061,1.933,8.305,10.237
6862041.54,25060,0.077,6.218,6.296
6862094.96,25062,0.153,4.127,4.28
6862138.46,25061,0.118,6.284,6.402
6862141.07,25060,0.207,4.811,5.018
6862149.34,25062,0.709,4.226,4.935
6862170.31,25061,0.109,4.155,4.264
6862204.08,25060,0.078,5.928,6.007
6862220.52,25062,0.071,4.404,4.474
6862250.06,25061,0.083,7.919,8.002
6862250.53,25060,0.086,4.355,4.44
6862274.16,25061,1.045,6.087,7.132
6862274.53,25062,0.083,8.312,8.394
6862282.07,25060,1.764,4.019,5.783
6862292.0,25061,1.937,3.949,5.886
6862318.11,25060,1.954,8.051,10.005
6862318.23,25061,1.971,12.182,14.152
6862318.47,25062,0.054,4.387,4.441
6862340.01,25060,1.187,3.957,5.144
6862346.83,25061,0.059,5.664,5.723
6862349.77,25062,0.069,5.271,5.34
6862365.96,25060,0.072,4.373,4.445
6862389.64,25061,0.093,3.982,4.075
6862410.08,25062,2.02,10.022,12.042
6862412.1,25060,1.947,8.052,9.999
6862416.17,25061,3.205,8.118,11.323
6862416.51,25062,0.649,6.359,7.008
6862436.09,25060,1.358,8.031,9.389
6862436.2,25061,0.949,4.153,5.102
6862453.74,25060,0.056,5.109,5.166
6862454.37,25062,0.08,8.25,8.33
6862473.1,25061,0.066,3.997,4.063
6862490.36,25062,0.074,4.047,4.121
6862507.2,25060,0.068,4.049,4.117
6862520.14,25061,0.071,4.003,4.073
6862548.5,25062,0.3,4.067,4.367
6862560.12,25060,0.068,4.008,4.076
6862578.09,25061,0.084,5.966,6.05
6862580.24,25062,0.072,4.175,4.247
6862635.76,25060,0.083,4.031,4.114
6862663.02,25061,0.072,3.93,4.002
6862677.67,25062,0.098,4.359,4.456
6862714.23,25060,0.136,3.995,4.131
6862719.35,25061,0.086,4.062,4.148
6862779.01,25062,0.12,4.09,4.211
6862795.8,25060,0.115,4.255,4.37
6862818.74,25061,0.084,4.153,4.237
6862851.27,25062,0.078,10.105,10.183
6862851.48,25060,1.954,4.421,6.375
6862865.15,25061,0.078,9.967,10.044
6862865.31,25062,0.053,7.111,7.164
6862867.47,25060,0.919,4.423,5.342
6862876.09,25061,1.998,4.006,6.004
6862912.36,25062,0.168,6.272,6.44
6862923.28,25060,2.103,4.149,6.252
6862965.39,25062,0.505,6.274,6.78
6862965.61,25061,0.112,8.448,8.559
6862999.32,25060,0.118,4.131,4.249
6863037.39,25062,0.11,4.083,4.194
6863070.65,25061,0.104,4.075,4.179
6863087.17,25060,0.101,4.01,4.111
6863186.09,25062,1.991,3.992,5.983
6863200.07,25061,1.952,3.957,5.908
6863241.45,25060,0.091,8.186,8.277
6863242.34,25062,1.038,5.225,6.263
6863246.69,25061,0.074,4.131,4.204
6863263.19,25060,0.07,4.078,4.148
6863288.23,25061,2.222,6.03,8.252
6863288.59,25062,0.155,10.859,11.015
6863299.08,25060,0.133,4.169,4.302
6863339.25,25061,0.101,4.091,4.193
6863346.44,25062,0.069,4.108,4.176
6863410.63,25060,0.128,4.054,4.183
6863418.55,25061,0.069,6.175,6.243
6863429.18,25062,0.086,4.046,4.132
6863438.1,25060,0.848,4.04,4.888
6863489.2,25061,0.121,4.009,4.129
6863492.8,25062,0.062,3.925,3.987
6863498.24,25061,1.198,4.163,5.361
6863542.21,25060,1.146,4.036,5.183
6863553.33,25062,0.084,4.065,4.15
6863648.8,25061,0.098,4.196,4.294
6863691.21,25060,0.122,4.026,4.148
6863763.75,25062,0.14,3.994,4.134
6863810.83,25061,0.11,3.913,4.023
6863817.15,25060,0.075,4.008,4.083
6863854.42,25062,0.1,4.13,4.23
6863899.04,25061,0.082,3.903,3.985
6863919.42,25060,0.109,3.977,4.085
6863948.28,25062,0.067,4.178,4.245
6863954.67,25061,0.124,6.201,6.325
6863987.57,25060,0.074,4.011,4.085
6864009.23,25062,0.064,3.959,4.022
6864021.98,25061,1.522,3.919,5.441
6864025.22,25060,0.058,4.113,4.171
6864042.67,25061,0.075,4.017,4.093
6864070.91,25062,0.093,3.959,4.051
6864099.11,25060,0.069,3.98,4.049
6864107.65,25061,0.074,4.149,4.223
6864129.2,25062,0.104,5.019,5.123
6864134.72,25060,0.088,4.05,4.138
6864160.79,25061,0.096,3.975,4.071
6864185.69,25062,2.059,4.574,6.633
6864189.89,25060,0.078,4.044,4.122
6864194.22,25061,0.061,4.202,4.263
6864200.75,25062,0.075,5.609,5.683
6864206.19,25060,0.061,4.083,4.144
6864234.81,25061,1.731,4.034,5.765
6864274.21,25062,0.083,4.052,4.136
6864292.35,25060,0.084,4.217,4.301
6864301.22,25061,0.076,4.105,4.181
6864305.44,25062,0.294,4.101,4.396
6864327.58,25060,0.086,3.869,3.955
6864336.45,25061,0.064,3.962,4.026
6864344.98,25060,0.23,5.913,6.143
6864345.29,25062,0.072,8.031,8.103
6864361.55,25061,0.066,3.898,3.964
6864375.07,25062,1.267,3.997,5.264
6864409.53,25060,0.071,4.004,4.075
6864420.03,25061,0.057,3.995,4.052
6864436.18,25062,1.049,4.078,5.128
6864467.9,25060,0.063,4.228,4.291
6864479.19,25061,0.06,4.089,4.149
6864496.84,25062,0.064,4.088,4.151
6864531.96,25060,0.072,3.95,4.022
6864541.04,25061,0.063,4.03,4.092
6864589.13,25062,0.069,3.913,3.982
6864596.43,25060,0.132,4.027,4.159
6864601.08,25061,0.056,6.497,6.553
6864601.64,25062,0.053,4.074,4.127
6864609.11,25060,0.052,5.021,5.073
6864616.05,25061,0.051,3.968,4.019
6864632.07,25062,0.066,4.023,4.089
6864638.34,25060,0.058,3.923,3.98
6864650.94,25061,0.072,4.108,4.18
6864666.11,25062,1.028,4.037,5.065
6864674.87,25060,0.067,4.037,4.104
6864687.16,25061,0.063,4.054,4.117
6864691.49,25062,0.065,4.191,4.256
6864712.3,25060,0.129,4.124,4.252
6864719.44,25061,0.065,4.046,4.111
6864755.46,25062,1.032,6.368,7.4
6864763.75,25060,0.088,4.544,4.632
6864805.89,25061,0.171,4.05,4.221
6864862.67,25062,0.523,4.081,4.604
6864908.89,25060,0.124,3.981,4.104
6864914.87,25061,0.079,3.995,4.074
6864921.17,25062,0.057,4.07,4.127
6864935.4,25060,0.065,4.114,4.179
6864949.02,25061,0.085,3.981,4.066
6864960.68,25062,0.09,6.092,6.182
6864973.17,25060,2.025,4.106,6.131
6865028.03,25061,0.095,3.999,4.094
6865061.14,25062,2.401,4.087,6.488
6865081.09,25060,1.364,4.015,5.379
6865107.17,25061,0.071,4.046,4.117
6865123.6,25062,0.069,4.03,4.099
6865135.18,25060,0.052,4.086,4.138
6865153.12,25061,0.068,4.086,4.154
6865167.78,25062,0.066,4.081,4.147
6865177.87,25060,0.051,3.922,3.973
6865259.06,25061,0.091,4.006,4.096
6865274.03,25062,1.675,3.951,5.626
6865274.12,25060,3.018,4.071,7.089
6865284.21,25061,0.053,4.136,4.189
6865288.21,25062,0.053,4.119,4.172
6865317.34,25061,0.086,4.496,4.581
6865359.06,25060,0.111,4.06,4.171
6865371.6,25062,0.098,4.017,4.115
6865414.24,25061,0.081,4.104,4.184
6865439.56,25060,1.035,8.471,9.506
6865439.79,25062,2.038,6.711,8.749
6865460.22,25061,0.07,6.103,6.173
6865466.49,25060,0.062,6.131,6.194
6865468.63,25062,2.035,4.557,6.592
6865470.15,25061,0.397,6.035,6.432
6865505.13,25060,1.54,8.066,9.605
6865507.05,25062,2.032,7.991,10.022
6865533.05,25061,0.087,4.084,4.171
6865558.37,25060,0.089,6.182,6.27
6865560.35,25062,0.057,4.492,4.549
6865564.19,25061,0.057,4.056,4.112
6865578.93,25062,0.079,7.686,7.765
6865579.5,25060,0.059,7.032,7.091
6865600.21,25061,0.082,4.078,4.16
6865635.63,25060,0.078,4.011,4.089
6865651.07,25062,0.695,4.017,4.712
6865665.71,25061,0.097,3.998,4.095
6865672.94,25060,0.081,4.697,4.778
6865693.1,25062,0.076,3.985,4.061
6865715.67,25061,0.069,3.957,4.026
6865724.76,25060,0.058,4.183,4.241
6865737.13,25062,0.065,4.025,4.09
6865745.11,25061,0.064,6.005,6.069
6865767.55,25060,0.058,4.002,4.06
6865789.11,25062,0.062,4.007,4.069
6865797.04,25061,2.028,3.942,5.97
6865803.26,25060,0.07,4.227,4.297
6865823.54,25062,0.154,3.933,4.086
6865881.06,25061,2.042,3.948,5.989
6865898.06,25060,0.078,3.9,3.978
6865914.13,25062,0.075,4.044,4.12
6865954.98,25061,0.159,3.989,4.147
6865975.39,25060,0.072,4.275,4.347
6866009.55,25062,0.075,4.211,4.287
6866031.79,25061,0.073,4.014,4.086
6866041.91,25060,0.074,4.118,4.192
6866094.15,25062,5.262,4.042,9.304
6866122.22,25061,0.082,4.026,4.108
6866165.78,25062,1.977,6.116,8.093
6866171.15,25060,5.257,9.101,14.358
6866256.42,25061,0.118,3.995,4.113
6866298.4,25062,2.035,5.306,7.341
6866301.22,25060,4.134,4.515,8.65
6866340.25,25061,0.102,4.127,4.23
6866358.45,25062,0.086,3.987,4.073
6866367.13,25060,0.09,4.031,4.121
6866399.13,25061,0.086,3.994,4.08
6866410.23,25062,1.551,4.137,5.688
6866438.54,25060,0.076,4.077,4.153
6866485.26,25061,0.068,4.14,4.208
6866493.03,25062,0.063,3.928,3.99
6866504.1,25060,1.333,4.042,5.376
6866525.73,25061,0.078,4.079,4.157
6866571.12,25062,1.992,4.05,6.042
6866610.25,25060,0.082,4.01,4.091
6866640.15,25061,0.073,4.027,4.101
6866644.83,25062,0.058,4.548,4.606
6866669.81,25060,0.068,3.948,4.017
6866686.09,25061,0.071,3.975,4.046
6866697.29,25062,0.649,8.233,8.883
6866697.35,25060,0.088,4.014,4.103
6866701.14,25061,0.055,3.974,4.029
6866711.09,25060,2.252,4.028,6.28
6866712.36,25062,1.854,9.3,11.155
6866732.14,25061,0.093,4.007,4.101
6866743.02,25060,0.072,4.069,4.141
6866743.83,25062,0.057,4.042,4.099
6866774.45,25061,0.066,4.336,4.402
6866822.64,25060,0.138,6.696,6.834
6866828.42,25062,1.66,4.244,5.903
6866832.89,25061,0.107,4.212,4.319
6866849.88,25060,0.132,4.003,4.135
6866853.91,25062,0.106,5.053,5.159
6866869.15,25061,0.08,4.012,4.092
6866880.1,25060,0.072,5.688,5.76
6866898.92,25062,0.074,4.009,4.082
6866927.18,25061,1.347,6.123,7.47
6866942.04,25060,0.066,4.933,4.998
6866956.11,25062,0.06,4.001,4.061
6866979.13,25061,2.034,4.054,6.087
6866992.56,25060,0.075,4.099,4.174
6867021.23,25062,0.063,4.122,4.184
6867026.11,25061,0.061,4.025,4.085
6867067.11,25060,1.257,4.036,5.293
6867067.78,25062,0.061,4.022,4.083
6867071.98,25061,0.055,3.98,4.035
6867093.34,25060,0.07,5.597,5.667
6867143.99,25062,0.078,4.034,4.112
6867148.19,25061,0.062,4.042,4.104
6867174.28,25060,2.185,6.162,8.347
6867182.99,25062,0.088,3.997,4.085
6867195.09,25061,1.535,3.992,5.527
6867207.49,25060,0.066,4.058,4.124
6867215.28,25062,0.064,3.935,3.999
6867228.26,25061,0.073,4.011,4.083
6867234.46,25060,0.056,6.091,6.147
6867261.22,25062,0.068,4.146,4.214
6867273.09,25061,0.061,3.989,4.05
6867280.26,25060,0.055,3.984,4.039
6867358.21,25062,4.066,4.088,8.154
6867373.38,25061,0.081,4.233,4.314
6867383.57,25060,0.086,6.04,6.126
6867455.15,25062,0.082,4.015,4.097
6867459.47,25061,0.066,4.186,4.252
6867468.72,25060,1.643,4.033,5.675
6867484.82,25061,0.052,4.968,5.02
6867485.25,25062,0.069,8.15,8.219
6867495.98,25060,0.061,4.035,4.096
6867535.81,25061,0.091,4.079,4.17
6867540.06,25062,0.073,4.073,4.146
6867546.2,25060,1.925,4.135,6.059
6867560.68,25061,0.089,4.109,4.198
6867573.09,25062,0.065,4.352,4.417
6867581.63,25060,0.062,4.085,4.147
6867597.31,25061,0.068,4.196,4.264
6867601.49,25062,0.39,4.065,4.454
6867603.33,25060,0.195,4.048,4.244
6867633.81,25061,0.394,6.38,6.774
6867635.63,25062,0.048,4.992,5.04
6867659.24,25060,0.059,4.14,4.199
6867688.61,25061,0.089,6.014,6.103
6867695.12,25062,2.27,4.045,6.315
6867706.41,25060,0.062,3.919,3.981
6867723.1,25061,0.059,4.0,4.059
6867736.07,25062,1.023,4.005,5.028
6867744.06,25060,0.059,3.967,4.026
6867748.33,25061,0.286,4.172,4.458
6867762.14,25062,0.064,4.04,4.104
6867770.01,25060,1.871,3.956,5.827
6867781.67,25061,0.073,3.953,4.026
6867785.82,25062,0.054,3.997,4.051
6867795.95,25060,0.077,3.956,4.033
6867799.83,25061,0.061,4.055,4.117
6867806.82,25060,0.068,4.085,4.153
6867823.1,25062,0.072,3.986,4.059
6867831.21,25061,0.061,4.11,4.17
6867863.3,25060,0.114,6.242,6.357
6867885.96,25062,0.137,4.4,4.537
6867897.85,25061,0.098,4.054,4.152
6867928.94,25060,0.095,4.001,4.096
6867934.34,25062,0.097,4.178,4.275
6867938.66,25061,0.213,4.028,4.24
6867942.87,25060,1.745,4.08,5.826
6867956.39,25062,0.075,4.136,4.211
6867960.59,25061,0.063,4.079,4.142
6867967.18,25060,0.422,6.103,6.525
6867980.12,25062,0.058,4.027,4.085
6867985.42,25061,0.062,4.0,4.062
6868004.08,25060,0.911,3.986,4.897
6868005.12,25062,0.046,4.0,4.046
6868015.88,25061,0.077,4.043,4.12
6868035.24,25060,6.224,4.027,10.251
6868044.24,25062,0.082,4.091,4.173
6868048.57,25061,0.065,4.189,4.254
6868064.78,25060,0.127,5.982,6.109
6868066.2,25062,0.081,4.066,4.146
6868072.46,25061,0.419,3.998,4.416
6868091.1,25060,0.098,5.039,5.137
6868091.32,25062,0.075,4.095,4.169
6868099.12,25061,0.08,4.06,4.14
6868126.38,25060,0.081,6.016,6.097
6868128.92,25062,0.081,5.442,5.523
6868165.03,25061,0.073,4.106,4.179
6868171.88,25060,0.065,6.061,6.126
6868174.12,25062,0.064,4.046,4.11
6868195.25,25060,1.701,5.183,6.884
6868229.49,25061,0.07,3.962,4.032
6868241.15,25062,0.063,4.044,4.107
6868253.03,25060,4.278,3.928,8.206
6868265.18,25061,0.055,4.086,4.142
6868292.54,25062,0.071,3.952,4.023
6868308.28,25060,0.102,4.169,4.271
6868381.25,25061,2.07,4.121,6.192
6868463.3,25062,0.125,4.114,4.238
6868536.32,25060,0.121,3.999,4.12
6868545.14,25061,0.099,3.986,4.085
6868626.12,25062,0.093,3.966,4.059
6868650.81,25060,0.09,3.948,4.038
6868703.18,25061,0.085,4.041,4.126
6868729.05,25062,0.065,3.945,4.01
6868790.03,25060,2.032,3.936,5.968
6868847.54,25061,0.08,4.031,4.111
6869052.05,25062,0.146,4.022,4.169
6869122.83,25060,0.115,6.04,6.155
6869153.21,25061,0.15,3.991,4.141
6869179.15,25062,0.117,3.964,4.081
6869229.69,25060,0.107,6.038,6.145
6869236.55,25061,0.078,4.022,4.1
6869245.58,25062,0.06,4.157,4.217
6869254.0,25060,1.307,3.937,5.244
6869298.2,25061,0.084,4.064,4.148
6869331.79,25062,0.078,3.951,4.029
6869337.12,25060,1.208,4.058,5.266
6869375.16,25061,0.073,4.046,4.119
6869437.14,25062,0.136,3.927,4.063
6869449.17,25060,0.095,6.012,6.107
6869452.18,25061,0.096,5.994,6.09
6869455.5,25062,0.062,5.261,5.324
6869457.94,25060,0.055,4.998,5.053
6869514.49,25061,0.153,6.13,6.282
6869570.95,25062,0.089,3.96,4.049
6869580.88,25060,0.09,3.916,4.006
6869583.16,25061,0.051,4.032,4.082
6869611.13,25060,2.065,4.015,6.08
6869651.28,25062,0.081,4.038,4.119
6869656.93,25061,0.071,3.943,4.013
6869696.32,25060,0.093,4.073,4.165
6869696.4,25062,0.064,4.019,4.083
6869708.21,25061,0.071,3.987,4.058
6869719.8,25060,0.059,7.691,7.751
6869743.52,25062,0.071,4.062,4.133
6869811.08,25061,0.092,3.927,4.019
6869830.23,25060,0.734,6.15,6.884
6869831.47,25062,0.055,4.222,4.277
6869846.12,25061,0.071,4.002,4.073
6869854.04,25060,0.074,3.924,3.998
6869861.85,25062,0.055,4.029,4.084
6869890.44,25061,0.079,4.027,4.106
6869920.14,25060,2.053,4.044,6.097
6869923.46,25062,0.059,4.051,4.11
6869946.12,25060,1.878,4.035,5.913
6869955.0,25061,0.11,3.978,4.089
6869966.78,25062,0.13,4.163,4.292
6869971.19,25060,0.105,4.088,4.192
6869979.4,25061,0.097,6.226,6.323
6870004.29,25062,0.094,4.036,4.13
6870020.04,25060,0.073,3.905,3.979
6870029.53,25061,0.055,4.215,4.27
6870050.29,25062,0.067,4.539,4.606
6870058.07,25060,1.403,5.999,7.402
6870061.3,25061,0.061,4.046,4.108
6870065.64,25060,0.058,4.104,4.162
6870072.65,25062,0.074,4.204,4.277
6870090.79,25061,0.077,6.104,6.18
6870097.21,25060,2.214,4.112,6.327
6870121.01,25062,0.071,3.979,4.05
6870149.09,25061,0.064,4.125,4.19
6870225.8,25062,0.054,4.02,4.074
6870226.08,25060,1.036,5.002,6.038
6870273.52,25061,0.068,3.982,4.05
6870302.87,25062,0.081,3.965,4.046
6870331.65,25060,0.084,4.291,4.374
6870338.21,25061,0.081,3.975,4.056
6870348.09,25062,0.085,3.965,4.05
6870365.61,25060,0.362,4.039,4.401
6870368.1,25061,0.053,4.006,4.059
6870398.97,25062,0.074,3.942,4.017
6870401.48,25060,0.074,4.056,4.13
6870408.14,25061,3.045,4.063,7.108
6870423.66,25062,0.059,4.033,4.092
6870463.55,25060,0.165,4.333,4.498
6870509.34,25061,0.118,9.166,9.283
6870509.44,25062,1.023,6.379,7.401
6870520.07,25060,0.067,3.956,4.023
6870544.03,25061,2.023,3.945,5.968
6870546.17,25062,1.02,4.097,5.117
6870568.92,25060,0.075,4.147,4.222
6870589.84,25061,0.086,7.711,7.797
6870590.17,25062,0.046,6.082,6.129
6870602.07,25060,0.061,3.972,4.033
6870612.11,25061,0.074,3.975,4.05
6870619.3,25062,0.055,4.016,4.071
6870621.63,25060,0.051,3.972,4.023
6870627.68,25062,0.067,3.983,4.05
6870652.18,25061,0.06,4.079,4.14
6870671.71,25060,0.07,4.017,4.087
6870705.12,25062,1.76,4.057,5.817
6870809.16,25061,0.113,4.139,4.252
6870827.08,25060,2.066,3.957,6.023
6870842.17,25062,2.255,4.057,6.312
6870885.82,25061,0.083,4.126,4.209
6870981.17,25060,0.086,4.036,4.122
6871011.25,25062,1.831,4.121,5.952
6871128.83,25061,0.176,3.905,4.081
6871132.96,25060,0.079,3.956,4.035
6871209.15,25062,0.145,4.068,4.213
6871251.56,25061,0.098,4.053,4.151
6871270.84,25060,0.106,4.081,4.187
6871289.23,25062,1.516,4.045,5.561
6871307.72,25061,0.098,4.114,4.212
6871330.01,25060,2.041,3.906,5.946
6871349.14,25062,0.073,3.989,4.062
6871398.55,25060,0.059,4.958,5.017
6871399.26,25061,1.862,8.178,10.041
6871406.23,25062,0.05,4.113,4.164
6871421.49,25060,0.071,4.368,4.439
6871481.24,25061,0.086,4.103,4.189
6871543.37,25062,0.091,4.019,4.11
6871713.3,25060,0.12,4.098,4.219
6871781.2,25061,0.09,3.975,4.066
6871818.09,25062,0.097,4.097,4.193
6871853.95,25060,0.086,4.216,4.303
6871923.02,25061,0.098,4.129,4.227
6872096.79,25062,0.157,3.996,4.153
6872110.29,25060,0.099,4.456,4.556
6872203.51,25061,0.172,4.244,4.416
6872218.21,25062,0.063,4.253,4.316
6872249.24,25060,1.819,4.144,5.964
6872259.09,25061,2.029,4.021,6.05
6872263.12,25062,0.07,4.003,4.073
6872273.15,25061,0.066,4.049,4.116
6872297.54,25060,0.077,4.124,4.202
6872420.54,25062,0.102,4.102,4.204
6872428.2,25061,1.239,4.129,5.368
6872434.14,25060,0.082,3.955,4.036
6872553.83,25062,0.13,5.657,5.787
6872760.24,25061,2.103,4.066,6.169
6872768.1,25060,1.23,3.988,5.218
6872816.72,25062,0.097,3.99,4.086
6872892.58,25061,0.089,4.019,4.107
6872905.06,25060,0.087,3.927,4.014
6872928.64,25062,0.083,3.867,3.95
6872936.04,25061,0.058,3.907,3.965
6872940.19,25060,0.118,4.026,4.143
6872976.15,25062,1.791,4.045,5.837
6873065.96,25061,0.087,3.924,4.011
