timestamp,cpu_util,runqueue
13:27:48.692772,0.0,2.76
13:27:48.794016,100.0,2.76
13:27:48.895803,95.23809523809523,2.76
13:27:48.996093,94.73684210526316,2.76
13:27:49.098806,80.95238095238095,2.76
13:27:49.199055,84.21052631578947,2.76
13:27:49.299292,85.71428571428572,2.76
13:27:49.399562,80.0,2.76
13:27:49.499822,78.94736842105263,2.76
13:27:49.600099,75.0,2.76
13:27:49.700457,80.95238095238095,2.76
13:27:49.800721,84.21052631578947,2.76
13:27:49.901012,77.27272727272727,2.76
13:27:50.001256,68.42105263157895,2.76
13:27:50.101769,85.0,2.76
13:27:50.202080,80.0,2.76
13:27:50.302542,70.0,2.76
13:27:50.404056,70.0,2.76
13:27:50.504809,85.0,2.76
13:27:50.605062,84.21052631578947,2.76
13:27:50.705340,71.42857142857143,2.76
13:27:50.807871,80.95238095238095,2.76
13:27:50.908148,89.47368421052632,2.78
13:27:51.008482,75.0,2.78
13:27:51.109790,80.95238095238095,2.78
13:27:51.210056,84.21052631578947,2.78
13:27:51.310539,78.94736842105263,2.78
13:27:51.411842,71.42857142857143,2.78
13:27:51.512162,85.71428571428572,2.78
13:27:51.612509,84.21052631578947,2.78
13:27:51.712950,85.71428571428572,2.78
13:27:51.814812,80.0,2.78
13:27:51.915146,73.6842105263158,2.78
13:27:52.015486,80.95238095238095,2.78
13:27:52.116867,75.0,2.78
13:27:52.217144,84.21052631578947,2.78
13:27:52.320792,85.71428571428572,2.78
13:27:52.421077,76.19047619047619,2.78
13:27:52.521578,80.0,2.78
13:27:52.621943,78.94736842105263,2.78
13:27:52.722610,80.95238095238095,2.78
13:27:52.822918,90.0,2.78
13:27:52.923884,75.0,2.78
13:27:53.024144,80.0,2.78
13:27:53.124460,75.0,2.78
13:27:53.224730,78.94736842105263,2.78
13:27:53.325023,76.19047619047619,2.78
13:27:53.425287,78.94736842105263,2.78
13:27:53.525584,80.0,2.78
13:27:53.627961,81.81818181818181,2.78
13:27:53.728308,70.0,2.78
13:27:53.830918,68.42105263157895,2.78
13:27:53.931206,80.95238095238095,2.78
13:27:54.031478,70.0,2.78
13:27:54.131908,68.42105263157895,2.78
13:27:54.232791,80.95238095238095,2.78
13:27:54.334787,85.0,2.78
13:27:54.435039,75.0,2.78
13:27:54.535354,70.0,2.78
13:27:54.635713,84.21052631578947,2.78
13:27:54.736016,85.0,2.78
13:27:54.836304,71.42857142857143,2.78
13:27:54.936565,84.21052631578947,2.78
13:27:55.037794,80.95238095238095,2.78
