timestamp,cpu_util,runqueue
21:36:02.349965,0.0,1.56
21:36:02.450247,100.0,1.68
21:36:02.550586,95.23809523809523,1.68
21:36:02.651020,78.94736842105263,1.68
21:36:02.751370,60.0,1.68
21:36:02.851730,57.14285714285714,1.68
21:36:02.952047,63.1578947368421,1.68
21:36:03.052422,65.0,1.68
21:36:03.155457,76.19047619047619,1.68
21:36:03.255798,68.42105263157895,1.68
21:36:03.356572,66.66666666666667,1.68
21:36:03.457053,55.55555555555556,1.68
21:36:03.557507,71.42857142857143,1.68
21:36:03.658510,61.904761904761905,1.68
21:36:03.758899,61.111111111111114,1.68
21:36:03.859191,57.14285714285714,1.68
21:36:03.959460,60.0,1.68
21:36:04.059946,47.36842105263158,1.68
21:36:04.160458,57.14285714285714,1.68
21:36:04.261472,63.1578947368421,1.68
21:36:04.361953,42.85714285714286,1.68
21:36:04.462405,50.0,1.68
21:36:04.563616,65.0,1.68
21:36:04.664033,42.10526315789473,1.68
21:36:04.764431,52.38095238095239,1.68
21:36:04.866452,65.0,1.68
21:36:04.966778,50.0,1.68
21:36:05.067318,52.63157894736843,1.68
21:36:05.167656,78.94736842105263,1.68
21:36:05.268525,57.14285714285714,1.68
21:36:05.369079,50.0,1.68
21:36:05.469450,55.00000000000001,1.68
21:36:05.569789,55.00000000000001,1.68
21:36:05.670253,50.0,1.68
21:36:05.771207,50.0,1.68
21:36:05.871602,52.63157894736843,1.68
21:36:05.971909,55.00000000000001,1.68
21:36:06.072311,47.61904761904761,1.68
21:36:06.174850,75.0,1.68
21:36:06.275260,65.0,1.68
21:36:06.376195,60.0,1.68
21:36:06.477473,61.904761904761905,1.68
21:36:06.577818,65.0,1.68
21:36:06.678182,55.00000000000001,1.68
21:36:06.780462,75.0,1.68
21:36:06.881193,60.0,1.68
21:36:06.981607,57.89473684210527,1.68
21:36:07.082243,65.0,1.68
21:36:07.182558,63.1578947368421,1.68
21:36:07.285722,61.904761904761905,1.68
21:36:07.386094,60.0,1.68
21:36:07.486453,57.14285714285714,1.7
21:36:07.586886,65.0,1.7
21:36:07.687592,55.00000000000001,1.7
21:36:07.787936,55.00000000000001,1.7
21:36:07.888305,68.42105263157895,1.7
21:36:07.989560,61.904761904761905,1.7
21:36:08.089988,63.1578947368421,1.7
21:36:08.190891,44.99999999999999,1.7
21:36:08.291171,65.0,1.7
21:36:08.392446,65.0,1.7
21:36:08.493462,57.14285714285714,1.7
21:36:08.593877,47.36842105263158,1.7
21:36:08.695769,50.0,1.7
21:36:08.796472,71.42857142857143,1.7
21:36:08.896970,60.0,1.7
21:36:08.997483,47.36842105263158,1.7
21:36:09.098555,57.14285714285714,1.7
21:36:09.198896,68.42105263157895,1.7
21:36:09.299195,70.0,1.7
21:36:09.399645,57.89473684210527,1.7
21:36:09.501473,54.54545454545454,1.7
21:36:09.601800,60.0,1.7
21:36:09.702099,65.0,1.7
21:36:09.802567,57.89473684210527,1.7
21:36:09.903389,55.00000000000001,1.7
21:36:10.005709,57.14285714285714,1.7
21:36:10.106058,65.0,1.7
21:36:10.206422,60.0,1.7
21:36:10.306842,65.0,1.7
21:36:10.407382,57.89473684210527,1.7
21:36:10.510504,68.18181818181819,1.7
21:36:10.610902,63.1578947368421,1.7
21:36:10.711398,52.38095238095239,1.7
21:36:10.812525,52.63157894736843,1.7
21:36:10.916517,65.0,1.7
21:36:11.017048,72.72727272727273,1.7
21:36:11.117986,47.36842105263158,1.7
21:36:11.220648,65.0,1.7
21:36:11.321015,100.0,1.7
21:36:11.421522,65.0,1.7
21:36:11.522505,50.0,1.7
21:36:11.623571,70.0,1.7
21:36:11.723957,44.99999999999999,1.7
21:36:11.824488,50.0,1.7
21:36:11.926451,60.0,1.7
21:36:12.026751,71.42857142857143,1.7
21:36:12.127244,68.42105263157895,1.7
21:36:12.227915,55.00000000000001,1.7
21:36:12.328259,60.0,1.7
21:36:12.430630,66.66666666666667,1.89
21:36:12.531069,63.1578947368421,1.89
21:36:12.631548,40.0,1.89
21:36:12.731882,70.0,1.89
21:36:12.832234,66.66666666666667,1.89
21:36:12.932657,60.0,1.89
21:36:13.032990,47.36842105263158,1.89
21:36:13.133342,80.0,1.89
21:36:13.233645,70.0,1.89
21:36:13.334085,57.89473684210527,1.89
21:36:13.434567,59.09090909090908,1.89
21:36:13.534969,52.63157894736843,1.89
21:36:13.635383,60.0,1.89
21:36:13.735779,65.0,1.89
21:36:13.836585,73.6842105263158,1.89
21:36:13.937009,55.00000000000001,1.89
21:36:14.037421,59.09090909090908,1.89
21:36:14.138540,66.66666666666667,1.89
21:36:14.239454,65.0,1.89
21:36:14.339991,60.0,1.89
21:36:14.440597,52.38095238095239,1.89
21:36:14.542557,57.14285714285714,1.89
21:36:14.642860,68.42105263157895,1.89
21:36:14.743181,65.0,1.89
21:36:14.843633,61.904761904761905,1.89
21:36:14.945516,65.0,1.89
21:36:15.045872,57.89473684210527,1.89
21:36:15.146321,55.00000000000001,1.89
21:36:15.246705,65.0,1.89
21:36:15.347132,60.0,1.89
21:36:15.447571,42.10526315789473,1.89
21:36:15.548569,54.54545454545454,1.89
21:36:15.649008,52.63157894736843,1.89
21:36:15.749547,57.14285714285714,1.89
21:36:15.849964,50.0,1.89
21:36:15.951581,55.00000000000001,1.89
21:36:16.052099,55.00000000000001,1.89
21:36:16.152467,50.0,1.89
21:36:16.254351,47.36842105263158,1.89
21:36:16.354739,68.18181818181819,1.89
21:36:16.455152,50.0,1.89
21:36:16.555663,47.61904761904761,1.89
21:36:16.656055,55.00000000000001,1.89
21:36:16.758438,63.1578947368421,1.89
21:36:16.858778,55.00000000000001,1.89
21:36:16.959252,42.85714285714286,1.89
21:36:17.060473,42.10526315789473,1.89
21:36:17.160771,66.66666666666667,1.89
21:36:17.261219,50.0,1.89
21:36:17.361585,75.0,1.89
21:36:17.462536,90.47619047619048,1.9
21:36:17.562936,57.89473684210527,1.9
21:36:17.663623,42.85714285714286,1.9
21:36:17.764072,55.00000000000001,1.9
21:36:17.864639,68.42105263157895,1.9
21:36:17.965380,61.904761904761905,1.9
21:36:18.066453,60.0,1.9
21:36:18.167119,63.1578947368421,1.9
21:36:18.267535,61.904761904761905,1.9
21:36:18.368745,73.6842105263158,1.9
21:36:18.469537,65.0,1.9
21:36:18.570808,66.66666666666667,1.9
21:36:18.671224,66.66666666666667,1.9
21:36:18.772500,50.0,1.9
21:36:18.872847,52.38095238095239,1.9
21:36:18.973187,52.63157894736843,1.9
21:36:19.073541,55.00000000000001,1.9
21:36:19.174199,55.00000000000001,1.9
21:36:19.274582,44.99999999999999,1.9
21:36:19.374986,65.0,1.9
21:36:19.475469,68.42105263157895,1.9
21:36:19.575864,42.10526315789473,1.9
21:36:19.676569,61.904761904761905,1.9
21:36:19.777014,60.0,1.9
21:36:19.877449,44.99999999999999,1.9
21:36:19.977889,40.0,1.9
21:36:20.078493,55.00000000000001,1.9
21:36:20.179634,63.1578947368421,1.9
21:36:20.280218,42.85714285714286,1.9
21:36:20.381488,52.63157894736843,1.9
21:36:20.481786,65.0,1.9
21:36:20.582173,57.14285714285714,1.9
21:36:20.682596,65.0,1.9
21:36:20.783159,40.0,1.9
21:36:20.884510,65.0,1.9
21:36:20.984839,57.89473684210527,1.9
21:36:21.085447,52.38095238095239,1.9
21:36:21.186508,50.0,1.9
21:36:21.286938,57.89473684210527,1.9
21:36:21.387472,50.0,1.9
21:36:21.488496,47.61904761904761,1.9
21:36:21.589516,61.904761904761905,1.9
21:36:21.690113,55.00000000000001,1.9
21:36:21.790738,44.99999999999999,1.9
21:36:21.891093,65.0,1.9
21:36:21.993614,61.904761904761905,1.9
21:36:22.094016,52.63157894736843,1.9
21:36:22.194620,55.00000000000001,1.9
21:36:22.296581,42.85714285714286,1.9
21:36:22.396958,68.42105263157895,1.9
21:36:22.497416,65.0,1.74
21:36:22.597979,42.85714285714286,1.74
21:36:22.701509,52.63157894736843,1.74
21:36:22.801800,61.904761904761905,1.74
21:36:22.902430,50.0,1.74
21:36:23.002994,47.36842105263158,1.74
21:36:23.103431,56.52173913043479,1.74
21:36:23.203821,63.1578947368421,1.74
21:36:23.304377,47.36842105263158,1.74
21:36:23.404724,65.0,1.74
21:36:23.505481,60.0,1.74
21:36:23.605779,57.14285714285714,1.74
21:36:23.706163,57.89473684210527,1.74
21:36:23.807565,47.61904761904761,1.74
21:36:23.907910,73.6842105263158,1.74
21:36:24.008259,55.00000000000001,1.74
21:36:24.108804,44.99999999999999,1.74
21:36:24.210510,55.00000000000001,1.74
21:36:24.310874,61.904761904761905,1.74
21:36:24.411311,60.0,1.74
21:36:24.511631,57.89473684210527,1.74
21:36:24.612137,57.14285714285714,1.74
21:36:24.712612,52.63157894736843,1.74
21:36:24.813656,44.99999999999999,1.74
21:36:24.914155,60.0,1.74
21:36:25.014670,55.00000000000001,1.74
21:36:25.115554,47.36842105263158,1.74
21:36:25.216511,61.904761904761905,1.74
21:36:25.316895,65.0,1.74
21:36:25.417246,50.0,1.74
21:36:25.517654,44.99999999999999,1.74
21:36:25.618582,65.0,1.74
21:36:25.719082,65.0,1.74
21:36:25.819562,42.85714285714286,1.74
21:36:25.920558,44.99999999999999,1.74
21:36:26.020998,65.0,1.74
21:36:26.121443,52.63157894736843,1.74
21:36:26.221789,47.61904761904761,1.74
21:36:26.322157,63.1578947368421,1.74
21:36:26.422520,57.14285714285714,1.74
21:36:26.522957,40.0,1.74
21:36:26.623433,70.0,1.74
21:36:26.723759,50.0,1.74
21:36:26.824380,44.99999999999999,1.74
21:36:26.926487,61.904761904761905,1.74
21:36:27.027229,55.00000000000001,1.74
21:36:27.127675,50.0,1.74
21:36:27.228047,66.66666666666667,1.74
21:36:27.328486,47.36842105263158,1.74
21:36:27.428959,47.61904761904761,1.6
21:36:27.529535,57.89473684210527,1.6
21:36:27.629970,55.00000000000001,1.6
21:36:27.730478,55.00000000000001,1.6
21:36:27.831156,57.89473684210527,1.6
21:36:27.931491,61.904761904761905,1.6
21:36:28.032196,52.63157894736843,1.6
21:36:28.133551,59.09090909090908,1.6
21:36:28.233865,63.1578947368421,1.6
21:36:28.334175,55.00000000000001,1.6
21:36:28.434555,60.0,1.6
21:36:28.535158,50.0,1.6
21:36:28.636482,57.14285714285714,1.6
21:36:28.738370,65.0,1.6
21:36:28.838661,65.0,1.6
21:36:28.939043,66.66666666666667,1.6
21:36:29.039337,60.0,1.6
21:36:29.139654,57.89473684210527,1.6
21:36:29.240090,40.0,1.6
21:36:29.341468,57.14285714285714,1.6
21:36:29.442242,68.42105263157895,1.6
21:36:29.542732,60.0,1.6
21:36:29.643208,55.00000000000001,1.6
21:36:29.746505,59.09090909090908,1.6
21:36:29.846938,60.0,1.6
21:36:29.947415,47.36842105263158,1.6
21:36:30.050169,47.61904761904761,1.6
21:36:30.150469,70.0,1.6
21:36:30.250818,55.00000000000001,1.6
21:36:30.351240,47.36842105263158,1.6
21:36:30.452489,55.00000000000001,1.6
21:36:30.552894,70.0,1.6
21:36:30.653403,57.14285714285714,1.6
21:36:30.753865,55.00000000000001,1.6
21:36:30.855781,71.42857142857143,1.6
21:36:30.956199,63.1578947368421,1.6
21:36:31.056653,57.89473684210527,1.6
21:36:31.157500,61.904761904761905,1.6
21:36:31.259512,57.14285714285714,1.6
21:36:31.359786,63.1578947368421,1.6
21:36:31.460245,60.0,1.6
21:36:31.561438,52.38095238095239,1.6
21:36:31.661755,65.0,1.6
21:36:31.762037,71.42857142857143,1.6
21:36:31.863750,55.00000000000001,1.6
21:36:31.964398,52.63157894736843,1.6
21:36:32.065489,60.0,1.6
21:36:32.165778,65.0,1.6
21:36:32.266259,57.89473684210527,1.6
21:36:32.367486,72.72727272727273,1.6
21:36:32.468198,89.47368421052632,1.8
21:36:32.568611,76.19047619047619,1.8
21:36:32.670797,63.1578947368421,1.8
21:36:32.771683,42.85714285714286,1.8
21:36:32.872496,72.22222222222221,1.8
21:36:32.973580,66.66666666666667,1.8
21:36:33.074072,65.0,1.8
21:36:33.174556,66.66666666666667,1.8
21:36:33.274963,73.6842105263158,1.8
21:36:33.376476,75.0,1.8
21:36:33.477489,75.0,1.8
21:36:33.578109,75.0,1.8
21:36:33.678447,76.19047619047619,1.8
21:36:33.778960,42.10526315789473,1.8
21:36:33.879465,57.14285714285714,1.8
21:36:33.981444,63.1578947368421,1.8
21:36:34.082066,57.14285714285714,1.8
21:36:34.182703,42.10526315789473,1.8
21:36:34.284056,50.0,1.8
21:36:34.385466,66.66666666666667,1.8
21:36:34.485757,70.0,1.8
21:36:34.586268,52.38095238095239,1.8
21:36:34.687643,42.10526315789473,1.8
21:36:34.787994,65.0,1.8
21:36:34.888537,57.14285714285714,1.8
21:36:34.989161,47.36842105263158,1.8
21:36:35.090481,55.00000000000001,1.8
21:36:35.191115,60.0,1.8
21:36:35.291503,55.00000000000001,1.8
21:36:35.392031,44.99999999999999,1.8
21:36:35.492609,50.0,1.8
21:36:35.594558,65.0,1.8
21:36:35.694890,55.00000000000001,1.8
21:36:35.795232,52.63157894736843,1.8
21:36:35.896575,52.17391304347826,1.8
21:36:35.999499,63.1578947368421,1.8
21:36:36.099905,55.00000000000001,1.8
21:36:36.200427,47.36842105263158,1.8
21:36:36.300914,60.0,1.8
21:36:36.402469,55.00000000000001,1.8
21:36:36.502751,66.66666666666667,1.8
21:36:36.603095,60.0,1.8
21:36:36.703687,44.99999999999999,1.8
21:36:36.804754,44.99999999999999,1.8
21:36:36.906639,60.0,1.8
21:36:37.007034,65.0,1.8
21:36:37.107386,57.89473684210527,1.8
21:36:37.207863,52.38095238095239,1.8
21:36:37.308515,44.99999999999999,1.8
21:36:37.410498,66.66666666666667,1.8
21:36:37.510790,70.0,1.89
21:36:37.611061,63.1578947368421,1.89
21:36:37.711515,55.00000000000001,1.89
21:36:37.813713,55.00000000000001,1.89
21:36:37.914064,71.42857142857143,1.89
21:36:38.014449,65.0,1.89
21:36:38.115011,52.63157894736843,1.89
21:36:38.215633,65.0,1.89
21:36:38.315991,55.00000000000001,1.89
21:36:38.419492,61.904761904761905,1.89
21:36:38.519806,60.0,1.89
21:36:38.620175,60.0,1.89
21:36:38.720661,42.10526315789473,1.89
21:36:38.821489,63.63636363636363,1.89
21:36:38.921891,70.0,1.89
21:36:39.022537,57.89473684210527,1.89
21:36:39.123133,60.0,1.89
21:36:39.223453,60.0,1.89
21:36:39.324306,55.00000000000001,1.89
21:36:39.424698,50.0,1.89
21:36:39.525067,57.14285714285714,1.89
21:36:39.625456,44.44444444444444,1.89
21:36:39.726582,57.14285714285714,1.89
21:36:39.826886,60.0,1.89
21:36:39.929195,44.99999999999999,1.89
21:36:40.032542,52.38095238095239,1.89
21:36:40.132876,70.0,1.89
21:36:40.233320,55.00000000000001,1.89
21:36:40.333663,52.63157894736843,1.89
21:36:40.434481,65.0,1.89
21:36:40.534785,57.14285714285714,1.89
21:36:40.636484,57.89473684210527,1.89
21:36:40.736778,71.42857142857143,1.89
21:36:40.837133,68.42105263157895,1.89
21:36:40.937553,68.42105263157895,1.89
21:36:41.038003,50.0,1.89
21:36:41.138316,75.0,1.89
21:36:41.238811,66.66666666666667,1.89
21:36:41.342924,70.0,1.89
21:36:41.443534,65.0,1.89
21:36:41.546620,66.66666666666667,1.89
21:36:41.647033,60.0,1.89
21:36:41.747508,52.63157894736843,1.89
21:36:41.847863,57.14285714285714,1.89
21:36:41.948308,57.89473684210527,1.89
21:36:42.049453,50.0,1.89
21:36:42.149731,68.42105263157895,1.89
21:36:42.250169,63.63636363636363,1.89
21:36:42.351478,52.63157894736843,1.89
21:36:42.451869,60.0,1.98
21:36:42.554462,57.14285714285714,1.98
21:36:42.654874,57.89473684210527,1.98
21:36:42.755459,50.0,1.98
21:36:42.855998,47.61904761904761,1.98
21:36:42.956386,65.0,1.98
21:36:43.058730,55.00000000000001,1.98
21:36:43.159419,40.0,1.98
21:36:43.260080,57.89473684210527,1.98
21:36:43.360586,61.904761904761905,1.98
21:36:43.460900,63.1578947368421,1.98
21:36:43.563663,57.14285714285714,1.98
21:36:43.664614,47.36842105263158,1.98
21:36:43.767615,95.45454545454545,1.98
21:36:43.876502,100.0,1.98
21:36:43.976999,57.89473684210527,1.98
21:36:44.077339,55.00000000000001,1.98
21:36:44.177651,65.0,1.98
21:36:44.277983,60.0,1.98
21:36:44.378530,42.85714285714286,1.98
21:36:44.479503,55.00000000000001,1.98
21:36:44.579867,57.89473684210527,1.98
21:36:44.680460,42.85714285714286,1.98
21:36:44.781719,52.63157894736843,1.98
21:36:44.882076,60.0,1.98
21:36:44.982478,59.09090909090908,1.98
21:36:45.082999,55.00000000000001,1.98
21:36:45.183682,36.8421052631579,1.98
21:36:45.284587,57.89473684210527,1.98
21:36:45.385054,63.63636363636363,1.98
21:36:45.485494,50.0,1.98
21:36:45.586524,42.85714285714286,1.98
21:36:45.687095,63.1578947368421,1.98
21:36:45.787484,60.0,1.98
21:36:45.887806,52.38095238095239,1.98
21:36:45.989507,52.38095238095239,1.98
21:36:46.090502,60.0,1.98
21:36:46.190822,60.0,1.98
21:36:46.291359,50.0,1.98
21:36:46.391859,60.0,1.98
21:36:46.492353,63.1578947368421,1.98
21:36:46.592738,55.00000000000001,1.98
21:36:46.693824,50.0,1.98
21:36:46.794268,52.38095238095239,1.98
21:36:46.895012,57.89473684210527,1.98
21:36:46.995624,47.61904761904761,1.98
21:36:47.096206,50.0,1.98
21:36:47.196767,57.89473684210527,1.98
21:36:47.297478,55.00000000000001,1.98
21:36:47.399572,76.19047619047619,1.98
21:36:47.500068,73.6842105263158,2.14
21:36:47.600529,57.14285714285714,2.14
21:36:47.700917,52.63157894736843,2.14
21:36:47.802477,61.904761904761905,2.14
21:36:47.902835,70.0,2.14
21:36:48.003235,55.00000000000001,2.14
21:36:48.105051,70.0,2.14
21:36:48.205611,60.0,2.14
21:36:48.307616,60.0,2.14
21:36:48.408093,85.71428571428572,2.14
21:36:48.509017,57.89473684210527,2.14
21:36:48.609634,65.0,2.14
21:36:48.710026,60.0,2.14
21:36:48.811647,52.63157894736843,2.14
21:36:48.912188,50.0,2.14
21:36:49.016070,54.54545454545454,2.14
21:36:49.117495,65.0,2.14
21:36:49.218024,52.38095238095239,2.14
21:36:49.318564,47.36842105263158,2.14
21:36:49.420075,55.00000000000001,2.14
21:36:49.520549,60.0,2.14
21:36:49.620907,60.0,2.14
21:36:49.722589,55.00000000000001,2.14
21:36:49.822916,63.1578947368421,2.14
21:36:49.923404,71.42857142857143,2.14
21:36:50.024025,50.0,2.14
21:36:50.124426,65.0,2.14
21:36:50.227451,57.14285714285714,2.14
21:36:50.327849,63.1578947368421,2.14
21:36:50.428325,55.00000000000001,2.14
21:36:50.529520,50.0,2.14
21:36:50.629916,65.0,2.14
21:36:50.730370,57.89473684210527,2.14
21:36:50.831387,57.14285714285714,2.14
21:36:50.931833,66.66666666666667,2.14
21:36:51.032390,60.0,2.14
21:36:51.135466,57.89473684210527,2.14
21:36:51.235760,66.66666666666667,2.14
21:36:51.336074,65.0,2.14
21:36:51.436451,55.00000000000001,2.14
21:36:51.536998,70.0,2.14
21:36:51.637350,65.0,2.14
21:36:51.737697,65.0,2.14
21:36:51.838058,52.38095238095239,2.14
21:36:51.938395,52.63157894736843,2.14
21:36:52.038937,44.99999999999999,2.14
21:36:52.139394,57.14285714285714,2.14
21:36:52.239952,50.0,2.14
21:36:52.341612,60.0,2.14
21:36:52.441954,52.38095238095239,2.05
21:36:52.542386,57.89473684210527,2.05
21:36:52.643511,52.38095238095239,2.05
21:36:52.744047,50.0,2.05
21:36:52.844393,55.00000000000001,2.05
21:36:52.945515,60.0,2.05
21:36:53.046051,40.0,2.05
21:36:53.146592,47.36842105263158,2.05
21:36:53.250897,54.54545454545454,2.05
21:36:53.351391,65.0,2.05
21:36:53.451982,55.00000000000001,2.05
21:36:53.552487,47.36842105263158,2.05
21:36:53.654453,65.0,2.05
21:36:53.754709,66.66666666666667,2.05
21:36:53.855028,57.89473684210527,2.05
21:36:53.955543,66.66666666666667,2.05
21:36:54.055873,60.0,2.05
21:36:54.157105,63.1578947368421,2.05
21:36:54.257411,71.42857142857143,2.05
21:36:54.357792,55.00000000000001,2.05
21:36:54.458255,66.66666666666667,2.05
