timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11399598.29,66936,0.243,7.513,7.756
11399692.75,66935,0.211,4.414,4.625
11399789.24,66934,0.163,5.465,5.628
11400127.05,66936,0.195,4.059,4.254
11400135.1,66935,0.347,4.503,4.85
11400282.54,66934,0.215,10.559,10.774
11400335.22,66936,0.547,8.35,8.897
11400422.57,66935,0.294,7.935,8.228
11400530.05,66934,0.256,7.248,7.503
11400589.89,66936,0.517,7.99,8.507
11400611.67,66935,0.506,9.829,10.334
11400799.75,66934,0.156,4.061,4.218
11400837.55,66936,0.538,9.321,9.859
11400853.98,66935,0.171,8.137,8.308
11400861.68,66934,0.234,11.405,11.638
11400868.93,66936,0.123,5.144,5.267
11400932.76,66935,0.452,9.696,10.148
11400993.85,66934,0.407,9.845,10.252
11401034.75,66936,0.502,9.069,9.571
11401093.84,66936,0.21,7.963,8.173
11401095.14,66935,0.261,16.467,16.727
11401096.37,66934,0.306,14.755,15.061
11401102.0,66936,4.979,7.959,12.938
11401169.74,66935,0.572,9.392,9.963
11401206.26,66934,0.242,7.983,8.224
11401213.25,66936,0.114,4.58,4.694
11401282.72,66935,0.376,8.939,9.315
11401310.3,66934,0.159,4.734,4.894
11401330.3,66936,0.19,8.909,9.099
11401381.18,66935,0.264,11.593,11.857
11401383.58,66934,0.125,8.396,8.521
11401436.23,66936,0.31,9.401,9.712
11401436.8,66935,0.417,8.662,9.078
11401465.17,66934,0.143,6.849,6.992
11401475.4,66936,0.115,4.161,4.276
11401535.27,66935,1.026,12.254,13.28
11401540.91,66936,0.172,14.627,14.799
11401541.95,66934,0.314,18.758,19.072
11401548.08,66935,0.162,8.127,8.289
11401572.15,66936,0.266,4.013,4.279
11401630.14,66934,0.4,13.66,14.06
11401632.53,66935,0.335,8.101,8.436
11401645.39,66936,0.111,4.201,4.312
11401713.17,66934,0.225,7.621,7.847
11401718.43,66935,0.137,6.928,7.064
11401749.34,66936,0.142,6.697,6.839
11401757.51,66934,0.393,6.561,6.954
11401799.4,66935,0.878,14.042,14.92
11401802.1,66936,0.155,8.928,9.083
11401805.59,66934,0.114,8.316,8.43
11401808.5,66935,0.106,4.47,4.576
11401814.22,66934,1.63,6.139,7.77
11401814.54,66936,0.075,4.621,4.697
11401877.78,66935,0.613,9.003,9.616
11401882.56,66934,0.209,10.627,10.836
11401893.01,66936,2.11,12.877,14.987
11401893.51,66935,0.941,11.404,12.344
11401957.03,66934,0.432,9.636,10.068
11401980.74,66936,0.207,9.781,9.988
11401985.51,66935,0.176,7.276,7.451
11401989.13,66934,0.161,8.898,9.059
11401993.17,66936,0.103,5.157,5.259
11402028.6,66934,0.442,9.366,9.808
11402056.6,66935,0.378,9.987,10.365
11402074.33,66936,0.193,12.029,12.222
11402081.4,66934,0.147,10.184,10.331
11402131.48,66935,0.315,5.559,5.874
11402136.4,66936,0.104,5.346,5.45
11402153.55,66935,0.177,4.183,4.36
11402159.84,66934,0.12,4.136,4.256
11402173.04,66936,0.387,4.782,5.169
11402182.96,66935,0.284,5.252,5.536
11402192.85,66934,0.303,4.193,4.496
11402209.72,66936,0.228,4.264,4.492
11402214.2,66935,0.124,4.245,4.369
11402227.56,66934,0.149,4.319,4.467
11402277.34,66934,0.26,5.997,6.258
11402278.69,66936,0.194,11.34,11.534
11402278.78,66935,0.11,9.406,9.517
11402323.25,66934,0.382,4.672,5.055
11402356.73,66936,0.561,8.949,9.51
11402362.39,66935,0.195,7.534,7.73
11402370.27,66934,0.321,6.717,7.038
11402432.78,66936,0.262,6.548,6.81
11402451.81,66934,0.753,6.886,7.639
11402452.45,66935,0.615,10.144,10.759
11402475.94,66936,0.364,9.728,10.093
11402504.4,66934,0.178,4.131,4.309
11402519.72,66935,0.272,5.771,6.043
11402528.73,66936,0.368,7.403,7.771
11402555.5,66934,0.692,9.013,9.705
11402569.64,66935,0.097,4.329,4.426
11402575.6,66936,0.106,3.967,4.073
11402584.38,66934,0.092,4.069,4.161
11402589.72,66935,0.276,4.295,4.571
11402595.8,66936,0.09,4.061,4.151
11402600.47,66934,0.206,4.384,4.59
11402629.23,66935,0.56,9.92,10.48
11402652.28,66936,0.16,4.252,4.412
11402683.03,66934,0.345,4.744,5.09
11402683.71,66935,0.178,5.13,5.309
11402699.08,66936,0.193,7.149,7.342
11402752.58,66934,0.291,5.554,5.845
11402795.84,66935,0.165,5.859,6.024
11402807.69,66936,0.114,5.889,6.003
11402827.06,66934,0.21,4.826,5.037
11402837.06,66935,0.116,4.134,4.25
11402854.28,66936,0.182,7.708,7.89
11402867.4,66934,0.519,8.224,8.743
11402882.14,66935,0.131,4.082,4.213
11402947.3,66936,0.498,8.464,8.962
11403006.35,66934,0.339,9.34,9.679
11403011.57,66936,0.34,6.367,6.706
11403012.54,66935,0.365,9.09,9.456
11403035.48,66934,0.396,9.368,9.764
11403050.53,66936,0.273,9.152,9.425
11403053.57,66935,0.149,5.837,5.987
11403069.65,66934,0.246,4.348,4.594
11403145.25,66936,0.183,9.252,9.435
11403171.84,66935,0.349,6.756,7.105
11403173.28,66934,0.159,6.298,6.457
11403186.21,66936,0.357,6.352,6.709
11403194.94,66935,0.418,6.178,6.596
11403199.59,66934,0.143,5.947,6.091
11403260.4,66936,0.371,8.887,9.259
11403271.26,66935,0.389,7.845,8.234
11403279.92,66934,0.144,9.472,9.615
11403285.67,66935,0.237,5.414,5.651
11403314.25,66936,0.402,4.429,4.83
11403345.39,66934,0.297,7.223,7.519
11403351.27,66935,0.262,6.184,6.445
11403629.2,66934,0.162,4.401,4.562
11403663.69,66936,0.614,8.074,8.688
11403665.28,66935,0.359,7.253,7.611
11403691.52,66934,0.333,8.813,9.146
11403698.92,66936,0.243,5.705,5.948
11403744.78,66935,0.613,7.789,8.401
11403745.18,66934,0.243,7.71,7.953
11403768.08,66936,0.314,8.266,8.581
11403806.08,66935,0.298,4.03,4.328
11403818.6,66934,0.265,5.061,5.327
11403853.68,66936,0.503,9.817,10.32
11403882.62,66935,0.192,4.504,4.697
11403933.47,66934,0.5,9.2,9.7
11403943.55,66935,0.19,5.291,5.482
11403946.32,66936,0.217,9.326,9.543
11403956.72,66935,0.224,4.433,4.657
11403957.01,66934,0.1,8.831,8.931
11403972.5,66936,0.095,6.608,6.703
11404026.18,66935,0.369,8.959,9.329
11404136.69,66934,0.324,4.592,4.916
11404141.23,66936,0.117,4.273,4.39
11404141.85,66935,0.092,4.194,4.286
11404165.91,66934,0.203,6.742,6.945
11404171.1,66936,0.257,4.818,5.074
11404171.95,66935,0.105,4.339,4.444
11404181.23,66934,0.123,6.204,6.327
11404226.18,66936,0.218,6.004,6.222
11404250.74,66935,0.2,4.976,5.176
