timestamp,cpu_util,runqueue
13:12:07.564490,0.0,0.72
13:12:07.664838,90.0,0.72
13:12:07.765873,100.0,0.72
13:12:07.866243,90.0,0.72
13:12:07.966743,42.85714285714286,0.72
13:12:08.067265,40.0,0.72
13:12:08.167546,60.0,0.72
13:12:08.268123,57.89473684210527,0.72
13:12:08.368544,50.0,0.72
13:12:08.470059,45.45454545454546,0.72
13:12:08.570568,68.42105263157895,0.72
13:12:08.671893,85.71428571428572,0.72
13:12:08.772277,89.47368421052632,0.72
13:12:08.872930,44.99999999999999,0.72
13:12:08.975281,33.333333333333336,0.72
13:12:09.076142,40.0,0.72
13:12:09.176856,88.88888888888889,0.72
13:12:09.277328,38.095238095238095,0.72
13:12:09.377683,40.0,0.72
13:12:09.479894,38.095238095238095,0.72
13:12:09.580252,63.1578947368421,0.72
13:12:09.680914,38.095238095238095,0.72
13:12:09.781521,40.0,0.72
13:12:09.883978,40.0,0.72
13:12:09.984232,52.38095238095239,0.72
13:12:10.084730,40.0,0.72
13:12:10.185199,42.85714285714286,0.72
13:12:10.286338,31.57894736842105,0.72
13:12:10.390450,57.89473684210527,0.72
13:12:10.490764,52.38095238095239,0.72
13:12:10.591035,50.0,0.72
13:12:10.691862,42.85714285714286,0.66
13:12:10.792872,31.57894736842105,0.66
13:12:10.893866,52.38095238095239,0.66
13:12:10.994180,57.14285714285714,0.66
13:12:11.094734,52.63157894736843,0.66
13:12:11.195024,42.85714285714286,0.66
13:12:11.296002,36.8421052631579,0.66
13:12:11.396922,44.99999999999999,0.66
13:12:11.497704,50.0,0.66
13:12:11.599896,55.00000000000001,0.66
13:12:11.700299,52.38095238095239,0.66
13:12:11.801136,40.0,0.66
13:12:11.901585,57.89473684210527,0.66
13:12:12.001978,57.14285714285714,0.66
13:12:12.102308,55.00000000000001,0.66
13:12:12.203268,40.0,0.66
13:12:12.308847,57.14285714285714,0.66
13:12:12.409117,55.00000000000001,0.66
13:12:12.509570,36.8421052631579,0.66
13:12:12.610332,35.0,0.66
13:12:12.711394,33.333333333333336,0.66
13:12:12.811883,42.10526315789473,0.66
13:12:12.912921,57.14285714285714,0.66
13:12:13.013430,42.85714285714286,0.66
13:12:13.114374,36.8421052631579,0.66
13:12:13.215370,42.85714285714286,0.66
13:12:13.315850,40.0,0.66
13:12:13.416209,63.1578947368421,0.66
13:12:13.516735,38.095238095238095,0.66
13:12:13.617205,42.10526315789473,0.66
13:12:13.717559,52.63157894736843,0.66
13:12:13.817910,44.99999999999999,0.66
13:12:13.918694,40.0,0.66
13:12:14.019791,38.095238095238095,0.66
13:12:14.120478,50.0,0.66
13:12:14.221980,52.38095238095239,0.66
13:12:14.322524,36.8421052631579,0.66
13:12:14.423163,38.095238095238095,0.66
13:12:14.523751,31.57894736842105,0.66
13:12:14.624133,72.72727272727273,0.66
13:12:14.724400,47.36842105263158,0.66
13:12:14.824774,50.0,0.66
13:12:14.925277,42.10526315789473,0.66
13:12:15.025760,50.0,0.66
13:12:15.126360,50.0,0.66
13:12:15.226785,44.99999999999999,0.66
13:12:15.327225,52.38095238095239,0.66
13:12:15.427607,52.63157894736843,0.66
13:12:15.530176,57.14285714285714,0.66
13:12:15.630458,65.0,0.85
13:12:15.730925,44.99999999999999,0.85
13:12:15.831549,50.0,0.85
13:12:15.932778,65.0,0.85
13:12:16.033009,52.38095238095239,0.85
13:12:16.133289,44.99999999999999,0.85
13:12:16.233733,52.63157894736843,0.85
13:12:16.335244,47.61904761904761,0.85
13:12:16.435546,55.55555555555556,0.85
13:12:16.535912,57.14285714285714,0.85
13:12:16.636285,40.0,0.85
13:12:16.737183,30.000000000000004,0.85
13:12:16.838442,52.63157894736843,0.85
13:12:16.942793,59.09090909090908,0.85
13:12:17.043039,55.55555555555556,0.85
13:12:17.143451,40.90909090909091,0.85
13:12:17.245046,40.0,0.85
13:12:17.347547,61.904761904761905,0.85
13:12:17.447794,55.00000000000001,0.85
13:12:17.548320,40.0,0.85
13:12:17.648748,42.10526315789473,0.85
13:12:17.749962,30.000000000000004,0.85
13:12:17.851401,52.38095238095239,0.85
13:12:17.951684,55.00000000000001,0.85
13:12:18.052206,44.99999999999999,0.85
13:12:18.153237,26.315789473684216,0.85
13:12:18.254887,50.0,0.85
13:12:18.355153,55.55555555555556,0.85
13:12:18.455672,44.99999999999999,0.85
13:12:18.556321,38.095238095238095,0.85
13:12:18.656971,40.0,0.85
13:12:18.757357,44.99999999999999,0.85
13:12:18.857886,50.0,0.85
13:12:18.958397,35.0,0.85
13:12:19.059301,42.10526315789473,0.85
13:12:19.160504,44.99999999999999,0.85
13:12:19.261790,59.09090909090908,0.85
13:12:19.362094,40.0,0.85
13:12:19.462565,36.8421052631579,0.85
13:12:19.564035,42.85714285714286,0.85
13:12:19.664349,60.0,0.85
13:12:19.764663,60.0,0.85
13:12:19.865118,42.10526315789473,0.85
13:12:19.965547,47.36842105263158,0.85
13:12:20.069822,47.61904761904761,0.85
13:12:20.170294,60.0,0.85
13:12:20.270665,47.61904761904761,0.85
13:12:20.372850,50.0,0.85
13:12:20.473770,44.99999999999999,0.85
13:12:20.574213,44.99999999999999,0.85
13:12:20.674520,60.0,0.78
13:12:20.774757,50.0,0.78
13:12:20.875469,31.57894736842105,0.78
13:12:20.976072,44.99999999999999,0.78
13:12:21.076581,50.0,0.78
13:12:21.176930,57.14285714285714,0.78
13:12:21.277401,52.38095238095239,0.78
13:12:21.377928,36.8421052631579,0.78
13:12:21.479937,55.00000000000001,0.78
13:12:21.580239,52.38095238095239,0.78
13:12:21.680542,50.0,0.78
13:12:21.783047,40.0,0.78
13:12:21.883544,35.0,0.78
13:12:21.984973,36.8421052631579,0.78
13:12:22.085377,52.38095238095239,0.78
13:12:22.187486,52.38095238095239,0.78
13:12:22.287953,36.8421052631579,0.78
13:12:22.389031,35.0,0.78
13:12:22.489888,47.61904761904761,0.78
13:12:22.590223,50.0,0.78
13:12:22.690502,44.99999999999999,0.78
13:12:22.791276,30.000000000000004,0.78
13:12:22.893110,40.0,0.78
13:12:22.993789,55.00000000000001,0.78
13:12:23.094799,60.0,0.78
13:12:23.195219,38.095238095238095,0.78
13:12:23.295898,31.57894736842105,0.78
13:12:23.396350,47.61904761904761,0.78
13:12:23.496795,55.00000000000001,0.78
13:12:23.597195,52.63157894736843,0.78
13:12:23.697573,52.63157894736843,0.78
13:12:23.797967,38.095238095238095,0.78
13:12:23.898263,52.63157894736843,0.78
13:12:23.998994,38.095238095238095,0.78
13:12:24.100324,35.0,0.78
13:12:24.201803,35.0,0.78
13:12:24.302136,55.00000000000001,0.78
13:12:24.402456,44.99999999999999,0.78
13:12:24.503360,31.57894736842105,0.78
13:12:24.604106,57.14285714285714,0.78
13:12:24.704449,38.095238095238095,0.78
13:12:24.804831,47.36842105263158,0.78
13:12:24.905241,42.10526315789473,0.78
13:12:25.005870,42.85714285714286,0.78
13:12:25.107138,33.333333333333336,0.78
13:12:25.213700,57.89473684210527,0.78
13:12:25.314046,59.09090909090908,0.78
13:12:25.414531,36.8421052631579,0.78
13:12:25.515229,42.85714285714286,0.78
13:12:25.616777,55.55555555555556,0.78
13:12:25.717043,50.0,0.88
13:12:25.817385,40.0,0.88
13:12:25.917709,42.10526315789473,0.88
13:12:26.018002,50.0,0.88
13:12:26.118944,52.63157894736843,0.88
13:12:26.219537,40.0,0.88
13:12:26.320203,55.00000000000001,0.88
13:12:26.420785,52.38095238095239,0.88
13:12:26.521869,55.00000000000001,0.88
13:12:26.622154,55.00000000000001,0.88
13:12:26.722575,50.0,0.88
13:12:26.823187,38.095238095238095,0.88
13:12:26.924186,40.0,0.88
13:12:27.030780,47.61904761904761,0.88
13:12:27.132901,50.0,0.88
13:12:27.233406,44.99999999999999,0.88
13:12:27.333980,50.0,0.88
13:12:27.436645,50.0,0.88
13:12:27.536972,60.0,0.88
13:12:27.637429,42.85714285714286,0.88
13:12:27.737891,38.888888888888886,0.88
13:12:27.840836,54.54545454545454,0.88
13:12:27.941120,63.1578947368421,0.88
13:12:28.041805,52.17391304347826,0.88
13:12:28.142277,44.44444444444444,0.88
13:12:28.244486,60.0,0.88
13:12:28.344798,60.0,0.88
13:12:28.445268,50.0,0.88
13:12:28.545679,50.0,0.88
13:12:28.646103,36.8421052631579,0.88
13:12:28.746829,57.14285714285714,0.88
13:12:28.847183,31.57894736842105,0.88
13:12:28.947676,47.61904761904761,0.88
13:12:29.050027,44.99999999999999,0.88
13:12:29.150287,38.095238095238095,0.88
13:12:29.250758,55.55555555555556,0.88
13:12:29.351157,42.85714285714286,0.88
13:12:29.451729,50.0,0.88
13:12:29.552925,40.0,0.88
13:12:29.653236,40.0,0.88
13:12:29.753724,47.61904761904761,0.88
13:12:29.854247,26.315789473684216,0.88
13:12:29.954847,50.0,0.88
13:12:30.055148,50.0,0.88
13:12:30.155543,50.0,0.88
13:12:30.255918,40.0,0.88
13:12:30.356798,31.57894736842105,0.88
13:12:30.457479,47.61904761904761,0.88
13:12:30.558093,40.0,0.88
13:12:30.658931,36.8421052631579,0.97
13:12:30.759810,54.54545454545454,0.97
13:12:30.860064,52.63157894736843,0.97
13:12:30.960565,52.38095238095239,0.97
13:12:31.060911,50.0,0.97
13:12:31.161971,38.095238095238095,0.97
13:12:31.266580,47.36842105263158,0.97
13:12:31.367002,55.00000000000001,0.97
13:12:31.467504,57.14285714285714,0.97
13:12:31.567933,36.8421052631579,0.97
13:12:31.668606,47.61904761904761,0.97
13:12:31.769840,57.89473684210527,0.97
13:12:31.870264,65.0,0.97
13:12:31.970593,55.00000000000001,0.97
13:12:32.070978,47.61904761904761,0.97
13:12:32.171379,36.8421052631579,0.97
13:12:32.271772,55.00000000000001,0.97
13:12:32.372380,57.14285714285714,0.97
13:12:32.473275,40.0,0.97
13:12:32.574351,35.0,0.97
13:12:32.675876,47.61904761904761,0.97
13:12:32.776156,47.36842105263158,0.97
13:12:32.876428,44.44444444444444,0.97
13:12:32.977188,38.095238095238095,0.97
13:12:33.078114,47.61904761904761,0.97
13:12:33.178508,52.38095238095239,0.97
13:12:33.280050,57.89473684210527,0.97
13:12:33.380508,30.000000000000004,0.97
13:12:33.480899,35.0,0.97
13:12:33.581166,57.14285714285714,0.97
13:12:33.682985,42.10526315789473,0.97
13:12:33.783913,35.0,0.97
13:12:33.884564,52.38095238095239,0.97
13:12:33.985611,42.10526315789473,0.97
13:12:34.086081,57.14285714285714,0.97
13:12:34.187800,55.00000000000001,0.97
13:12:34.288309,44.99999999999999,0.97
13:12:34.388922,44.99999999999999,0.97
13:12:34.489810,44.99999999999999,0.97
13:12:34.592409,44.99999999999999,0.97
13:12:34.692724,55.00000000000001,0.97
13:12:34.795050,55.00000000000001,0.97
13:12:34.895787,50.0,0.97
13:12:35.002186,40.0,0.97
13:12:35.102763,61.904761904761905,0.97
13:12:35.203235,35.0,0.97
13:12:35.303957,42.10526315789473,0.97
13:12:35.405827,50.0,0.97
13:12:35.506107,55.00000000000001,0.97
13:12:35.606725,44.99999999999999,0.97
13:12:35.707190,44.99999999999999,0.89
13:12:35.808005,42.10526315789473,0.89
13:12:35.908519,44.99999999999999,0.89
13:12:36.008822,57.14285714285714,0.89
13:12:36.109134,63.1578947368421,0.89
13:12:36.209897,35.0,0.89
13:12:36.313829,77.27272727272727,0.89
13:12:36.414138,80.0,0.89
13:12:36.514505,44.99999999999999,0.89
13:12:36.614820,35.0,0.89
13:12:36.715160,35.0,0.89
13:12:36.815517,52.94117647058824,0.89
13:12:36.916924,33.333333333333336,0.89
13:12:37.017259,50.0,0.89
13:12:37.117779,35.0,0.89
13:12:37.218688,36.8421052631579,0.89
13:12:37.319139,40.0,0.89
13:12:37.419710,55.00000000000001,0.89
13:12:37.520151,47.61904761904761,0.89
13:12:37.621297,26.315789473684216,0.89
13:12:37.721713,40.0,0.89
13:12:37.822043,52.38095238095239,0.89
13:12:37.922515,42.10526315789473,0.89
13:12:38.023195,38.095238095238095,0.89
13:12:38.123849,40.0,0.89
13:12:38.224217,55.00000000000001,0.89
13:12:38.324899,47.36842105263158,0.89
13:12:38.425875,38.095238095238095,0.89
13:12:38.526440,47.61904761904761,0.89
13:12:38.626792,94.44444444444444,0.89
13:12:38.729044,44.99999999999999,0.89
13:12:38.830304,38.095238095238095,0.89
13:12:38.931070,38.095238095238095,0.89
13:12:39.031536,52.63157894736843,0.89
13:12:39.133856,57.14285714285714,0.89
13:12:39.234455,40.0,0.89
13:12:39.336490,35.0,0.89
13:12:39.437386,55.00000000000001,0.89
13:12:39.537731,47.61904761904761,0.89
13:12:39.638980,60.0,0.89
13:12:39.740101,30.000000000000004,0.89
13:12:39.841712,36.8421052631579,0.89
13:12:39.942123,52.38095238095239,0.89
13:12:40.042420,50.0,0.89
13:12:40.143063,42.85714285714286,0.89
13:12:40.244258,36.8421052631579,0.89
13:12:40.347344,47.61904761904761,0.89
13:12:40.447688,52.38095238095239,0.89
13:12:40.547928,55.00000000000001,0.89
13:12:40.648250,52.63157894736843,1.22
13:12:40.748872,35.0,1.22
13:12:40.850820,50.0,1.22
13:12:40.951121,57.14285714285714,1.22
13:12:41.051559,38.095238095238095,1.22
13:12:41.152054,31.57894736842105,1.22
13:12:41.253254,38.095238095238095,1.22
13:12:41.354846,55.00000000000001,1.22
13:12:41.455114,55.00000000000001,1.22
13:12:41.555929,40.0,1.22
13:12:41.656749,35.0,1.22
13:12:41.757413,42.85714285714286,1.22
13:12:41.857722,52.63157894736843,1.22
13:12:41.959892,42.85714285714286,1.22
13:12:42.060349,42.10526315789473,1.22
13:12:42.161360,38.095238095238095,1.22
13:12:42.261867,40.0,1.22
13:12:42.362177,52.63157894736843,1.22
13:12:42.463893,47.61904761904761,1.22
13:12:42.564949,36.8421052631579,1.22
13:12:42.665385,38.095238095238095,1.22
13:12:42.767714,65.0,1.22
13:12:42.868166,47.36842105263158,1.22
13:12:42.968568,50.0,1.22
13:12:43.069139,44.99999999999999,1.22
13:12:43.169447,57.14285714285714,1.22
13:12:43.269702,55.00000000000001,1.22
13:12:43.370105,55.00000000000001,1.22
13:12:43.470795,47.36842105263158,1.22
13:12:43.571770,54.54545454545454,1.22
13:12:43.672232,44.99999999999999,1.22
13:12:43.773378,52.63157894736843,1.22
13:12:43.873673,57.14285714285714,1.22
13:12:43.974181,52.63157894736843,1.22
13:12:44.074671,47.36842105263158,1.22
13:12:44.175881,47.61904761904761,1.22
13:12:44.276150,55.55555555555556,1.22
13:12:44.376554,60.0,1.22
13:12:44.477275,59.09090909090908,1.22
13:12:44.578751,44.99999999999999,1.22
13:12:44.681265,44.99999999999999,1.22
13:12:44.781845,50.0,1.22
13:12:44.882824,57.89473684210527,1.22
13:12:44.983310,44.99999999999999,1.22
13:12:45.084210,35.0,1.22
13:12:45.185524,40.0,1.22
13:12:45.286139,61.904761904761905,1.22
13:12:45.386699,52.38095238095239,1.22
13:12:45.487164,36.8421052631579,1.22
13:12:45.587690,42.85714285714286,1.22
13:12:45.688104,57.89473684210527,1.2
13:12:45.788493,36.8421052631579,1.2
13:12:45.889192,38.095238095238095,1.2
13:12:45.989866,40.0,1.2
13:12:46.090756,60.0,1.2
13:12:46.191228,44.99999999999999,1.2
13:12:46.291950,44.99999999999999,1.2
13:12:46.392823,42.85714285714286,1.2
13:12:46.493584,44.99999999999999,1.2
13:12:46.593976,50.0,1.2
13:12:46.695857,55.00000000000001,1.2
13:12:46.796250,44.99999999999999,1.2
13:12:46.896773,44.99999999999999,1.2
13:12:46.998039,40.0,1.2
13:12:47.099743,40.0,1.2
13:12:47.201801,52.38095238095239,1.2
13:12:47.302043,52.63157894736843,1.2
13:12:47.402773,40.0,1.2
13:12:47.503823,57.14285714285714,1.2
13:12:47.604266,42.10526315789473,1.2
13:12:47.707611,52.38095238095239,1.2
13:12:47.807947,55.00000000000001,1.2
13:12:47.908375,55.00000000000001,1.2
13:12:48.008807,44.99999999999999,1.2
13:12:48.110846,44.99999999999999,1.2
13:12:48.211089,66.66666666666667,1.2
13:12:48.311357,66.66666666666667,1.2
13:12:48.411749,47.61904761904761,1.2
13:12:48.512164,50.0,1.2
13:12:48.612821,52.38095238095239,1.2
13:12:48.714780,55.00000000000001,1.2
13:12:48.815190,52.63157894736843,1.2
13:12:48.915753,57.14285714285714,1.2
13:12:49.016970,44.99999999999999,1.2
13:12:49.118879,57.14285714285714,1.2
13:12:49.219136,57.89473684210527,1.2
13:12:49.319878,50.0,1.2
13:12:49.420291,52.38095238095239,1.2
13:12:49.521048,44.99999999999999,1.2
13:12:49.621467,55.00000000000001,1.2
13:12:49.722034,57.89473684210527,1.2
13:12:49.822598,30.000000000000004,1.2
13:12:49.923943,50.0,1.2
13:12:50.024407,44.99999999999999,1.2
13:12:50.124756,55.00000000000001,1.2
13:12:50.225221,36.8421052631579,1.2
13:12:50.325819,40.0,1.2
13:12:50.426551,40.0,1.2
13:12:50.531206,57.14285714285714,1.2
13:12:50.631491,57.89473684210527,1.27
13:12:50.731980,42.85714285714286,1.27
13:12:50.832743,40.0,1.27
13:12:50.933269,44.99999999999999,1.27
13:12:51.033770,50.0,1.27
13:12:51.134217,57.14285714285714,1.27
13:12:51.235081,27.77777777777778,1.27
13:12:51.335954,33.333333333333336,1.27
13:12:51.439004,52.38095238095239,1.27
13:12:51.539281,50.0,1.27
13:12:51.639934,42.10526315789473,1.27
13:12:51.741078,40.0,1.27
13:12:51.841697,42.85714285714286,1.27
13:12:51.942038,55.00000000000001,1.27
13:12:52.042406,47.36842105263158,1.27
13:12:52.143087,44.99999999999999,1.27
13:12:52.243915,30.000000000000004,1.27
13:12:52.347116,40.0,1.27
13:12:52.447550,57.14285714285714,1.27
13:12:52.547948,50.0,1.27
13:12:52.648604,44.99999999999999,1.27
13:12:52.749841,35.0,1.27
13:12:52.851279,42.85714285714286,1.27
13:12:52.951896,47.36842105263158,1.27
13:12:53.053770,57.14285714285714,1.27
13:12:53.154323,42.10526315789473,1.27
13:12:53.254871,38.095238095238095,1.27
13:12:53.355505,35.0,1.27
13:12:53.456909,44.99999999999999,1.27
13:12:53.557200,47.36842105263158,1.27
13:12:53.657749,85.71428571428572,1.27
13:12:53.758081,36.8421052631579,1.27
13:12:53.858462,38.095238095238095,1.27
13:12:53.958874,47.36842105263158,1.27
13:12:54.061349,52.38095238095239,1.27
13:12:54.161784,36.8421052631579,1.27
13:12:54.262408,38.095238095238095,1.27
13:12:54.362918,47.61904761904761,1.27
13:12:54.463209,55.00000000000001,1.27
13:12:54.563536,52.63157894736843,1.27
13:12:54.664561,50.0,1.27
13:12:54.765828,35.0,1.27
13:12:54.866368,57.14285714285714,1.27
13:12:54.967977,52.63157894736843,1.27
13:12:55.068445,40.0,1.27
13:12:55.169261,40.0,1.27
13:12:55.270274,44.99999999999999,1.27
13:12:55.372064,47.61904761904761,1.27
13:12:55.472360,60.0,1.27
13:12:55.573922,55.00000000000001,1.27
13:12:55.674227,60.0,1.32
13:12:55.775087,31.57894736842105,1.32
13:12:55.875540,52.38095238095239,1.32
13:12:55.975876,47.36842105263158,1.32
13:12:56.076325,47.36842105263158,1.32
13:12:56.176619,42.85714285714286,1.32
13:12:56.276963,42.85714285714286,1.32
13:12:56.377308,50.0,1.32
13:12:56.477615,57.14285714285714,1.32
13:12:56.578994,40.0,1.32
13:12:56.679390,44.99999999999999,1.32
13:12:56.779720,60.0,1.32
13:12:56.879989,52.38095238095239,1.32
13:12:56.980586,42.10526315789473,1.32
13:12:57.081236,44.99999999999999,1.32
13:12:57.182883,55.00000000000001,1.32
13:12:57.283090,65.0,1.32
13:12:57.383450,55.00000000000001,1.32
13:12:57.484265,33.333333333333336,1.32
13:12:57.584990,50.0,1.32
13:12:57.687176,65.0,1.32
13:12:57.787576,50.0,1.32
13:12:57.888157,55.00000000000001,1.32
13:12:57.988733,42.10526315789473,1.32
13:12:58.088999,66.66666666666667,1.32
13:12:58.189719,60.0,1.32
13:12:58.290138,40.0,1.32
13:12:58.391254,40.0,1.32
13:12:58.491902,47.36842105263158,1.32
13:12:58.596251,60.0,1.32
13:12:58.696561,52.38095238095239,1.32
13:12:58.797105,42.85714285714286,1.32
13:12:58.897531,47.36842105263158,1.32
13:12:58.997841,60.0,1.32
13:12:59.098180,60.0,1.32
13:12:59.198686,40.0,1.32
13:12:59.299910,47.61904761904761,1.32
13:12:59.400226,52.63157894736843,1.32
13:12:59.500663,50.0,1.32
13:12:59.601168,33.333333333333336,1.32
13:12:59.702845,42.85714285714286,1.32
13:12:59.803310,55.00000000000001,1.32
13:12:59.903791,60.0,1.32
13:13:00.004040,60.0,1.32
13:13:00.105134,36.8421052631579,1.32
13:13:00.205924,50.0,1.32
13:13:00.317364,40.0,1.32
13:13:00.419927,52.63157894736843,1.32
13:13:00.520198,47.61904761904761,1.32
13:13:00.620785,42.10526315789473,1.32
13:13:00.721291,42.85714285714286,1.22
13:13:00.821776,35.0,1.22
13:13:00.922279,50.0,1.22
13:13:01.022845,38.095238095238095,1.22
13:13:01.123426,30.000000000000004,1.22
13:13:01.224017,47.61904761904761,1.22
13:13:01.324376,55.00000000000001,1.22
13:13:01.424943,30.000000000000004,1.22
13:13:01.525515,40.0,1.22
13:13:01.628899,50.0,1.22
13:13:01.729227,55.00000000000001,1.22
13:13:01.829733,40.0,1.22
13:13:01.930227,26.315789473684216,1.22
13:13:02.030838,57.14285714285714,1.22
13:13:02.131793,63.1578947368421,1.22
13:13:02.232125,44.99999999999999,1.22
13:13:02.332557,47.61904761904761,1.22
13:13:02.433897,42.85714285714286,1.22
13:13:02.534790,65.0,1.22
