timestamp,cpu_util,runqueue
12:46:46.471338,0.0,2.13
12:46:46.572883,95.0,2.13
12:46:46.673440,100.0,2.13
12:46:46.775821,95.0,2.13
12:46:46.877865,80.95238095238095,2.13
12:46:46.979502,80.0,2.13
12:46:47.079759,85.0,2.13
12:46:47.179995,90.0,2.13
12:46:47.280218,90.0,2.13
12:46:47.381765,90.47619047619048,2.13
12:46:47.483896,90.0,2.13
12:46:47.584175,100.0,2.13
12:46:47.685816,95.23809523809523,2.13
12:46:47.786088,100.0,2.13
12:46:47.886413,100.0,2.13
12:46:47.987834,100.0,2.13
12:46:48.088847,95.0,2.13
12:46:48.191811,100.0,2.13
12:46:48.292114,100.0,2.13
12:46:48.392371,100.0,2.13
12:46:48.495775,100.0,2.13
12:46:48.596028,94.73684210526316,2.13
12:46:48.696373,94.73684210526316,2.13
12:46:48.796781,85.0,2.13
12:46:48.897927,95.23809523809523,2.13
12:46:48.998356,85.0,2.13
12:46:49.098691,85.0,2.13
12:46:49.200887,85.71428571428572,2.13
12:46:49.301140,84.21052631578947,2.13
12:46:49.401389,84.21052631578947,2.13
12:46:49.501774,80.95238095238095,2.13
12:46:49.604789,100.0,2.13
12:46:49.705046,95.0,2.13
12:46:49.805405,95.0,2.13
12:46:49.907821,95.0,2.13
12:46:50.008146,85.71428571428572,2.13
12:46:50.108419,89.47368421052632,2.13
12:46:50.211799,95.23809523809523,2.13
12:46:50.312036,90.0,2.13
12:46:50.412258,85.0,2.2
12:46:50.512487,90.0,2.2
12:46:50.612770,90.0,2.2
12:46:50.713759,85.0,2.2
12:46:50.814032,85.71428571428572,2.2
12:46:50.914297,94.73684210526316,2.2
12:46:51.014718,85.0,2.2
12:46:51.116872,85.71428571428572,2.2
12:46:51.217783,89.47368421052632,2.2
12:46:51.318717,90.47619047619048,2.2
12:46:51.418963,95.0,2.2
12:46:51.519209,85.0,2.2
12:46:51.619462,85.71428571428572,2.2
12:46:51.719695,94.73684210526316,2.2
12:46:51.821861,90.47619047619048,2.2
12:46:51.922186,100.0,2.2
12:46:52.022458,90.0,2.2
12:46:52.126809,100.0,2.2
12:46:52.227090,85.0,2.2
12:46:52.327385,90.0,2.2
12:46:52.427688,95.0,2.2
12:46:52.527955,90.0,2.2
12:46:52.628270,90.0,2.2
12:46:52.728570,85.0,2.2
12:46:52.828862,89.47368421052632,2.2
12:46:52.931300,86.36363636363636,2.2
12:46:53.031645,84.21052631578947,2.2
12:46:53.132824,90.47619047619048,2.2
12:46:53.233082,90.0,2.2
12:46:53.333319,85.0,2.2
12:46:53.435351,90.0,2.2
12:46:53.535610,100.0,2.2
12:46:53.637773,85.71428571428572,2.2
12:46:53.738072,89.47368421052632,2.2
12:46:53.838355,90.0,2.2
12:46:53.942800,95.0,2.2
12:46:54.043096,90.47619047619048,2.2
12:46:54.143388,100.0,2.2
12:46:54.243739,90.0,2.2
12:46:54.344790,90.47619047619048,2.2
12:46:54.445073,80.0,2.2
12:46:54.545889,95.0,2.2
12:46:54.646168,90.0,2.2
12:46:54.749760,90.47619047619048,2.2
