timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11044227.4,27256,0.578,10.417,10.995
11044255.08,27254,0.153,5.352,5.505
11044256.03,27255,0.089,6.019,6.108
11044309.04,27256,0.344,15.35,15.693
11044309.68,27254,0.373,14.083,14.456
11044327.85,27255,0.314,6.812,7.125
11044335.09,27256,0.401,7.626,8.027
11044336.49,27254,0.07,5.369,5.439
11044346.73,27255,0.082,4.471,4.553
11044364.74,27256,0.137,5.58,5.716
11044390.11,27254,0.362,9.522,9.884
11044396.34,27255,0.164,6.936,7.1
11044398.94,27256,0.264,6.411,6.675
11044414.95,27254,0.329,5.61,5.939
11044441.68,27255,0.461,5.639,6.1
11044473.22,27256,0.633,9.617,10.25
11044480.1,27254,0.352,14.608,14.961
11044481.83,27256,2.327,8.376,10.702
11044481.83,27255,0.851,12.537,13.388
11044486.41,27254,7.491,6.207,13.698
11044521.44,27255,0.314,4.563,4.877
11044555.38,27256,0.384,7.814,8.198
11044568.17,27254,0.147,6.397,6.544
11044571.49,27255,0.102,6.34,6.442
11044576.35,27256,0.095,4.011,4.106
11044592.86,27254,0.09,4.174,4.263
11044617.57,27255,0.134,4.026,4.161
11044622.09,27256,0.389,4.603,4.992
11044635.5,27255,0.127,4.153,4.28
11044640.19,27254,0.484,5.953,6.437
11044649.38,27256,0.104,4.896,4.999
11044651.38,27255,0.064,4.046,4.11
11044665.52,27254,0.083,6.048,6.131
11044668.39,27256,0.092,4.114,4.206
11044693.69,27255,0.172,7.598,7.77
11044731.36,27254,0.155,5.867,6.022
11044744.48,27256,0.083,4.262,4.345
11044757.95,27255,0.279,4.735,5.014
11044801.13,27254,0.477,8.729,9.205
11044867.98,27256,0.446,9.663,10.109
11044908.1,27255,0.232,3.976,4.208
11044932.15,27254,0.325,8.381,8.706
11044977.24,27256,0.196,8.72,8.917
11044981.41,27255,0.129,7.116,7.245
11045031.19,27254,0.766,9.458,10.224
11045156.24,27256,1.921,4.004,5.925
11045180.78,27255,0.166,6.782,6.948
11045212.75,27254,0.342,9.704,10.046
11045269.61,27256,0.307,4.171,4.478
11045453.39,27255,0.508,9.645,10.153
11045506.95,27254,0.51,8.656,9.166
11045509.6,27256,1.549,6.917,8.466
11045571.08,27255,0.25,6.54,6.79
11045641.24,27254,0.358,6.612,6.97
11045654.3,27256,0.227,7.956,8.182
11045688.26,27255,0.316,4.153,4.469
11045700.94,27254,0.129,5.753,5.882
11045727.34,27256,0.275,12.698,12.973
11045728.32,27254,0.093,5.341,5.434
11045729.13,27255,0.135,7.583,7.717
11045771.62,27256,0.325,7.065,7.39
11045774.0,27254,0.144,6.23,6.374
11045896.67,27255,0.226,7.51,7.737
11045932.62,27256,0.207,7.972,8.179
11045943.13,27254,0.906,7.069,7.975
11046065.15,27255,0.42,12.473,12.893
11046069.05,27256,1.984,10.776,12.76
11046129.4,27254,0.174,4.821,4.995
11046178.85,27255,0.412,7.815,8.226
11046179.27,27256,0.243,7.187,7.43
11046218.23,27254,1.247,8.587,9.833
11046226.29,27255,0.15,4.939,5.089
11046234.38,27256,0.103,3.986,4.088
11046332.57,27254,0.123,4.159,4.282
11046333.77,27255,0.177,4.237,4.414
11046362.56,27256,0.509,10.459,10.969
11046393.42,27254,0.353,11.057,11.41
11046429.92,27255,0.348,6.631,6.979
11046622.59,27256,1.405,9.493,10.898
11046629.07,27254,1.248,10.569,11.817
11046645.55,27255,0.347,5.196,5.543
11046669.75,27256,0.277,4.095,4.372
11046720.97,27254,0.461,11.267,11.727
11046721.75,27255,0.295,8.961,9.256
11046738.28,27256,0.296,6.867,7.163
11046838.81,27254,0.167,4.144,4.311
11046849.63,27255,0.098,4.186,4.284
11046913.09,27256,0.208,4.136,4.344
11047061.31,27254,0.195,6.665,6.86
11047125.3,27255,0.595,8.223,8.818
11047187.24,27256,0.194,6.206,6.4
11047215.2,27254,0.536,11.537,12.074
11047367.32,27255,0.844,9.626,10.469
11047379.74,27256,0.16,6.738,6.898
11047407.31,27254,0.158,4.066,4.224
11047459.19,27255,0.417,8.205,8.622
11047489.71,27256,0.785,4.355,5.14
11047520.23,27254,0.403,7.988,8.391
11047530.74,27255,0.374,4.941,5.315
11047587.69,27256,0.207,6.058,6.265
11047635.24,27254,0.228,6.862,7.09
11047640.31,27255,0.336,5.081,5.417
11047734.55,27254,0.248,4.156,4.404
11047783.68,27256,0.14,4.075,4.215
11047799.65,27254,0.863,6.544,7.407
11047799.7,27256,0.227,8.123,8.35
11047808.14,27255,0.1,4.049,4.149
11047873.11,27254,0.259,7.75,8.009
11048088.48,27256,0.348,4.298,4.645
11048150.68,27255,0.222,6.079,6.302
11048222.14,27254,0.383,4.472,4.856
11048278.96,27256,0.214,5.901,6.115
11048332.89,27255,0.173,4.121,4.294
11048345.77,27254,0.361,4.003,4.364
11048397.62,27256,0.603,8.325,8.929
11048412.77,27255,0.573,7.763,8.336
11048434.56,27254,0.33,7.455,7.785
11048539.41,27256,0.322,6.419,6.741
11048562.95,27255,0.472,10.031,10.502
11048578.36,27254,0.358,7.982,8.34
11048604.48,27256,0.539,12.63,13.169
11048621.0,27255,0.175,5.537,5.712
11048625.71,27254,0.111,4.21,4.32
11048626.82,27256,0.077,4.11,4.187
11048653.81,27255,0.171,5.494,5.665
11048662.88,27254,0.153,4.755,4.908
11048664.31,27256,0.143,4.409,4.552
11048680.63,27255,0.339,6.457,6.797
11048703.19,27254,2.133,4.06,6.193
11048741.59,27256,0.645,10.036,10.68
11048754.62,27255,0.285,7.968,8.253
11048760.31,27254,0.246,6.695,6.941
11048764.26,27256,0.157,6.233,6.39
11048773.12,27255,0.266,4.428,4.694
11048794.13,27254,0.131,4.074,4.206
11048805.36,27256,0.236,4.128,4.365
11048816.25,27255,0.383,5.256,5.639
11048845.64,27254,0.449,10.378,10.826
11048851.65,27256,0.164,4.922,5.086
11048862.86,27255,0.077,5.271,5.348
11048953.09,27254,0.117,4.21,4.327
11048981.48,27256,0.719,13.028,13.746
11048982.08,27255,0.201,10.484,10.685
11048984.84,27254,0.124,6.511,6.636
11048986.85,27256,1.341,5.195,6.536
11049006.1,27255,0.215,8.567,8.782
11049007.91,27254,0.18,8.618,8.798
11049039.63,27256,0.238,4.174,4.412
11049080.35,27255,0.502,8.993,9.495
11049112.73,27254,0.116,4.248,4.363
11049128.09,27256,0.189,7.016,7.206
11049167.15,27255,0.545,9.869,10.414
11049178.88,27254,0.16,5.486,5.647
11049212.49,27256,0.214,7.68,7.894
11049219.1,27255,0.493,6.809,7.302
11049255.84,27256,0.273,4.41,4.684
11049276.64,27254,1.054,4.417,5.471
11049279.14,27255,0.083,3.982,4.065
11049297.12,27256,0.328,5.699,6.027
11049301.17,27254,0.172,4.911,5.083
11049332.42,27255,0.541,11.135,11.676
11049342.24,27256,0.339,7.016,7.354
11049356.22,27254,0.104,4.031,4.135
11049363.32,27255,1.396,4.065,5.461
11049405.49,27256,0.402,9.176,9.578
11049409.9,27254,0.27,9.417,9.687
11049412.06,27255,0.115,9.483,9.597
11049420.72,27256,0.168,4.656,4.824
11049464.77,27254,0.205,8.89,9.095
11049475.07,27255,0.304,6.668,6.973
11049520.39,27256,1.685,4.227,5.912
11049539.25,27254,0.146,6.552,6.698
11049540.87,27255,0.229,5.06,5.289
11049546.1,27256,0.128,5.018,5.146
11049558.17,27254,0.308,6.477,6.786
11049589.24,27255,0.323,5.616,5.938
11049593.36,27256,0.098,4.204,4.302
11049625.63,27254,0.187,4.584,4.771
11049667.58,27255,0.131,4.054,4.185
11049699.62,27256,0.356,5.972,6.328
11049723.15,27254,0.384,8.753,9.137
11049751.34,27255,0.158,6.503,6.661
11049790.88,27256,0.445,8.318,8.762
11049904.68,27254,0.428,11.487,11.916
11049904.95,27255,0.145,9.488,9.633
11049981.38,27256,0.719,11.746,12.465
11049985.7,27254,0.205,7.733,7.938
11049998.03,27255,0.192,5.001,5.193
11050019.08,27256,0.15,5.089,5.24
11050030.52,27254,0.291,5.367,5.658
11050033.65,27255,0.134,4.982,5.116
11050045.73,27256,0.199,6.624,6.823
11050064.7,27254,0.464,11.036,11.499
11050109.98,27255,0.238,9.423,9.66
11050111.66,27256,0.179,7.801,7.98
11050134.64,27254,0.282,8.481,8.762
11050148.33,27255,0.162,6.566,6.727
11050171.19,27256,0.091,3.974,4.064
11050176.57,27254,0.121,4.059,4.18
11050212.12,27255,1.062,10.318,11.38
11050238.45,27256,0.339,6.709,7.048
11050247.99,27254,0.218,4.553,4.771
11050260.49,27255,0.274,5.04,5.315
11050286.66,27256,0.55,8.838,9.388
11050292.26,27255,0.134,6.593,6.728
11050292.43,27254,0.336,8.558,8.894
11050334.72,27256,0.258,4.279,4.537
11050336.75,27255,0.09,4.192,4.282
11050345.46,27254,0.212,4.128,4.34
11050372.85,27256,0.438,9.293,9.731
11050377.85,27255,0.271,11.096,11.367
11050381.1,27254,0.151,11.696,11.848
11050383.05,27255,3.335,5.062,8.397
11050384.52,27256,0.43,10.04,10.47
11050396.29,27254,0.114,3.93,4.044
11050432.73,27255,0.241,7.216,7.457
11050433.95,27256,0.199,7.229,7.428
11050445.8,27254,0.199,6.137,6.337
11050447.29,27255,0.133,5.955,6.088
11050485.64,27256,0.887,4.243,5.129
11050532.91,27254,0.789,10.442,11.231
11050536.33,27255,0.243,9.378,9.621
11050564.33,27254,1.17,7.554,8.724
11050564.69,27256,0.239,8.907,9.146
11050577.22,27255,0.147,4.119,4.266
11050605.1,27254,0.438,9.33,9.768
11050635.53,27256,0.111,8.84,8.951
11050639.26,27255,0.187,8.975,9.162
11050677.99,27254,0.31,4.098,4.408
11050700.1,27256,0.155,6.28,6.435
11050701.02,27255,0.257,6.228,6.485
11050718.01,27254,0.227,4.093,4.32
11050760.07,27256,0.482,8.623,9.105
11050760.2,27255,1.16,9.767,10.927
11050762.69,27254,0.111,8.485,8.597
11050794.81,27256,0.225,7.459,7.684
11050821.17,27255,0.117,4.133,4.251
11050866.53,27254,0.713,10.051,10.764
11050875.6,27256,0.132,6.802,6.934
11050890.57,27255,0.161,4.784,4.945
11050906.84,27254,0.118,4.258,4.376
11050963.53,27256,3.343,6.666,10.009
11050974.3,27255,0.103,3.991,4.095
11050978.62,27254,0.788,4.051,4.839
11050982.01,27256,0.103,6.614,6.717
11050984.67,27255,0.061,5.811,5.872
11051046.76,27254,0.424,7.975,8.399
11051055.55,27256,0.195,7.163,7.358
11051070.53,27255,0.108,4.256,4.364
11051119.42,27254,0.657,9.877,10.534
11051126.33,27256,0.514,13.907,14.421
11051128.33,27255,0.122,13.927,14.049
11051133.14,27254,1.708,4.859,6.566
11051141.54,27256,0.232,4.16,4.392
11051175.45,27255,0.176,8.526,8.702
11051199.53,27254,0.388,10.898,11.285
11051213.08,27256,0.152,5.203,5.356
11051215.68,27255,0.074,5.36,5.435
11051228.63,27254,0.09,4.508,4.598
11051232.56,27256,0.097,4.236,4.333
11051275.9,27254,0.222,7.823,8.046
11051276.9,27255,0.502,11.016,11.518
11051285.65,27256,0.137,11.791,11.928
11051285.72,27254,0.457,8.421,8.878
11051289.79,27255,0.128,11.444,11.571
11051292.89,27256,0.107,6.877,6.983
11051300.03,27254,0.087,4.017,4.104
11051321.49,27255,0.24,4.21,4.451
11051348.03,27256,0.199,4.394,4.592
11051370.71,27254,0.182,4.35,4.532
11051390.24,27255,0.122,4.021,4.143
11051416.66,27256,0.307,7.042,7.349
11051423.2,27254,0.246,5.781,6.027
11051424.83,27255,0.112,5.503,5.615
11051446.68,27256,0.308,9.449,9.757
11051464.65,27254,1.067,4.244,5.312
11051466.19,27255,0.062,4.03,4.092
11051477.33,27256,0.072,4.271,4.343
11051560.3,27254,0.273,4.299,4.571
11051602.69,27255,0.586,9.489,10.075
11051621.59,27256,0.184,6.981,7.164
11051642.61,27254,0.34,4.543,4.883
11051704.4,27255,0.432,8.581,9.013
11051708.98,27256,0.13,7.75,7.88
11051721.42,27254,0.304,6.135,6.439
11051738.29,27255,1.285,4.254,5.539
11051739.88,27256,0.104,4.332,4.436
11051743.15,27254,0.323,4.679,5.002
11051743.61,27255,0.058,4.181,4.239
11051748.49,27256,0.093,4.066,4.159
11051808.28,27254,0.124,4.205,4.329
11051836.36,27255,0.232,4.29,4.521
11051875.88,27256,0.324,4.238,4.562
11051976.19,27254,0.224,5.224,5.448
11051985.85,27255,2.49,4.553,7.043
11052000.54,27256,0.237,7.545,7.783
11052022.52,27254,0.49,9.645,10.134
11052025.56,27255,0.384,9.031,9.415
11052032.84,27254,0.169,5.924,6.093
11052033.63,27256,0.19,9.416,9.606
11052048.1,27255,0.097,4.407,4.503
11052057.23,27254,0.087,4.372,4.459
11052065.36,27256,0.075,3.963,4.038
11052077.08,27255,0.096,4.21,4.306
11052127.78,27254,0.191,4.127,4.318
11052149.94,27256,0.147,4.068,4.215
11052156.71,27255,0.194,4.103,4.297
11052181.32,27254,0.367,5.423,5.79
11052200.12,27256,0.239,4.222,4.461
11052205.82,27255,0.124,4.409,4.533
11052248.95,27254,0.226,5.017,5.243
11052258.67,27256,0.189,5.44,5.629
11052266.42,27255,0.11,8.407,8.517
11052269.27,27256,0.141,9.034,9.175
11052272.33,27254,0.306,5.318,5.624
11052306.05,27255,0.188,4.907,5.095
11052311.51,27256,0.134,5.695,5.829
11052328.68,27255,0.329,8.026,8.354
11052333.71,27254,0.389,9.146,9.535
11052338.29,27256,0.179,5.746,5.926
11052351.9,27255,1.569,8.522,10.091
11052357.75,27254,0.238,5.206,5.445
11052374.24,27256,2.267,4.101,6.368
11052374.65,27255,0.075,4.262,4.337
11052410.46,27254,0.241,4.748,4.989
11052426.5,27256,0.205,5.012,5.217
11052443.08,27255,0.365,6.226,6.591
11052443.45,27254,0.104,5.287,5.391
11052448.3,27256,0.953,4.044,4.997
11052482.93,27255,0.295,4.196,4.491
11052512.35,27254,0.409,8.403,8.812
11052515.38,27256,1.593,9.634,11.227
11052615.14,27255,0.325,15.654,15.979
11052615.67,27254,0.165,13.652,13.818
11052683.32,27256,0.309,10.493,10.802
11052689.74,27255,0.177,7.999,8.176
11052723.31,27254,0.235,5.267,5.502
11052736.16,27256,0.2,7.587,7.787
11052840.84,27255,0.608,11.057,11.665
11052844.48,27254,0.241,12.485,12.726
11052851.89,27256,0.512,6.984,7.496
11052928.26,27254,0.131,4.813,4.944
11052990.67,27255,0.464,8.15,8.613
11053221.02,27256,0.66,9.217,9.877
11053245.71,27254,0.465,10.822,11.286
11053402.3,27255,0.597,10.416,11.012
11053410.1,27256,0.252,7.317,7.569
11053417.68,27254,0.172,9.763,9.935
11053436.26,27255,0.104,4.291,4.395
11053456.06,27256,0.268,4.59,4.858
