timestamp_ms,pid,cpu_burst_ms,ground_truth
12034401.94,31718,4.1419,LC
12034403.14,31720,36.7242,BG
12034476.52,31720,23.403,BG
12034509.04,31719,4.1247,LC
12034550.05,31720,23.4356,BG
12034578.29,31717,7.2708,LC
12034600.38,31718,4.696,LC
12034618.19,31719,6.937,LC
12034629.38,31720,29.1848,BG
12034703.76,31720,24.2168,BG
12034740.71,31717,3.9793,LC
12034746.03,31718,4.0795,LC
12034779.74,31720,25.8565,BG
12034794.4,31719,4.4391,LC
12034857.58,31717,6.0425,LC
12034857.69,31720,27.6369,BG
12034919.06,31718,8.4164,LC
12034923.86,31719,8.2219,LC
12034940.76,31720,32.8475,BG
12034979.27,31717,4.3674,LC
12035001.05,31718,5.179,LC
12035018.34,31720,27.3061,BG
12035033.16,31719,3.9928,LC
12035086.75,31718,4.5022,LC
12035089.07,31717,6.087,LC
12035093.67,31720,24.6157,BG
12035102.3,31719,4.1011,LC
12035175.82,31720,31.9233,BG
12035190.58,31717,4.1609,LC
12035257.11,31720,29.3678,BG
12035341.44,31720,35.8319,BG
12035356.18,31718,4.0123,LC
12035407.03,31719,6.1407,LC
12035419.81,31720,28.2608,BG
12035493.11,31720,23.1026,BG
12035511.3,31717,4.1671,LC
12035537.17,31718,4.1452,LC
12035558.07,31719,4.3101,LC
12035570.06,31720,26.8205,BG
12035618.66,31717,4.1029,LC
12035644.59,31720,24.539,BG
12035663.08,31718,4.3481,LC
12035719.41,31720,23.2566,BG
12035795.94,31720,26.3312,BG
12035829.16,31719,4.1594,LC
12035841.63,31717,4.5044,LC
12035853.61,31718,4.1297,LC
12035867.49,31719,4.062,LC
12035870.83,31720,24.7367,BG
12035924.53,31717,4.4253,LC
12035928.93,31718,4.0844,LC
12035947.41,31720,25.2452,BG
12035949.16,31719,4.0883,LC
12035975.45,31717,4.6495,LC
12035990.45,31718,4.3482,LC
12036016.07,31719,6.316,LC
12036016.18,31717,4.8479,LC
12036023.37,31720,25.8122,BG
12036027.03,31718,4.1893,LC
12036034.2,31719,4.272,LC
12036043.6,31717,4.3663,LC
12036047.99,31718,4.6479,LC
12036066.89,31717,5.1795,LC
12036073.89,31719,5.694,LC
12036101.31,31720,27.9313,BG
12036103.24,31718,4.0164,LC
12036120.15,31717,4.046,LC
12036139.34,31719,4.2065,LC
12036150.8,31718,4.1502,LC
12036175.62,31720,24.189,BG
12036198.79,31717,4.6185,LC
12036222.66,31719,4.0959,LC
12036261.29,31720,32.7032,BG
12036261.34,31718,11.406,LC
12036261.38,31717,8.0246,LC
12036267.15,31719,3.9887,LC
12036308.07,31718,4.0732,LC
12036331.48,31720,22.8778,BG
12036363.26,31717,3.9689,LC
12036372.11,31719,4.0446,LC
12036385.45,31718,5.1806,LC
12036393.26,31717,4.0087,LC
12036410.61,31720,28.4636,BG
12036412.67,31719,5.4771,LC
12036487.75,31718,3.9969,LC
12036488.63,31720,27.8457,BG
12036532.96,31717,4.0367,LC
12036555.37,31719,4.0221,LC
12036565.52,31720,26.7463,BG
12036569.14,31718,5.7213,LC
12036578.12,31717,5.5531,LC
12036579.48,31719,4.2272,LC
12036608.63,31718,4.039,LC
12036634.31,31717,4.077,LC
12036640.16,31720,24.5117,BG
12036646.69,31719,4.1097,LC
12036648.18,31718,4.1536,LC
12036653.06,31717,3.9335,LC
12036667.7,31719,4.1065,LC
12036674.07,31718,4.0692,LC
12036714.92,31720,24.6772,BG
12036734.09,31717,4.2018,LC
12036738.96,31719,4.1218,LC
12036753.11,31718,5.0637,LC
12036760.09,31717,5.116,LC
12036798.11,31719,7.4024,LC
12036798.18,31720,32.2531,BG
12036798.31,31718,6.8596,LC
12036803.23,31717,4.0106,LC
12036865.26,31719,4.0149,LC
12036871.09,31720,23.762,BG
12036887.83,31718,4.0465,LC
12036912.03,31717,4.876,LC
12036949.02,31720,27.7476,BG
12036954.23,31719,4.0006,LC
12036962.77,31718,4.2768,LC
12037004.35,31717,4.6044,LC
12037026.71,31719,7.7801,LC
12037027.13,31720,28.048,BG
12037027.59,31718,5.3056,LC
12037047.39,31717,4.079,LC
12037053.01,31719,4.2054,LC
12037067.14,31717,7.4396,LC
12037067.19,31718,9.0174,LC
12037078.39,31719,3.9033,LC
12037087.79,31717,8.1699,LC
12037088.33,31718,5.0661,LC
12037104.5,31720,26.0093,BG
12037112.31,31719,4.0557,LC
12037145.31,31717,4.0607,LC
12037152.05,31718,4.0581,LC
12037176.05,31719,7.8513,LC
12037178.05,31717,4.6172,LC
12037183.66,31720,29.0722,BG
12037190.63,31719,4.094,LC
12037193.28,31718,4.8252,LC
12037215.3,31717,4.006,LC
12037240.68,31719,8.5332,LC
12037254.09,31718,4.2184,LC
12037262.93,31720,29.172,BG
12037275.97,31717,4.1076,LC
12037280.32,31719,4.0893,LC
12037326.14,31718,6.3257,LC
12037328.43,31717,4.3307,LC
12037337.6,31720,24.3132,BG
12037354.17,31719,4.1125,LC
12037374.04,31718,4.0475,LC
12037410.72,31720,23.0104,BG
12037445.89,31717,3.9809,LC
12037476.46,31719,6.1985,LC
12037487.37,31720,26.4869,BG
