timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
5005709.18,16274,0.081,6.591,6.672
5005739.82,16273,2.769,7.505,10.275
5005756.47,16272,1.005,7.411,8.416
5005761.49,16274,0.064,6.387,6.451
5005774.12,16272,1.532,6.055,7.587
5005781.43,16273,0.065,6.522,6.586
5005784.07,16274,1.817,7.283,9.101
5005786.86,16272,0.07,4.109,4.179
5005817.86,16274,2.321,9.72,12.041
5005837.16,16273,1.62,6.067,7.687
5005911.35,16272,1.448,4.152,5.6
5006010.02,16274,1.639,4.23,5.869
5006049.12,16273,2.036,8.027,10.063
5006076.26,16272,0.941,6.154,7.095
5006081.15,16274,0.063,4.554,4.618
5006158.3,16273,0.12,6.109,6.229
5006199.76,16272,0.133,6.099,6.233
5006222.48,16274,0.1,6.314,6.414
5006224.64,16273,0.061,4.75,4.811
5006230.97,16272,0.118,4.077,4.195
5006231.2,16274,0.056,4.156,4.213
5006267.28,16273,0.163,6.038,6.201
5006274.22,16274,0.133,4.696,4.828
5006275.11,16272,0.123,6.481,6.604
5006292.33,16273,0.178,8.82,8.998
5006299.73,16274,0.145,12.665,12.809
5006306.75,16272,0.198,4.233,4.431
5006322.27,16273,0.11,6.397,6.507
5006332.25,16274,1.817,8.062,9.878
5006367.42,16272,0.105,8.237,8.342
5006386.77,16273,0.094,4.432,4.525
5006418.64,16274,0.157,6.273,6.43
5006425.59,16272,0.106,7.288,7.393
5006429.22,16274,0.128,8.275,8.403
5006506.51,16273,0.167,6.132,6.299
5006506.98,16272,0.113,4.186,4.299
5006537.23,16274,0.099,4.066,4.165
5006576.52,16273,0.252,4.268,4.52
5006689.86,16272,0.119,4.044,4.163
5006695.17,16274,0.086,5.128,5.214
5006769.21,16273,1.605,4.1,5.705
5006781.89,16272,0.157,7.613,7.77
5006816.36,16274,0.519,6.198,6.717
5007049.44,16273,0.163,5.169,5.333
5007060.55,16272,0.125,4.051,4.177
5007077.14,16274,0.097,7.88,7.977
5007171.43,16273,0.129,6.128,6.258
5007176.06,16272,0.094,6.702,6.796
5007323.2,16274,0.136,4.026,4.162
5007334.96,16273,0.102,4.097,4.199
5007387.27,16272,0.131,4.18,4.31
5007430.7,16274,0.109,5.994,6.102
5007444.19,16273,0.122,4.111,4.233
5007498.7,16272,0.116,4.0,4.115
5007528.29,16274,0.097,5.14,5.237
5007662.29,16273,0.113,4.102,4.214
5007953.34,16272,0.174,6.024,6.199
5007990.84,16274,0.121,4.109,4.23
5008023.18,16273,0.125,4.151,4.276
5008080.91,16272,0.219,4.329,4.548
5008138.44,16274,0.103,8.084,8.187
5008138.62,16273,0.145,6.524,6.669
5008169.2,16272,1.477,4.102,5.579
5008262.21,16274,1.288,4.094,5.381
5008272.03,16273,0.087,5.884,5.97
5008302.74,16272,0.137,4.206,4.342
5008358.67,16274,0.184,4.311,4.494
5008534.23,16273,0.185,3.971,4.156
5008584.68,16272,0.132,4.204,4.336
5008626.58,16274,0.103,6.316,6.419
5008651.55,16273,0.092,6.584,6.676
5008658.79,16272,0.097,4.105,4.202
5008666.91,16274,0.249,4.1,4.349
5008682.35,16273,0.088,7.106,7.194
5008686.54,16272,1.063,6.479,7.542
5008736.03,16274,0.129,4.137,4.266
5008753.42,16273,0.123,4.041,4.164
5008785.57,16272,0.093,4.08,4.173
5008809.68,16274,0.194,4.098,4.292
5008832.54,16273,0.159,5.123,5.281
5008858.45,16272,0.181,6.171,6.352
5008864.76,16274,0.544,6.148,6.692
5008872.24,16273,0.08,4.049,4.129
5008885.04,16272,0.097,6.022,6.119
5008932.28,16274,0.171,4.013,4.184
5008976.29,16273,0.193,4.003,4.197
5009000.22,16272,0.121,4.025,4.146
5009013.88,16274,0.08,4.122,4.202
5009034.98,16273,0.13,4.009,4.139
5009041.85,16272,0.096,4.106,4.202
5009092.2,16274,0.116,4.02,4.137
5009108.92,16273,0.105,4.127,4.232
5009137.29,16272,0.167,4.395,4.562
5009142.37,16274,0.101,4.675,4.776
5009192.71,16273,0.163,4.537,4.7
5009227.05,16272,0.178,4.188,4.366
5009240.85,16274,0.14,4.255,4.395
5009259.42,16273,0.174,4.135,4.309
5009262.42,16272,0.094,3.958,4.052
5009271.63,16274,0.133,4.071,4.205
5009297.81,16273,0.157,4.269,4.426
5009329.58,16272,0.169,4.32,4.489
5009335.22,16274,0.095,4.328,4.423
5009362.38,16273,0.187,4.207,4.394
5009422.09,16272,0.187,4.05,4.237
5009457.3,16274,0.153,6.061,6.214
5009484.53,16273,0.181,4.004,4.185
5009508.75,16272,0.212,4.029,4.242
5009643.93,16274,0.155,6.687,6.843
5009688.14,16273,0.165,6.067,6.232
5009707.91,16272,0.127,4.071,4.199
5009729.63,16274,0.091,6.75,6.841
5009730.68,16273,0.109,4.231,4.34
5009734.11,16272,0.08,4.263,4.342
5009770.98,16273,0.766,4.899,5.666
5009823.54,16274,0.136,5.111,5.247
5009829.91,16272,0.116,4.996,5.112
5009834.58,16273,0.081,4.126,4.207
5010005.39,16274,0.279,4.078,4.357
5010016.78,16272,0.124,7.482,7.606
5010050.66,16273,0.205,6.524,6.73
5010272.65,16274,0.263,4.056,4.319
5010277.2,16272,0.143,4.078,4.221
5010480.62,16273,0.161,8.365,8.526
5010486.27,16274,0.166,6.024,6.189
5010505.46,16272,0.128,4.195,4.323
5010572.51,16273,0.174,5.232,5.406
5010705.76,16274,0.169,4.543,4.712
5010727.14,16272,0.158,4.445,4.603
5010889.4,16273,0.166,9.072,9.238
5010914.75,16274,0.156,4.146,4.302
5011106.77,16272,0.138,3.917,4.054
5011112.79,16273,0.086,4.124,4.21
5011130.26,16274,0.079,9.872,9.952
5011194.43,16272,0.133,5.254,5.387
5011250.8,16273,0.155,3.998,4.152
5011350.58,16274,0.15,4.234,4.383
5011392.19,16272,0.132,4.049,4.181
5011532.78,16273,0.132,4.985,5.118
5011630.49,16274,0.185,4.28,4.465
5011749.21,16272,0.132,6.01,6.142
5011756.69,16273,0.129,4.328,4.457
5011763.41,16274,0.092,6.002,6.094
5011794.08,16272,1.166,3.926,5.092
5011899.13,16273,0.161,4.011,4.171
5011910.97,16274,0.312,4.086,4.398
5011961.37,16272,0.159,7.128,7.288
5011985.71,16273,0.148,3.951,4.099
5012041.52,16274,0.165,4.789,4.954
5012057.07,16272,0.149,5.079,5.228
5012084.31,16273,0.132,4.091,4.223
5012097.14,16274,1.635,4.033,5.668
5012250.17,16272,0.157,4.129,4.285
5012389.63,16273,0.199,4.247,4.446
5012423.4,16274,0.174,6.103,6.277
5012512.49,16272,0.146,5.12,5.266
5012576.28,16273,2.122,6.066,8.188
5012590.21,16274,4.273,4.075,8.347
5012614.24,16272,2.043,6.111,8.154
5012732.62,16273,0.213,4.232,4.445
5012773.27,16274,2.706,8.097,10.803
5012773.43,16272,3.411,6.32,9.731
5012813.5,16273,0.428,4.005,4.433
5013056.99,16274,0.152,4.096,4.248
5013282.29,16272,0.342,4.077,4.419
5013352.43,16273,0.155,6.174,6.329
5013362.44,16274,0.11,4.262,4.372
5013541.75,16272,0.13,4.209,4.339
5013573.05,16273,0.144,3.956,4.101
5013615.02,16274,0.171,5.819,5.989
5013742.8,16272,0.182,4.577,4.759
5013847.08,16273,0.165,4.413,4.577
5014025.54,16274,0.146,6.313,6.459
5014092.48,16272,1.692,4.37,6.062
5014178.76,16273,2.714,4.265,6.98
5014211.45,16274,0.135,5.782,5.917
5014232.88,16272,0.974,9.791,10.765
5014234.04,16273,0.061,6.924,6.985
5014281.44,16274,0.165,4.291,4.456
5014301.56,16272,0.104,4.041,4.145
5014344.69,16273,0.119,4.08,4.199
5014385.09,16274,0.89,3.945,4.834
5014438.19,16272,0.123,4.015,4.138
5014472.08,16273,0.845,5.978,6.823
5014486.19,16274,0.1,4.034,4.134
5014613.14,16272,0.11,4.1,4.209
5014632.17,16273,0.081,4.036,4.117
5014652.3,16274,0.086,6.052,6.139
5014660.23,16272,0.108,6.086,6.194
5014741.09,16273,0.106,5.158,5.264
5014774.97,16274,0.096,4.063,4.159
5014853.0,16272,0.115,4.086,4.2
5014877.08,16273,0.187,5.039,5.226
5014919.29,16274,3.849,4.207,8.056
5014923.42,16272,0.367,4.003,4.37
5015045.41,16273,0.143,3.969,4.112
5015088.68,16274,0.138,4.074,4.211
5015222.49,16272,0.154,3.994,4.148
5015268.9,16273,1.294,4.351,5.645
5015390.11,16273,0.054,4.007,4.061
5015391.01,16272,0.084,4.062,4.146
5015391.4,16274,0.153,9.205,9.357
5015432.39,16273,0.149,4.04,4.189
5015524.2,16272,2.462,4.02,6.481
5015684.15,16274,0.137,3.932,4.07
5015708.76,16273,0.144,6.626,6.77
5015784.8,16272,0.152,5.309,5.461
5015789.08,16274,0.067,4.104,4.171
5016183.76,16273,0.131,4.057,4.188
5016303.45,16272,0.135,6.226,6.362
5016482.88,16274,0.258,4.116,4.375
5016546.3,16273,2.102,4.13,6.232
5016555.75,16272,0.106,4.013,4.119
5016601.53,16274,0.182,3.984,4.166
5016609.62,16273,0.062,6.032,6.094
5016672.54,16272,0.183,4.26,4.443
5016677.0,16274,0.081,4.009,4.09
5016748.06,16273,0.868,3.988,4.856
5016843.27,16272,0.151,6.023,6.174
5016923.28,16274,1.647,6.147,7.794
5017038.49,16273,0.173,4.082,4.255
5017173.12,16272,0.147,4.137,4.284
5017279.39,16274,0.194,4.16,4.354
5017287.08,16273,1.77,3.974,5.744
5017292.8,16272,0.062,4.076,4.138
5017511.13,16274,2.648,4.171,6.819
5017521.8,16273,0.098,4.103,4.201
5017669.31,16272,0.164,4.043,4.206
5017679.51,16274,0.121,7.464,7.585
5017849.43,16273,0.152,6.057,6.209
5018037.56,16272,0.181,7.945,8.126
5018096.56,16274,0.149,4.342,4.491
5018154.63,16273,0.113,4.029,4.141
5018189.4,16272,0.099,3.982,4.081
5018219.15,16274,1.324,4.017,5.341
5018244.1,16273,0.096,3.944,4.04
5018272.25,16272,0.104,4.033,4.137
5018346.22,16274,1.203,4.997,6.199
5018526.88,16273,0.192,4.093,4.285
5018592.88,16272,0.188,4.059,4.247
5018629.08,16274,0.104,5.044,5.149
5018663.09,16273,0.091,3.942,4.033
5018771.13,16272,0.089,4.061,4.15
5018790.66,16274,0.076,4.017,4.093
5019037.98,16273,0.19,3.914,4.104
5019043.19,16272,0.092,4.027,4.119
5019155.98,16274,0.132,4.271,4.403
5019463.81,16273,0.196,4.401,4.597
5019466.68,16272,0.922,4.585,5.507
5019495.72,16273,0.098,6.108,6.206
5019524.38,16274,2.068,4.248,6.316
5019598.08,16272,0.126,3.992,4.118
5019619.69,16273,0.119,4.263,4.382
5019684.66,16274,0.111,4.02,4.131
5019695.19,16272,0.906,6.071,6.977
5019705.18,16273,0.073,4.061,4.135
5019709.57,16274,0.26,4.269,4.528
5019716.07,16272,1.908,6.986,8.893
5019728.04,16274,0.061,7.274,7.335
5019730.96,16273,0.052,6.027,6.079
5019755.63,16272,0.1,4.02,4.12
5019787.22,16274,0.087,4.328,4.415
5019806.96,16273,0.096,3.958,4.054
5019842.13,16272,1.094,9.04,10.133
5019842.21,16274,1.278,4.157,5.435
5019918.75,16273,0.166,6.076,6.242
5019942.46,16274,0.075,6.305,6.381
5019944.74,16272,0.196,10.488,10.685
5019992.41,16273,2.036,4.306,6.343
5019994.38,16274,1.852,6.221,8.073
5020017.23,16272,0.115,4.038,4.153
5020080.03,16273,0.09,4.042,4.132
5020157.15,16274,1.224,6.041,7.264
5020179.53,16272,0.094,4.08,4.175
5020222.27,16273,0.107,6.379,6.487
5020231.07,16273,0.059,4.159,4.218
5020231.96,16272,0.062,6.216,6.278
5020232.7,16274,0.129,10.179,10.309
5020303.08,16273,0.099,4.192,4.291
5020318.19,16272,1.425,8.11,9.535
5020327.63,16274,0.098,6.987,7.084
5020341.2,16273,0.07,6.086,6.156
5020348.15,16272,0.058,5.059,5.117
5020364.39,16274,0.078,4.067,4.145
5020376.71,16273,0.066,4.334,4.399
5020397.16,16272,0.134,3.973,4.107
5020412.39,16274,0.069,4.053,4.122
5020421.07,16273,1.757,3.978,5.735
5020434.45,16272,0.054,3.984,4.037
5020443.74,16274,0.063,5.643,5.706
5020448.07,16273,0.092,4.17,4.262
5020457.58,16272,0.058,4.066,4.124
5020461.78,16274,0.044,3.995,4.039
5020479.23,16273,1.019,4.179,5.199
5020487.11,16272,0.051,4.025,4.076
5020494.89,16274,0.054,4.027,4.081
5020516.01,16273,0.061,5.32,5.382
5020554.32,16272,0.236,5.422,5.658
5020623.81,16274,0.1,4.114,4.214
5020632.71,16273,0.128,4.079,4.207
5020642.54,16272,0.138,4.043,4.182
5020669.14,16274,2.026,6.072,8.097
5020676.07,16273,1.506,4.012,5.519
5020703.41,16272,0.076,4.18,4.257
5020757.03,16274,0.081,4.163,4.243
5020763.22,16273,0.064,3.927,3.991
5020787.66,16272,0.084,4.038,4.122
5020840.26,16274,0.095,9.11,9.205
5020842.57,16273,0.11,4.418,4.527
5020908.21,16272,0.159,6.082,6.241
5020924.3,16274,0.163,6.066,6.229
5020932.1,16273,0.086,3.966,4.052
5020944.07,16272,0.097,4.23,4.327
5020971.08,16274,1.962,7.962,9.924
5020971.14,16273,1.034,6.064,7.098
5021009.47,16272,0.079,5.642,5.721
5021019.11,16274,0.063,4.005,4.068
5021031.13,16273,0.068,4.023,4.091
5021032.82,16272,0.052,3.958,4.01
5021044.15,16274,0.098,7.93,8.029
5021044.33,16273,0.048,5.257,5.306
5021088.15,16272,0.083,4.023,4.105
5021122.84,16274,0.069,7.834,7.903
5021124.44,16272,0.051,4.922,4.972
5021125.27,16273,0.05,7.152,7.202
5021153.04,16274,2.544,3.977,6.521
5021193.14,16272,0.085,8.32,8.405
5021195.58,16273,0.071,6.45,6.521
5021215.13,16274,0.094,4.99,5.084
5021286.08,16272,0.183,4.148,4.331
5021317.28,16273,0.179,4.047,4.226
5021387.1,16274,1.295,4.002,5.297
5021536.63,16272,0.129,3.995,4.123
5021651.52,16273,0.206,6.228,6.434
5021659.97,16274,0.113,4.031,4.143
5021664.22,16272,0.083,3.953,4.036
5021691.3,16273,1.032,6.225,7.256
5021787.62,16274,0.095,3.991,4.086
5021897.58,16272,0.171,4.019,4.19
5021986.35,16273,0.136,3.951,4.087
5022155.19,16274,0.157,4.06,4.216
5022225.79,16272,0.134,4.579,4.713
5022237.24,16273,0.109,7.06,7.169
5022260.48,16274,0.137,4.06,4.196
5022388.67,16272,0.144,3.97,4.114
5022410.07,16273,0.861,3.92,4.781
5022440.26,16274,0.088,4.094,4.182
5022495.76,16272,0.085,4.171,4.256
5022553.49,16273,0.138,5.763,5.901
5022575.2,16274,1.551,4.063,5.614
5022579.35,16272,0.07,4.002,4.073
5022686.76,16273,0.155,3.998,4.153
5022730.36,16274,0.103,4.087,4.19
5022766.18,16272,0.168,4.139,4.308
5022771.53,16273,0.098,5.022,5.121
5022793.02,16274,0.11,4.077,4.187
5022811.62,16272,0.107,4.048,4.156
5022844.11,16273,2.214,5.994,8.208
5022954.35,16274,0.182,4.152,4.334
5023014.15,16272,0.133,4.061,4.194
5023048.27,16273,0.113,4.089,4.202
5023064.06,16274,2.079,4.919,6.998
5023105.19,16272,0.121,4.005,4.126
5023360.15,16273,2.036,4.045,6.08
5023407.6,16274,0.104,4.065,4.17
5023439.13,16272,0.814,3.973,4.787
5023506.87,16273,0.103,4.084,4.188
5023542.56,16274,0.132,4.032,4.165
5023551.2,16272,0.075,4.071,4.145
5023557.05,16273,2.721,5.942,8.663
5023574.28,16272,1.685,4.147,5.832
5023658.45,16274,0.107,4.067,4.174
5023714.48,16273,0.107,4.106,4.213
5023735.15,16272,2.842,5.052,7.895
5023744.07,16274,0.093,4.676,4.769
5023780.88,16273,0.095,4.04,4.135
5023818.66,16272,0.101,5.021,5.122
5024037.92,16274,0.162,4.571,4.732
5024115.68,16273,0.139,4.699,4.837
5024139.29,16272,0.13,6.069,6.199
5024173.05,16274,2.195,3.987,6.182
5024189.32,16273,0.087,4.239,4.326
5024240.74,16272,1.254,3.997,5.251
5024291.98,16274,0.146,4.306,4.452
5024597.17,16273,3.115,3.969,7.085
5024620.63,16272,0.088,4.006,4.094
5024749.96,16274,0.13,5.317,5.446
5024782.2,16273,0.139,3.999,4.138
5024809.14,16272,0.109,3.947,4.055
5025166.76,16274,1.575,4.109,5.684
5025177.32,16273,0.105,4.057,4.163
5025212.01,16272,0.099,3.942,4.041
5025238.09,16274,0.929,6.011,6.94
5025264.46,16273,0.094,3.972,4.066
5025302.05,16272,0.091,4.009,4.099
5025327.98,16274,0.072,4.075,4.147
5025338.7,16273,0.104,3.964,4.067
5025441.15,16272,0.089,6.002,6.091
5025454.89,16274,0.074,6.122,6.196
5025480.19,16273,0.075,4.069,4.145
5025499.43,16272,0.085,6.625,6.71
5025509.55,16274,1.534,4.418,5.952
5025512.69,16273,0.059,5.072,5.131
5025525.43,16272,0.076,5.765,5.841
5025579.68,16274,0.105,4.216,4.321
5025625.59,16273,0.099,6.424,6.523
5025627.68,16272,0.07,4.575,4.645
5025669.45,16274,0.159,4.222,4.381
5025672.51,16273,0.073,4.699,4.773
5025711.18,16274,1.259,4.052,5.311
5025721.23,16272,0.078,4.964,5.042
5025739.41,16273,0.087,7.89,7.977
5025739.58,16274,0.07,4.356,4.425
5025750.14,16272,1.826,3.992,5.818
5025768.09,16273,0.064,7.989,8.053
5025770.11,16274,0.043,8.036,8.079
5025778.11,16272,0.051,6.045,6.096
5025785.51,16273,0.063,4.057,4.12
5025791.89,16274,0.052,4.019,4.072
5025796.15,16272,0.064,4.042,4.107
5025807.72,16273,0.054,4.001,4.055
5025829.03,16274,0.139,4.242,4.381
5025841.63,16272,0.075,4.015,4.09
5025853.42,16273,0.067,4.107,4.174
5025889.44,16274,0.151,4.207,4.357
5025899.51,16272,0.082,4.039,4.121
5025929.24,16273,1.21,6.127,7.337
5025936.54,16274,0.088,5.046,5.133
5025962.03,16272,0.093,4.027,4.12
5025970.17,16273,0.085,4.029,4.114
5026015.59,16274,0.072,6.25,6.321
5026020.23,16272,0.061,6.995,7.056
5026054.27,16273,0.083,4.046,4.129
5026072.18,16274,0.066,5.63,5.696
5026074.03,16272,0.067,3.988,4.055
5026106.54,16274,0.111,5.368,5.479
5026109.27,16273,0.052,4.632,4.683
5026122.56,16272,0.08,3.974,4.053
5026131.8,16274,0.644,4.094,4.738
5026142.08,16273,0.181,4.096,4.278
5026188.82,16272,0.145,4.05,4.195
5026196.22,16274,0.085,4.195,4.28
5026227.94,16273,0.154,4.031,4.184
5026250.19,16272,0.117,7.01,7.127
5026282.25,16274,2.046,6.116,8.162
5026299.14,16273,0.092,4.069,4.16
5026307.04,16272,0.112,3.97,4.082
5026311.44,16274,0.069,4.088,4.157
5026313.23,16273,0.062,4.056,4.117
5026334.19,16272,0.078,6.066,6.145
5026356.39,16274,0.086,4.263,4.349
5026397.31,16273,0.078,4.537,4.614
5026411.25,16272,0.105,4.071,4.176
5026438.4,16274,0.284,6.038,6.322
5026496.6,16273,0.152,4.111,4.263
5026501.29,16272,0.12,4.122,4.242
5026589.2,16274,0.095,4.055,4.15
5026668.88,16273,0.169,4.987,5.156
5026994.16,16272,0.297,7.116,7.413
5026995.99,16274,0.093,5.239,5.331
5027037.03,16273,2.031,3.929,5.96
5027114.9,16272,0.11,4.089,4.199
5027205.98,16274,0.165,4.086,4.251
5027316.77,16273,2.428,10.398,12.826
5027338.39,16272,0.637,4.227,4.864
5027405.65,16274,0.173,6.326,6.499
5027414.0,16273,1.844,6.382,8.226
5027414.28,16272,0.143,6.036,6.178
5027519.94,16274,0.194,4.223,4.416
5027536.76,16272,0.158,6.477,6.635
5027597.2,16273,0.253,4.178,4.431
5027614.27,16274,0.251,4.574,4.825
5027656.88,16272,0.433,4.243,4.676
5027659.16,16273,0.203,4.697,4.9
5027667.64,16274,0.096,5.86,5.956
5027675.77,16272,0.375,5.108,5.482
5027715.71,16273,0.162,4.318,4.479
5027732.83,16274,2.614,6.582,9.197
5027737.52,16272,0.794,4.006,4.8
5027754.55,16273,0.124,7.143,7.267
5027766.21,16274,1.485,7.09,8.575
5027768.87,16272,0.898,4.813,5.711
5027771.19,16273,0.062,5.046,5.108
5027776.0,16274,0.127,5.213,5.34
5027776.47,16273,0.104,4.27,4.374
5027826.65,16272,2.579,6.259,8.838
5027831.89,16274,0.114,3.984,4.097
5027893.83,16273,0.18,4.289,4.468
5027941.49,16272,0.501,8.49,8.991
5027964.18,16274,1.156,6.089,7.244
5027998.9,16273,0.173,6.643,6.816
5028038.4,16272,0.233,10.794,11.028
5028061.47,16274,0.199,6.156,6.355
5028076.62,16273,0.553,4.895,5.447
5028111.05,16272,2.731,8.699,11.43
5028109.99,16274,0.314,6.105,6.419
5028119.35,16273,2.174,8.136,10.311
5028123.99,16272,1.683,6.991,8.674
5028141.06,16274,0.397,5.362,5.759
5028170.74,16273,0.178,6.721,6.899
5028188.78,16272,0.249,8.891,9.14
5028229.92,16274,0.199,5.953,6.152
5028239.14,16273,0.117,8.741,8.859
5028262.71,16272,1.761,7.596,9.356
5028274.35,16274,0.552,6.117,6.669
5028307.77,16273,0.297,4.91,5.207
5028364.55,16272,0.175,4.27,4.444
5028369.69,16274,0.095,4.0,4.095
5028382.22,16273,0.162,4.4,4.562
5028400.55,16272,0.154,4.095,4.249
5028419.86,16274,0.145,4.618,4.764
5028426.47,16273,0.134,4.26,4.394
5028448.09,16272,0.4,6.549,6.949
5028457.65,16274,0.258,5.255,5.512
5028472.88,16273,0.629,4.225,4.855
5028490.78,16272,1.07,4.258,5.327
5028530.44,16274,1.385,4.215,5.6
5028534.65,16273,0.068,4.557,4.625
5028545.3,16272,1.595,8.064,9.659
5028547.35,16274,0.095,8.115,8.21
5028573.79,16273,0.989,5.001,5.99
5028604.29,16272,0.337,5.122,5.459
5028652.8,16274,0.196,5.493,5.689
5028678.31,16273,2.051,4.128,6.179
5028698.43,16272,0.181,4.684,4.865
5028766.32,16274,0.179,4.13,4.309
5028799.14,16273,2.053,5.994,8.047
5028826.72,16274,0.424,5.925,6.349
5028827.57,16272,0.868,9.431,10.299
5028839.31,16273,0.109,7.185,7.294
5028879.55,16272,0.158,4.094,4.253
5028925.06,16274,2.442,4.812,7.255
5028952.85,16273,0.847,6.552,7.399
5028970.37,16272,0.236,4.175,4.411
