timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
8911461.06,21773,0.173,4.149,4.322
8911499.27,21774,0.321,4.299,4.619
8911500.67,21775,0.157,4.362,4.519
8911596.9,21773,0.167,7.624,7.791
8911615.88,21774,0.158,4.399,4.558
8911674.14,21775,0.184,9.175,9.359
8911680.25,21773,0.094,5.915,6.009
8911703.81,21774,0.139,5.061,5.2
8911704.26,21775,0.078,4.075,4.153
8911759.1,21773,0.142,6.747,6.889
8911798.27,21774,0.227,4.329,4.556
8911817.03,21775,0.202,5.238,5.44
8911821.54,21773,0.134,4.183,4.317
8911832.02,21774,0.106,6.037,6.143
8911875.19,21775,0.163,4.262,4.425
8911886.04,21773,0.203,4.539,4.742
8911929.83,21774,2.04,5.711,7.751
8911933.63,21775,0.121,4.483,4.604
8912019.06,21773,0.236,6.108,6.344
8912039.15,21774,0.178,4.118,4.296
8912049.65,21775,0.176,4.438,4.615
8912070.81,21773,0.154,6.537,6.692
8912191.91,21774,0.246,4.426,4.672
8912248.26,21775,0.167,4.011,4.178
8912261.42,21773,0.18,8.164,8.343
8912261.63,21774,1.53,6.516,8.046
8912280.13,21775,0.136,4.21,4.346
8912303.95,21773,0.36,9.816,10.177
8912321.73,21775,0.093,9.922,10.015
8912320.5,21774,0.078,9.018,9.096
8912326.26,21773,1.075,10.12,11.196
8912329.32,21775,4.812,5.453,10.265
8912356.13,21774,0.168,4.957,5.124
8912370.14,21773,0.157,8.333,8.489
8912414.94,21775,0.158,4.743,4.901
8912418.93,21774,0.116,4.74,4.855
8912434.44,21775,0.371,4.7,5.071
8912450.45,21773,0.452,6.19,6.642
8912470.34,21775,0.114,6.064,6.178
8912470.34,21774,0.286,10.784,11.07
8912499.79,21773,0.4,13.797,14.197
8912522.77,21775,0.174,5.175,5.349
8912534.33,21774,0.339,9.663,10.002
8912535.76,21773,1.754,8.777,10.531
8912554.94,21775,0.178,8.485,8.663
8912579.99,21774,0.589,9.644,10.233
8912590.08,21773,1.321,9.629,10.95
8912617.23,21775,0.223,6.297,6.52
8912621.13,21774,0.301,6.45,6.75
8912631.12,21773,0.222,4.741,4.963
8912645.06,21775,0.197,4.658,4.855
8912653.63,21774,0.183,4.376,4.559
8912667.51,21773,0.135,4.233,4.369
8912679.62,21775,0.099,6.073,6.172
8912681.74,21774,0.062,4.637,4.699
8912686.65,21773,0.084,4.229,4.313
8912708.32,21775,0.145,4.535,4.68
8912712.75,21774,0.133,4.158,4.291
8912719.82,21773,0.113,4.262,4.376
8912773.34,21775,0.172,4.487,4.659
8912796.61,21774,0.314,4.198,4.512
8912809.8,21773,0.143,3.971,4.114
8912843.56,21775,0.126,7.324,7.45
8912868.35,21774,0.217,4.177,4.394
8912904.64,21773,0.211,4.153,4.363
8912918.37,21775,0.29,4.451,4.74
8912953.34,21774,0.244,5.294,5.538
8912954.91,21773,0.087,5.781,5.868
8912978.54,21775,0.216,6.209,6.425
8913004.98,21774,1.224,11.032,12.255
8913007.63,21773,2.156,5.354,7.51
8913014.54,21775,0.352,6.39,6.742
8913022.44,21774,0.16,13.291,13.451
8913035.7,21773,0.304,4.099,4.403
8913101.83,21775,1.81,6.337,8.148
8913126.54,21773,0.161,4.886,5.046
8913129.25,21774,0.238,9.932,10.169
8913136.21,21775,0.148,4.296,4.444
8913152.65,21773,0.267,4.215,4.482
8913162.02,21774,0.179,5.719,5.898
8913179.1,21775,2.12,8.871,10.99
8913197.71,21773,0.163,8.067,8.23
8913202.32,21774,0.782,9.274,10.055
8913208.6,21775,0.159,5.144,5.303
8913275.54,21773,1.827,4.961,6.789
8913298.16,21774,0.437,6.714,7.151
8913302.3,21775,0.626,4.058,4.683
8913304.82,21774,0.184,4.358,4.542
8913317.72,21773,0.218,4.278,4.495
8913361.63,21775,1.321,5.522,6.842
8913372.16,21774,0.171,6.181,6.352
8913422.69,21773,1.319,10.617,11.936
8913430.56,21775,0.805,5.808,6.612
8913455.18,21774,0.252,4.276,4.529
8913472.73,21773,0.187,4.415,4.601
8913511.96,21775,0.717,4.619,5.336
8913544.31,21774,0.224,4.841,5.065
8913566.76,21773,0.401,5.904,6.304
8913661.51,21775,0.196,4.292,4.488
8913699.99,21774,0.214,5.358,5.571
8913769.46,21773,0.181,6.039,6.22
8913776.95,21775,0.255,4.425,4.681
8913790.26,21774,0.194,4.365,4.56
8913817.46,21773,0.192,5.189,5.381
8913845.93,21775,0.173,4.455,4.629
8913871.34,21774,0.184,5.37,5.554
8913980.25,21773,0.186,8.414,8.6
8913984.89,21775,0.113,4.163,4.276
8913992.66,21774,0.121,4.621,4.742
8914063.53,21773,0.178,5.788,5.966
8914140.62,21775,0.177,5.709,5.886
8914151.46,21774,0.118,4.058,4.176
8914227.75,21773,0.179,5.327,5.507
8914228.61,21775,0.076,4.316,4.392
8914244.27,21774,0.34,6.102,6.441
8914265.11,21773,0.172,6.581,6.753
8914291.46,21775,0.173,5.194,5.367
8914339.1,21774,0.205,4.129,4.334
8914420.6,21773,0.185,4.309,4.494
8914514.74,21775,0.146,6.055,6.201
8914530.08,21774,0.318,4.092,4.411
8914670.58,21773,0.16,4.209,4.369
8914691.13,21775,0.168,4.297,4.464
8914694.9,21774,0.137,4.576,4.713
8914730.73,21773,0.197,7.537,7.734
8914820.33,21775,0.168,6.19,6.357
8914837.09,21774,0.159,4.278,4.437
8914843.71,21773,0.12,4.153,4.273
8914881.43,21775,0.282,8.067,8.35
8914967.95,21774,5.219,16.697,21.915
8915002.33,21773,0.272,4.254,4.525
8915017.67,21775,0.287,4.444,4.731
8915036.14,21773,0.265,5.796,6.061
8915037.62,21774,0.196,8.9,9.096
8915155.62,21775,5.314,4.469,9.783
8915167.47,21773,0.138,8.074,8.212
8915185.59,21774,0.143,4.13,4.273
8915222.99,21775,0.164,4.283,4.447
8915265.09,21773,0.314,4.479,4.794
8915313.55,21774,0.18,4.029,4.209
8915386.43,21775,0.339,6.179,6.518
8915447.5,21773,0.205,8.193,8.398
8915447.62,21774,1.061,6.063,7.124
8915480.65,21775,0.135,3.993,4.127
8915500.43,21773,0.139,4.423,4.562
8915527.74,21774,0.146,4.092,4.238
8915583.38,21775,0.215,6.033,6.249
8915613.13,21773,0.213,4.162,4.375
8915757.89,21774,0.343,4.742,5.084
8915846.72,21775,1.104,4.389,5.493
8915960.49,21773,0.135,4.802,4.937
8915964.53,21774,0.456,4.007,4.462
8916097.8,21773,0.166,4.06,4.226
8916107.54,21775,0.128,5.406,5.534
8916145.37,21774,2.267,4.182,6.449
8916161.94,21773,0.129,4.552,4.68
8916177.75,21775,0.126,10.249,10.374
8916181.38,21774,0.101,10.104,10.205
8916184.64,21773,0.097,6.687,6.784
8916208.29,21775,0.136,11.059,11.195
8916209.45,21774,0.081,10.116,10.197
8916224.22,21773,0.171,4.423,4.594
8916229.99,21775,0.111,4.065,4.176
8916238.04,21774,0.111,4.162,4.273
8916258.39,21773,0.179,4.393,4.572
8916279.93,21775,0.249,6.199,6.449
8916282.63,21774,0.079,5.209,5.288
8916301.24,21775,0.236,4.496,4.732
8916317.24,21773,0.112,4.282,4.394
8916363.54,21774,0.186,4.195,4.381
8916383.65,21775,0.227,4.1,4.328
8916393.34,21773,0.149,4.193,4.342
8916404.7,21774,0.127,7.197,7.325
8916406.24,21775,1.694,6.131,7.825
8916461.13,21774,0.118,4.221,4.339
8916461.87,21773,0.256,6.595,6.85
8916470.75,21775,0.094,4.1,4.194
8916493.62,21774,0.133,4.112,4.245
8916497.87,21773,0.185,4.074,4.26
8916508.55,21775,0.094,4.311,4.404
8916532.83,21774,0.137,4.419,4.555
8916546.33,21773,0.129,6.074,6.203
8916559.88,21775,0.109,7.122,7.232
8916593.35,21774,0.203,8.115,8.319
8916593.91,21773,0.079,6.654,6.733
8916600.4,21775,0.228,4.123,4.35
8916631.96,21774,0.164,5.646,5.809
8916637.44,21773,0.078,9.128,9.206
8916642.89,21775,0.096,6.0,6.096
8916663.85,21773,0.896,7.692,8.587
8916689.43,21774,0.329,4.109,4.439
8916689.55,21775,0.128,4.103,4.231
8916717.93,21773,0.136,5.708,5.844
8916729.8,21774,0.11,4.001,4.111
8916741.26,21775,2.007,4.085,6.092
8916748.84,21773,0.088,4.33,4.418
8916753.69,21774,0.839,4.144,4.984
8916757.62,21775,0.074,4.36,4.434
8916759.79,21774,0.084,4.403,4.486
8916776.98,21773,0.133,4.452,4.586
8916781.6,21774,0.09,4.228,4.318
8916781.76,21775,0.068,6.645,6.714
8916794.56,21773,0.085,6.135,6.219
8916811.67,21774,1.619,4.505,6.124
8916819.79,21775,0.105,4.268,4.373
8916827.97,21773,0.114,4.454,4.568
8916833.37,21774,0.091,4.02,4.111
8916867.19,21775,0.169,4.93,5.099
8916870.31,21773,0.065,6.138,6.203
8916903.53,21774,0.139,4.132,4.272
8916912.25,21775,0.119,4.115,4.234
8916918.17,21773,0.093,4.172,4.265
8916937.31,21774,0.122,4.408,4.531
8916965.03,21775,0.121,6.156,6.277
8916979.16,21773,1.091,4.02,5.111
8916997.72,21774,0.167,4.253,4.421
8917004.32,21775,0.09,4.407,4.497
8917035.4,21773,0.169,4.32,4.489
8917045.39,21774,0.1,6.169,6.269
8917060.75,21775,0.111,8.414,8.525
8917061.67,21773,0.065,7.357,7.423
8917076.67,21774,0.085,8.217,8.301
8917076.99,21775,0.06,6.861,6.921
8917110.33,21773,0.099,8.801,8.9
8917110.79,21774,0.061,7.415,7.476
8917122.1,21775,0.096,8.756,8.852
8917130.08,21773,0.095,11.282,11.378
8917132.46,21774,0.079,9.177,9.256
8917133.06,21775,1.016,6.984,8.0
8917161.68,21773,0.137,4.224,4.361
8917166.28,21774,0.081,4.113,4.195
8917206.26,21775,0.211,4.219,4.43
8917243.18,21773,0.145,4.219,4.365
8917260.82,21774,0.162,4.472,4.634
8917272.44,21775,0.111,4.027,4.139
8917298.11,21773,0.146,4.777,4.923
8917304.59,21774,0.105,4.366,4.471
8917315.37,21775,0.126,5.132,5.257
8917340.07,21773,0.119,4.058,4.177
8917341.98,21774,0.071,4.117,4.189
8917350.25,21775,0.089,6.496,6.584
8917371.44,21773,0.111,4.235,4.345
8917381.79,21774,0.143,4.08,4.223
8917420.31,21775,0.238,4.222,4.461
8917432.59,21773,0.15,4.334,4.485
8917453.34,21774,2.371,4.145,6.517
8917474.97,21775,0.142,4.005,4.147
8917485.15,21773,0.128,5.949,6.077
8917486.98,21774,0.169,4.11,4.279
8917504.72,21775,0.098,4.171,4.269
8917521.15,21773,0.087,4.039,4.126
8917528.86,21774,0.086,4.123,4.208
8917548.23,21775,0.196,4.177,4.373
8917575.25,21773,0.17,4.291,4.461
8917598.05,21774,0.17,4.065,4.235
8917652.54,21775,0.215,4.251,4.466
8917688.96,21773,0.684,4.189,4.873
8917692.66,21774,0.077,4.166,4.242
8917708.79,21775,0.097,4.082,4.18
8917722.62,21773,0.193,4.155,4.348
8917731.8,21774,0.116,4.444,4.56
8917764.67,21775,1.611,4.479,6.09
8917777.17,21773,0.137,4.204,4.342
8917804.52,21774,0.115,4.541,4.656
8917806.67,21775,0.106,4.215,4.321
8917840.57,21773,0.121,5.652,5.774
8917852.17,21774,0.127,4.637,4.764
8917866.35,21775,0.115,4.027,4.142
8917870.65,21773,0.099,4.176,4.275
8917885.32,21775,0.281,4.244,4.525
8917909.65,21774,2.204,9.535,11.739
8917933.55,21773,0.129,4.044,4.173
8917960.57,21775,0.154,4.922,5.077
8917988.35,21774,0.176,8.09,8.266
8917990.33,21773,3.896,4.264,8.16
8917999.49,21775,0.082,8.912,8.994
8918015.29,21774,0.113,8.246,8.36
8918015.44,21773,0.074,4.381,4.455
8918033.85,21775,0.187,4.007,4.194
8918046.15,21774,0.138,4.073,4.211
8918073.44,21773,0.188,12.546,12.734
8918074.46,21775,0.776,11.363,12.139
8918093.19,21774,0.978,6.033,7.011
8918104.26,21773,0.107,6.093,6.201
8918106.4,21775,0.07,4.171,4.241
8918114.24,21774,0.071,5.253,5.324
8918116.54,21773,0.109,4.38,4.489
8918176.77,21775,0.165,8.927,9.093
8918204.35,21774,0.18,4.67,4.85
8918208.9,21773,0.204,4.046,4.25
8918219.42,21775,0.105,5.186,5.291
8918238.78,21773,0.155,6.513,6.667
8918240.17,21774,1.528,8.012,9.54
8918272.69,21775,0.167,7.199,7.366
8918273.21,21773,0.08,5.061,5.141
8918309.75,21774,0.231,9.194,9.425
8918319.31,21775,0.135,12.126,12.261
8918377.05,21773,0.327,5.406,5.733
8918386.01,21774,0.154,4.402,4.556
8918394.47,21775,0.101,4.216,4.318
8918403.16,21773,0.106,7.466,7.572
8918437.83,21774,0.162,4.327,4.489
8918481.04,21775,0.523,16.131,16.653
8918484.67,21773,0.185,16.875,17.06
8918485.03,21774,0.262,9.676,9.938
8918490.02,21775,4.095,8.857,12.951
8918505.35,21773,0.079,10.012,10.092
8918518.79,21774,0.122,4.225,4.347
8918524.92,21775,0.099,4.456,4.555
8918582.4,21773,0.179,6.115,6.293
8918676.24,21774,2.131,6.015,8.146
8918706.17,21775,0.178,4.159,4.337
8918761.18,21773,0.148,4.751,4.899
8918768.55,21774,0.161,4.144,4.305
8918778.09,21775,0.148,4.058,4.206
8918784.51,21773,0.159,4.372,4.531
8918786.55,21774,0.098,4.16,4.257
8918835.14,21775,0.153,4.028,4.181
8918868.24,21773,0.184,4.4,4.585
8918910.68,21774,0.139,5.749,5.888
8918933.92,21775,0.146,4.168,4.314
8918939.09,21773,0.286,4.087,4.373
8918972.34,21774,0.139,8.056,8.195
8919000.31,21775,0.237,4.381,4.618
8919041.76,21773,0.337,6.915,7.251
8919057.37,21774,2.409,8.12,10.529
8919057.56,21775,0.734,7.437,8.171
8919082.75,21773,0.178,4.219,4.397
8919086.51,21774,0.072,3.997,4.069
8919094.78,21775,0.092,4.252,4.344
8919146.32,21773,2.319,8.037,10.356
8919159.45,21774,0.105,4.046,4.151
8919176.08,21775,0.132,4.217,4.349
8919181.41,21773,0.182,3.982,4.163
8919195.25,21774,0.116,4.385,4.501
8919222.68,21775,0.337,8.581,8.917
8919242.1,21773,0.145,4.055,4.2
8919248.35,21774,0.115,4.066,4.181
8919252.45,21775,0.11,4.183,4.293
8919275.87,21773,0.198,4.078,4.277
8919296.42,21774,2.508,8.223,10.73
8919306.31,21775,0.081,11.555,11.636
8919307.44,21774,0.061,8.467,8.528
8919310.12,21773,0.066,11.991,12.057
8919314.51,21775,4.252,8.106,12.359
8919315.57,21774,2.49,8.03,10.52
8919331.19,21773,0.208,4.11,4.318
8919348.68,21775,0.28,4.362,4.643
8919352.72,21774,0.101,4.126,4.227
8919395.98,21775,0.07,8.393,8.463
8919397.06,21773,0.152,12.85,13.002
8919397.47,21774,0.059,8.128,8.187
8919404.08,21775,1.061,7.98,9.041
8919450.52,21773,0.174,4.552,4.726
8919474.7,21774,1.044,7.576,8.619
8919483.61,21775,0.103,8.341,8.444
8919493.65,21773,0.093,7.04,7.133
8919520.99,21774,0.158,4.343,4.5
8919528.24,21775,0.172,4.564,4.736
8919533.35,21773,0.102,5.166,5.268
8919556.36,21775,1.045,9.257,10.302
8919565.8,21774,0.097,5.967,6.063
8919583.83,21773,0.269,4.91,5.18
8919585.68,21775,0.135,4.184,4.319
8919612.91,21774,0.208,4.578,4.786
8919615.57,21773,0.078,6.379,6.458
8919642.93,21775,0.368,7.804,8.171
8919663.16,21774,0.152,5.239,5.391
8919699.88,21773,0.287,6.57,6.857
8919729.82,21775,0.141,4.127,4.268
8919766.42,21774,0.313,5.826,6.139
8919769.03,21773,0.161,5.092,5.253
8919773.88,21775,0.108,4.331,4.439
8919784.26,21774,0.16,4.013,4.173
8919786.5,21773,0.096,6.087,6.183
8919791.87,21775,0.093,6.568,6.662
8919839.17,21773,0.161,4.487,4.648
8919844.82,21774,0.218,5.03,5.248
8919848.17,21775,0.144,4.542,4.685
8919878.02,21775,0.091,4.166,4.257
8919884.67,21773,3.433,17.555,20.989
8919884.98,21774,3.418,14.863,18.281
8919903.88,21775,0.104,5.019,5.123
8919912.64,21773,0.176,4.018,4.194
8919937.4,21774,0.31,5.564,5.874
8919958.68,21775,0.171,9.168,9.339
8919962.6,21773,0.098,8.208,8.306
8920004.99,21774,0.225,4.161,4.386
8920073.3,21775,0.161,4.817,4.978
8920087.65,21773,0.181,4.075,4.256
8920095.09,21774,0.109,4.169,4.278
8920129.07,21775,1.213,11.469,12.681
8920130.81,21773,1.821,10.627,12.448
8920155.07,21774,0.117,4.119,4.237
8920156.01,21775,0.079,4.355,4.435
8920170.18,21773,0.112,4.252,4.364
8920180.13,21774,0.114,4.137,4.25
8920261.4,21775,0.302,4.221,4.523
8920282.28,21773,0.617,11.798,12.414
8920296.36,21774,0.712,13.178,13.89
8920297.47,21775,1.1,11.316,12.415
8920304.46,21773,0.15,7.11,7.261
8920310.47,21774,0.074,10.186,10.26
8920341.39,21775,0.258,3.964,4.222
8920346.79,21773,0.118,4.332,4.45
8920352.63,21774,0.145,4.061,4.206
8920364.57,21775,0.443,4.903,5.346
8920414.44,21773,0.285,4.161,4.446
8920416.23,21774,0.102,4.208,4.31
8920420.52,21775,0.114,4.036,4.15
8920426.91,21773,0.096,4.112,4.208
8920431.46,21774,0.105,4.194,4.299
8920433.63,21775,0.104,6.046,6.15
8920433.81,21773,0.049,4.718,4.766
8920445.05,21774,0.126,6.226,6.352
8920467.95,21775,0.183,5.659,5.842
8920474.18,21773,0.137,4.095,4.232
8920475.44,21774,0.104,4.247,4.35
8920525.11,21775,0.278,9.492,9.77
8920534.11,21773,3.056,7.941,10.997
8920541.86,21774,0.127,7.477,7.604
8920573.73,21775,0.291,4.32,4.611
8920609.09,21773,0.231,11.439,11.671
8920615.42,21774,0.153,11.2,11.352
8920621.03,21775,0.12,5.993,6.112
8920655.17,21773,0.252,4.118,4.37
8920677.1,21775,0.143,4.688,4.831
8920677.62,21774,0.291,6.798,7.088
8920719.38,21773,0.183,4.771,4.954
8920729.12,21775,0.129,4.37,4.5
8920729.66,21774,0.115,4.048,4.163
8920750.81,21773,0.14,5.24,5.379
8920775.06,21775,0.154,6.794,6.947
8920777.7,21774,0.113,7.522,7.635
8920791.15,21773,1.857,4.009,5.866
8920810.28,21775,0.164,4.436,4.6
8920853.64,21773,0.125,9.179,9.304
8920854.01,21774,0.181,10.101,10.282
8920871.35,21775,0.137,6.292,6.43
8920916.48,21774,0.213,4.803,5.016
8920966.59,21773,2.415,4.293,6.708
8920969.2,21775,0.174,4.943,5.117
8920977.02,21774,0.294,5.117,5.411
8920979.11,21773,0.403,4.582,4.985
8920993.06,21775,0.261,4.584,4.846
8921004.53,21774,0.58,7.354,7.933
8921005.63,21773,0.097,6.277,6.374
8921017.92,21775,0.189,7.24,7.429
8921073.07,21774,0.304,4.601,4.905
8921077.6,21773,0.603,5.802,6.405
8921090.87,21775,0.753,8.18,8.932
8921260.19,21774,8.053,14.01,22.064
8921268.63,21773,0.137,17.624,17.76
8921333.03,21775,0.18,12.703,12.883
8921446.24,21774,0.292,4.205,4.497
8921477.46,21775,1.933,12.225,14.158
8921477.99,21773,2.798,12.123,14.921
8921588.0,21774,0.249,4.224,4.473
8921616.54,21775,2.2,4.256,6.456
8921622.5,21774,0.137,4.254,4.392
8921624.47,21773,0.129,6.721,6.85
8921634.8,21775,0.099,7.774,7.873
8921635.49,21774,0.061,6.22,6.282
8921654.1,21773,0.186,4.342,4.528
8921739.25,21775,0.149,4.315,4.464
8921764.1,21774,0.311,4.168,4.479
8921789.24,21773,0.17,6.24,6.41
8921797.61,21775,0.168,8.07,8.239
8921838.0,21774,0.146,4.327,4.472
8921871.75,21773,0.173,13.979,14.152
8921878.79,21775,0.153,9.552,9.705
8921889.53,21774,0.119,8.22,8.34
8921902.54,21773,0.14,7.55,7.69
8921947.78,21775,0.31,4.207,4.517
8921952.41,21774,0.136,4.383,4.519
8921955.96,21773,0.093,6.404,6.497
8921964.24,21775,2.735,8.06,10.795
8922014.51,21774,0.254,4.336,4.59
8922017.59,21773,0.242,5.267,5.508
8922019.6,21775,0.119,4.196,4.314
8922028.58,21774,0.11,4.094,4.204
8922048.41,21773,1.12,12.211,13.331
8922049.01,21774,1.118,8.898,10.016
8922049.36,21775,2.6,10.209,12.81
8922072.28,21773,0.151,4.14,4.291
8922077.68,21774,0.099,4.282,4.381
8922088.89,21775,0.167,4.11,4.277
8922104.57,21773,0.328,8.15,8.478
8922105.36,21774,0.102,7.011,7.113
8922122.24,21775,0.127,9.16,9.286
8922132.82,21773,0.137,7.285,7.422
8922145.25,21774,0.113,5.347,5.46
8922151.6,21775,0.148,4.103,4.251
8922154.13,21773,0.082,3.999,4.08
8922165.38,21775,0.416,5.047,5.463
8922181.51,21774,0.277,4.35,4.628
8922216.15,21773,0.176,8.88,9.055
8922221.07,21775,0.09,5.162,5.253
8922257.48,21774,0.228,4.517,4.744
8922274.88,21773,0.202,6.941,7.143
8922314.9,21775,0.175,4.075,4.251
8922321.14,21774,0.195,4.144,4.339
8922350.48,21773,0.329,9.112,9.44
8922351.52,21775,0.145,8.06,8.205
8922363.14,21774,1.035,8.021,9.057
8922369.46,21775,0.102,7.409,7.511
8922375.04,21774,1.171,7.538,8.709
8922378.89,21773,0.112,5.949,6.062
8922418.81,21775,0.244,4.308,4.553
8922422.63,21774,0.142,4.46,4.601
8922429.06,21773,0.143,4.239,4.382
8922454.54,21775,2.432,8.374,10.806
8922482.71,21774,0.17,4.313,4.483
8922488.72,21773,0.156,4.304,4.46
8922524.08,21775,0.234,8.701,8.936
8922554.46,21774,0.182,8.432,8.614
8922554.64,21773,0.794,5.582,6.376
8922636.31,21775,0.248,4.153,4.401
8922642.72,21774,0.14,4.225,4.364
8922643.59,21773,0.101,4.184,4.285
8922671.18,21775,0.176,4.437,4.613
8922673.88,21774,0.105,5.554,5.659
8922688.2,21773,0.157,5.947,6.105
8922701.25,21775,0.125,9.1,9.225
8922710.95,21774,0.099,11.515,11.613
8922711.23,21773,2.199,7.073,9.272
8922755.76,21775,0.206,8.168,8.374
8922756.47,21774,0.081,7.162,7.243
8922759.11,21773,0.069,3.965,4.034
8922784.91,21775,0.164,9.297,9.461
8922786.52,21774,0.107,8.272,8.378
8922817.67,21773,0.325,4.364,4.689
8922826.32,21775,0.104,6.7,6.804
8922828.29,21773,0.047,4.674,4.72
8922828.64,21774,0.063,7.529,7.592
8922851.64,21775,1.943,4.166,6.109
8922858.56,21773,1.092,8.386,9.478
8922859.97,21775,0.098,4.095,4.193
8922927.19,21774,0.199,6.111,6.31
8922961.78,21773,0.254,4.723,4.977
8922962.96,21775,0.33,4.445,4.775
8922980.58,21774,0.192,4.254,4.446
8922988.7,21773,0.145,5.48,5.625
8923033.9,21775,0.173,4.086,4.259
8923050.74,21774,0.19,6.149,6.339
8923086.54,21773,0.237,6.2,6.438
8923094.99,21775,2.485,8.297,10.782
8923100.1,21773,1.89,7.982,9.871
8923100.17,21774,0.788,10.058,10.846
8923101.36,21775,2.897,6.246,9.144
8923111.54,21773,0.114,4.074,4.188
8923119.03,21774,0.256,5.932,6.189
8923124.44,21775,0.623,6.214,6.838
8923139.11,21774,1.532,6.863,8.395
8923141.08,21773,0.081,4.267,4.348
8923149.29,21775,0.118,5.134,5.251
8923155.1,21774,0.142,4.211,4.354
8923163.85,21773,0.121,8.454,8.574
8923164.02,21775,0.489,6.907,7.395
8923172.49,21774,0.099,8.29,8.389
8923172.69,21773,0.056,6.565,6.621
8923192.3,21775,0.145,4.355,4.501
8923201.86,21774,0.177,4.3,4.476
8923211.47,21773,0.16,4.441,4.601
8923216.44,21775,0.921,4.79,5.711
8923226.25,21774,0.095,4.055,4.15
8923243.39,21773,0.116,8.594,8.71
8923246.02,21775,0.137,4.79,4.927
8923263.63,21774,0.152,4.15,4.301
8923301.1,21773,0.199,4.033,4.232
